,account_nm,thstrm_amount
0,유동자산,6853970777000.0
1,현금및현금성자산,656701534000.0
2,단기금융자산,4182593211000.0
3,매출채권및기타채권,814833598000.0
4,미청구공사,601904071000.0
5,재고자산,255466973000.0
6,파생상품자산,988468000.0
7,확정계약자산,65755745000.0
8,당기법인세자산,5286312000.0
9,기타유동자산,270440865000.0
10,비유동자산,2584040203000.0
11,관계기업투자,12491741000.0
12,장기금융자산,1177872035000.0
13,장기매출채권및기타채권,57354127000.0
14,투자부동산,1331948000.0
15,유형자산,835786369000.0
16,무형자산,288758598000.0
17,파생상품자산,5180029000.0
18,확정계약자산,39591365000.0
19,이연법인세자산,158867156000.0
20,기타비유동자산,6806835000.0
21,자산총계,9438010980000.0
22,유동부채,5618261782000.0
23,단기금융부채,3792025908000.0
24,매입채무및기타채무,606728880000.0
25,선수금,3685998000.0
26,초과청구공사,1111660338000.0
27,파생상품부채,93371193000.0
28,확정계약부채,988468000.0
29,미지급법인세,3437160000.0
30,기타유동부채,6363837000.0
31,비유동부채,2022942621000.0
32,장기금융부채,1914425846000.0
33,장기매입채무및기타채무,116888000.0
34,확정급여부채,24897553000.0
35,비유동충당부채,38014115000.0
36,파생상품부채,39591365000.0
37,확정계약부채,5180029000.0
38,이연법인세부채,716825000.0
39,부채총계,7641204403000.0
40,지배기업의 소유주지분,1674983436000.0
41,자본금,100000000000.0
42,자본잉여금,82500492000.0
43,자본조정,-41041433000.0
44,기타포괄손익누계액,290639412000.0
45,이익잉여금,1242884965000.0
46,비지배지분,121823141000.0
47,자본총계,1796806577000.0
48,자본과부채총계,9438010980000.0
49,매출액,4652431643000.0
50,매출원가,4246114032000.0
51,매출총이익(손실),406317611000.0
52,판매비와관리비,339744268000.0
53,영업이익(손실),66573343000.0
54,금융수익,137388091000.0
55,금융비용,274888731000.0
56,기타영업외수익,154170261000.0
57,기타영업외비용,34704004000.0
58,지분법손익,1273344000.0
59,법인세비용차감전순이익(손실),49812304000.0
60,법인세비용(수익),24133518000.0
61,당기순이익(손실),25678786000.0
62,기타포괄손익,-170342645000.0
63,후속적으로 당기손익으로 재분류되는 포괄손익,-158500669000.0
64,매도가능금융자산평가손익,-160554641000.0
65,해외사업환산손익,2053972000.0
66,지분법자본변동,
67,후속적으로 당기손익으로 재분류되지 않는 포괄손익,-11841976000.0
68,확정급여제도의 재측정요소,-11841976000.0
69,지분법이익잉여금,
70,총포괄이익(손실),-144663859000.0
71,지배기업소유지분,38190433000.0
72,비지배지분,-12511647000.0
73,지배기업소유지분,-131702649000.0
74,비지배지분,-12961210000.0
75,기본주당이익(손실)(원),1935.0
76,영업활동으로 인한 순현금흐름,-1212583946000.0
77,영업활동에서 창출된 현금흐름,-1298243725000.0
78,당기순이익(손실),25678786000.0
79,조정항목,-1323922511000.0
80,이자의 수취,163154304000.0
81,이자의 지급,80289021000.0
82,배당금의 수취,11240363000.0
83,법인세의 수취(지급),8445867000.0
84,투자활동으로 인한 순현금흐름,-65654482000.0
85,단기금융자산의 감소,27650902000.0
86,기타채권의 감소,
87,관계기업투자의 감소,23111493000.0
88,장기금융자산의 감소,246490597000.0
89,장기기타채권의 감소,32367026000.0
90,유형자산의 처분,2375041000.0
91,무형자산의 처분,1892221000.0
92,기타비유동자산의 감소,724514000.0
93,단기금융자산의 증가,25834124000.0
94,관계기업투자의 증가,11736960000.0
95,종속회사주식의 신규취득,-24320242000.0
96,장기금융자산의 증가,-265574305000.0
97,장기기타채권의 증가,-21317634000.0
98,유형자산의 취득,36729312000.0
99,무형자산의 취득,1296670000.0
100,연결범위변동으로인한현금의감소,13457029000.0
101,투자부동산의 처분,
102,연결범위변동으로인한현금의증가,
103,재무활동으로 인한 순현금흐름,1218385085000.0
104,단기금융부채의 증가,1904205864000.0
105,장기금융부채의 증가,607381350000.0
106,비지배지분의 증가,18388389000.0
107,단기금융부채의 감소,1311589870000.0
108,배당금의 지급,
109,비지배지분의 감소,-648000.0
110,현금및현금성자산에 대한 환율변동효과,801786000.0
111,현금및현금성자산의 증감,-59051557000.0
112,기초의 현금및현금성자산,715753091000.0
113,기말의 현금및현금성자산,656701534000.0
114,기초자본,1926598234000.0
115,기초자본,129340580000.0
116,기초자본,1797257654000.0
117,기초자본,448949484000.0
118,기초자본,1216277542000.0
119,기초자본,100000000000.0
120,기초자본,85912363000.0
121,기초자본,-53881735000.0
122,당기순이익(손실),25678786000.0
123,당기순이익(손실),-12511647000.0
124,당기순이익(손실),38190433000.0
125,당기순이익(손실),38190433000.0
126,매도가능금융자산평가손익,-160554641000.0
127,매도가능금융자산평가손익,-1114885000.0
128,매도가능금융자산평가손익,-159439756000.0
129,매도가능금융자산평가손익,-159439756000.0
130,지분법자본변동,
131,지분법자본변동,
132,지분법자본변동,
133,지분법자본변동,
134,해외사업환산손익,2053972000.0
135,해외사업환산손익,924288000.0
136,해외사업환산손익,1129684000.0
137,해외사업환산손익,1129684000.0
138,확정급여제도의 재측정요소,-11841976000.0
139,확정급여제도의 재측정요소,-258966000.0
140,확정급여제도의 재측정요소,-11583010000.0
141,확정급여제도의 재측정요소,-11583010000.0
142,지분법이익잉여금변동,
143,지분법이익잉여금변동,
144,지분법이익잉여금변동,
145,배당금지급,648000.0
146,배당금지급,648000.0
147,배당금지급,
148,배당금지급,
149,자기주식 처분,13834629000.0
150,자기주식 처분,13834629000.0
151,자기주식 처분,-3411871000.0
152,자기주식 처분,17246500000.0
153,기타,1038221000.0
154,기타,5444419000.0
155,기타,-4406198000.0
156,기타,
157,기타,-4406198000.0
158,기말자본,1796806577000.0
159,기말자본,121823141000.0
160,기말자본,1674983436000.0
161,기말자본,290639412000.0
162,기말자본,1242884965000.0
163,기말자본,100000000000.0
164,기말자본,82500492000.0
165,기말자본,-41041433000.0
