,account_nm,thstrm_amount
0,유동자산,959383641681.0
1,현금및현금성자산,221805288143.0
2,단기금융상품,10958967057.0
3,단기투자자산,247181797307.0
4,매출채권,214159391257.0
5,미수금,21224174547.0
6,재고자산,242348899669.0
7,선급금,824760275.0
8,선급비용,862140924.0
9,보증금,18222502.0
10,비유동자산,920944976462.0
11,장기금융상품,76000000.0
12,장기투자자산,117819971506.0
13,관계기업투자 및 공동기업투자,354115528692.0
14,유형자산,307828551099.0
15,투자부동산,119159893139.0
16,무형자산,11835717204.0
17,장기보증금,8731154000.0
18,장기선급금,
19,파생상품자산,
20,이연법인세자산,1378160822.0
21,자산총계,1880328618143.0
22,유동부채,356631230430.0
23,매입채무,151445207574.0
24,미지급금,47741566794.0
25,미지급비용,1314451326.0
26,미지급법인세,20648459602.0
27,예수금,58488779134.0
28,예수보증금,11382186000.0
29,단기차입금,63100000000.0
30,선수금,10580000.0
31,유동성장기부채,2500000000.0
32,비유동부채,159757475318.0
33,순확정급여부채,32659369947.0
34,반품충당부채,3114171146.0
35,기타충당부채,8172774412.0
36,이연법인세부채,27783159813.0
37,장기예수보증금,2028000000.0
38,장기차입금,86000000000.0
39,부채총계,516388705748.0
40,자본금,56943670000.0
41,보통주자본금,55762730000.0
42,우선주자본금,1180940000.0
43,기타불입자본,-48011149164.0
44,이익잉여금,1273577997021.0
45,기타자본구성요소,81429394538.0
46,자본총계,1363939912395.0
47,부채및자본총계,1880328618143.0
48,매출액,1128731291653.0
49,매출원가,788062467490.0
50,매출총이익,340668824163.0
51,판매비와관리비,215815901195.0
52,연구개발비,39015549242.0
53,영업이익,85837373726.0
54,기타수익,36621181545.0
55,기타비용,21257766966.0
56,금융수익,14996130711.0
57,금융비용,4365715741.0
58,지분법투자손익,56517980568.0
59,법인세비용차감전순이익,168349183843.0
60,법인세비용,42302189086.0
61,당기순이익,126046994757.0
62,지배기업소유주지분,126046994757.0
63,기타포괄손익,-13959569298.0
64,후속적으로 당기손익으로 재분류되지 않는 포괄손익,-14704375228.0
65,순확정급여부채의 재측정요소,-10605148409.0
66,지분법이익잉여금 변동,-4099226819.0
67,후속적으로 당기손익으로 재분류되는 포괄손익,744805930.0
68,지분법이익잉여금 변동,
69,매도가능증권평가손익,744805930.0
70,총포괄이익,112087425459.0
71,지배기업소유주지분,112087425459.0
72,보통주의 기본주당순이익,12309.0
73,보통주의 희석주당순이익,12309.0
74,우선주의 기본주당순이익,10518.0
75,영업활동으로인한현금흐름,126234690907.0
76,당기순이익,126046994757.0
77,가감,14374867807.0
78,퇴직급여,15865723448.0
79,대손상각비,
80,감가상각비,28952841360.0
81,투자부동산감가상각비,1047034212.0
82,무형자산상각비,1056512792.0
83,이자수익,11587248359.0
84,이자비용,3131187473.0
85,배당금수익,-1081850.0
86,지분법이익,-56517980568.0
87,재고자산평가손익,2197135803.0
88,단기투자자산처분이익,
89,단기투자자산처분손실,1222005384.0
90,단기투자자산평가이익,
91,단기투자자산평가손실,
92,장기투자자산처분이익,
93,장기투자자산처분손실,
94,장기투자자산평가이익,-108984502.0
95,장기투자자산평가손실,287077350.0
96,장기투자자산손상차손,2439723241.0
97,관계기업투자손상차손,1273272025.0
98,관계기업투자처분이익,-20359676790.0
99,유형자산처분이익,615787740.0
100,유형자산처분손실,9046723.0
101,무형자산처분손실,
102,무형자산손상차손,84410000.0
103,외화환산이익,613763215.0
104,외화환산손실,318889365.0
105,기타외화환산이익,-206540089.0
106,기타외화환산손실,396526963.0
107,파생상품평가이익,
108,파생상품평가손실,
109,파생상품처분이익,-149512447.0
110,파생상품처분손실,1012322788.0
111,법인세비용,42302189086.0
112,기타충당부채,2799621754.0
113,기타,139923600.0
114,자산·부채의 증감,-36844516429.0
115,매출채권의감소(증가),4718592383.0
116,기타채권의감소(증가),-1933608458.0
117,재고자산의증가,-72240845715.0
118,기타유동자산의증가,-143460405.0
119,기타비유동자산의증가,-1678543000.0
120,보증금의증가,
121,매입채무의증가,25575852114.0
122,기타채무의증가(감소),1039933311.0
123,기타유동부채의증가(감소),29966708198.0
124,기타비유동부채의증가,53657636.0
125,퇴직금의지급,-8302276677.0
126,사외적립자산의증가,-13900525816.0
127,반품충당부채의감소,
128,이자수취,12745101216.0
129,이자지급,2974516395.0
130,배당금의수취,45035029850.0
131,법인세의납부,32148269899.0
132,투자활동으로인한현금흐름,-117792543120.0
133,단기금융상품의증가,-19065775114.0
134,단기금융상품의감소,43224417546.0
135,단기투자자산의취득,-187366295622.0
136,단기투자자산의처분,197529126802.0
137,장기투자자산의취득,-71203364098.0
138,장기투자자산의처분,
139,장기금융상품의증가,-86000000.0
140,장기금융상품의감소,500000.0
141,관계기업투자주식의취득,-27233993157.0
142,관계기업투자주식의처분,27058556790.0
143,유형자산의취득,81261626172.0
144,유형자산의처분,999109998.0
