,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
18,033780,KT&G,105000,500,0.5,232811,24380383000,104000,105500,103500,14415712185000,1.02,137292497,72479584.0,52.79,19,2016-01-04
2167,033780,KT&G,105500,500,0.5,266147,28120618600,105000,107500,104500,14484358433500,1.01,137292497,72503490.0,52.81,19,2016-01-05
4317,033780,KT&G,106500,1000,1.0,287804,30321906000,105500,106500,104500,14621650930500,1.02,137292497,72616591.0,52.89,20,2016-01-06
6466,033780,KT&G,104000,-2500,-2.4,224593,23440426000,106000,106500,103000,14278419688000,1.01,137292497,72607206.0,52.89,20,2016-01-07
8613,033780,KT&G,107000,3000,2.9,176491,18657706500,105000,107000,103500,14690297179000,1.03,137292497,72616448.0,52.89,18,2016-01-08
10762,033780,KT&G,108000,1000,0.9,217066,23378900500,105500,109000,105500,14827589676000,1.06,137292497,72646548.0,52.91,18,2016-01-11
12911,033780,KT&G,107500,-500,-0.5,199372,21442695870,109000,109000,106500,14758943427500,1.05,137292497,72665674.0,52.93,18,2016-01-12
15061,033780,KT&G,107000,-500,-0.5,134474,14397618000,108000,108500,106500,14690297179000,1.03,137292497,72691802.0,52.95,19,2016-01-13
17210,033780,KT&G,106000,-1000,-0.9,259177,27723776250,107000,108000,106000,14553004682000,1.03,137292497,72653220.0,52.92,19,2016-01-14
19359,033780,KT&G,105000,-1000,-0.9,267233,28411450000,107500,108000,105000,14415712185000,1.03,137292497,72629890.0,52.9,19,2016-01-15
21507,033780,KT&G,106500,1500,1.4,175209,18688899500,105000,108000,105000,14621650930500,1.05,137292497,72601292.0,52.88,18,2016-01-18
23656,033780,KT&G,108000,1500,1.4,249661,26809549500,106500,109500,104500,14827589676000,1.06,137292497,72524151.0,52.82,18,2016-01-19
25805,033780,KT&G,106000,-2000,-1.8,193205,20565998000,107500,109000,105500,14553004682000,1.06,137292497,72462627.0,52.78,18,2016-01-20
27953,033780,KT&G,106500,500,0.5,309171,32999675500,108000,108500,105500,14621650930500,1.07,137292497,72436042.0,52.76,17,2016-01-21
30102,033780,KT&G,100500,-6000,-5.6,673159,68648182000,105500,105500,100000,13797895948500,0.99,137292497,72194472.0,52.58,19,2016-01-22
32251,033780,KT&G,97000,-3500,-3.5,835324,81022241300,98600,99000,93700,13317372209000,0.95,137292497,71904995.0,52.37,20,2016-01-25
34397,033780,KT&G,100500,3500,3.6,367136,36516351600,97400,101500,97200,13797895948500,0.99,137292497,71857644.0,52.34,19,2016-01-26
36546,033780,KT&G,98200,-2300,-2.3,415010,41025685360,101000,101500,97500,13482123205400,0.96,137292497,71698988.0,52.22,20,2016-01-27
38695,033780,KT&G,102000,3800,3.9,327905,33230812600,98300,102500,98300,14003834694000,0.99,137292497,71698131.0,52.22,20,2016-01-28
40844,033780,KT&G,103500,1500,1.5,432649,44491418990,102000,104000,101500,14209773439500,1.0,137292497,71728841.0,52.25,19,2016-01-29
42995,033780,KT&G,104000,500,0.5,284122,29233346000,103500,104500,101500,14278419688000,1.0,137292497,71792201.0,52.29,20,2016-02-01
45145,033780,KT&G,103500,-500,-0.5,315620,32809929500,104000,105000,103000,14209773439500,1.01,137292497,71734065.0,52.25,20,2016-02-02
47295,033780,KT&G,106500,3000,2.9,266675,28164790500,104500,106500,103500,14621650930500,1.04,137292497,71768817.0,52.27,19,2016-02-03
49448,033780,KT&G,107500,1000,0.9,296162,31743741750,107500,108500,105500,14758943427500,1.04,137292497,71792097.0,52.29,20,2016-02-04
51601,033780,KT&G,105500,-2000,-1.9,184704,19505272500,107500,108000,105000,14484358433500,1.02,137292497,71830230.0,52.32,20,2016-02-05
53754,033780,KT&G,108500,3000,2.8,616638,66418972000,106500,110000,105500,14896235924500,1.08,137292497,71935921.0,52.4,19,2016-02-11
55908,033780,KT&G,108500,0,0.0,307057,33184247298,108500,109000,107000,14896235924500,1.11,137292497,71914002.0,52.38,19,2016-02-12
58062,033780,KT&G,107500,-1000,-0.9,378774,40819571600,109000,109000,106000,14758943427500,1.08,137292497,71808442.0,52.3,19,2016-02-15
60217,033780,KT&G,109000,1500,1.4,198943,21686022000,107000,110000,107000,14964882173000,1.08,137292497,71799848.0,52.3,19,2016-02-16
62371,033780,KT&G,106000,-3000,-2.8,320550,34256511000,107500,109000,105500,14553004682000,1.05,137292497,71742957.0,52.26,18,2016-02-17
64527,033780,KT&G,107500,1500,1.4,189837,20235370500,106000,107500,105500,14758943427500,1.05,137292497,71779843.0,52.28,19,2016-02-18
66681,033780,KT&G,108500,1000,0.9,134127,14483348500,106500,109000,106500,14896235924500,1.06,137292497,71810919.0,52.31,18,2016-02-19
68836,033780,KT&G,109000,500,0.5,190693,20648143000,108000,109000,106500,14964882173000,1.06,137292497,71836462.0,52.32,18,2016-02-22
