,account_nm,thstrm_amount
0,유동자산,4247244000000.0
1,현금및현금성자산,378631000000.0
2,금융기관예치금,21270000000.0
3,매출채권 및 기타유동채권,3391611000000.0
4,매출채권,1711963000000.0
5,기타채권,215877000000.0
6,기타의유동자산,1463771000000.0
7,재고자산,455134000000.0
8,당기법인세자산,598000000.0
9,비유동자산,9692704000000.0
10,기타비유동금융자산,33083000000.0
11,비유동금융기관예치금,21000000.0
12,비유동매도가능금융자산,33062000000.0
13,장기매출채권 및 기타비유동채권,754896000000.0
14,비유동매출채권,490061000000.0
15,비유동기타채권,264835000000.0
16,종속기업투자,41214000000.0
17,이연법인세자산,41000000.0
18,유형자산,6465781000000.0
19,투자부동산,35564000000.0
20,무형자산,1705693000000.0
21,기타의비유동자산,656432000000.0
22,자산총계,13939948000000.0
23,유동부채,3832967000000.0
24,매입채무 및 기타유동채무,2242759000000.0
25,매입채무,333612000000.0
26,미지급금및기타채무,1909147000000.0
27,단기차입금,10000000000.0
28,유동사채및장기차입금,884809000000.0
29,기타유동금융부채,298539000000.0
30,당기법인세부채,78771000000.0
31,기타의유동부채,318089000000.0
32,비유동부채,3253612000000.0
33,사채및장기차입금,2076253000000.0
34,기타비유동금융부채,907362000000.0
35,순확정급여부채,38153000000.0
36,이연법인세부채,79651000000.0
37,충당부채,40194000000.0
38,기타의비유동부채,111999000000.0
39,부채총계,7086579000000.0
40,지배기업의 소유주에게 귀속되는 자본,6853231000000.0
41,자본금,2573969000000.0
42,기타자본구성요소,832091000000.0
43,자본잉여금,836918000000.0
44,기타포괄손익누계액,-4827000000.0
45,이익잉여금,3447171000000.0
46,비지배지분,138000000.0
47,자본총계,6853369000000.0
48,자본과부채총계,13939948000000.0
49,영업수익,12125051000000.0
50,상품구입원가,3002449000000.0
51,매출총이익,9122602000000.0
52,판매비와관리비,8391657000000.0
53,종업권급여,944282000000.0
54,감가상각비와무형자산상각비,1671873000000.0
55,기타영업비용,5775502000000.0
56,영업이익,730945000000.0
57,금융수익,34975000000.0
58,금융비용,127513000000.0
59,지분법이익,153000000.0
60,기타영업외수익,53978000000.0
61,법인세비용,166658000000.0
62,기타영업외비용,44271000000.0
63,법인세비용차감전순이익(손실),648267000000.0
64,당기순이익(손실),481609000000.0
65,지배기업의 소유주,481637000000.0
66,비지배지분,-28000000.0
67,기본 및 희석주당순이익,1103.0
68,당기순이익(손실),481609000000.0
69,법인세비용차감후기타포괄손익,9992000000.0
70,후속적으로 당기손익으로 재분류되지 않는 항목,15063000000.0
71,기타포괄손익-공정가치 지분상품 평가손익,-1319000000.0
72,확정급여제도의 재측정요소,16382000000.0
73,후속적으로 당기손익으로 재분류될 수 있는 항목,-5071000000.0
74,기타포괄손익-공정가치 채무상품 평가 손익,-4795000000.0
75,매도가능금융자산평가손익,
76,해외사업환산손외환차이,-239000000.0
77,지분법자본변동,-37000000.0
78,당기총포괄손익,491601000000.0
79,지배기업의 소유주,491629000000.0
80,비지배지분,-28000000.0
81,영업활동현금흐름,2069439000000.0
82,당기순이익(손실),481609000000.0
83,당기순이익조정을 위한 가감,1822494000000.0
84,퇴직급여,64209000000.0
85,감가상각비,1428565000000.0
86,무형자산상각비,243308000000.0
87,대손상각비,65025000000.0
88,이자비용,101468000000.0
89,외화환산손실,4298000000.0
90,매출채권처분손실,22384000000.0
91,유무형자산처분손실 등,27886000000.0
92,매도가능금융자산손상차손,
93,법인세비용,166658000000.0
94,계약자산등의 상각,1926016000000.0
95,기타 현금의 유출 없는 비용등,10384000000.0
96,이자수익,34286000000.0
97,외화환산이익,4104000000.0
98,배당금수익,534000000.0
99,유무형자산처분이익,2200000000.0
100,지분법이익,153000000.0
101,매도가능금융자산 처분이익,
102,관계기업투자주식처분이익,2137000000.0
103,계약부채 등의 상각,-292962000000.0
104,기타 현금의 유입 없는 수익등,
105,매출채권 및 기타채권의 감소(증가),185829000000.0
106,재고자산의 감소(증가),-123038000000.0
107,계약자산 등의 증가,-1869299000000.0
108,기타자산의감소(증가),2911000000.0
109,매입채무 및 기타채무의 증가(감소),-281003000000.0
110,순환정급여부채의 증가(감소),-131398000000.0
111,계약부채 등의 증가,361931000000.0
112,기타부채의증가(감소),-47264000000.0
113,이자수취,27695000000.0
114,배당금수취,534000000.0
115,이자지급,90827000000.0
116,법인세납부(환급),172066000000.0
117,투자활동현금흐름,-1593572000000.0
118,매도가능금융자산의 처분,3934000000.0
119,금융기관예치금 감소,85350000000.0
120,유형자산의 처분,6883000000.0
121,무형자산의 처분,5566000000.0
122,대여금의 감소,52318000000.0
123,보증금의 감소,54691000000.0
124,매도가능금융자산의 취득,7963000000.0
125,금융기관예치금의 증가,75355000000.0
