,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
817,013570,디와이,6470,40,0.6,22083,142846950,6490,6520,6450,170288025510,0.01,26319633,3528825.0,13.41,818,2018-01-02
3138,013570,디와이,6390,-80,-1.2,86412,550425060,6500,6550,6300,168182454870,0.01,26319633,3556362.0,13.51,828,2018-01-03
5472,013570,디와이,6160,-230,-3.6,200226,1236719570,6370,6410,6100,162128939280,0.01,26319633,3549241.0,13.49,851,2018-01-04
7783,013570,디와이,6280,120,2.0,65431,408801410,6160,6310,6160,165287295240,0.01,26319633,3562456.0,13.54,852,2018-01-05
10093,013570,디와이,6300,20,0.3,51343,324521930,6280,6380,6270,165813687900,0.01,26319633,3566869.0,13.55,850,2018-01-08
12396,013570,디와이,6350,50,0.8,56919,360999330,6360,6400,6270,167129669550,0.01,26319633,3564025.0,13.54,841,2018-01-09
14711,013570,디와이,6430,80,1.3,178551,1162580330,6430,6600,6390,169235240190,0.01,26319633,3563592.0,13.54,844,2018-01-10
17034,013570,디와이,6350,-80,-1.2,63576,406675990,6520,6520,6340,167129669550,0.01,26319633,3556982.0,13.51,855,2018-01-11
19330,013570,디와이,6440,90,1.4,48506,312379890,6360,6510,6330,169498436520,0.01,26319633,3553663.0,13.5,838,2018-01-12
21653,013570,디와이,6430,-10,-0.2,83939,540539790,6430,6520,6340,169235240190,0.01,26319633,3548948.0,13.48,848,2018-01-15
23978,013570,디와이,6340,-90,-1.4,43130,274373450,6400,6460,6340,166866473220,0.01,26319633,3544405.0,13.47,860,2018-01-16
26307,013570,디와이,6240,-100,-1.6,96740,604860240,6320,6340,6180,164234509920,0.01,26319633,3541375.0,13.46,876,2018-01-17
28626,013570,디와이,6240,0,0.0,35812,223761390,6240,6300,6220,164234509920,0.01,26319633,3541273.0,13.45,882,2018-01-18
30931,013570,디와이,6360,120,1.9,48568,306424290,6220,6380,6210,167392865880,0.01,26319633,3547601.0,13.48,874,2018-01-19
33244,013570,디와이,6400,40,0.6,56104,357891420,6360,6440,6340,168445651200,0.01,26319633,3549597.0,13.49,875,2018-01-22
35562,013570,디와이,6430,30,0.5,36628,235229440,6450,6450,6390,169235240190,0.01,26319633,3553750.0,13.5,881,2018-01-23
37865,013570,디와이,6570,140,2.2,78087,510392670,6460,6570,6450,172919988810,0.01,26319633,3570293.0,13.57,872,2018-01-24
40175,013570,디와이,6620,50,0.8,58235,384294060,6570,6660,6550,174235970460,0.01,26319633,3574363.0,13.58,870,2018-01-25
42500,013570,디와이,6620,0,0.0,61332,403787010,6610,6660,6530,174235970460,0.01,26319633,3557114.0,13.52,882,2018-01-26
44813,013570,디와이,6700,80,1.2,62931,419978190,6630,6720,6620,176341541100,0.01,26319633,3566128.0,13.55,881,2018-01-29
47132,013570,디와이,6650,-50,-0.8,61541,409202100,6720,6720,6600,175025559450,0.01,26319633,3568127.0,13.56,886,2018-01-30
49431,013570,디와이,6700,50,0.8,60514,403343820,6650,6720,6590,176341541100,0.01,26319633,3577991.0,13.59,871,2018-01-31
51765,013570,디와이,6560,-140,-2.1,142674,935788760,6680,6710,6510,172656792480,0.01,26319633,3583466.0,13.62,891,2018-02-01
54070,013570,디와이,6580,20,0.3,77645,508696300,6590,6610,6480,173183185140,0.01,26319633,3589429.0,13.64,881,2018-02-02
56383,013570,디와이,6420,-160,-2.4,54930,355592630,6460,6550,6420,168972043860,0.01,26319633,3583800.0,13.62,879,2018-02-05
58681,013570,디와이,6480,60,0.9,99535,623091230,6190,6650,6140,170551221840,0.01,26319633,3570287.0,13.57,862,2018-02-06
60988,013570,디와이,6400,-80,-1.2,67040,431870270,6510,6640,6350,168445651200,0.01,26319633,3549504.0,13.49,854,2018-02-07
63327,013570,디와이,6330,-70,-1.1,72394,460355820,6450,6450,6310,166603276890,0.01,26319633,3524800.0,13.39,879,2018-02-08
65651,013570,디와이,6120,-210,-3.3,101140,623335900,6200,6260,6120,161076153960,0.01,26319633,3506594.0,13.32,888,2018-02-09
67968,013570,디와이,6130,10,0.2,46177,283322290,6190,6200,6100,161339350290,0.01,26319633,3492740.0,13.27,890,2018-02-12
70279,013570,디와이,6150,20,0.3,49038,304024290,6190,6290,6120,161865742950,0.01,26319633,3487031.0,13.25,885,2018-02-13
72614,013570,디와이,6020,-130,-2.1,122625,737632480,6190,6190,5980,158444190660,0.01,26319633,3460930.0,13.15,904,2018-02-14
74929,013570,디와이,6140,120,2.0,34836,213356660,6050,6200,6020,161602546620,0.01,26319633,3458822.0,13.14,904,2018-02-19
77245,013570,디와이,6150,10,0.2,19561,120883030,6160,6210,6120,161865742950,0.01,26319633,3454610.0,13.13,905,2018-02-20
79563,013570,디와이,6150,0,0.0,37964,231878640,6150,6210,6080,161865742950,0.01,26319633,3451685.0,13.11,908,2018-02-21
81882,013570,디와이,6160,10,0.2,14171,86981530,6130,6180,6110,162128939280,0.01,26319633,3451260.0,13.11,912,2018-02-22
84190,013570,디와이,6200,40,0.6,42825,264119200,6150,6210,6090,163181724600,0.01,26319633,3444046.0,13.09,905,2018-02-23
86497,013570,디와이,6250,50,0.8,18352,114552500,6200,6350,6200,164497706250,0.01,26319633,3443764.0,13.08,898,2018-02-26
88805,013570,디와이,6270,20,0.3,39165,243854800,6250,6290,6190,165024098910,0.01,26319633,3435252.0,13.05,892,2018-02-27
91109,013570,디와이,6280,10,0.2,33972,212229580,6270,6300,6160,165287295240,0.01,26319633,3437804.0,13.06,882,2018-02-28
93432,013570,디와이,6210,-70,-1.1,14785,91412890,6250,6280,6160,163444920930,0.01,26319633,3437036.0,13.06,891,2018-03-02
95740,013570,디와이,6150,-60,-1.0,25949,159594460,6250,6250,6110,161865742950,0.01,26319633,3430554.0,13.03,886,2018-03-05
98065,013570,디와이,6120,-30,-0.5,26722,163502020,6220,6220,6080,161076153960,0.01,26319633,3430660.0,13.03,898,2018-03-06
100375,013570,디와이,6100,-20,-0.3,32661,198870450,6110,6140,6050,160549761300,0.01,26319633,3423313.0,13.01,895,2018-03-07
102688,013570,디와이,6170,70,1.2,27088,165566250,6110,6190,6050,162392135610,0.01,26319633,3421813.0,13.0,895,2018-03-08
104999,013570,디와이,6230,60,1.0,39015,241508560,6170,6300,6120,163971313590,0.01,26319633,3424091.0,13.01,893,2018-03-09
107314,013570,디와이,6310,80,1.3,26098,163975640,6240,6330,6230,166076884230,0.01,26319633,3463880.0,13.16,896,2018-03-12
109632,013570,디와이,6300,-10,-0.2,43674,274552450,6300,6380,6240,165813687900,0.01,26319633,3463206.0,13.16,902,2018-03-13
111945,013570,디와이,6270,-30,-0.5,6282,39302950,6310,6360,6230,165024098910,0.01,26319633,3462421.0,13.16,904,2018-03-14
114252,013570,디와이,6290,20,0.3,25598,160245530,6280,6400,6210,165550491570,0.01,26319633,3453569.0,13.12,898,2018-03-15
116571,013570,디와이,6270,-20,-0.3,15439,97115140,6290,6370,6220,165024098910,0.01,26319633,3449095.0,13.1,904,2018-03-16
118879,013570,디와이,6250,-20,-0.3,20033,125609500,6240,6370,6240,164497706250,0.01,26319633,3447809.0,13.1,899,2018-03-19
121192,013570,디와이,6260,10,0.2,33108,205843480,6250,6290,6180,164760902580,0.01,26319633,3447293.0,13.1,899,2018-03-20
123501,013570,디와이,6250,-10,-0.2,21975,137580410,6300,6350,6200,164497706250,0.01,26319633,3448597.0,13.1,896,2018-03-21
125808,013570,디와이,6230,-20,-0.3,51329,315513410,6280,6280,6100,163971313590,0.01,26319633,3455835.0,13.13,891,2018-03-22
128115,013570,디와이,6050,-180,-2.9,40214,244098780,6190,6200,6010,159233779650,0.01,26319633,3448653.0,13.1,885,2018-03-23
130429,013570,디와이,6110,60,1.0,37248,225626490,6020,6140,5990,160812957630,0.01,26319633,3461867.0,13.15,886,2018-03-26
132754,013570,디와이,6100,-10,-0.2,22076,134447210,6110,6230,6060,160549761300,0.01,26319633,3463680.0,13.16,898,2018-03-27
135079,013570,디와이,6010,-90,-1.5,21423,129417730,6060,6150,6010,158180994330,0.01,26319633,3463047.0,13.16,910,2018-03-28
137409,013570,디와이,5900,-110,-1.8,40520,241663370,6020,6080,5900,155285834700,0.01,26319633,3454626.0,13.13,927,2018-03-29
139711,013570,디와이,6080,180,3.0,54605,330401590,5960,6250,5880,160023368640,0.01,26319633,3465619.0,13.17,916,2018-03-30
142029,013570,디와이,6030,-50,-0.8,41990,253270990,6130,6140,5990,158707386990,0.01,26319633,3466233.0,13.17,923,2018-04-02
144336,013570,디와이,6050,20,0.3,46627,279770160,5940,6130,5940,159233779650,0.01,26319633,3450649.0,13.11,918,2018-04-03
146634,013570,디와이,6050,0,0.0,30802,186436630,6080,6160,5990,159233779650,0.01,26319633,3444517.0,13.09,904,2018-04-04
