,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
245,108670,LG하우시스,96700,-400,-0.4,52129,5071427800,97500,98700,96600,867173689000,0.05,8967670,1311594.0,14.63,246,2018-01-02
2552,108670,LG하우시스,97600,900,0.9,55888,5422647000,96600,97600,96400,875244592000,0.05,8967670,1304955.0,14.55,242,2018-01-03
4861,108670,LG하우시스,95600,-2000,-2.0,40854,3933260500,97600,97700,95400,857309252000,0.05,8967670,1298910.0,14.48,240,2018-01-04
7172,108670,LG하우시스,95900,300,0.3,30297,2888903800,95400,96300,94400,859999553000,0.04,8967670,1298418.0,14.48,241,2018-01-05
9485,108670,LG하우시스,94600,-1300,-1.4,32943,3132970100,95600,96100,94200,848341582000,0.04,8967670,1301486.0,14.51,242,2018-01-08
11800,108670,LG하우시스,95000,400,0.4,27746,2632069400,94600,95600,94000,851928650000,0.04,8967670,1304507.0,14.55,245,2018-01-09
14111,108670,LG하우시스,97400,2400,2.5,58858,5682646700,94900,97400,94800,873451058000,0.05,8967670,1320570.0,14.73,244,2018-01-10
16428,108670,LG하우시스,95400,-2000,-2.0,68136,6545055300,97400,97600,95400,855515718000,0.04,8967670,1317634.0,14.69,249,2018-01-11
18741,108670,LG하우시스,94900,-500,-0.5,40781,3894650900,95600,96900,94700,851031883000,0.04,8967670,1320106.0,14.72,249,2018-01-12
21056,108670,LG하우시스,93400,-1500,-1.6,52297,4920167800,95000,95500,93300,837580378000,0.04,8967670,1319632.0,14.72,251,2018-01-15
23373,108670,LG하우시스,92200,-1200,-1.3,91039,8367835200,92900,93100,91400,826819174000,0.04,8967670,1313364.0,14.65,255,2018-01-16
25689,108670,LG하우시스,92300,100,0.1,45913,4219235000,92000,92300,91700,827715941000,0.04,8967670,1312404.0,14.63,258,2018-01-17
28004,108670,LG하우시스,91600,-700,-0.8,79406,7260701300,92200,92300,91100,821438572000,0.04,8967670,1312477.0,14.64,260,2018-01-18
30318,108670,LG하우시스,92500,900,1.0,56197,5188820300,91400,93200,91400,829509475000,0.04,8967670,1334454.0,14.88,261,2018-01-19
32627,108670,LG하우시스,93300,800,0.9,39040,3628411900,92600,93400,92300,836683611000,0.04,8967670,1339652.0,14.94,258,2018-01-22
34944,108670,LG하우시스,94100,800,0.9,48807,4584144400,93400,94900,93000,843857747000,0.04,8967670,1351773.0,15.07,263,2018-01-23
37261,108670,LG하우시스,90600,-3500,-3.7,234132,21277386300,91300,92000,90500,812470902000,0.04,8967670,1256993.0,14.02,268,2018-01-24
39572,108670,LG하우시스,90800,200,0.2,74142,6727985300,90600,91200,90300,814264436000,0.04,8967670,1238976.0,13.82,267,2018-01-25
41889,108670,LG하우시스,90200,-600,-0.7,119046,10734116000,90800,90800,89900,808883834000,0.04,8967670,1236834.0,13.79,271,2018-01-26
44203,108670,LG하우시스,91200,1000,1.1,88935,8111870700,90600,91600,90500,817851504000,0.04,8967670,1244361.0,13.88,271,2018-01-29
46514,108670,LG하우시스,91300,100,0.1,90379,8284764400,91200,92400,91000,818748271000,0.04,8967670,1233524.0,13.76,268,2018-01-30
48826,108670,LG하우시스,91500,200,0.2,70379,6383491700,91300,91500,89900,820541805000,0.04,8967670,1232142.0,13.74,266,2018-01-31
