,account_nm,thstrm_amount
0,유동자산,197930073797.0
1,현금및현금성자산,21366185539.0
2,매출채권 및 기타유동채권,114139537209.0
3,재고자산,51906343954.0
4,당기법인세자산,95416942.0
5,기타유동금융자산,853495791.0
6,기타유동자산,9569094362.0
7,비유동자산,305583244796.0
8,장기금융상품,442011554.0
9,매도가능금융자산,21850000.0
10,유형자산,230221114058.0
11,무형자산,60045723451.0
12,이연법인세자산,11777071859.0
13,기타비유동금융자산,487794952.0
14,기타비유동자산,2587678922.0
15,자산총계,503513318593.0
16,유동부채,209932490606.0
17,매입채무 및 기타유동채무,86134554450.0
18,단기차입금,62911206750.0
19,사채(유동),43000000000.0
20,유동성장기부채,10000000000.0
21,당기법인세부채,1327997651.0
22,유동충당부채,1237792734.0
23,기타유동금융부채,761716838.0
24,기타유동부채,4559222183.0
25,비유동부채,80229509580.0
26,장기매입채무 및 기타비유동채무,1683682536.0
27,장기차입금,0.0
28,사채,49000000000.0
29,순확정급여부채,27363736261.0
30,비유동충당부채,284424635.0
31,이연법인세부채,1897666148.0
32,기타비유동금융부채,0.0
33,부채총계,290162000186.0
34,지배기업의 소유주에게 귀속되는 자본,213085290835.0
35,자본금,110549390000.0
36,기타불입자본,69660477611.0
37,이익잉여금(결손금),43101055368.0
38,기타자본구성요소,-10225632144.0
39,비지배지분,266027572.0
40,자본총계,213351318407.0
41,자본과부채총계,503513318593.0
42,수익(매출액),935255304389.0
43,매출원가,834439079528.0
44,매출총이익,100816224861.0
45,판매비와관리비,70360108081.0
46,영업이익(손실),30456116780.0
47,금융수익,15874597922.0
48,금융원가,23242081429.0
49,기타이익,1061672666.0
50,기타손실,2798854414.0
51,지분법이익,0.0
52,법인세비용차감전순이익(손실),21351451525.0
53,법인세비용,2668607124.0
54,당기순이익(손실),18682844401.0
55,기타포괄손익,-11012628866.0
56,당기손익으로 재분류되지 않는항목(세후기타포괄손익),-430063329.0
57,확정급여제도의 재측정손익(세후기타포괄손익),-551363242.0
58,당기손익으로 재분류되지 않는 항목의 법인세,121299913.0
59,당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),-10582565537.0
60,해외사업장환산외환차이(세후기타포괄손익),-10582565537.0
61,지분법자본변동,0.0
62,총포괄손익,7670215535.0
63,지배기업의 소유주에게 귀속되는 당기순이익(손실),18702843372.0
64,비지배지분에 귀속되는 당기순이익(손실),-19998971.0
65,"총 포괄손익, 지배기업의 소유주에게 귀속되는 지분",7687654080.0
66,"총 포괄손익, 비지배지분",-17438545.0
67,기본주당이익(손실),873.0
68,희석주당이익(손실),873.0
69,영업활동현금흐름,41648087606.0
70,당기순이익(손실),18682844401.0
71,당기순이익조정을 위한 가감,46863520806.0
72,순운전자본의변동,-16204109942.0
73,이자지급(영업),7914778140.0
74,이자수취(영업),261409649.0
75,법인세납부(환급),40799168.0
76,투자활동현금흐름,-28124940360.0
77,매각예정자산의 처분,0.0
78,매도가능금융자산의 처분,0.0
79,유형자산의 처분,645600364.0
80,무형자산의 처분,0.0
81,유형자산의 취득,26150884413.0
82,무형자산의 취득,2601253084.0
83,기타금융자산의 취득,120000000.0
84,기타금융자산의 감소,0.0
85,기타비금융자산의 증감,123446773.0
86,매도가능금융자산의 취득,21850000.0
87,관계기업투자주식의 처분,0.0
88,합병으로인한 증가,0.0
89,재무활동현금흐름,-28933948284.0
90,단기차입금의 증가,257517134000.0
91,단기사채의 증가,43000000000.0
92,사채의 증가,46000000000.0
93,단기차입금의 상환,264311991284.0
94,유동성장기차입금의 상환,101308400000.0
95,장기차입금의 상환,0.0
96,금융리스부채의 감소,0.0
97,신주발행비용,0.0
98,비지배지분 추가취득,9830691000.0
99,현금및현금성자산에 대한 환율변동효과,-352133836.0
100,현금및현금성자산의순증가(감소),-15762934874.0
101,기초현금및현금성자산,37129120413.0
102,기말현금및현금성자산,21366185539.0
103,기초자본,215226006675.0
104,기초자본,10904179068.0
105,기초자본,204321827607.0
106,기초자본,121399432259.0
107,기초자본,359493819.0
108,기초자본,-27986488471.0
109,기초자본,110549390000.0
110,당기순이익(손실),18682844401.0
111,당기순이익(손실),-19998971.0
112,당기순이익(손실),18702843372.0
113,당기순이익(손실),0.0
114,당기순이익(손실),0.0
115,당기순이익(손실),18702843372.0
116,당기순이익(손실),0.0
117,지분법자본변동,0.0
118,지분법자본변동,0.0
119,지분법자본변동,0.0
120,지분법자본변동,0.0
121,지분법자본변동,0.0
122,지분법자본변동,0.0
123,지분법자본변동,0.0
124,환율변동,-10582565537.0
125,환율변동,2560426.0
126,환율변동,-10585125963.0
127,환율변동,0.0
128,환율변동,-10585125963.0
129,환율변동,0.0
130,환율변동,0.0
131,확정급여제도의 재측정요소,-430063329.0
132,확정급여제도의 재측정요소,0.0
133,확정급여제도의 재측정요소,-430063329.0
134,확정급여제도의 재측정요소,0.0
135,확정급여제도의 재측정요소,0.0
136,확정급여제도의 재측정요소,-430063329.0
137,확정급여제도의 재측정요소,0.0
138,관계기업 및 공동기업 주식 취득 및 처분,-9830691000.0
139,관계기업 및 공동기업 주식 취득 및 처분,-10620712951.0
140,관계기업 및 공동기업 주식 취득 및 처분,790021951.0
