,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
110,064350,현대로템,26750,-1100,-4.0,1621370,44481099750,28350,28550,26650,2273750000000,0.15,85000000,2141280.0,2.52,111.0,2019-01-02
2483,064350,현대로템,28450,1700,6.4,2698290,76045181350,27000,29150,26650,2418250000000,0.16,85000000,2938082.0,3.46,105.0,2019-01-03
4863,064350,현대로템,28100,-350,-1.2,1072464,29983974550,28200,28300,27600,2388500000000,0.15,85000000,2868005.0,3.37,106.0,2019-01-04
7243,064350,현대로템,28250,150,0.5,1105569,31493880050,28600,28850,28200,2401250000000,0.15,85000000,2831862.0,3.33,107.0,2019-01-07
9620,064350,현대로템,28700,450,1.6,2009963,58217283550,28450,29450,28350,2439500000000,0.16,85000000,2843166.0,3.34,105.0,2019-01-08
12002,064350,현대로템,28700,0,0.0,982343,28306301400,29050,29100,28600,2439500000000,0.15,85000000,2826367.0,3.33,108.0,2019-01-09
14382,064350,현대로템,27800,-900,-3.1,1383820,38914087500,28850,29000,27700,2363000000000,0.15,85000000,2693481.0,3.17,109.0,2019-01-10
16761,064350,현대로템,28300,500,1.8,1064494,29994592500,27850,28600,27650,2405500000000,0.15,85000000,2612000.0,3.07,109.0,2019-01-11
19134,064350,현대로템,29650,1350,4.8,2351486,68359360350,28600,29650,28400,2520250000000,0.16,85000000,2913679.0,3.43,103.0,2019-01-14
21514,064350,현대로템,29650,0,0.0,1728082,51227016700,29500,30050,29200,2520250000000,0.16,85000000,2907062.0,3.42,104.0,2019-01-15
23893,064350,현대로템,29650,0,0.0,1413622,42175122750,30000,30350,29600,2520250000000,0.15,85000000,2843444.0,3.35,104.0,2019-01-16
26275,064350,현대로템,28750,-900,-3.0,1427278,41359426600,29850,30000,28350,2443750000000,0.15,85000000,2751011.0,3.24,107.0,2019-01-17
28655,064350,현대로템,28750,0,0.0,1097437,31695494100,28850,29350,28500,2443750000000,0.15,85000000,2990760.0,3.52,108.0,2019-01-18
31035,064350,현대로템,28100,-650,-2.3,978644,27698445000,28900,29150,28000,2388500000000,0.15,85000000,2829677.0,3.33,109.0,2019-01-21
33415,064350,현대로템,28100,0,0.0,665295,18818870400,28100,28650,28000,2388500000000,0.15,85000000,2881226.0,3.39,110.0,2019-01-22
35796,064350,현대로템,28350,250,0.9,604331,17059201750,28100,28450,28050,2409750000000,0.15,85000000,2858722.0,3.36,112.0,2019-01-23
38175,064350,현대로템,27850,-500,-1.8,979657,27377840900,28550,28800,27800,2367250000000,0.14,85000000,2769801.0,3.26,112.0,2019-01-24
40554,064350,현대로템,27950,100,0.4,1730662,47680721400,26950,28050,26750,2375750000000,0.14,85000000,2791277.0,3.28,112.0,2019-01-25
42936,064350,현대로템,27450,-500,-1.8,840192,23204533450,28000,28000,27350,2333250000000,0.14,85000000,2635734.0,3.1,114.0,2019-01-28
45318,064350,현대로템,26150,-1300,-4.7,1766229,46838664850,27250,27550,26050,2222750000000,0.13,85000000,2452849.0,2.89,116.0,2019-01-29
47695,064350,현대로템,26500,350,1.3,1095945,29280699800,26550,27050,26350,2252500000000,0.13,85000000,2455643.0,2.89,114.0,2019-01-30
50075,064350,현대로템,26450,-50,-0.2,673701,17867729500,26700,26900,26150,2248250000000,0.13,85000000,2496428.0,2.94,114.0,2019-01-31
52449,064350,현대로템,28400,1950,7.4,3329269,93483577800,26950,28950,26750,2414000000000,0.14,85000000,2599208.0,3.06,108.0,2019-02-01
54829,064350,현대로템,29400,1000,3.5,2306251,67737500100,29450,29900,28750,2499000000000,0.15,85000000,2479063.0,2.92,107.0,2019-02-07
57209,064350,현대로템,29550,150,0.5,1306581,38441507000,29000,29800,28750,2511750000000,0.15,85000000,2643609.0,3.11,106.0,2019-02-08
59595,064350,현대로템,28800,-750,-2.5,1152826,33568160100,29750,29750,28650,2448000000000,0.14,85000000,2515939.0,2.96,111.0,2019-02-11
61976,064350,현대로템,28500,-300,-1.0,927003,26727689650,28700,29250,28150,2422500000000,0.14,85000000,2463857.0,2.9,110.0,2019-02-12
64357,064350,현대로템,28200,-300,-1.0,834767,23637843700,28650,28750,28100,2397000000000,0.14,85000000,2343973.0,2.76,109.0,2019-02-13
