,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
538,007860,서연,10950,250,2.3,47674,519039300,10700,11000,10650,257104291800,0.02,23479844,1906613.0,8.12,539,2017-01-02
2766,007860,서연,11600,650,5.9,162564,1850740300,10950,11700,10950,272366190400,0.02,23479844,1909115.0,8.13,520,2017-01-03
5008,007860,서연,11800,200,1.7,78518,921242150,11600,11900,11450,277062159200,0.02,23479844,1903035.0,8.1,515,2017-01-04
7262,007860,서연,11750,-50,-0.4,41864,492350850,11700,11900,11650,275888167000,0.02,23479844,1895768.0,8.07,522,2017-01-05
9520,007860,서연,11450,-300,-2.6,34536,398065550,11800,11850,11400,268844213800,0.02,23479844,1890643.0,8.05,533,2017-01-06
11767,007860,서연,11350,-100,-0.9,26295,297673500,11400,11500,11200,266496229400,0.02,23479844,1892444.0,8.06,533,2017-01-09
14019,007860,서연,11050,-300,-2.6,82827,925481050,11250,11450,10950,259452276200,0.02,23479844,1892009.0,8.06,538,2017-01-10
16258,007860,서연,11350,300,2.7,61040,687960350,11200,11450,11000,266496229400,0.02,23479844,1891471.0,8.06,530,2017-01-11
18503,007860,서연,11350,0,0.0,15533,175129500,11300,11400,11200,266496229400,0.02,23479844,1890332.0,8.05,529,2017-01-12
20753,007860,서연,11300,-50,-0.4,23531,264184950,11250,11350,11100,265322237200,0.02,23479844,1893695.0,8.07,533,2017-01-13
22996,007860,서연,11300,0,0.0,29942,333780950,11200,11300,11050,265322237200,0.02,23479844,1892358.0,8.06,529,2017-01-16
25237,007860,서연,11350,50,0.4,37120,417810300,11150,11400,11150,266496229400,0.02,23479844,1891418.0,8.06,522,2017-01-17
27461,007860,서연,12000,650,5.7,251427,2965757600,11300,12050,11300,281758128000,0.02,23479844,1884690.0,8.03,500,2017-01-18
29712,007860,서연,11800,-200,-1.7,60883,726764550,12000,12150,11800,277062159200,0.02,23479844,1893718.0,8.07,505,2017-01-19
31962,007860,서연,11650,-150,-1.3,40077,473168500,11800,11900,11600,273540182600,0.02,23479844,1890339.0,8.05,509,2017-01-20
34194,007860,서연,11750,100,0.9,48581,574903400,11700,11950,11600,275888167000,0.02,23479844,1880069.0,8.01,497,2017-01-23
36439,007860,서연,11600,-150,-1.3,38876,450351550,11750,11900,11450,272366190400,0.02,23479844,1881777.0,8.01,498,2017-01-24
38699,007860,서연,11250,-350,-3.0,23737,270228550,11600,11700,11250,264148245000,0.02,23479844,1880517.0,8.01,513,2017-01-25
40948,007860,서연,11250,0,0.0,49349,548855400,11250,11300,11000,264148245000,0.02,23479844,1885679.0,8.03,516,2017-01-26
43205,007860,서연,11050,-200,-1.8,39539,432457600,11250,11250,10850,259452276200,0.02,23479844,1882111.0,8.02,527,2017-01-31
45458,007860,서연,11000,-50,-0.4,28165,307546150,11100,11150,10800,258278284000,0.02,23479844,1883771.0,8.02,534,2017-02-01
47713,007860,서연,10550,-450,-4.1,87177,930531550,11000,11150,10400,247712354200,0.02,23479844,1889242.0,8.05,543,2017-02-02
49950,007860,서연,10700,150,1.4,54640,581212200,10550,10700,10500,251234330800,0.02,23479844,1895876.0,8.07,533,2017-02-03
52203,007860,서연,10550,-150,-1.4,80048,835126900,10750,10750,10300,247712354200,0.02,23479844,1887197.0,8.04,539,2017-02-06
54445,007860,서연,10650,100,1.0,27131,288310900,10600,10700,10450,250060338600,0.02,23479844,1880002.0,8.01,534,2017-02-07
56695,007860,서연,10600,-50,-0.5,29654,315706300,10750,10800,10500,248886346400,0.02,23479844,1870350.0,7.97,537,2017-02-08
58932,007860,서연,10900,300,2.8,37463,402853000,10600,10900,10550,255930299600,0.02,23479844,1872453.0,7.97,527,2017-02-09
61186,007860,서연,10750,-150,-1.4,35651,386938950,10950,10950,10750,252408323000,0.02,23479844,1858423.0,7.91,534,2017-02-10
63421,007860,서연,11100,350,3.3,31767,347127100,10900,11100,10700,260626268400,0.02,23479844,1868513.0,7.96,522,2017-02-13
65663,007860,서연,11250,150,1.4,46710,520286150,11150,11300,10850,264148245000,0.02,23479844,1868811.0,7.96,517,2017-02-14
67908,007860,서연,11450,200,1.8,33102,376709000,11200,11450,11150,268844213800,0.02,23479844,1865478.0,7.95,515,2017-02-15
70157,007860,서연,11450,0,0.0,32878,375166750,11400,11550,11250,268844213800,0.02,23479844,1866464.0,7.95,517,2017-02-16
72411,007860,서연,11250,-200,-1.8,13913,157428950,11300,11400,11250,264148245000,0.02,23479844,1870597.0,7.97,524,2017-02-17
74662,007860,서연,11050,-200,-1.8,47447,524610300,11250,11300,10900,259452276200,0.02,23479844,1873169.0,7.98,528,2017-02-20
76902,007860,서연,11350,300,2.7,41076,460852700,11050,11350,11050,266496229400,0.02,23479844,1877435.0,8.0,521,2017-02-21
79161,007860,서연,10950,-400,-3.5,96916,1072964550,11300,11350,10950,257104291800,0.02,23479844,1886701.0,8.04,534,2017-02-22
81404,007860,서연,10800,-150,-1.4,77765,845696100,10950,11050,10750,253582315200,0.02,23479844,1888213.0,8.04,531,2017-02-23
83653,007860,서연,10750,-50,-0.5,55947,603291450,10900,10950,10700,252408323000,0.02,23479844,1899668.0,8.09,532,2017-02-24
85905,007860,서연,10700,-50,-0.5,53978,577816600,10800,10900,10650,251234330800,0.02,23479844,1900643.0,8.09,536,2017-02-27
88161,007860,서연,10600,-100,-0.9,97423,1022788400,10700,10700,10400,248886346400,0.02,23479844,1906470.0,8.12,544,2017-02-28
90408,007860,서연,10600,0,0.0,48171,511470450,10550,10700,10500,248886346400,0.02,23479844,1911761.0,8.14,542,2017-03-02
