,account_nm,thstrm_amount
0,유동자산,1381043773416.0
1,현금및현금성자산,348093249797.0
2,매출채권및기타채권,500863610363.0
3,단기금융상품,68274857572.0
4,만기보유금융자산,22405000.0
5,매도가능금융자산,
6,미청구공사,22456555190.0
7,재고자산,222098363304.0
8,기타유동자산,86325729048.0
9,매각예정비유동자산,110853599101.0
10,당기법인세자산,22055404041.0
11,비유동자산,1386612190318.0
12,장기금융상품,7994281027.0
13,매도가능금융자산,38639620824.0
14,만기보유금융자산,1687265000.0
15,장기매출채권및기타채권,31842243388.0
16,유형자산,1112687847409.0
17,무형자산,86076136456.0
18,관계기업및공동기업투자주식,71116871124.0
19,기타비유동자산,3289644829.0
20,이연법인세자산,33278280261.0
21,자산총계,2767655963734.0
22,유동부채,1493671123054.0
23,매입채무 및 기타유동채무,571141208816.0
24,단기차입금,642021737674.0
25,유동성장기부채,136475986758.0
26,초과청구공사,174043332.0
27,기타유동부채,37766116335.0
28,매각예정비유동부채,90154823455.0
29,당기법인세부채,15937206684.0
30,비유동부채,273984362819.0
31,장기차입금,166966735104.0
32,확정급여부채,46183094130.0
33,하자보수충당부채,8327101798.0
34,기타비유동채무,941187565.0
35,기타비유동부채,19290584161.0
36,이연법인세부채,32275660061.0
37,부채총계,1767655485873.0
38,지배기업 소유주지분,507028995800.0
39,자본금,11739922000.0
40,기타불입자본,-224578971339.0
41,기타자본항목,-21194623073.0
42,이익잉여금,741062668212.0
43,비지배지분,492971482061.0
44,자본총계,1000000477861.0
45,부채와자본총계,2767655963734.0
46,매출액,2913241966054.0
47,매출원가,2699937043486.0
48,매출총이익,213304922568.0
49,판매비와관리비,239061486798.0
50,영업이익,-25756564230.0
51,기타수익,77571531147.0
52,기타비용,98344266173.0
53,금융수익,61115142809.0
54,금융비용,114724223930.0
55,관계기업투자주식관련이익(손실),8815864102.0
56,법인세비용차감전순이익(손실),-91322516275.0
57,법인세비용(수익),-69150066295.0
58,당기순이익,-22172449980.0
59,기타포괄이익(손실),-40535449595.0
60,확정급여제도의 재측정요소,3463304253.0
61,매도가능금융자산평가이익,-156624624.0
62,지분법자본변동,-3369840677.0
63,지분법이익잉여금변동,-6529487556.0
64,해외사업환산손익,-33942800991.0
65,총포괄이익(손실),-62707899575.0
66,지배기업 소유주지분,-14623268991.0
67,비지배지분,-7549180989.0
68,지배기업 소유주지분,-34255958303.0
69,비지배지분,-28451941272.0
70,기본주당이익(손실),-674.0
71,영업활동으로 인한 현금흐름,190978339213.0
72,영업에서 창출된 현금흐름,173710471077.0
73,법인세의 납부(환급),-35033861713.0
74,배당금의 수취,7503527028.0
75,이자의수취,6415682416.0
76,이자의 지급,31685203021.0
77,투자활동으로 인한 현금흐름,-135201594679.0
78,투자활동으로 인한 현금유입액,114739461359.0
79,단기금융상품의 감소,15121240810.0
80,만기보유금융자산의 감소,68990808.0
81,매도가능금융자산의 처분,9805375465.0
82,유형자산의 처분,44323801868.0
83,무형자산의 처분,1193834517.0
84,단기대여금의 감소,4865901714.0
85,장기금융상품의 감소,3404086598.0
86,임차보증금의 감소,949797380.0
87,임대보증금의 증가,3690396.0
88,정부보조금의 수령,210492643.0
89,기타금융상품의 감소,1151331480.0
90,기타비유동자산의 감소,123000000.0
91,종속기업주식의 처분,6210360000.0
92,종속기업 취득에 따른 순현금흐름,
93,매각예정자산의 처분,27307557680.0
94,사업결합으로 인한 순현금유입,
95,투자활동으로 인한 현금유출액,249941056038.0
96,단기금융상품의 증가,4089651812.0
97,매도가능금융자산의 취득,4784796902.0
98,만기보유금융자산의 취득,45065000.0
99,유형자산의 취득,205151727158.0
100,무형자산의 취득,16984327663.0
101,단기대여금의 증가,8114416969.0
102,장기대여금의 증가,
103,장기금융상품의 취득,572420295.0
104,임차보증금의 증가,859676236.0
105,임대보증금의 감소,56915558.0
106,기타금융상품의 증가,562422000.0
107,기타비유동금융자산의 증가,100000000.0
108,관계기업주식의 취득,4106250000.0
109,종속기업주식의 취득,4513386445.0
110,사업결합으로 인한 순현금유출,
111,재무활동으로 인한 현금흐름,25256416918.0
112,재무활동으로 인한 현금유입액,644119055231.0
113,단기차입금의 차입,602208215072.0
114,장기차입금의 차입,41910840159.0
115,재무활동으로 인한 현금유출액,618862638313.0
116,단기차입금의 상환,537295564300.0
117,유동성장기부채의 상환,36082861104.0
118,금융리스부채의 감소,35560379.0
119,장기차입금의 상환,36127006309.0
120,배당금지급,9321646221.0
121,비지배지분의 취득,
122,외화표시 현금및현금성자산의 환율변동효과,-20286844191.0
123,현금및현금성자산의 증가(감소),60746317261.0
124,기초의 현금및현금성자산,295966580303.0
125,매각예정자산으로 분류된 현금,-8619647767.0
126,기말의 현금및현금성자산,348093249797.0
127,기초자본,1072030023657.0
128,기초자본,-556388441624.0
129,기초자본,184393332700.0
130,기초자본,2056605218.0
131,기초자본,-2083636762.0
132,기초자본,527488976654.0
133,기초자본,759601928060.0
134,기초자본,-4187333836.0
135,기초자본,11739922000.0
136,기초자본,149408671247.0
137,당기순이익,-22172449980.0
138,당기순이익,-7549180989.0
139,당기순이익,-14623268991.0
140,확정급여제도의 재측정요소,3463304253.0
141,확정급여제도의 재측정요소,944577759.0
142,확정급여제도의 재측정요소,2518726494.0
143,매도가능금융자산 평가이익,-156624624.0
144,매도가능금융자산 평가이익,-76277045.0
145,매도가능금융자산 평가이익,-80347579.0
146,지분법자본변동,-9899328233.0
147,지분법자본변동,-1771098962.0
148,지분법자본변동,-4949604820.0
149,지분법자본변동,-3178624451.0
150,해외사업환산손익,-33942800991.0
151,해외사업환산손익,-17263610304.0
152,해외사업환산손익,-16679190687.0
153,배당,9321646221.0
154,배당,6065553321.0
155,배당,3256092900.0
156,신규사업결합으로 인한 변동,
157,신규사업결합으로 인한 변동,
158,신규사업결합으로 인한 변동,
159,신규사업결합으로 인한 변동,
160,신규사업결합으로 인한 변동,
161,신규사업결합으로 인한 변동,
162,종속기업지분의 추가취득 등,
163,종속기업지분의 추가취득 등,138194956.0
164,종속기업지분의 추가취득 등,-138194956.0
165,기말자본,1000000477861.0
166,기말자본,-556388441624.0
167,기말자본,184531527658.0
168,기말자본,2056605218.0
169,기말자본,-21194623073.0
170,기말자본,492971482061.0
171,기말자본,741062668212.0
172,기말자본,-4187333836.0
173,기말자본,11739922000.0
174,기말자본,149408671247.0
