,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
4,207940,삼성바이오로직스,374000,-12500,-3.2,148344,56542769500,389500,392000,372000,24745710000000,1.59,66165000,5706595.0,8.62,5.0,2019-01-02
2383,207940,삼성바이오로직스,376500,2500,0.7,130752,49587760000,379000,385000,374500,24911122500000,1.62,66165000,5725223.0,8.65,5.0,2019-01-03
4762,207940,삼성바이오로직스,381000,4500,1.2,118098,44999771500,378000,385500,376500,25208865000000,1.62,66165000,5724713.0,8.65,5.0,2019-01-04
7142,207940,삼성바이오로직스,388000,7000,1.8,110373,42697305000,386000,391000,384000,25672020000000,1.63,66165000,5724834.0,8.65,6.0,2019-01-07
9519,207940,삼성바이오로직스,386000,-2000,-0.5,94373,36287238500,384000,389000,379500,25539690000000,1.63,66165000,5745263.0,8.68,4.0,2019-01-08
11900,207940,삼성바이오로직스,387000,1000,0.3,87731,33894142500,388500,389500,381500,25605855000000,1.6,66165000,5757805.0,8.7,6.0,2019-01-09
14279,207940,삼성바이오로직스,388000,1000,0.3,87842,34138907000,388500,391000,386500,25672020000000,1.61,66165000,5766151.0,8.71,6.0,2019-01-10
16658,207940,삼성바이오로직스,395500,7500,1.9,108726,42713455500,390500,395500,388000,26168257500000,1.63,66165000,5770595.0,8.72,6.0,2019-01-11
19035,207940,삼성바이오로직스,403000,7500,1.9,186932,75440056500,397000,407500,397000,26664495000000,1.67,66165000,5754538.0,8.7,4.0,2019-01-14
21415,207940,삼성바이오로직스,404000,1000,0.2,126973,51275241000,401000,408000,401000,26730660000000,1.65,66165000,5736775.0,8.67,5.0,2019-01-15
23794,207940,삼성바이오로직스,399000,-5000,-1.2,111956,44771757000,405000,406500,398000,26399835000000,1.62,66165000,5728760.0,8.66,5.0,2019-01-16
26173,207940,삼성바이오로직스,386000,-13000,-3.3,164344,64245807500,399000,399500,384500,25539690000000,1.57,66165000,5715654.0,8.64,5.0,2019-01-17
28552,207940,삼성바이오로직스,400000,14000,3.6,133354,52703985700,387500,400000,382500,26466000000000,1.61,66165000,5742332.0,8.68,5.0,2019-01-18
30931,207940,삼성바이오로직스,397000,-3000,-0.8,132261,53214568500,405500,410000,396500,26267505000000,1.6,66165000,5689486.0,8.6,5.0,2019-01-21
33310,207940,삼성바이오로직스,404000,7000,1.8,185152,74320861500,397500,407000,394000,26730660000000,1.63,66165000,5687895.0,8.6,5.0,2019-01-22
35689,207940,삼성바이오로직스,399000,-5000,-1.2,121838,48699344500,405000,405500,396000,26399835000000,1.6,66165000,5672177.0,8.57,5.0,2019-01-23
38068,207940,삼성바이오로직스,401500,2500,0.6,84286,33699487000,398000,402000,397500,26565247500000,1.6,66165000,5688254.0,8.6,5.0,2019-01-24
40447,207940,삼성바이오로직스,403000,1500,0.4,88302,35496144000,399500,404000,399500,26664495000000,1.58,66165000,5724388.0,8.65,5.0,2019-01-25
42827,207940,삼성바이오로직스,402000,-1000,-0.2,121467,48927846736,403000,408000,400000,26598330000000,1.58,66165000,5743254.0,8.68,5.0,2019-01-28
45209,207940,삼성바이오로직스,392000,-10000,-2.5,197800,77677205000,399500,401000,388500,25936680000000,1.54,66165000,5709848.0,8.63,7.0,2019-01-29
47588,207940,삼성바이오로직스,388000,-4000,-1.0,181065,70207298000,392500,392500,385000,25672020000000,1.51,66165000,5718240.0,8.64,7.0,2019-01-30
49967,207940,삼성바이오로직스,399000,11000,2.8,161333,63954964000,392500,400000,392000,26399835000000,1.55,66165000,5743047.0,8.68,6.0,2019-01-31
52348,207940,삼성바이오로직스,388500,-10500,-2.6,264509,102792212000,397500,400000,386000,25705102500000,1.51,66165000,5687988.0,8.6,7.0,2019-02-01
54729,207940,삼성바이오로직스,378500,-10000,-2.6,239502,90858625000,388000,388000,377500,25043452500000,1.47,66165000,5617293.0,8.49,7.0,2019-02-07
57110,207940,삼성바이오로직스,378500,0,0.0,111088,42156835000,379000,382000,378000,25043452500000,1.48,66165000,5648593.0,8.54,7.0,2019-02-08
59491,207940,삼성바이오로직스,378500,0,0.0,103188,39365854500,382000,385500,378500,25043452500000,1.48,66165000,5677926.0,8.58,7.0,2019-02-11
61873,207940,삼성바이오로직스,377000,-1500,-0.4,76581,28905549000,379500,381000,376500,24944205000000,1.47,66165000,5654080.0,8.55,7.0,2019-02-12
64255,207940,삼성바이오로직스,379500,2500,0.7,81128,30728911000,379500,382000,377500,25109617500000,1.47,66165000,5639191.0,8.52,7.0,2019-02-13
66637,207940,삼성바이오로직스,382000,2500,0.7,109071,41215747000,378000,382000,375000,25275030000000,1.46,66165000,5624542.0,8.5,7.0,2019-02-14
69019,207940,삼성바이오로직스,380000,-2000,-0.5,69393,26309604500,380500,381000,378000,25142700000000,1.47,66165000,5633873.0,8.51,7.0,2019-02-15
71401,207940,삼성바이오로직스,379000,-1000,-0.3,65096,24677560000,380500,380500,378000,25076535000000,1.46,66165000,5631678.0,8.51,7.0,2019-02-18
73782,207940,삼성바이오로직스,388000,3500,0.9,120625,46591523000,387000,388000,384500,25672020000000,1.48,66165000,5636228.0,8.52,6.0,2019-02-20
76165,207940,삼성바이오로직스,381000,-7000,-1.8,103512,39562340000,388000,388000,380500,25208865000000,1.46,66165000,5605293.0,8.47,7.0,2019-02-21
78547,207940,삼성바이오로직스,376500,-4500,-1.2,100230,37804355000,378500,380500,376000,24911122500000,1.44,66165000,5585202.0,8.44,7.0,2019-02-22
80929,207940,삼성바이오로직스,370000,-6500,-1.7,150174,55580772000,376000,376000,368000,24481050000000,1.41,66165000,5553735.0,8.39,7.0,2019-02-25
83311,207940,삼성바이오로직스,369000,-1000,-0.3,110041,40755908500,370500,374000,368500,24414885000000,1.41,66165000,5575480.0,8.43,7.0,2019-02-26
85693,207940,삼성바이오로직스,372000,3000,0.8,59741,22169301500,368000,373500,368000,24613380000000,1.42,66165000,5566573.0,8.41,7.0,2019-02-27
88074,207940,삼성바이오로직스,376000,4000,1.1,185208,69419268000,374500,376500,372000,24878040000000,1.46,66165000,5627179.0,8.5,7.0,2019-02-28
90455,207940,삼성바이오로직스,376500,500,0.1,76117,28744707000,377000,379500,376500,24911122500000,1.46,66165000,5632330.0,8.51,7.0,2019-03-04
92835,207940,삼성바이오로직스,382000,5500,1.5,164920,63049851000,377000,384500,377000,25275030000000,1.49,66165000,5612622.0,8.48,7.0,2019-03-05
95216,207940,삼성바이오로직스,378000,-4000,-1.0,73340,27746268500,382500,382500,376000,25010370000000,1.47,66165000,5600252.0,8.46,7.0,2019-03-06
97597,207940,삼성바이오로직스,375000,-3000,-0.8,66872,25203343000,379500,381000,374000,24811875000000,1.47,66165000,5589227.0,8.45,7.0,2019-03-07
99978,207940,삼성바이오로직스,373500,-1500,-0.4,50547,18926273500,375000,378500,373000,24712627500000,1.48,66165000,5583167.0,8.44,7.0,2019-03-08
102359,207940,삼성바이오로직스,367500,-6000,-1.6,81574,29946552000,370500,372000,365500,24315637500000,1.46,66165000,5576789.0,8.43,7.0,2019-03-11
