,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
38,161390,한국타이어,57800,-200,-0.3,80352,4653909700,58200,58600,57200,7159978988200,0.47,123875069,55086338.0,44.47,39,2017-01-02
2286,161390,한국타이어,57400,-400,-0.7,195664,11239404300,58000,58300,57100,7110428960600,0.47,123875069,55144842.0,44.52,40,2017-01-03
4532,161390,한국타이어,57700,300,0.5,180490,10455545100,57900,58900,57600,7147591481300,0.47,123875069,55169480.0,44.54,39,2017-01-04
6779,161390,한국타이어,59800,2100,3.6,227726,13423401400,58000,59800,57800,7407729126200,0.49,123875069,55196846.0,44.56,39,2017-01-05
9026,161390,한국타이어,59800,0,0.0,147314,8808198200,59700,60600,59200,7407729126200,0.48,123875069,55214610.0,44.57,39,2017-01-06
11273,161390,한국타이어,59500,-300,-0.5,206110,12455287900,59600,61200,59200,7370566605500,0.48,123875069,55245078.0,44.6,39,2017-01-09
13517,161390,한국타이어,63300,3800,6.4,394010,24625697200,58800,63500,58800,7841291867700,0.51,123875069,55294432.0,44.64,36,2017-01-10
15765,161390,한국타이어,63000,-300,-0.5,299057,19030736500,63200,64500,62600,7804129347000,0.5,123875069,55290166.0,44.63,37,2017-01-11
18011,161390,한국타이어,63900,900,1.4,471615,29515072400,63800,64000,61700,7915616909100,0.51,123875069,55267550.0,44.62,37,2017-01-12
20257,161390,한국타이어,63100,-800,-1.2,166605,10502651800,63900,63900,62700,7816516853900,0.5,123875069,55247971.0,44.6,37,2017-01-13
22504,161390,한국타이어,62300,-800,-1.3,241368,14996640550,63000,63300,61300,7717416798700,0.5,123875069,55226130.0,44.58,37,2017-01-16
24752,161390,한국타이어,63000,700,1.1,158340,9967704600,62600,63400,62200,7804129347000,0.51,123875069,55235722.0,44.59,37,2017-01-17
26999,161390,한국타이어,61000,-2000,-3.2,433205,26757869900,63000,63400,60800,7556379209000,0.49,123875069,55147721.0,44.52,38,2017-01-18
29244,161390,한국타이어,60300,-700,-1.2,346312,20884999400,60500,60900,59700,7469666660700,0.48,123875069,55040045.0,44.43,37,2017-01-19
31492,161390,한국타이어,58700,-1600,-2.6,465197,27358468112,60400,60400,58100,7271466550300,0.47,123875069,54883432.0,44.31,39,2017-01-20
33735,161390,한국타이어,59000,300,0.5,285240,16793806600,58300,59200,57800,7308629071000,0.48,123875069,54879766.0,44.3,38,2017-01-23
35980,161390,한국타이어,58100,-900,-1.5,271340,15712432300,58400,58900,57300,7197141508900,0.47,123875069,54816463.0,44.25,39,2017-01-24
38224,161390,한국타이어,57500,-600,-1.0,199691,11556416250,58200,58500,57100,7122816467500,0.46,123875069,54807773.0,44.24,38,2017-01-25
40472,161390,한국타이어,57300,-200,-0.4,263268,15016994100,57700,58000,55900,7098041453700,0.46,123875069,54897355.0,44.32,40,2017-01-26
42718,161390,한국타이어,56600,-700,-1.2,288609,16294976300,56600,57000,55900,7011328905400,0.46,123875069,54812743.0,44.25,40,2017-01-31
44962,161390,한국타이어,59200,2600,4.6,612101,36101610800,56800,59700,56300,7333404084800,0.47,123875069,54580499.0,44.06,38,2017-02-01
47208,161390,한국타이어,60300,1100,1.9,564278,34089902700,58400,61700,58300,7469666660700,0.48,123875069,54426820.0,43.94,38,2017-02-02
49456,161390,한국타이어,58900,-1400,-2.3,369378,22007748200,60700,60800,58700,7296241564100,0.47,123875069,54268306.0,43.81,39,2017-02-03
51705,161390,한국타이어,56000,-2900,-4.9,692538,39161292100,59500,59500,55900,6937003864000,0.45,123875069,54128526.0,43.7,41,2017-02-06
53952,161390,한국타이어,57000,1000,1.8,379701,21663636400,56400,57500,55300,7060878933000,0.46,123875069,53986732.0,43.58,41,2017-02-07
56199,161390,한국타이어,56200,-800,-1.4,448043,25058820500,56500,56700,55000,6961778877800,0.45,123875069,53822355.0,43.45,41,2017-02-08
58446,161390,한국타이어,56600,400,0.7,406027,22857903800,56000,57000,55200,7011328905400,0.46,123875069,53835747.0,43.46,41,2017-02-09
60693,161390,한국타이어,55800,-800,-1.4,280152,15739668300,57200,57300,55700,6912228850200,0.45,123875069,53719798.0,43.37,41,2017-02-10
62940,161390,한국타이어,57400,1600,2.9,680691,39194694710,56800,58600,56200,7110428960600,0.46,123875069,53640816.0,43.3,41,2017-02-13
65186,161390,한국타이어,60300,2900,5.0,740072,44820244600,58300,62000,58000,7469666660700,0.48,123875069,53520595.0,43.21,40,2017-02-14
67433,161390,한국타이어,61100,800,1.3,575939,35485032300,60200,62500,59800,7568766715900,0.49,123875069,53488627.0,43.18,40,2017-02-15
69679,161390,한국타이어,60300,-800,-1.3,248162,15038102400,61800,61800,59800,7469666660700,0.48,123875069,53497262.0,43.19,39,2017-02-16
71926,161390,한국타이어,60100,-200,-0.3,210258,12813352800,60500,61700,59900,7444891646900,0.48,123875069,53440328.0,43.14,39,2017-02-17
74174,161390,한국타이어,59100,-1000,-1.7,275973,16325283000,60700,60700,58700,7321016577900,0.47,123875069,53400241.0,43.11,40,2017-02-20
76421,161390,한국타이어,59300,200,0.3,198479,11747353900,59200,59900,58900,7345791591700,0.47,123875069,53369898.0,43.08,40,2017-02-21
78667,161390,한국타이어,58400,-900,-1.5,256064,15016888800,59300,59500,58400,7234304029600,0.46,123875069,53335890.0,43.06,40,2017-02-22
80913,161390,한국타이어,60000,1600,2.7,358717,21175239500,57500,60100,57500,7432504140000,0.47,123875069,53338819.0,43.06,40,2017-02-23
83161,161390,한국타이어,60200,200,0.3,160667,9644788100,60700,60700,59300,7457279153800,0.48,123875069,53326019.0,43.05,40,2017-02-24
85408,161390,한국타이어,59800,-400,-0.7,337965,20495615500,60700,61900,59700,7407729126200,0.48,123875069,52943107.0,42.74,39,2017-02-27
87656,161390,한국타이어,59800,0,0.0,323958,19281078200,59900,60300,58700,7407729126200,0.48,123875069,52925080.0,42.72,39,2017-02-28
89905,161390,한국타이어,58100,-1700,-2.8,460696,27275961000,59300,60200,58000,7197141508900,0.46,123875069,52956791.0,42.75,39,2017-03-02
92155,161390,한국타이어,57300,-800,-1.4,253330,14550728200,58200,58400,56600,7098041453700,0.46,123875069,52876067.0,42.68,39,2017-03-03
94406,161390,한국타이어,56500,-800,-1.4,244293,13924754900,56500,57800,56200,6998941398500,0.45,123875069,52857819.0,42.67,39,2017-03-06
96657,161390,한국타이어,57500,1000,1.8,195178,11323085800,57400,59300,56800,7122816467500,0.46,123875069,52851084.0,42.66,39,2017-03-07
98906,161390,한국타이어,58000,500,0.9,205185,11815482100,57000,58200,56900,7184754002000,0.46,123875069,52822853.0,42.64,39,2017-03-08
101155,161390,한국타이어,58600,600,1.0,294597,17241370000,57500,59400,57300,7259079043400,0.47,123875069,52797298.0,42.62,39,2017-03-09
103403,161390,한국타이어,58300,-300,-0.5,182531,10612466200,58000,58700,57100,7221916522700,0.46,123875069,52776905.0,42.6,38,2017-03-10
105653,161390,한국타이어,57100,-1200,-2.1,245733,14113718400,57700,58400,57000,7073266439900,0.45,123875069,52693038.0,42.54,39,2017-03-13
107902,161390,한국타이어,57400,300,0.5,210214,12002194800,57300,57600,56700,7110428960600,0.45,123875069,52698546.0,42.54,39,2017-03-14
110152,161390,한국타이어,56100,-1300,-2.3,220555,12446224000,57000,57700,55900,6949391370900,0.44,123875069,52627027.0,42.48,40,2017-03-15
112399,161390,한국타이어,56800,700,1.2,303679,17157466497,56600,57100,56000,7036103919200,0.44,123875069,52665188.0,42.51,39,2017-03-16
114649,161390,한국타이어,55800,-1000,-1.8,507321,28141156900,56300,56600,54800,6912228850200,0.43,123875069,52637441.0,42.49,41,2017-03-17
116896,161390,한국타이어,55700,-100,-0.2,113407,6309939300,55700,55900,55200,6899841343300,0.43,123875069,52596560.0,42.46,40,2017-03-20
119146,161390,한국타이어,55000,-700,-1.3,373527,20727892400,56400,56900,55000,6813128795000,0.42,123875069,52516415.0,42.39,41,2017-03-21
121394,161390,한국타이어,55700,700,1.3,323785,18066491500,55400,56600,55200,6899841343300,0.43,123875069,52531860.0,42.41,40,2017-03-22
123644,161390,한국타이어,55100,-600,-1.1,260282,14422135300,56200,56200,55100,6825516301900,0.42,123875069,52450915.0,42.34,41,2017-03-23
125894,161390,한국타이어,55400,300,0.5,203928,11331295500,55300,56000,55100,6862678822600,0.43,123875069,52407275.0,42.31,41,2017-03-24
128143,161390,한국타이어,56600,1200,2.2,398243,22480928062,55600,56900,55500,7011328905400,0.44,123875069,52340763.0,42.25,40,2017-03-27
130395,161390,한국타이어,55900,-700,-1.2,299330,16829220048,57300,57300,55900,6924616357100,0.43,123875069,52203455.0,42.14,41,2017-03-28
132647,161390,한국타이어,54700,-1200,-2.2,276431,15255014900,55900,56100,54600,6775966274300,0.42,123875069,52130906.0,42.08,42,2017-03-29
134898,161390,한국타이어,54500,-200,-0.4,394549,21374082800,54800,55200,53300,6751191260500,0.42,123875069,52413975.0,42.31,42,2017-03-30
137149,161390,한국타이어,54500,0,0.0,187257,10229061400,54100,54900,54100,6751191260500,0.42,123875069,52385862.0,42.29,42,2017-03-31
139402,161390,한국타이어,54400,-100,-0.2,184177,10051439900,54100,55000,53900,6738803753600,0.42,123875069,52302103.0,42.22,43,2017-04-03
141654,161390,한국타이어,53300,-1100,-2.0,222568,11939986400,54500,54700,53200,6602541177700,0.41,123875069,52250787.0,42.18,43,2017-04-04
143906,161390,한국타이어,53900,600,1.1,317414,17241725300,53700,54900,53500,6676866219100,0.41,123875069,52336732.0,42.25,43,2017-04-05
146158,161390,한국타이어,54700,800,1.5,222781,12173517300,54100,55000,53900,6775966274300,0.42,123875069,52392435.0,42.29,43,2017-04-06
148411,161390,한국타이어,53800,-900,-1.6,241624,13144192100,54800,55000,53600,6664478712200,0.42,123875069,52384141.0,42.29,43,2017-04-07
150665,161390,한국타이어,52900,-900,-1.7,154352,8219827200,53600,54000,52900,6552991150100,0.41,123875069,52346860.0,42.26,43,2017-04-10
152919,161390,한국타이어,53200,300,0.6,266547,14330322000,53100,54300,53100,6590153670800,0.42,123875069,52316879.0,42.23,43,2017-04-11
155173,161390,한국타이어,56700,3500,6.6,485763,27254272900,53500,56800,53500,7023716412300,0.44,123875069,52402327.0,42.3,41,2017-04-12
157428,161390,한국타이어,56900,200,0.4,461626,26193908000,56500,57500,55300,7048491426100,0.44,123875069,52165476.0,42.11,41,2017-04-13
159682,161390,한국타이어,57100,200,0.4,189408,10850628800,56400,57600,56300,7073266439900,0.44,123875069,52109640.0,42.07,41,2017-04-14
161936,161390,한국타이어,57800,700,1.2,216116,12498098800,57600,58100,57100,7159978988200,0.45,123875069,52102844.0,42.06,41,2017-04-17
164189,161390,한국타이어,57400,-400,-0.7,239078,13853538000,58200,58400,56900,7110428960600,0.44,123875069,52065507.0,42.03,41,2017-04-18
166443,161390,한국타이어,56300,-1100,-1.9,340794,19339302200,56500,57600,56100,6974166384700,0.44,123875069,51990614.0,41.97,42,2017-04-19
168695,161390,한국타이어,58700,2400,4.3,357766,21028674500,56500,59500,56500,7271466550300,0.45,123875069,52063727.0,42.03,41,2017-04-20
170948,161390,한국타이어,58100,-600,-1.0,230907,13451478400,58100,59100,57900,7197141508900,0.45,123875069,52021921.0,42.0,41,2017-04-21
173201,161390,한국타이어,59700,1600,2.8,301766,17906016800,58700,60000,58100,7395341619300,0.46,123875069,51994261.0,41.97,41,2017-04-24
175455,161390,한국타이어,58900,-800,-1.3,301256,17748985500,58800,59700,58000,7296241564100,0.45,123875069,52005872.0,41.98,41,2017-04-25
177706,161390,한국타이어,60000,1100,1.9,311400,18674067800,58500,60500,58400,7432504140000,0.45,123875069,51990436.0,41.97,41,2017-04-26
179957,161390,한국타이어,60400,400,0.7,233455,14075673300,59600,61300,59300,7482054167600,0.46,123875069,51977260.0,41.96,41,2017-04-27
182211,161390,한국타이어,58900,-1500,-2.5,224636,13286253700,59300,60300,58700,7296241564100,0.44,123875069,51998646.0,41.98,42,2017-04-28
184464,161390,한국타이어,60300,1400,2.4,235031,14004258600,58500,60300,58200,7469666660700,0.45,123875069,52028257.0,42.0,41,2017-05-02
186722,161390,한국타이어,58900,-1400,-2.3,419317,24749929600,59100,60100,58600,7296241564100,0.44,123875069,52004016.0,41.98,42,2017-05-04
188978,161390,한국타이어,60500,1600,2.7,357412,21167426100,59000,60500,58300,7494441674500,0.44,123875069,51976844.0,41.96,41,2017-05-08
191233,161390,한국타이어,61300,800,1.3,689469,43176286700,62200,65000,61000,7593541729700,0.45,123875069,52101619.0,42.06,41,2017-05-10
193491,161390,한국타이어,63300,2000,3.3,326436,20368577900,61400,63300,60600,7841291867700,0.46,123875069,52105916.0,42.06,41,2017-05-11
195750,161390,한국타이어,61000,-2300,-3.6,369588,22480752300,62100,62100,60000,7556379209000,0.44,123875069,52039667.0,42.01,42,2017-05-12
198010,161390,한국타이어,60500,-500,-0.8,177484,10736788800,60700,61000,60000,7494441674500,0.44,123875069,52048420.0,42.02,42,2017-05-15
200269,161390,한국타이어,61000,500,0.8,302182,18374178806,60300,61300,60100,7556379209000,0.44,123875069,52035190.0,42.01,41,2017-05-16
202529,161390,한국타이어,60000,-1000,-1.6,261018,15616934300,60800,60900,59200,7432504140000,0.43,123875069,52052581.0,42.02,42,2017-05-17
204788,161390,한국타이어,60600,600,1.0,272950,16486426609,59500,60800,59500,7506829181400,0.44,123875069,52108839.0,42.07,42,2017-05-18
207048,161390,한국타이어,60300,-300,-0.5,213224,12847881000,60000,60600,59300,7469666660700,0.43,123875069,52108452.0,42.07,43,2017-05-19
209306,161390,한국타이어,62300,2000,3.3,293823,18147400100,61400,62300,60900,7717416798700,0.45,123875069,52192452.0,42.13,42,2017-05-22
211566,161390,한국타이어,62100,-200,-0.3,262386,16357527477,62000,63200,61200,7692641784900,0.45,123875069,52180030.0,42.12,42,2017-05-23
213827,161390,한국타이어,61900,-200,-0.3,180859,11191562620,62100,62500,61500,7667866771100,0.45,123875069,52225355.0,42.16,42,2017-05-24
216088,161390,한국타이어,61000,-900,-1.4,212352,13010690500,61700,62500,60900,7556379209000,0.44,123875069,52180897.0,42.12,42,2017-05-25
218350,161390,한국타이어,60500,-500,-0.8,276519,16787052880,60500,61700,60300,7494441674500,0.43,123875069,52203253.0,42.14,43,2017-05-26
220612,161390,한국타이어,60400,-100,-0.2,193445,11729613980,60400,61300,60100,7482054167600,0.43,123875069,52232147.0,42.17,43,2017-05-29
222873,161390,한국타이어,61700,1300,2.2,185326,11376298700,60400,62200,60200,7643091757300,0.44,123875069,52199708.0,42.14,43,2017-05-30
225134,161390,한국타이어,60900,-800,-1.3,267991,16326882406,61300,61600,60500,7543991702100,0.43,123875069,52149955.0,42.1,43,2017-05-31
227395,161390,한국타이어,61000,100,0.2,193050,11769777600,60800,61500,60300,7556379209000,0.43,123875069,52128842.0,42.08,43,2017-06-01
229658,161390,한국타이어,61400,400,0.7,193869,11827026600,60600,61600,60500,7605929236600,0.43,123875069,52137164.0,42.09,43,2017-06-02
231921,161390,한국타이어,62600,1200,2.0,228812,14298479600,61800,63000,61500,7754579319400,0.44,123875069,52140915.0,42.09,42,2017-06-05
234184,161390,한국타이어,65000,2400,3.8,521020,33668182300,62100,65400,62100,8051879485000,0.46,123875069,52220464.0,42.16,40,2017-06-07
236448,161390,한국타이어,66100,1100,1.7,394750,25929574200,65300,66500,64100,8188142060900,0.47,123875069,52259815.0,42.19,40,2017-06-08
238714,161390,한국타이어,66700,600,0.9,249660,16549909100,65300,67000,65000,8262467102300,0.47,123875069,52298131.0,42.22,40,2017-06-09
240982,161390,한국타이어,64600,-2100,-3.2,160135,10405153800,66500,66500,64200,8002329457400,0.46,123875069,52281660.0,42.21,41,2017-06-12
243248,161390,한국타이어,65100,500,0.8,124521,8120821300,64600,66200,64600,8064266991900,0.46,123875069,52283214.0,42.21,40,2017-06-13
245517,161390,한국타이어,63800,-1300,-2.0,314328,20021330900,64200,65100,63100,7903229402200,0.45,123875069,52312772.0,42.23,42,2017-06-14
247779,161390,한국타이어,63600,-200,-0.3,220657,13952968300,63200,64100,62300,7878454388400,0.45,123875069,52348325.0,42.26,40,2017-06-15
250039,161390,한국타이어,63800,200,0.3,260817,16485761200,63600,64100,62100,7903229402200,0.45,123875069,52358580.0,42.27,40,2017-06-16
252300,161390,한국타이어,63500,-300,-0.5,117775,7479968000,63100,64000,63100,7866066881500,0.45,123875069,52349982.0,42.26,41,2017-06-19
254559,161390,한국타이어,64100,600,0.9,183906,11729058400,63200,64300,63100,7940391922900,0.45,123875069,52395213.0,42.3,39,2017-06-20
256820,161390,한국타이어,63800,-300,-0.5,256164,16296697171,64100,64100,62600,7903229402200,0.45,123875069,52400474.0,42.3,40,2017-06-21
259079,161390,한국타이어,66500,2700,4.2,294241,19168089200,63400,66600,63200,8237692088500,0.47,123875069,52393150.0,42.3,39,2017-06-22
261341,161390,한국타이어,64800,-1700,-2.6,205640,13416848500,66400,66500,64500,8027104471200,0.45,123875069,52343015.0,42.25,40,2017-06-23
263603,161390,한국타이어,64600,-200,-0.3,99099,6368426900,64900,65000,63700,8002329457400,0.45,123875069,52170229.0,42.12,41,2017-06-26
265866,161390,한국타이어,63800,-800,-1.2,101773,6525486800,64600,65000,63700,7903229402200,0.44,123875069,52242538.0,42.17,41,2017-06-27
268129,161390,한국타이어,64200,400,0.6,165128,10539294500,63300,64600,62800,7952779429800,0.45,123875069,52261940.0,42.19,40,2017-06-28
270396,161390,한국타이어,63800,-400,-0.6,117063,7475873100,63800,64500,63600,7903229402200,0.44,123875069,52268496.0,42.19,42,2017-06-29
272661,161390,한국타이어,63600,-200,-0.3,168124,10637226200,63300,63800,62800,7878454388400,0.44,123875069,52348225.0,42.26,42,2017-06-30
274926,161390,한국타이어,64800,1200,1.9,160395,10259169300,63600,64800,63200,8027104471200,0.45,123875069,52417041.0,42.31,41,2017-07-03
277193,161390,한국타이어,64300,-500,-0.8,94167,6038169600,65000,65100,63600,7965166936700,0.45,123875069,52391282.0,42.29,42,2017-07-04
279459,161390,한국타이어,64300,0,0.0,201504,13078260200,63600,65700,63600,7965166936700,0.45,123875069,52378700.0,42.28,42,2017-07-05
281724,161390,한국타이어,64000,-300,-0.5,121503,7786176700,64200,64700,63800,7928004416000,0.45,123875069,52409864.0,42.31,42,2017-07-06
283988,161390,한국타이어,64500,500,0.8,230677,14891499100,63500,65300,63500,7989941950500,0.45,123875069,52425594.0,42.32,41,2017-07-07
286255,161390,한국타이어,64800,300,0.5,134186,8701615100,64200,65500,64200,8027104471200,0.45,123875069,52414375.0,42.31,42,2017-07-10
288522,161390,한국타이어,65100,300,0.5,159649,10356003900,64500,65600,64100,8064266991900,0.45,123875069,52398692.0,42.3,42,2017-07-11
290789,161390,한국타이어,63500,-1600,-2.5,215381,13681519000,64800,64800,63100,7866066881500,0.44,123875069,52393263.0,42.3,42,2017-07-12
293057,161390,한국타이어,64100,600,0.9,185658,11832581300,63600,64100,63100,7940391922900,0.45,123875069,52395072.0,42.3,42,2017-07-13
295325,161390,한국타이어,64000,-100,-0.2,87615,5584435500,63700,64300,63300,7928004416000,0.44,123875069,52403147.0,42.3,42,2017-07-14
297592,161390,한국타이어,65900,1900,3.0,156730,10242894800,64600,66100,64400,8163367047100,0.45,123875069,52442503.0,42.33,41,2017-07-17
299860,161390,한국타이어,66200,300,0.5,159787,10488597200,65900,66200,64200,8200529567800,0.46,123875069,52455930.0,42.35,40,2017-07-18
302129,161390,한국타이어,66600,400,0.6,156770,10483281300,66500,67800,66100,8250079595400,0.46,123875069,52463978.0,42.35,40,2017-07-19
304400,161390,한국타이어,65800,-800,-1.2,152018,10024869900,66600,67100,65500,8150979540200,0.45,123875069,52473894.0,42.36,42,2017-07-20
306670,161390,한국타이어,64700,-1100,-1.7,106436,6910214600,65200,65700,64600,8014716964300,0.44,123875069,52476786.0,42.36,42,2017-07-21
308937,161390,한국타이어,65400,700,1.1,84421,5498690000,65300,65500,64700,8101429512600,0.45,123875069,52490087.0,42.37,41,2017-07-24
311207,161390,한국타이어,66200,800,1.2,154968,10226066300,65800,66900,65000,8200529567800,0.45,123875069,52484757.0,42.37,41,2017-07-25
313476,161390,한국타이어,66400,200,0.3,109942,7284630300,66900,67000,65300,8225304581600,0.46,123875069,52480657.0,42.37,41,2017-07-26
315746,161390,한국타이어,65800,-600,-0.9,127013,8358679000,66500,66800,65100,8150979540200,0.45,123875069,52472499.0,42.36,41,2017-07-27
318016,161390,한국타이어,66400,600,0.9,200408,13227651300,65000,66600,65000,8225304581600,0.46,123875069,52470296.0,42.36,41,2017-07-28
320290,161390,한국타이어,62500,-3900,-5.9,421604,26635628700,65800,67000,62000,7742191812500,0.43,123875069,52407760.0,42.31,44,2017-07-31
322559,161390,한국타이어,63200,700,1.1,268890,17085223100,62100,64500,62100,7828904360800,0.44,123875069,52405943.0,42.31,44,2017-08-01
324828,161390,한국타이어,62800,-400,-0.6,94609,5957254600,63100,63400,62600,7779354333200,0.43,123875069,52412407.0,42.31,43,2017-08-02
327098,161390,한국타이어,62700,-100,-0.2,155497,9756536534,62500,63600,62100,7766966826300,0.44,123875069,52389033.0,42.29,43,2017-08-03
329369,161390,한국타이어,62400,-300,-0.5,175648,11063457400,62100,63900,62100,7729804305600,0.44,123875069,52393535.0,42.3,43,2017-08-04
