,account_nm,thstrm_amount
0,유동자산,2780200475557.0
1,현금및현금성자산,257418395798.0
2,기타유동금융자산,348045003538.0
3,매출채권 및 기타유동채권,926168439110.0
4,파생상품자산,112687220.0
5,재고자산,768791435681.0
6,기타유동자산,442287695338.0
7,매각예정비유동자산,37376818872.0
8,비유동자산,2872237890649.0
9,기타비유동금융자산,429468223719.0
10,지분법적용 투자지분,35701840836.0
11,파생상품자산,7356588654.0
12,유형자산,1360067053232.0
13,무형자산,926769923537.0
14,장기매출채권 및 기타비유동채권,26361253848.0
15,이연법인세자산,44382190398.0
16,기타비유동비금융자산,42130816425.0
17,자산총계,5652438366206.0
18,유동부채,1968600408357.0
19,매입채무 및 기타유동채무,577167907605.0
20,유동성차입금,359614920211.0
21,미지급법인세,69270347084.0
22,기타유동비금융부채,962220844554.0
23,파생상품부채,326388903.0
24,매각예정으로 분류된 처분자산집단에 포함된 부채,
25,비유동부채,1343073343117.0
26,장기매입채무 및 기타비유동채무,99573427240.0
27,장기차입금및 사채,826234858862.0
28,퇴직급여채무,323714267755.0
29,이연법인세부채,93550789260.0
30,부채총계,3311673751474.0
31,납입자본,265650000000.0
32,자본잉여금,188459109780.0
33,기타자본,534891245071.0
34,이익잉여금(결손금),1350027353930.0
35,지배기업의 소유주에게 귀속되는 자본,2339027708781.0
36,비지배지분,1736905951.0
37,자본총계,2340764614732.0
38,자본과부채총계,5652438366206.0
39,수익(매출액),3518876664698.0
40,매출원가,2802450654703.0
41,매출총이익,716426009995.0
42,판매비와관리비,391306385231.0
43,연구개발비,174393208535.0
44,영업이익(손실),150726416229.0
45,기타이익,363690048838.0
46,기타손실,83173094659.0
47,금융수익,16731826057.0
48,금융비용,36664362596.0
49,지분법 적용대상인 관계기업과 조인트벤처의 당기순손익에 대한 지분,7192443898.0
50,법인세비용차감전순이익(손실),418503277767.0
51,법인세비용,72634008707.0
52,계속영업이익(손실),345869269060.0
53,중단영업이익(손실),
54,당기순이익(손실),345869269060.0
55,기타포괄손익,-233692339229.0
56,당기손익으로 재분류되는 세후기타포괄손익,-238699914844.0
57,매도가능금융자산,-234380227423.0
58,현금흐름위험회피,135900800.0
59,지분법자본변동,
60,외화환산외환차이,-4455588221.0
61,당기손익으로 재분류되지 않는 세후기타포괄손익,5007575615.0
62,확정급여제도의 보험수리적손익의 세후기타포괄손익,11207678812.0
63,관계기업의 확정급여제도 재측정요소,-6200103197.0
64,자산재평가차익(차손)의 세후기타포괄손익,
65,총포괄손익,112176929831.0
66,당기계속사업순이익(손실)의귀속,345869269060.0
67,지배기업의 소유주지분,345222769701.0
68,비지배지분,646499359.0
69,지배기업의 소유주에게 귀속되는 당기순이익(손실),345222769701.0
70,비지배지분에 귀속되는 당기순이익(손실),646499359.0
71,"포괄손익, 지배기업의 소유주에게 귀속되는 지분",111605839093.0
72,"포괄손익, 비지배지분",571090738.0
73,기본주당이익(손실),6498.0
74,계속영업기본주당이익(손실),6498.0
75,중단영업기본주당이익(손실),
76,희석주당이익(손실),6498.0
77,계속영업희석주당이익(손실),6498.0
78,중단영업희석주당이익(손실),
79,영업활동현금흐름,196055181841.0
80,영업으로부터 창출된 현금흐름,262094911942.0
81,이자수취,8434256564.0
82,이자지급,15726438982.0
83,법인세납부(환급),58747547683.0
84,투자활동현금흐름,-718306035536.0
85,보증금의 감소,5800540801.0
86,장기대여금의 감소,1476271917.0
87,기타비유동금융자산의 감소,0.0
88,기타비유동자산의 감소,
89,당기손익인식금융자산의 감소,10615272537.0
90,무형자산의 처분,1554636363.0
91,유형자산의 처분,1205338604.0
92,사업부문의 매각,30000000000.0
93,매도가능금융자산의 처분,279623794576.0
94,매각예정비유동자산의 처분,52220417532.0
95,지분법적용 투자지분의 처분,0.0
96,배당금수취,10600378329.0
97,보증금의 증가,3611902255.0
98,장기대여금의 증가,437127646.0
99,기타유동금융자산의 증가,0.0
100,기타비유동자산의증가,36983232568.0
101,장기금융상품의 증가,1000000000.0
102,유형자산의 취득,89134253239.0
103,무형자산의 취득,69490990406.0
104,종속기업에 대한 투자자산의 취득,892092262081.0
105,당기손익인식금융자산의 증가,0.0
106,파생상품,-7177300000.0
107,매도가능금융자산의 취득,11475618000.0
108,재무활동현금흐름,637944435466.0
109,단기차입금의 증가,465427616990.0
110,유동성차입금(nego)의 순증가,11338615649.0
111,사채의 증가,318841700000.0
112,장기차입금의 증가,382235278000.0
113,자기주식의 처분,
114,유동성차입금(기타)의 상환,2380580000.0
115,사채의 상환,150000000000.0
116,단기차입금의 감소,371579195173.0
117,배당금지급,15939000000.0
118,환율변동효과 반영전 현금및현금성자산의 순증가(감소),115693581771.0
119,현금및현금성자산에 대한 환율변동효과,-974589262.0
120,현금및현금성자산의순증가(감소),114718992509.0
121,기초현금및현금성자산,142699403289.0
122,기말현금및현금성자산,257418395798.0
123,기초자본,2245115520030.0
124,기초자본,1754650342.0
125,기초자본,2243360869688.0
126,기초자본,773515751294.0
127,기초자본,1015736008614.0
128,기초자본,265650000000.0
129,기초자본,188459109780.0
130,기초자본,
131,당기순이익(손실),345869269060.0
132,당기순이익(손실),646499359.0
133,당기순이익(손실),345222769701.0
134,당기순이익(손실),345222769701.0
135,재평가이익,
136,재평가이익,
137,재평가이익,
138,매도가능금융자산의 공정가치변동,-234380227423.0
139,매도가능금융자산의 공정가치변동,
140,매도가능금융자산의 공정가치변동,-234380227423.0
141,매도가능금융자산의 공정가치변동,-234380227423.0
142,현금흐름위험회피,135900800.0
143,현금흐름위험회피,135900800.0
144,현금흐름위험회피,135900800.0
145,확정급여제도의 재측정요소,11207678812.0
146,확정급여제도의 재측정요소,11207678812.0
147,확정급여제도의 재측정요소,11207678812.0
148,관계기업 확정급여제도의 재측정요소,-6200103197.0
149,관계기업 확정급여제도의 재측정요소,-6200103197.0
150,관계기업 확정급여제도의 재측정요소,-6200103197.0
151,지분법자본변동,
152,지분법자본변동,
153,지분법자본변동,
154,해외사업환산이익(손실),-4455588221.0
155,해외사업환산이익(손실),-75408621.0
156,해외사업환산이익(손실),-4380179600.0
157,해외사업환산이익(손실),-4380179600.0
158,연결범위의 변동,-30313747.0
159,연결범위의 변동,-30313747.0
160,배당금지급,16497521382.0
161,배당금지급,558521382.0
162,배당금지급,15939000000.0
163,배당금지급,15939000000.0
164,자기주식처분손실의 잉여금처분,
165,자기주식처분손실의 잉여금처분,
166,자기주식처분손실의 잉여금처분,
167,자기주식처분손실의 잉여금처분,
168,자기주식처분손실의 잉여금처분,
169,자기주식의 처분,
170,자기주식의 처분,
171,자기주식의 처분,
172,주식선택권의 행사,
173,주식선택권의 행사,
174,주식선택권의 행사,
175,기말자본,2340764614732.0
176,기말자본,1736905951.0
177,기말자본,2339027708781.0
178,기말자본,534891245071.0
179,기말자본,1350027353930.0
180,기말자본,265650000000.0
181,기말자본,188459109780.0
182,기말자본,
