,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
392,005090,삼광글라스,63200,800,1.3,10417,654964300,62400,63600,62000,306799217600,0.02,4854418,93724.0,1.93,393,2015-01-02
2429,005090,삼광글라스,64000,800,1.3,7431,474718800,62400,65400,62100,310682752000,0.02,4854418,98660.0,2.03,395,2015-01-05
4470,005090,삼광글라스,63100,-900,-1.4,10976,695627700,63200,64400,63000,306313775800,0.02,4854418,106307.0,2.19,401,2015-01-06
6502,005090,삼광글라스,63200,100,0.2,5612,353940800,64000,64000,62800,306799217600,0.02,4854418,105434.0,2.17,398,2015-01-07
8541,005090,삼광글라스,63200,0,0.0,6422,404664400,62800,64100,62800,306799217600,0.02,4854418,105825.0,2.18,403,2015-01-08
10568,005090,삼광글라스,63600,400,0.6,4737,299546100,63000,64000,62900,308740984800,0.02,4854418,105858.0,2.18,397,2015-01-09
12606,005090,삼광글라스,63200,-400,-0.6,5302,335559600,64400,64400,63000,306799217600,0.02,4854418,99036.0,2.04,402,2015-01-12
14648,005090,삼광글라스,62100,-1100,-1.7,17143,1076142700,63100,63900,61700,301459357800,0.02,4854418,98624.0,2.03,411,2015-01-13
16689,005090,삼광글라스,60500,-1600,-2.6,9890,606127700,61900,63100,60500,293692289000,0.02,4854418,96825.0,1.99,420,2015-01-14
18714,005090,삼광글라스,61800,1300,2.2,11774,720530700,60600,61800,60500,300003032400,0.02,4854418,98845.0,2.04,413,2015-01-15
20747,005090,삼광글라스,61500,-300,-0.5,6912,425230300,61300,62000,61000,298546707000,0.02,4854418,97011.0,2.0,413,2015-01-16
22774,005090,삼광글라스,62500,1000,1.6,5150,321200300,63000,63800,61900,303401125000,0.02,4854418,95680.0,1.97,410,2015-01-19
24789,005090,삼광글라스,65500,3000,4.8,28794,1875242700,63000,66200,62700,317964379000,0.02,4854418,98366.0,2.03,395,2015-01-20
26797,005090,삼광글라스,69200,3700,5.6,31346,2158234000,65300,69900,65300,335925725600,0.02,4854418,104938.0,2.16,375,2015-01-21
28826,005090,삼광글라스,69500,300,0.4,17979,1254334000,69200,71000,68700,337382051000,0.02,4854418,106082.0,2.19,377,2015-01-22
30854,005090,삼광글라스,69400,-100,-0.1,10566,732377600,68900,70300,68500,336896609200,0.02,4854418,109539.0,2.26,378,2015-01-23
32874,005090,삼광글라스,70300,900,1.3,22888,1608258100,70300,71400,69400,341265585400,0.03,4854418,112265.0,2.31,371,2015-01-26
34900,005090,삼광글라스,71100,800,1.1,24978,1771909800,70800,71400,70000,345149119800,0.03,4854418,114315.0,2.35,369,2015-01-27
36933,005090,삼광글라스,71000,-100,-0.1,16198,1151013700,70500,71400,70500,344663678000,0.02,4854418,116826.0,2.41,375,2015-01-28
38962,005090,삼광글라스,70800,-200,-0.3,25118,1777779500,70500,71400,70000,343692794400,0.03,4854418,119430.0,2.46,377,2015-01-29
40972,005090,삼광글라스,74600,3800,5.4,65982,4935631300,70200,80500,70200,362139582800,0.03,4854418,127809.0,2.63,360,2015-01-30
42994,005090,삼광글라스,75600,1000,1.3,33279,2510541200,75200,77200,73800,366994000800,0.03,4854418,126460.0,2.61,355,2015-02-02
45022,005090,삼광글라스,76100,500,0.7,58513,4546455400,79500,80200,75400,369421209800,0.03,4854418,127533.0,2.63,356,2015-02-03
47052,005090,삼광글라스,76000,-100,-0.1,20270,1542667000,77300,77300,75400,368935768000,0.03,4854418,131276.0,2.7,359,2015-02-04
49071,005090,삼광글라스,79000,3000,4.0,50019,3901309000,77200,79500,75200,383499022000,0.03,4854418,133261.0,2.75,351,2015-02-05
51091,005090,삼광글라스,80600,1600,2.0,50085,4043872600,80000,83600,79000,391266090800,0.03,4854418,134078.0,2.76,343,2015-02-06
