,account_nm,thstrm_amount
0,유동자산,12248547740964.0
1,현금및현금성자산,2993152157548.0
2,단기금융상품,100721485460.0
3,단기매도가능금융자산,
4,기타포괄손익-공정가치측정금융자산,309125000.0
5,매출채권,4992458818939.0
6,기타유동자산,2628871860637.0
7,재고자산,1533034293380.0
8,매각예정자산,71956527636.0
9,비유동자산,36728398668810.0
10,매도가능금융자산,
11,당기손익-공정가치측정금융자산,24438662149.0
12,기타포괄손익-공정가치측정금융자산,23204423401454.0
13,"종속기업, 관계기업 및 공동기업투자",5741754249092.0
14,유형자산,4985943781942.0
15,투자부동산,671660504028.0
16,생물자산,2203705000.0
17,무형자산,1311472279052.0
18,이연법인세자산,75375626898.0
19,기타비유동자산,711126459195.0
20,자산총계,49048902937410.0
21,유동부채,14458305947005.0
22,매입채무,1785617349572.0
23,단기차입금,2093310312358.0
24,유동성장기채무,1346801023457.0
25,당기법인세부채,51742303246.0
26,기타유동부채,9180834958372.0
27,비유동부채,9439346864019.0
28,사채 및 장기차입금,2594095375918.0
29,순확정급여부채,58356609520.0
30,이연법인세부채,6295262683649.0
31,충당부채,257024735087.0
32,기타비유동부채,234607459845.0
33,부채총계,23897652811024.0
34,지배기업 소유주지분,22556751660320.0
35,자본금,19131748300.0
36,자본잉여금,10468265087341.0
37,기타자본,6313949716829.0
38,이익잉여금,5755405107850.0
39,비지배지분,2594498466066.0
40,자본총계,25151250126386.0
41,자본과부채총계,49048902937410.0
42,매출액,29279045517862.0
43,매출원가,25626990052718.0
44,매출총이익,3652055465144.0
45,판매비와관리비,2770787110298.0
46,영업이익(손실),881268354846.0
47,기타수익,1083382520639.0
48,기타비용,923125038211.0
49,금융수익,220358380388.0
50,금융비용,312858172908.0
51,지분법이익,19481989610.0
52,지분법손실,143496590274.0
53,법인세비용차감전순이익(손실),825011444090.0
54,법인세비용,343906966550.0
55,당기순이익(손실),481104477540.0
56,기타포괄손익,3680396724087.0
57,후속적으로 당기손익으로 재분류되는 포괄손익,-174538336975.0
58,후속적으로 당기손익으로 재분류되지 않는 포괄손익,3854935061062.0
59,총포괄손익,4161501201627.0
60,지배기업 소유주지분,639797943417.0
61,비지배지분,-158693465877.0
62,지배기업 소유주지분,4362210434250.0
63,비지배지분,-200709232623.0
64,기본주당순이익(손실),3879.0
65,영업활동으로 인한 현금흐름,1312436320457.0
66,영업으로부터 창출된 현금,1090902188906.0
67,이자의 수취,176005337267.0
68,이자의 지급,194783333963.0
69,배당금의 수취,427428399270.0
70,법인세의 납부,187116271023.0
71,투자활동으로 인한 현금흐름,279938212242.0
72,투자활동으로 인한 현금유입액,1502544030593.0
73,매각예정자산의 처분,
74,단기금융상품의 순감소,952550849787.0
75,단기대여금의 회수,1788361623.0
76,유동성장기채권의 감소,9965755197.0
77,당기손익-공정가치측정금융자산의처분,13054897850.0
78,기타포괄손익-공정가치측정금융자산의처분,47698545177.0
79,매도가능금융자산의 처분,
80,종속기업투자의 처분,208328557.0
81,관계기업 및 공동기업투자의 처분,225718774077.0
82,장기채권의 회수,37469232063.0
83,보증금의 감소,82033362635.0
84,유형자산의 처분,72950396506.0
85,무형자산의 처분,58577429848.0
86,투자부동산의 처분,527097273.0
87,사업결합으로 인한 현금유입,
88,기타비유동자산의 처분,1000000.0
89,투자활동으로 인한 현금유출액,-1222605818351.0
90,단기금융상품의 순증가,
91,당기손익-공정가치측정금융자산의취득,-2985720602.0
92,기타포괄손익-공정가치측정금융자산의취득,-15282164354.0
93,매도가능금융자산의 취득,
94,관계기업 및 공동기업투자의 취득,-248708922167.0
95,해외자원개발자금의 증가,
96,장기채권의 증가,-134484747449.0
97,보증금의 증가,-76641050095.0
98,유형자산의 취득,-678034328084.0
99,무형자산의 취득,-64060704106.0
100,사업결합등으로 인한 현금유출액,
101,기타비유동자산의 증가,-2408181494.0
102,재무활동으로 인한 현금흐름,-1116682251249.0
103,재무활동으로 인한 현금유입액,757793146779.0
104,단기차입금의 순증가,258361471145.0
105,사채의 발행,249151740000.0
