,account_nm,thstrm_amount
0,비유동자산,481445000000.0
1,유형자산,431484000000.0
2,투자부동산,3549000000.0
3,무형자산,27252000000.0
4,공동기업투자,6552000000.0
5,매도가능금융자산,1473000000.0
6,기타금융자산,7198000000.0
7,이연법인세자산,3937000000.0
8,유동자산,348078000000.0
9,재고자산,155735000000.0
10,매출채권및기타채권,121709000000.0
11,당기법인세자산,540000000.0
12,기타유동자산,3609000000.0
13,기타금융자산,17185000000.0
14,현금및현금성자산,49300000000.0
15,자산총계,829523000000.0
16,자본금,12000000000.0
17,자본잉여금,24361000000.0
18,기타포괄손익누계액,2602000000.0
19,적립금,26919000000.0
20,이익잉여금,290544000000.0
21,지배기업소유주지분,356426000000.0
22,비지배지분,-2237000000.0
23,자본총계,354189000000.0
24,비유동부채,174691000000.0
25,이자부차입금,112220000000.0
26,퇴직급여부채,12848000000.0
27,기타장기종업원급여부채,4445000000.0
28,기타금융부채,110000000.0
29,기타비유동부채,43000000.0
30,이연법인세부채,45025000000.0
31,유동부채,300643000000.0
32,이자부차입금,188907000000.0
33,매입채무및기타채무,99662000000.0
34,기타금융부채,638000000.0
35,기타유동부채,3782000000.0
36,당기법인세부채,7654000000.0
37,부채총계,475334000000.0
38,자본및부채총계,829523000000.0
39,매출액,694326000000.0
40,매출원가,516277000000.0
41,매출총이익,178049000000.0
42,판매비와관리비,101699000000.0
43,영업이익(손실),76350000000.0
44,기타수익,15699000000.0
45,기타비용,12898000000.0
46,단계적 취득에 따른 재평가손익,0.0
47,지분법이익,710000000.0
48,금융수익,14409000000.0
49,금융비용,30658000000.0
50,법인세비용차감전순이익(손실),63612000000.0
51,법인세비용,21368000000.0
52,당기순이익(손실),42244000000.0
53,기타포괄손익,569000000.0
54,후속적으로 당기손익으로 재분류되는 항목,1099000000.0
55,매도가능금융자산평가손익,0.0
56,이자율스왑평가손익,-134000000.0
57,해외사업환산손익,1233000000.0
58,후속적으로 당기손익으로 재분류되지 않는 항목,-530000000.0
59,확정급여제도의 재측정요소,-530000000.0
60,총포괄이익(손실),42813000000.0
61,지배기업소유주지분,43239000000.0
62,비지배지분,-995000000.0
63,지배기업소유주지분,43954000000.0
64,비지배지분,-1141000000.0
65,지배기업 소유주의 기본 및 희석주당이익(손실)(단위:원),1802.0
66,영업활동현금흐름,100772000000.0
67,당기순이익(손실),42244000000.0
68,비현금 항목의 조정,63847000000.0
69,영업활동으로 인한 자산부채의 변동,23798000000.0
70,이자의수취,1184000000.0
71,배당금의수취,7000000.0
72,법인세의납부(환급),30308000000.0
73,투자활동현금흐름,-35995000000.0
74,유형자산의 처분,149000000.0
75,유형자산의 취득,23292000000.0
76,투자부동산의 처분,0.0
77,무형자산의 처분,0.0
78,무형자산의 취득,415000000.0
79,매도가능금융자산의 처분,0.0
80,매도가능금융자산의 취득,0.0
81,공동기업투자의 처분,0.0
82,공동기업투자의 취득,1579000000.0
83,기타금융자산의 증가,11319000000.0
84,종속기업의 취득,0.0
85,사업의 취득,0.0
86,공동기업 배당의 수취,461000000.0
87,재무활동현금흐름,-84691000000.0
88,이자부차입금의 차입(유동),474861000000.0
89,이자부차입금의 상환(유동),662860000000.0
90,이자부차입금의 차입(비유동),123763000000.0
91,이자부차입금의 상환(비유동),0.0
92,기타금융부채의 증가(감소),-4604000000.0
93,이자의 지급,10541000000.0
94,배당금의 지급,1680000000.0
95,비지배지분의 취득,-3630000000.0
96,종속기업의 유상증자,0.0
97,현금및현금성자산의 증가(감소),-19914000000.0
98,외화 현금및현금성자산의 환율변동효과,812000000.0
99,기초의 현금및현금성자산,68402000000.0
100,기말의 현금및현금성자산,49300000000.0
101,기초자본,316413000000.0
102,기초자본,1944000000.0
103,기초자본,314469000000.0
104,기초자본,1357000000.0
105,기초자본,250000000000.0
106,기초자본,12000000000.0
107,기초자본,24361000000.0
108,기초자본,26751000000.0
109,당기순이익(손실),42244000000.0
110,당기순이익(손실),-995000000.0
111,당기순이익(손실),43239000000.0
112,당기순이익(손실),43239000000.0
113,매도가능금융자산평가손익,0.0
114,매도가능금융자산평가손익,0.0
115,매도가능금융자산평가손익,0.0
116,매도가능금융자산평가손익,
117,이자율스왑평가손익,-134000000.0
118,이자율스왑평가손익,0.0
119,이자율스왑평가손익,-134000000.0
120,이자율스왑평가손익,-134000000.0
121,해외사업환산손익,1233000000.0
122,해외사업환산손익,-146000000.0
123,해외사업환산손익,1379000000.0
124,해외사업환산손익,1379000000.0
125,확정급여제도의 재측정요소,-530000000.0
126,확정급여제도의 재측정요소,0.0
127,확정급여제도의 재측정요소,-530000000.0
128,확정급여제도의 재측정요소,-530000000.0
129,총포괄손익,42813000000.0
130,총포괄손익,-1141000000.0
131,총포괄손익,43954000000.0
132,총포괄손익,1245000000.0
133,총포괄손익,42709000000.0
134,비지배지분의 취득,-4102000000.0
135,비지배지분의 취득,-3785000000.0
