,account_nm,thstrm_amount
0,유동자산,800433640587
1,현금및현금성자산,57748168658
2,매출채권 및 기타채권,420558316723
3,기타유동금융자산,40222970000
4,기타유동자산,98539751514
5,재고자산,183353602512
6,당기법인세자산,10831180
7,비유동자산,6254413997932
8,장기매출채권 및 기타채권,1349543981681
9,기타비유동금융자산,191299308705
10,"종속기업, 공동기업과 관계기업에 대한 투자자산",61665140678
11,유형자산,2296899538248
12,투자부동산,919255242019
13,무형자산,136413412007
14,리스,1245595951207
15,기타비유동자산,43164230145
16,순확정급여자산,544827315
17,이연법인세자산,10032365927
18,자산총계,7054847638519
19,유동부채,1777083793161
20,매입채무 및 기타채무,774012402005
21,차입금및사채,475405101395
22,유동리스부채,399211137011
23,기타유동부채,84852703918
24,유동충당부채,30298695
25,당기법인세부채,43572150137
26,비유동부채,2726922966563
27,장기매입채무 및 기타채무,277408095683
28,장기차입금및사채,521552647162
29,기타비유동금융부채,1509222459
30,비유동리스부채,1545790659027
31,기타비유동부채,38428720450
32,순확정급여부채,6816741255
33,비유동충당부채,11815342524
34,이연법인세부채,323601538003
35,부채총계,4504006759724
36,지배기업의 소유주에게 귀속되는 자본,2173845111830
37,자본금,77000000000
38,자본잉여금,155531498280
39,기타자본구성요소,-631847732
40,기타포괄손익누계액,-10365625743
41,이익잉여금(결손금),1952311087025
42,비지배지분,376995766965
43,자본총계,2550840878795
44,자본과부채총계,7054847638519
45,수익(매출액),9006928792999
46,매출원가,7064845658423
47,매출총이익,1942083134576
48,판매비와관리비,1695136678854
49,매출채권및기타채권 손상차손(환입),8110499802
50,영업이익(손실),238835955920
51,기타이익,34965140047
52,기타손실,43280209826
53,금융수익,48424078795
54,금융원가,78027958784
55,지분법손익,-1077612937
56,법인세비용차감전순이익(손실),199839393215
57,법인세비용,56215365020
58,당기순이익(손실),143624028195
59,지배기업의 소유주지분,133125874732
60,비지배지분,10498153463
61,기타포괄손익,-6274284216
62,당기손익으로 재분류되지 않는항목(세후기타포괄손익),-8060903401
63,확정급여제도의 재측정손익(세후기타포괄손익),5757450
64,지분상품에 대한 투자자산의 세후기타포괄손익,-8066660851
65,당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),1786619185
66,해외사업장환산외환차이(세후기타포괄손익),1713362914
67,지분법자본변동,73256271
68,지분법자본조정 재분류조정,0
69,총포괄손익,137349743979
70,"총 포괄손익, 지배기업의 소유주에게 귀속되는 지분",126293218543
71,"총 포괄손익, 비지배지분",11056525436
72,기본주당이익(손실),1729
73,영업활동현금흐름,804329097136
74,영업에서 창출된 현금,891053932575
75,이자수취(영업),12973177722
76,이자지급(영업),47597642937
77,법인세납부,52100370224
78,투자활동현금흐름,-301117418988
79,기타채권의 감소,76144398554
80,기타장기채권의 감소,22004029083
81,기타비유동금융자산의 감소,1830670587
82,유형자산의 처분,17586837009
83,무형자산의 처분,1539863706
84,투자부동산의 처분,0
85,배당금수취,4839535239
86,연결범위변동에따른 현금유입,65788565
87,기타채권의 증가,41078553200
88,기타유동금융자산의 증가,30209710000
89,기타장기채권의 증가,400000000
90,유형자산의 취득,246791586478
91,무형자산의 취득,2307701969
92,금융리스자산의 취득,21815808185
93,투자부동산의 취득,0
94,지분법적용 투자지분의 취득,37962881245
95,비지배지분의 취득,0
96,종속기업에 대한 투자자산의 취득,0
97,기타비유동금융자산의 취득,37325000000
98,연결범위변동에따른현금유출,7237300654
99,재무활동현금흐름,-507360159907
100,단기차입금의 증가,1792720000000
101,장기차입금의 증가,0
102,사채의 증가,398717960000
103,단기차입금의 상환,2195021000000
104,유동성장기차입금의 상환,69524920000
105,유동성사채의 상환,0
106,배당금지급,54254732647
107,기타비유동금융부채의 감소,0
108,유동리스부채의 감소,372553587101
109,비지배지분의 취득,919480159
110,당기손익-공정가치측정 금융부채의 상환,6524400000
111,환율변동효과 반영전 현금및현금성자산의 순증가(감소),-4148481759
112,기초현금및현금성자산,61747684288
113,현금및현금성자산에 대한 환율변동효과,148966129
114,기말현금및현금성자산,57748168658
115,전기(전전기)말,2458348559468
116,전기(전전기)말,370422305190
117,전기(전전기)말,2087926254278
118,전기(전전기)말,-371521394
119,전기(전전기)말,-4058083171
120,전기(전전기)말,1859824360563
