,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
607,077970,STX엔진,3510,0,0.0,0,0,0,0,0,172686499830,0.01,49198433,1024587.0,2.08,608,2015-01-02
2643,077970,STX엔진,3510,0,0.0,0,0,0,0,0,172686499830,0.01,49198433,1024587.0,2.08,609,2015-01-05
4676,077970,STX엔진,3510,0,0.0,0,0,0,0,0,172686499830,0.01,49198433,1024587.0,2.08,607,2015-01-06
6712,077970,STX엔진,3510,0,0.0,0,0,0,0,0,172686499830,0.01,49198433,1024587.0,2.08,608,2015-01-07
8749,077970,STX엔진,3510,0,0.0,0,0,0,0,0,172686499830,0.01,49198433,1024587.0,2.08,611,2015-01-08
10784,077970,STX엔진,3510,0,0.0,0,0,0,0,0,172686499830,0.01,49198433,1024587.0,2.08,613,2015-01-09
12818,077970,STX엔진,3510,0,0.0,0,0,0,0,0,172686499830,0.01,49198433,1024587.0,2.08,614,2015-01-12
14851,077970,STX엔진,3510,0,0.0,0,0,0,0,0,172686499830,0.01,49198433,1024587.0,2.08,614,2015-01-13
16889,077970,STX엔진,3510,0,0.0,0,0,0,0,0,172686499830,0.01,49198433,1024587.0,2.08,620,2015-01-14
18919,077970,STX엔진,3510,0,0.0,0,0,0,0,0,172686499830,0.01,49198433,1024587.0,2.08,618,2015-01-15
20950,077970,STX엔진,3510,0,0.0,0,0,0,0,0,172686499830,0.01,49198433,1024587.0,2.08,616,2015-01-16
22981,077970,STX엔진,3510,0,0.0,0,0,0,0,0,172686499830,0.01,49198433,1024587.0,2.08,617,2015-01-19
25013,077970,STX엔진,3510,0,0.0,0,0,0,0,0,172686499830,0.01,49198433,1024587.0,2.08,619,2015-01-20
27041,077970,STX엔진,3510,0,0.0,0,0,0,0,0,172686499830,0.01,49198433,1024587.0,2.08,619,2015-01-21
29061,077970,STX엔진,3510,0,0.0,0,0,0,0,0,172686499830,0.01,49198433,1024587.0,2.08,612,2015-01-22
31089,077970,STX엔진,3510,0,0.0,0,0,0,0,0,172686499830,0.01,49198433,1024587.0,2.08,613,2015-01-23
33124,077970,STX엔진,3510,0,0.0,0,0,0,0,0,172686499830,0.01,49198433,1024587.0,2.08,621,2015-01-26
35146,077970,STX엔진,3510,0,0.0,0,0,0,0,0,172686499830,0.01,49198433,1024587.0,2.08,615,2015-01-27
37177,077970,STX엔진,3510,0,0.0,0,0,0,0,0,172686499830,0.01,49198433,1024587.0,2.08,619,2015-01-28
39202,077970,STX엔진,3510,0,0.0,0,0,0,0,0,172686499830,0.01,49198433,1024587.0,2.08,617,2015-01-29
41231,077970,STX엔진,3510,0,0.0,0,0,0,0,0,172686499830,0.01,49198433,1024587.0,2.08,619,2015-01-30
43260,077970,STX엔진,3510,0,0.0,0,0,0,0,0,172686499830,0.01,49198433,1024587.0,2.08,621,2015-02-02
45293,077970,STX엔진,3510,0,0.0,0,0,0,0,0,172686499830,0.01,49198433,1024587.0,2.08,627,2015-02-03
47324,077970,STX엔진,3510,0,0.0,0,0,0,0,0,172686499830,0.01,49198433,1024587.0,2.08,631,2015-02-04
49358,077970,STX엔진,3510,0,0.0,0,0,0,0,0,172686499830,0.01,49198433,1024587.0,2.08,638,2015-02-05
51389,077970,STX엔진,3510,0,0.0,0,0,0,0,0,172686499830,0.01,49198433,1024587.0,2.08,641,2015-02-06
53408,077970,STX엔진,3510,0,0.0,0,0,0,0,0,172686499830,0.01,49198433,1024587.0,2.08,631,2015-02-09
55432,077970,STX엔진,3510,0,0.0,0,0,0,0,0,172686499830,0.01,49198433,1024587.0,2.08,626,2015-02-10
57464,077970,STX엔진,3510,0,0.0,0,0,0,0,0,172686499830,0.01,49198433,1024587.0,2.08,630,2015-02-11
59498,077970,STX엔진,3510,0,0.0,0,0,0,0,0,172686499830,0.01,49198433,1024587.0,2.08,635,2015-02-12
61529,077970,STX엔진,3510,0,0.0,0,0,0,0,0,172686499830,0.01,49198433,1024587.0,2.08,637,2015-02-13
63554,077970,STX엔진,3510,0,0.0,0,0,0,0,0,172686499830,0.01,49198433,1024587.0,2.08,633,2015-02-16
65589,077970,STX엔진,3510,0,0.0,0,0,0,0,0,172686499830,0.01,49198433,1024587.0,2.08,639,2015-02-17
67623,077970,STX엔진,3510,0,0.0,0,0,0,0,0,172686499830,0.01,49198433,1024587.0,2.08,645,2015-02-23
69656,077970,STX엔진,3510,0,0.0,0,0,0,0,0,172686499830,0.01,49198433,1024587.0,2.08,650,2015-02-24
71680,077970,STX엔진,3510,0,0.0,0,0,0,0,0,172686499830,0.01,49198433,1024587.0,2.08,648,2015-02-25
