,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
378,002620,제일파마홀딩스,25250,-550,-2.1,9404,238774400,26000,26450,25000,403327213750,0.03,15973355,2068567.0,12.95,379.0,2019-01-02
2757,002620,제일파마홀딩스,24600,-650,-2.6,13966,347009100,25000,26000,24200,392944533000,0.03,15973355,2068441.0,12.95,379.0,2019-01-03
5117,002620,제일파마홀딩스,26900,2300,9.4,137505,3785975800,26050,28800,25350,429683249500,0.03,15973355,2053471.0,12.86,360.0,2019-01-04
7510,002620,제일파마홀딩스,25800,-1100,-4.1,22636,596300550,27550,27650,25800,412112559000,0.03,15973355,2051038.0,12.84,374.0,2019-01-07
9896,002620,제일파마홀딩스,25250,-550,-2.1,13235,332944100,26100,26200,24800,403327213750,0.03,15973355,2056292.0,12.87,381.0,2019-01-08
12277,002620,제일파마홀딩스,25300,50,0.2,7220,182127950,25100,25650,25050,404125881500,0.03,15973355,2056585.0,12.88,383.0,2019-01-09
14656,002620,제일파마홀딩스,25150,-150,-0.6,4509,114060300,25200,25850,25050,401729878250,0.03,15973355,2056482.0,12.87,383.0,2019-01-10
17035,002620,제일파마홀딩스,25050,-100,-0.4,6290,156970300,25000,25450,24850,400132542750,0.02,15973355,2056441.0,12.87,383.0,2019-01-11
19408,002620,제일파마홀딩스,25750,700,2.8,8976,225810400,25050,25800,24700,411313891250,0.03,15973355,2055154.0,12.87,377.0,2019-01-14
21795,002620,제일파마홀딩스,25150,-600,-2.3,6837,172899650,25750,25750,25150,401729878250,0.02,15973355,2052803.0,12.85,385.0,2019-01-15
24175,002620,제일파마홀딩스,25150,0,0.0,7440,185482650,24900,25400,24800,401729878250,0.02,15973355,2052090.0,12.85,386.0,2019-01-16
26553,002620,제일파마홀딩스,24850,-300,-1.2,6280,156432300,24950,25400,24600,396937871750,0.02,15973355,2051507.0,12.84,385.0,2019-01-17
28941,002620,제일파마홀딩스,24550,-300,-1.2,9685,237419650,24850,25050,24250,392145865250,0.02,15973355,2050371.0,12.84,394.0,2019-01-18
31322,002620,제일파마홀딩스,24500,-50,-0.2,5012,121978950,24550,24750,24050,391347197500,0.02,15973355,2049699.0,12.83,396.0,2019-01-21
33699,002620,제일파마홀딩스,24700,200,0.8,2446,60201700,24450,24750,24450,394541868500,0.02,15973355,2049426.0,12.83,394.0,2019-01-22
36083,002620,제일파마홀딩스,24200,-500,-2.0,10691,257918700,24500,24750,23850,386555191000,0.02,15973355,2048078.0,12.82,399.0,2019-01-23
38467,002620,제일파마홀딩스,24250,50,0.2,5238,126907800,23850,24600,23850,387353858750,0.02,15973355,2049035.0,12.83,404.0,2019-01-24
40844,002620,제일파마홀딩스,24650,400,1.6,4253,103454650,24550,24650,24000,393743200750,0.02,15973355,2049440.0,12.83,402.0,2019-01-25
43223,002620,제일파마홀딩스,24650,0,0.0,5438,133855650,24650,24800,24500,393743200750,0.02,15973355,2049649.0,12.83,401.0,2019-01-28
45600,002620,제일파마홀딩스,24800,150,0.6,8265,202876300,24600,24800,24350,396139204000,0.02,15973355,2048181.0,12.82,398.0,2019-01-29
47976,002620,제일파마홀딩스,25150,350,1.4,9516,239674900,24600,26000,24600,401729878250,0.02,15973355,2046730.0,12.81,395.0,2019-01-30
50347,002620,제일파마홀딩스,26200,1050,4.2,16464,420835200,25150,26200,24900,418501901000,0.02,15973355,2047320.0,12.82,386.0,2019-01-31
52727,002620,제일파마홀딩스,26250,50,0.2,10651,277384150,25950,26350,25550,419300568750,0.02,15973355,2049989.0,12.83,386.0,2019-02-01
