,account_nm,thstrm_amount
0,유동자산,11869724000000.0
1,현금및현금성자산,1888631000000.0
2,매출채권,3738224000000.0
3,기타수취채권,266551000000.0
4,기타유동금융자산,10879000000.0
5,선급법인세,118349000000.0
6,기타유동자산,793796000000.0
7,재고자산,5033721000000.0
8,매각예정자산,19573000000.0
9,비유동자산,22154702000000.0
10,기타장기수취채권,172933000000.0
11,기타비유동금융자산,159955000000.0
12,관계기업 및 공동기업투자자산,307577000000.0
13,이연법인세자산,516606000000.0
14,유형자산,18593642000000.0
15,무형자산,2206229000000.0
16,투자부동산,53328000000.0
17,기타비유동자산,144432000000.0
18,자산총계,34024426000000.0
19,유동부채,8941529000000.0
20,매입채무,2379711000000.0
21,기타지급채무,4142953000000.0
22,차입금,1356097000000.0
23,기타유동금융부채,
24,유동성충당부채,472129000000.0
25,미지급법인세,84713000000.0
26,기타유동부채,505926000000.0
27,매각예정부채,
28,비유동부채,7699108000000.0
29,기타장기지급채무,10951000000.0
30,차입금,7058171000000.0
31,기타비유동금융부채,930000000.0
32,비유동성충당부채,264599000000.0
33,순확정급여부채,179160000000.0
34,이연법인세부채,51812000000.0
35,기타비유동부채,133485000000.0
36,부채총계,16640637000000.0
37,지배기업의 소유주지분,17004977000000.0
38,자본금,391406000000.0
39,자본잉여금,2274620000000.0
40,기타자본항목,-374243000000.0
41,기타포괄손익누계액,-85496000000.0
42,이익잉여금,14798690000000.0
43,비지배지분,378812000000.0
44,자본총계,17383789000000.0
45,부채와 자본총계,34024426000000.0
46,매출,28625042000000.0
47,매출원가,23779235000000.0
48,매출총이익,4845807000000.0
49,판매비와 관리비,3950159000000.0
50,영업이익 (손실),895648000000.0
51,금융수익,290797000000.0
52,금융비용,436809000000.0
53,지분법손익,22211000000.0
54,기타영업외수익,552851000000.0
55,기타영업외비용,764138000000.0
56,법인세차감전순이익,560560000000.0
57,법인세비용,184456000000.0
58,당기순이익(손실),376104000000.0
59,지배기업의 소유주지분,313365000000.0
60,비지배지분,62739000000.0
61,보통주 기본주당이익,4085.0
62,우선주 기본주당이익,4135.0
63,보통주 희석주당이익,3882.0
64,우선주 희석주당이익,3932.0
65,당기순이익(손실),376104000000.0
66,기타포괄손익,72416000000.0
67,당기손익으로 재분류되지 않는항목,-22063000000.0
68,순확정급여부채의 재측정요소,-65806000000.0
69,기타포괄손익-공정가치 금융자산 손익,35331000000.0
70,관계기업 순확정급여부채의 재측정요소에 대한 지분,-132000000.0
71,기타포괄손익 법인세효과,8544000000.0
72,후속적으로 당기손익으로 재분류될 수 있는 항목,94479000000.0
73,해외사업장환산외환차이,67216000000.0
74,현금흐름위험회피,39848000000.0
75,공동기업 및 관계기업 기타포괄손익에 대한 지분,-2075000000.0
76,기타포괄손익 법인세효과,-10510000000.0
77,매도가능금융자산평가손익(세후기타포괄손익),
78,총포괄손익,448520000000.0
79,지배기업의 소유주지분,383185000000.0
80,비지배지분,65335000000.0
81,영업활동으로 인한 현금흐름,3121101000000.0
82,영업으로부터 창출된 현금흐름,3836461000000.0
83,이자의 수취,58479000000.0
84,이자의 지급,209256000000.0
85,배당금의 수취(영업),12130000000.0
86,법인세의 납부(환급),576713000000.0
87,투자활동으로 인한 현금흐름,-6111441000000.0
88,투자활동으로 인한 현금유입액,734556000000.0
89,기타수취채권의 감소,207398000000.0
90,기타장기수취채권의 감소,53405000000.0
91,종속기업 투자자산의 처분,
92,관계기업 투자자산의 처분,16149000000.0
93,금융상품의 처분,3014000000.0
94,유형자산의 처분,79602000000.0
95,무형자산의 처분,20074000000.0
96,정부보조금의 수취,348053000000.0
97,사업결합,
98,사업양도로 인한 현금유입,6861000000.0
99,투자활동으로 인한 현금유출액,-6845997000000.0
100,기타수취채권의 증가,-169916000000.0
101,기타장기수취채권의 증가,-114705000000.0
102,관계기업 및 공동기업투자자산의 취득,-47170000000.0
103,금융상품의 취득,-23186000000.0
104,유형자산의 취득,-6238203000000.0
105,무형자산의 취득,-252288000000.0
106,사업결합,-529000000.0
107,재무활동으로 인한 현금흐름,2300645000000.0
108,재무활동으로 인한 현금유입액,4085760000000.0
109,차입금의 증가,3987118000000.0
110,비지배지분에 의한 자본납입,98642000000.0
111,재무활동으로 인한 현금유출액,-1785115000000.0
112,차입금의 상환,-1301205000000.0
113,배당금의 지급,-483910000000.0
114,자기주식 취득,
115,종속기업의 자기주식 취득,
116,현금및현금성자산의순증가(감소),-689695000000.0
117,기초현금및현금성자산,2513702000000.0
118,현금 및 현금성자산의 환율변동효과,64624000000.0
119,기말현금및현금성자산,1888631000000.0
120,기초자본,17322128000000.0
121,기초자본,239084000000.0
122,기초자본,17083044000000.0
123,기초자본,-374243000000.0
124,기초자본,-202994000000.0
125,기초자본,14994252000000.0
126,기초자본,391406000000.0
127,기초자본,2274623000000.0
128,당기순이익(손실),376104000000.0
129,당기순이익(손실),62739000000.0
130,당기순이익(손실),313365000000.0
131,당기순이익(손실),313365000000.0
132,순확정급여부채의 재측정요소,-47546000000.0
133,순확정급여부채의 재측정요소,
134,순확정급여부채의 재측정요소,-47546000000.0
135,순확정급여부채의 재측정요소,-47546000000.0
136,해외사업장환산외환차이,67664000000.0
137,해외사업장환산외환차이,2596000000.0
138,해외사업장환산외환차이,65068000000.0
139,해외사업장환산외환차이,65068000000.0
140,매도가능금융자산 평가손익,
141,매도가능금융자산 평가손익,
142,매도가능금융자산 평가손익,
143,기타포괄손익-공정가치 금융자산 손익,25615000000.0
144,기타포괄손익-공정가치 금융자산 손익,25615000000.0
145,기타포괄손익-공정가치 금융자산 손익,25615000000.0
146,현금흐름위험회피,28890000000.0
147,현금흐름위험회피,28890000000.0
148,현금흐름위험회피,28890000000.0
149,기타,-2207000000.0
150,기타,-2207000000.0
151,기타,-2075000000.0
152,기타,-132000000.0
153,총포괄이익 소계,448520000000.0
154,총포괄이익 소계,65335000000.0
155,총포괄이익 소계,383185000000.0
156,총포괄이익 소계,117498000000.0
157,총포괄이익 소계,265687000000.0
158,합병으로인한 자본증가,
159,합병으로인한 자본증가,
160,합병으로인한 자본증가,
161,합병으로인한 자본증가,
162,합병으로인한 자본증가,
163,자기주식 취득,
164,자기주식 취득,
165,자기주식 취득,
166,연차배당,-483910000000.0
167,연차배당,-23852000000.0
168,연차배당,-460058000000.0
169,연차배당,-460058000000.0
170,연결실체내 자본거래,
171,연결실체내 자본거래,
172,연결실체내 자본거래,
173,연결실체내 자본거래,
174,연결실체내 자본거래,
175,종속기업 설립,
176,종속기업 설립,
177,기타,-1591000000.0
178,기타,-397000000.0
179,기타,-1194000000.0
180,기타,
181,기타,-1191000000.0
182,기타,-3000000.0
183,종속기업 유상증자,98642000000.0
184,종속기업 유상증자,98642000000.0
185,자본에 직접 반영된 소유주와의 거래 등 소계,-386859000000.0
186,자본에 직접 반영된 소유주와의 거래 등 소계,74393000000.0
187,자본에 직접 반영된 소유주와의 거래 등 소계,-461252000000.0
188,자본에 직접 반영된 소유주와의 거래 등 소계,
189,자본에 직접 반영된 소유주와의 거래 등 소계,
190,자본에 직접 반영된 소유주와의 거래 등 소계,-461249000000.0
191,자본에 직접 반영된 소유주와의 거래 등 소계,
192,자본에 직접 반영된 소유주와의 거래 등 소계,-3000000.0
193,기말자본,17383789000000.0
194,기말자본,378812000000.0
195,기말자본,17004977000000.0
196,기말자본,-374243000000.0
197,기말자본,-85496000000.0
198,기말자본,14798690000000.0
199,기말자본,391406000000.0
200,기말자본,2274620000000.0
