,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
6,051910,LG화학,337000,-10000,-2.9,227694,77836925500,351000,353500,335500,23789619591000,1.53,70592343,26477402.0,37.51,7.0,2019-01-02
2385,051910,LG화학,328000,-9000,-2.7,232935,77329809000,337500,341000,327500,23154288504000,1.5,70592343,26484791.0,37.52,7.0,2019-01-03
4764,051910,LG화학,330500,2500,0.8,146988,48149775000,327500,331500,321500,23330769361500,1.5,70592343,26509547.0,37.55,7.0,2019-01-04
7143,051910,LG화학,343000,12500,3.8,322157,110995837000,340000,350000,337500,24213173649000,1.54,70592343,26485268.0,37.52,7.0,2019-01-07
9522,051910,LG화학,349500,6500,1.9,191633,66658324000,346500,351500,343000,24672023878500,1.58,70592343,26526893.0,37.58,7.0,2019-01-08
11901,051910,LG화학,352000,2500,0.7,189562,66425651700,349500,353000,346500,24848504736000,1.56,70592343,26518692.0,37.57,7.0,2019-01-09
14280,051910,LG화학,347000,-5000,-1.4,160808,55926873500,352000,354000,344500,24495543021000,1.53,70592343,26514650.0,37.56,7.0,2019-01-10
16659,051910,LG화학,349000,2000,0.6,133523,46649247500,347000,353000,344000,24636727707000,1.53,70592343,26512292.0,37.56,7.0,2019-01-11
19038,051910,LG화학,350500,1500,0.4,116345,40709478500,349000,354500,347000,24742616221500,1.55,70592343,26523961.0,37.57,7.0,2019-01-14
21417,051910,LG화학,356000,5500,1.6,162948,57646539000,350500,356000,348500,25130874108000,1.55,70592343,26524774.0,37.57,7.0,2019-01-15
23795,051910,LG화학,366000,10000,2.8,338647,122995918892,356000,367500,356000,25836797538000,1.59,70592343,26602473.0,37.68,6.0,2019-01-16
26174,051910,LG화학,360000,-6000,-1.6,195538,71095378000,366000,369500,359500,25413243480000,1.56,70592343,26677035.0,37.79,6.0,2019-01-17
28553,051910,LG화학,368500,8500,2.4,175106,64367155000,365500,371000,363000,26013278395500,1.58,70592343,26702595.0,37.83,6.0,2019-01-18
30932,051910,LG화학,370000,1500,0.4,185149,68458024000,370000,373000,366000,26119166910000,1.59,70592343,26742843.0,37.88,6.0,2019-01-21
33311,051910,LG화학,366000,-4000,-1.1,168874,61814210000,369500,371500,361500,25836797538000,1.58,70592343,26773360.0,37.93,6.0,2019-01-22
35690,051910,LG화학,369000,3000,0.8,135604,49936275000,365000,371000,361500,26048574567000,1.58,70592343,26761135.0,37.91,6.0,2019-01-23
38070,051910,LG화학,367500,-1500,-0.4,163790,60166616500,365000,372500,364000,25942686052500,1.56,70592343,26801163.0,37.97,7.0,2019-01-24
40448,051910,LG화학,373500,6000,1.6,179731,66877024500,364000,376000,363000,26366240110500,1.57,70592343,26854195.0,38.04,6.0,2019-01-25
42829,051910,LG화학,374500,1000,0.3,169205,63592817100,376500,380500,371000,26436832453500,1.57,70592343,26872977.0,38.07,7.0,2019-01-28
45207,051910,LG화학,378000,3500,0.9,129353,48628985000,374500,378000,373000,26683905654000,1.58,70592343,26884851.0,38.08,5.0,2019-01-29
47587,051910,LG화학,379000,1000,0.3,292815,110422835074,378500,382500,368500,26754497997000,1.57,70592343,26904107.0,38.11,6.0,2019-01-30
49968,051910,LG화학,368000,-11000,-2.9,366641,135844833750,384500,385000,367000,25977982224000,1.52,70592343,26871141.0,38.07,7.0,2019-01-31
52347,051910,LG화학,368000,0,0.0,186088,68713984500,369500,373000,367000,25977982224000,1.52,70592343,26889942.0,38.09,6.0,2019-02-01
54728,051910,LG화학,369500,1500,0.4,203911,75478629000,368000,373000,368000,26083870738500,1.53,70592343,26871632.0,38.07,6.0,2019-02-07
57109,051910,LG화학,370000,500,0.1,200400,74245017668,368000,375000,366000,26119166910000,1.55,70592343,26866128.0,38.06,6.0,2019-02-08
59490,051910,LG화학,372000,2000,0.5,222401,82718900500,374000,375500,369000,26260351596000,1.55,70592343,26882557.0,38.08,6.0,2019-02-11
61872,051910,LG화학,371500,-500,-0.1,161623,59839894500,372000,372500,368500,26225055424500,1.54,70592343,26852518.0,38.04,6.0,2019-02-12
64252,051910,LG화학,378000,6500,1.8,238938,89889270500,372000,378500,371000,26683905654000,1.56,70592343,26844828.0,38.03,4.0,2019-02-13
66634,051910,LG화학,380000,2000,0.5,174263,65673603000,375500,380000,373000,26825090340000,1.55,70592343,26830933.0,38.01,4.0,2019-02-14
69016,051910,LG화학,380000,0,0.0,176600,67043152500,380000,382000,377000,26825090340000,1.57,70592343,26876018.0,38.07,4.0,2019-02-15
71398,051910,LG화학,391000,11000,2.9,391159,152931701000,383000,395000,382000,27601606113000,1.61,70592343,26845594.0,38.03,4.0,2019-02-18
73780,051910,LG화학,394500,4500,1.2,187571,73747846500,390000,395000,388500,27848679313500,1.61,70592343,26858939.0,38.05,4.0,2019-02-20
76162,051910,LG화학,387500,-7000,-1.8,196217,76277127500,391000,392500,386500,27354532912500,1.58,70592343,26858850.0,38.05,4.0,2019-02-21
78544,051910,LG화학,383500,-4000,-1.0,321536,121958298000,387000,388000,375500,27072163540500,1.56,70592343,26875929.0,38.07,4.0,2019-02-22
80926,051910,LG화학,385500,2000,0.5,184192,70839980000,386500,389000,381500,27213348226500,1.57,70592343,26879090.0,38.08,4.0,2019-02-25
83308,051910,LG화학,386000,500,0.1,186216,71565933500,385500,388500,380500,27248644398000,1.57,70592343,26913278.0,38.12,4.0,2019-02-26
85690,051910,LG화학,392000,6000,1.6,203931,79467104500,388000,393000,386000,27672198456000,1.59,70592343,26990567.0,38.23,4.0,2019-02-27
88071,051910,LG화학,390500,-1500,-0.4,232429,90738331000,391000,393500,387000,27566309941500,1.62,70592343,27031733.0,38.29,4.0,2019-02-28
90452,051910,LG화학,387000,-3500,-0.9,272909,106969340000,395000,400000,385500,27319236741000,1.6,70592343,27023422.0,38.28,4.0,2019-03-04
92832,051910,LG화학,373500,-13500,-3.5,301137,113363593500,384500,385000,371500,26366240110500,1.55,70592343,27006421.0,38.26,4.0,2019-03-05
95215,051910,LG화학,373000,-500,-0.1,185818,69302270500,373500,376500,370000,26330943939000,1.55,70592343,27068819.0,38.35,6.0,2019-03-06
97596,051910,LG화학,366000,-7000,-1.9,217748,80203321500,373500,375500,364500,25836797538000,1.53,70592343,27094414.0,38.38,6.0,2019-03-07
99976,051910,LG화학,364500,-1500,-0.4,241496,88706072500,369500,375000,363500,25730909023500,1.54,70592343,27082949.0,38.37,5.0,2019-03-08
102358,051910,LG화학,361000,-3500,-1.0,176310,63609123500,364500,365500,358000,25483835823000,1.53,70592343,27080362.0,38.36,6.0,2019-03-11
104739,051910,LG화학,365500,4500,1.2,134842,49421802000,364500,369500,362500,25801501366500,1.53,70592343,27091998.0,38.38,6.0,2019-03-12
