,account_nm,thstrm_amount
0,유동자산,350504447698
1,현금및현금성자산,37216443744
2,매출채권 및 기타유동채권,152838263100
3,재고자산,121684078530
4,단기매매금융자산,29953056387
5,당기법인세자산,12089210
6,기타유동금융자산,1283999938
7,기타유동비금융자산,7516516789
8,비유동자산,619721627172
9,유형자산,363836182444
10,투자부동산,32955386350
11,영업권 이외의 무형자산,8476198239
12,지분법적용 투자지분,44279852278
13,매도가능금융자산,154036486727
14,이연법인세자산,571705931
15,기타비유동금융자산,15533224753
16,기타비유동비금융자산,32590450
17,자산총계,970226074870
18,유동부채,281048712917
19,매입채무 및 기타유동채무,101225834718
20,단기차입금,124128250854
21,미지급법인세,6219484986
22,기타유동금융부채,29453848882
23,기타유동비금융부채,20021293477
24,비유동부채,54983765339
25,장기차입금,0
26,퇴직급여채무,3384620948
27,비유동충당부채,1183534939
28,이연법인세부채,21442698875
29,기타비유동금융부채,27230595133
30,기타비유동비금융부채,1742315444
31,부채총계,336032478256
32,지배기업의 소유주에게 귀속되는 자본,542862183794
33,납입자본,20000000000
34,주식발행초과금,19623300000
35,기타포괄손익누계액,22682980674
36,기타자본구성요소,43824683050
37,이익잉여금(결손금),436731220070
38,비지배지분,91331412820
39,자본총계,634193596614
40,자본과부채총계,970226074870
41,매출액,714499501575
42,매출원가,611295492768
43,매출총이익,103204008807
44,판매비와관리비,67194163164
45,영업이익,36009845643
46,기타이익,5978508334
47,기타손실,3441188448
48,금융수익,18686237414
49,금융원가,17631504480
50,손상차손,584000000
51,지분법 적용대상인 관계기업과 조인트벤처의 당기순손익에 대한 지분,3656828933
52,법인세비용차감전순이익,42674727396
53,법인세비용,23969532619
54,계속영업이익(손실),18705194777
55,중단영업이익(손실),0
56,당기순이익,18705194777
57,지배기업의 소유주에게 귀속되는 당기순이익(손실),13553827026
58,비지배지분에 귀속되는 당기순이익(손실),5151367751
59,지배기업의 소유주에 귀속될 중단영업 당기순이익,0
60,비지배지분에 귀속될 중단영업 당기순이익,0
61,계속영업기본주당이익(손실),4170
62,중단영업기본주당이익(손실),0
63,계속영업희석주당이익(손실),4170
64,중단영업희석주당이익(손실),0
65,당기순이익,18705194777
66,기타포괄손익,29490788346
67,"법인세비용차감후기타포괄손익, 확정급여제도의 재측정손익",1407379190
68,당기손익으로 재분류되지 않는 기타포괄소익의 구성요소와 관련된 법인세,-309651522
69,매도가능금융자산의 세전기타포괄손익,36849193963
70,매도가능금융자산 처분으로 인한 재분류,-40133295
71,지분법자본변동,-386956172
72,외화환산외환차이의 세전기타포괄손익,785105468
73,당기손익으로 재분류 될 수 있는 기타포괄소익의 구성요소와 관련된 법인세,-8814149286
74,총포괄손익,48195983123
75,"포괄손익, 지배기업의 소유주에게 귀속되는 지분",43087311790
76,"포괄손익, 비지배지분",5108671333
77,영업활동현금흐름,64428926598
78,당기순이익,18705194777
79,조정,57997178433
80,순운전자본의 변동,15598295982
81,이자수취,953036213
82,이자지급,4506817850
83,배당금수취,6779205072
84,법인세납부,31097166029
85,투자활동현금흐름,-42338848340
86,기타유동금융자산의 처분,5440597513
87,매도가능금융자산의 처분,14935509390
88,지분법적용 투자지분의 처분,0
89,유형자산의 처분,2778984435
90,투자부동산의 처분,0
91,무형자산의 처분,434987627
92,정부보조금의 수취,270281278
93,기타비유동금융자산의 처분,3320759557
94,기타유동금융자산의 취득,4251509850
95,매도가능금융자산의 취득,32315376495
96,유형자산의 취득,19507064577
97,투자부동산의 취득,93187808
98,무형자산의 취득,177184760
99,기타비유동금융자산의 취득,13224627035
100,연결범위변동으로 인한 감소,48982385
101,재무활동현금흐름,-13913198808
102,단기차입금의 증가,68185600000
103,기타비유동금융부채의 증가,6090568500
104,장기차입금의 증가,0
105,단기차입금의 상환,61001600000
106,유동성장기부채의 감소,3061310400
107,장기차입금의 상환,0
108,국고보조금의 반환,630758254
109,기타유동금융부채의 감소,835122000
110,기타비유동부채의 감소,0
111,기타비유동금융부채의 감소,7424000000
112,배당금지급,15236576654
113,현금및현금성자산의 증가(감소),8176879450
114,기초현금및현금성자산,29123096562
115,현금및현금성자산에 대한 환율변동효과,-83532268
116,기말현금및현금성자산,37216443744
117,기초자본,601284486134
118,기초자본,88509614130
119,기초자본,512774872004
120,기초자본,43824683050
121,기초자본,-6850504090
122,기초자본,436177393044
123,기초자본,20000000000
124,기초자본,19623300000
125,당기순이익,18705194777
126,당기순이익,5151367751
127,당기순이익,13553827026
128,당기순이익,0
129,당기순이익,0
130,당기순이익,13553827026
131,당기순이익,0
132,당기순이익,0
133,순확정급여부채의 재측정요소,1097727668
134,순확정급여부채의 재측정요소,327551760
135,순확정급여부채의 재측정요소,770175908
136,순확정급여부채의 재측정요소,0
137,순확정급여부채의 재측정요소,770175908
138,순확정급여부채의 재측정요소,0
139,순확정급여부채의 재측정요소,0
140,순확정급여부채의 재측정요소,0
141,매도가능금융자산평가손익,27901267990
142,매도가능금융자산평가손익,0
143,매도가능금융자산평가손익,27901267990
144,매도가능금융자산평가손익,0
145,매도가능금융자산평가손익,27901267990
146,매도가능금융자산평가손익,0
147,매도가능금융자산평가손익,0
148,매도가능금융자산평가손익,0
149,지분법자본변동,-293312780
150,지분법자본변동,0
151,지분법자본변동,-293312780
152,지분법자본변동,0
153,지분법자본변동,-293312780
154,지분법자본변동,0
155,지분법자본변동,0
156,지분법자본변동,0
157,해외사업환산손익,785105468
158,해외사업환산손익,-370248178
159,해외사업환산손익,1155353646
160,해외사업환산손익,0
161,해외사업환산손익,1155353646
162,해외사업환산손익,0
163,해외사업환산손익,0
164,해외사업환산손익,0
165,배당,-15240380384
166,배당,-2240380384
167,배당,-13000000000
168,배당,0
169,배당,0
170,배당,-13000000000
171,배당,0
172,배당,0
173,연결실체의변동,-46492259
174,연결실체의변동,-46492259
175,연결실체의변동,0
176,연결실체의변동,0
177,연결실체의변동,0
178,연결실체의변동,0
179,연결실체의변동,0
180,연결실체의변동,0
181,기말자본,634193596614
182,기말자본,91331412820
183,기말자본,542862183794
184,기말자본,43824683050
185,기말자본,22682980674
186,기말자본,436731220070
187,기말자본,20000000000
188,기말자본,19623300000
