,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
429,000480,조선내화,83400,-2900,-3.4,946,79636000,85500,87200,83300,333600000000,0.02,4000000,119061.0,2.98,430,2016-01-04
2584,000480,조선내화,83900,500,0.6,707,59116000,83900,84700,82700,335600000000,0.02,4000000,120576.0,3.01,436,2016-01-05
4732,000480,조선내화,84600,700,0.8,777,65664400,83800,85200,83200,338400000000,0.02,4000000,121332.0,3.03,435,2016-01-06
6878,000480,조선내화,84500,-100,-0.1,746,62940500,85500,85500,83200,338000000000,0.02,4000000,121264.0,3.03,432,2016-01-07
9030,000480,조선내화,84000,-500,-0.6,232,19564000,84800,84900,83100,336000000000,0.02,4000000,121239.0,3.03,435,2016-01-08
11177,000480,조선내화,84200,200,0.2,953,79539400,83100,84800,82300,336800000000,0.02,4000000,121035.0,3.03,433,2016-01-11
13323,000480,조선내화,84300,100,0.1,421,35460600,84200,84700,83500,337200000000,0.02,4000000,120862.0,3.02,430,2016-01-12
15474,000480,조선내화,84400,100,0.1,552,46520700,84200,84500,83600,337600000000,0.02,4000000,120660.0,3.02,432,2016-01-13
17623,000480,조선내화,84000,-400,-0.5,1143,95028000,84300,84300,82400,336000000000,0.02,4000000,120145.0,3.0,432,2016-01-14
19765,000480,조선내화,85400,1400,1.7,2532,215867300,83300,85800,83300,341600000000,0.02,4000000,120441.0,3.01,425,2016-01-15
21908,000480,조선내화,87400,2000,2.3,2037,176596600,84300,87400,84300,349600000000,0.03,4000000,120721.0,3.02,419,2016-01-18
24058,000480,조선내화,88000,600,0.7,1600,140550400,87600,88200,87000,352000000000,0.03,4000000,120164.0,3.0,420,2016-01-19
26217,000480,조선내화,83100,-4900,-5.6,1978,165734300,88100,88200,82500,332400000000,0.02,4000000,119680.0,2.99,430,2016-01-20
28357,000480,조선내화,84700,1600,1.9,257,21507800,83100,84700,82300,338800000000,0.02,4000000,119636.0,2.99,421,2016-01-21
30511,000480,조선내화,85100,400,0.5,673,57143000,84900,85400,84500,340400000000,0.02,4000000,119652.0,2.99,428,2016-01-22
32662,000480,조선내화,84700,-400,-0.5,464,39171500,85100,85500,84000,338800000000,0.02,4000000,119583.0,2.99,431,2016-01-25
34815,000480,조선내화,83200,-1500,-1.8,1391,115910400,84900,84900,81700,332800000000,0.02,4000000,119691.0,2.99,437,2016-01-26
36957,000480,조선내화,84400,1200,1.4,462,38978400,83700,84900,83500,337600000000,0.02,4000000,120142.0,3.0,431,2016-01-27
39122,000480,조선내화,80300,-4100,-4.9,2636,214875800,83500,84600,80300,321200000000,0.02,4000000,120082.0,3.0,447,2016-01-28
41271,000480,조선내화,80800,500,0.6,1351,109123800,80800,81700,80400,323200000000,0.02,4000000,119960.0,3.0,446,2016-01-29
43421,000480,조선내화,80900,100,0.1,662,53553400,80900,81600,80500,323600000000,0.02,4000000,119983.0,3.0,446,2016-02-01
45571,000480,조선내화,81200,300,0.4,205,16611200,80300,81400,80300,324800000000,0.02,4000000,120018.0,3.0,446,2016-02-02
47725,000480,조선내화,80600,-600,-0.7,412,33291100,81200,81200,80400,322400000000,0.02,4000000,121016.0,3.03,449,2016-02-03
49872,000480,조선내화,83400,2800,3.5,1846,152903600,80800,83600,80800,333600000000,0.02,4000000,121489.0,3.04,444,2016-02-04
52025,000480,조선내화,82900,-500,-0.6,1370,112367300,83400,83400,80800,331600000000,0.02,4000000,121439.0,3.04,444,2016-02-05
54168,000480,조선내화,81900,-1000,-1.2,650,53112600,82400,82400,81200,327600000000,0.02,4000000,121246.0,3.03,433,2016-02-11
56299,000480,조선내화,82100,200,0.2,1650,135469100,83300,83300,81200,328400000000,0.02,4000000,121338.0,3.03,410,2016-02-12
58461,000480,조선내화,82700,600,0.7,791,65426800,82100,83700,81400,330800000000,0.02,4000000,121343.0,3.03,418,2016-02-15
60621,000480,조선내화,82200,-500,-0.6,679,55642300,83100,83100,81600,328800000000,0.02,4000000,121468.0,3.04,423,2016-02-16
62778,000480,조선내화,81700,-500,-0.6,875,71405900,81600,83000,81200,326800000000,0.02,4000000,121589.0,3.04,425,2016-02-17
64932,000480,조선내화,82700,1000,1.2,508,41925000,81700,82900,81600,330800000000,0.02,4000000,121781.0,3.04,424,2016-02-18
67087,000480,조선내화,82300,-400,-0.5,496,40628800,82700,82700,81700,329200000000,0.02,4000000,121817.0,3.05,424,2016-02-19
69245,000480,조선내화,82300,0,0.0,544,44789900,82700,83100,81700,329200000000,0.02,4000000,121776.0,3.04,427,2016-02-22
71401,000480,조선내화,82500,200,0.2,278,22916100,83000,83000,81900,330000000000,0.02,4000000,121725.0,3.04,428,2016-02-23
73552,000480,조선내화,82600,100,0.1,2424,199901300,82500,82800,81900,330400000000,0.02,4000000,123659.0,3.09,425,2016-02-24
75704,000480,조선내화,84000,1400,1.7,824,69352600,83300,84800,83300,336000000000,0.02,4000000,123709.0,3.09,422,2016-02-25
77863,000480,조선내화,83800,-200,-0.2,1052,88511600,84000,85800,83200,335200000000,0.02,4000000,124376.0,3.11,426,2016-02-26
80023,000480,조선내화,83400,-400,-0.5,524,43921000,83800,84800,83400,333600000000,0.02,4000000,124450.0,3.11,431,2016-02-29
82181,000480,조선내화,84400,1000,1.2,837,70679600,83400,84800,83400,337600000000,0.02,4000000,124306.0,3.11,432,2016-03-02
84335,000480,조선내화,85800,1400,1.7,2785,237479900,83600,86400,83600,343200000000,0.02,4000000,124013.0,3.1,428,2016-03-03
86485,000480,조선내화,87800,2000,2.3,1843,161075000,85800,88500,85300,351200000000,0.02,4000000,123918.0,3.1,420,2016-03-04
88647,000480,조선내화,87700,-100,-0.1,1646,144742400,88500,88500,87700,350800000000,0.02,4000000,123748.0,3.09,422,2016-03-07
90794,000480,조선내화,90300,2600,3.0,2509,224722900,87500,90500,87500,361200000000,0.03,4000000,124052.0,3.1,409,2016-03-08
92954,000480,조선내화,91000,700,0.8,2928,266011500,89000,92500,89000,364000000000,0.03,4000000,123935.0,3.1,409,2016-03-09
95114,000480,조선내화,91900,900,1.0,1930,175339800,92000,92000,89100,367600000000,0.03,4000000,125014.0,3.13,409,2016-03-10
97278,000480,조선내화,91500,-400,-0.4,612,55991200,92000,92200,90600,366000000000,0.03,4000000,124936.0,3.12,412,2016-03-11
99443,000480,조선내화,90700,-800,-0.9,629,57083300,91500,91500,90600,362800000000,0.02,4000000,124800.0,3.12,415,2016-03-14
101602,000480,조선내화,90500,-200,-0.2,726,65506200,90700,91600,89500,362000000000,0.02,4000000,124793.0,3.12,412,2016-03-15
103758,000480,조선내화,92400,1900,2.1,1378,126877300,90500,93000,90400,369600000000,0.03,4000000,134959.0,3.37,407,2016-03-16
105923,000480,조선내화,92500,100,0.1,2258,209900300,92400,93600,91900,370000000000,0.03,4000000,134495.0,3.36,410,2016-03-17
108083,000480,조선내화,92600,100,0.1,749,69299800,92500,93900,91800,370400000000,0.03,4000000,134286.0,3.36,408,2016-03-18
110246,000480,조선내화,91700,-900,-1.0,661,60721200,93100,93100,91100,366800000000,0.02,4000000,134157.0,3.35,409,2016-03-21
112406,000480,조선내화,92300,600,0.6,743,68517200,91700,93200,91200,369200000000,0.03,4000000,133988.0,3.35,407,2016-03-22
114566,000480,조선내화,92600,300,0.3,772,71814100,92300,93700,91600,370400000000,0.03,4000000,134088.0,3.35,405,2016-03-23
