,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
56,009240,한샘,195500,-3500,-1.8,20331,3989637000,199000,199000,194500,4600882924000,0.3,23533928,6673187.0,28.36,57,2017-01-02
2303,009240,한샘,193000,-2500,-1.3,42258,8163615500,196000,196500,191500,4542048104000,0.3,23533928,6681950.0,28.39,57,2017-01-03
4550,009240,한샘,191000,-2000,-1.0,32931,6308124000,193000,193500,190500,4494980248000,0.29,23533928,6685182.0,28.41,57,2017-01-04
6796,009240,한샘,200500,9500,5.0,84654,16857437000,197000,201000,193000,4718552564000,0.31,23533928,6705145.0,28.49,56,2017-01-05
9044,009240,한샘,194500,-6000,-3.0,49912,9794172500,198500,200500,193500,4577348996000,0.3,23533928,6675939.0,28.37,57,2017-01-06
11290,009240,한샘,191500,-3000,-1.5,40247,7756130380,195000,196000,191000,4506747212000,0.29,23533928,6671216.0,28.35,56,2017-01-09
13538,009240,한샘,191500,0,0.0,48642,9325208000,192000,193000,190500,4506747212000,0.29,23533928,6669670.0,28.34,57,2017-01-10
15785,009240,한샘,191500,0,0.0,94544,18461551000,192000,200000,191500,4506747212000,0.29,23533928,6671138.0,28.35,57,2017-01-11
18030,009240,한샘,194000,2500,1.3,35952,6949417000,194000,196000,191500,4565582032000,0.29,23533928,6685631.0,28.41,56,2017-01-12
20276,009240,한샘,196000,2000,1.0,27027,5299662000,194500,198500,193500,4612649888000,0.3,23533928,6694678.0,28.45,56,2017-01-13
22523,009240,한샘,195000,-1000,-0.5,25783,5033064500,196000,198000,194000,4589115960000,0.3,23533928,6690958.0,28.43,56,2017-01-16
24769,009240,한샘,198000,3000,1.5,72108,14343207500,195500,200500,195500,4659717744000,0.3,23533928,6683762.0,28.4,54,2017-01-17
27015,009240,한샘,204500,6500,3.3,76882,15677637500,198500,206500,198000,4812688276000,0.31,23533928,6690631.0,28.43,54,2017-01-18
29259,009240,한샘,213000,8500,4.2,87648,18464673500,206000,213500,204500,5012726664000,0.32,23533928,6692608.0,28.44,52,2017-01-19
31506,009240,한샘,211000,-2000,-0.9,54234,11489099000,213000,215500,208000,4965658808000,0.32,23533928,6701846.0,28.48,53,2017-01-20
33750,009240,한샘,212500,1500,0.7,19145,4096499000,213000,215000,211500,5000959700000,0.33,23533928,6702130.0,28.48,53,2017-01-23
35994,009240,한샘,210000,-2500,-1.2,28488,6032505000,215500,215500,209000,4942124880000,0.32,23533928,6715348.0,28.53,53,2017-01-24
38239,009240,한샘,203500,-6500,-3.1,61848,12645911000,210000,210500,203500,4789154348000,0.31,23533928,6716415.0,28.54,53,2017-01-25
40486,009240,한샘,205000,1500,0.7,48624,9985066000,203500,208000,201500,4824455240000,0.31,23533928,6713250.0,28.53,54,2017-01-26
42730,009240,한샘,208500,3500,1.7,53114,11096550500,205500,211000,205500,4906823988000,0.32,23533928,6686959.0,28.41,52,2017-01-31
44975,009240,한샘,216000,7500,3.6,126401,27152502000,216500,219000,209500,5083328448000,0.33,23533928,6703832.0,28.49,51,2017-02-01
47222,009240,한샘,213500,-2500,-1.2,141931,30988251000,216500,221000,213500,5024493628000,0.33,23533928,6732084.0,28.61,52,2017-02-02
49470,009240,한샘,215500,2000,0.9,74877,16113580000,218000,218000,211500,5071561484000,0.33,23533928,6721086.0,28.56,53,2017-02-03
51717,009240,한샘,214000,-1500,-0.7,35209,7553539500,218500,219000,212000,5036260592000,0.33,23533928,6730817.0,28.6,53,2017-02-06
53963,009240,한샘,216500,2500,1.2,54610,11801146000,216000,217500,214000,5095095412000,0.33,23533928,6729535.0,28.6,52,2017-02-07
56210,009240,한샘,216500,0,0.0,28932,6236343000,215000,217000,211000,5095095412000,0.33,23533928,6726233.0,28.58,52,2017-02-08
58458,009240,한샘,218000,1500,0.7,42827,9311633000,217000,219000,215500,5130396304000,0.33,23533928,6731781.0,28.6,53,2017-02-09
60705,009240,한샘,218000,0,0.0,33526,7333505500,219000,221000,217500,5130396304000,0.33,23533928,6731472.0,28.6,53,2017-02-10
62952,009240,한샘,214000,-4000,-1.8,45195,9746912500,219500,219500,213000,5036260592000,0.33,23533928,6733680.0,28.61,53,2017-02-13
65200,009240,한샘,214500,500,0.2,38054,8134968000,214000,216500,210000,5048027556000,0.33,23533928,6736019.0,28.62,54,2017-02-14
67446,009240,한샘,219000,4500,2.1,37105,8088712000,214000,219000,214000,5153930232000,0.33,23533928,6734013.0,28.61,53,2017-02-15
69693,009240,한샘,217000,-2000,-0.9,39053,8449685976,220000,220000,215000,5106862376000,0.33,23533928,6752115.0,28.69,53,2017-02-16
71941,009240,한샘,213500,-3500,-1.6,19254,4131099000,218000,218000,213000,5024493628000,0.32,23533928,6754231.0,28.7,54,2017-02-17
74188,009240,한샘,212500,-1000,-0.5,35281,7493583500,211500,216500,211000,5000959700000,0.32,23533928,6752390.0,28.69,54,2017-02-20
76435,009240,한샘,212000,-500,-0.2,95007,20399484380,212500,216000,212000,4989192736000,0.32,23533928,6735702.0,28.62,54,2017-02-21
78679,009240,한샘,218500,6500,3.1,73503,16057928519,213000,220000,213000,5142163268000,0.33,23533928,6756371.0,28.71,52,2017-02-22
80925,009240,한샘,222000,3500,1.6,49334,10867261250,220000,223000,217500,5224532016000,0.33,23533928,6764627.0,28.74,52,2017-02-23
83173,009240,한샘,224000,2000,0.9,35684,7924291500,222000,224000,220000,5271599872000,0.34,23533928,6767691.0,28.76,52,2017-02-24
85421,009240,한샘,222000,-2000,-0.9,25047,5567221000,224500,225000,221000,5224532016000,0.34,23533928,6766719.0,28.75,52,2017-02-27
87669,009240,한샘,222000,0,0.0,48776,10812506500,223500,223500,220000,5224532016000,0.34,23533928,6763033.0,28.74,52,2017-02-28
89918,009240,한샘,220500,-1500,-0.7,71820,15882360404,224000,224000,220500,5189231124000,0.33,23533928,6765300.0,28.75,52,2017-03-02
92168,009240,한샘,219500,-1000,-0.4,31438,6911622000,220500,222000,218500,5165697196000,0.33,23533928,6755222.0,28.7,52,2017-03-03
94420,009240,한샘,217000,-2500,-1.1,47385,10352643000,217000,220000,216500,5106862376000,0.33,23533928,6745514.0,28.66,53,2017-03-06
96670,009240,한샘,215500,-1500,-0.7,58897,12838176000,216000,220500,215000,5071561484000,0.33,23533928,6737589.0,28.63,52,2017-03-07
98920,009240,한샘,212500,-3000,-1.4,98485,20931257400,215500,217000,208500,5000959700000,0.32,23533928,6748058.0,28.67,53,2017-03-08
101169,009240,한샘,212000,-500,-0.2,82191,17415516500,212500,216000,208500,4989192736000,0.32,23533928,6756008.0,28.71,53,2017-03-09
103418,009240,한샘,211500,-500,-0.2,77110,16240377700,212500,214000,208000,4977425772000,0.32,23533928,6751465.0,28.69,53,2017-03-10
105669,009240,한샘,206500,-5000,-2.4,64675,13450625500,210000,211000,206000,4859756132000,0.31,23533928,6739705.0,28.64,55,2017-03-13
107916,009240,한샘,210000,3500,1.7,63116,13114688500,208000,210000,205000,4942124880000,0.31,23533928,6756709.0,28.71,53,2017-03-14
110166,009240,한샘,210500,500,0.2,58835,12397968000,211500,214000,207500,4953891844000,0.31,23533928,6755073.0,28.7,54,2017-03-15
112413,009240,한샘,212500,2000,1.0,67268,14273403500,212500,216000,209500,5000959700000,0.31,23533928,6765754.0,28.75,53,2017-03-16
114662,009240,한샘,218500,6000,2.8,70892,15397861000,213000,221000,210500,5142163268000,0.32,23533928,6765456.0,28.75,54,2017-03-17
116909,009240,한샘,219500,1000,0.5,46708,10248706500,218500,223000,216500,5165697196000,0.32,23533928,6748966.0,28.68,53,2017-03-20
119158,009240,한샘,221000,1500,0.7,57124,12652307000,222000,223000,219000,5200998088000,0.32,23533928,6734408.0,28.62,53,2017-03-21
121408,009240,한샘,216000,-5000,-2.3,57806,12545808500,221500,222000,215000,5083328448000,0.32,23533928,6741714.0,28.65,54,2017-03-22
123655,009240,한샘,224000,8000,3.7,41216,9140007518,216500,224500,216000,5271599872000,0.33,23533928,6752971.0,28.69,52,2017-03-23
125906,009240,한샘,224000,0,0.0,31058,6934949000,224500,225500,220500,5271599872000,0.33,23533928,6744837.0,28.66,53,2017-03-24
128155,009240,한샘,224500,500,0.2,27356,6151696500,221000,227000,221000,5283366836000,0.33,23533928,6740775.0,28.64,52,2017-03-27
130406,009240,한샘,224000,-500,-0.2,20520,4612723500,226500,227000,222500,5271599872000,0.33,23533928,6741426.0,28.65,52,2017-03-28
132657,009240,한샘,224500,500,0.2,19492,4347290500,223000,225000,220000,5283366836000,0.33,23533928,6751585.0,28.69,52,2017-03-29
134908,009240,한샘,223500,-1000,-0.4,33350,7389069500,222000,224500,219000,5259832908000,0.33,23533928,6750973.0,28.69,52,2017-03-30
137162,009240,한샘,220000,-3500,-1.6,32172,7129651500,221000,226000,220000,5177464160000,0.32,23533928,6759818.0,28.72,55,2017-03-31
139411,009240,한샘,224000,4000,1.8,42834,9607687000,221000,225500,220000,5271599872000,0.33,23533928,6776213.0,28.79,52,2017-04-03
141664,009240,한샘,225000,1000,0.4,23245,5221496000,224000,226000,223000,5295133800000,0.33,23533928,6784433.0,28.83,53,2017-04-04
143916,009240,한샘,222000,-3000,-1.3,25569,5714804000,225000,227500,221500,5224532016000,0.32,23533928,6789951.0,28.85,53,2017-04-05
146167,009240,한샘,222500,500,0.2,16882,3749299500,222000,224000,221000,5236298980000,0.33,23533928,6798422.0,28.89,52,2017-04-06
148420,009240,한샘,225000,2500,1.1,25442,5720766000,223500,227000,221500,5295133800000,0.33,23533928,6808659.0,28.93,52,2017-04-07
150674,009240,한샘,225000,0,0.0,31563,7077541500,223500,225500,222500,5295133800000,0.33,23533928,6801459.0,28.9,52,2017-04-10
152927,009240,한샘,228000,3000,1.3,50429,11380739500,223000,228500,223000,5365735584000,0.34,23533928,6792059.0,28.86,51,2017-04-11
155182,009240,한샘,231500,3500,1.5,62769,14449892500,229000,235000,226500,5448104332000,0.34,23533928,6777870.0,28.8,50,2017-04-12
157437,009240,한샘,235000,3500,1.5,61292,14336145250,234000,237000,230500,5530473080000,0.35,23533928,6774345.0,28.79,50,2017-04-13
159690,009240,한샘,235500,500,0.2,32129,7527184000,234500,236500,231000,5542240044000,0.35,23533928,6764714.0,28.74,49,2017-04-14
161944,009240,한샘,234000,-1500,-0.6,42874,10040357500,235500,236000,232500,5506939152000,0.34,23533928,6762217.0,28.73,49,2017-04-17
164197,009240,한샘,234500,500,0.2,75691,17744089760,234000,237500,231500,5518706116000,0.34,23533928,6770122.0,28.77,49,2017-04-18
166452,009240,한샘,229500,-5000,-2.1,63095,14405080500,232500,234000,225500,5401036476000,0.34,23533928,6770813.0,28.77,51,2017-04-19
168705,009240,한샘,233500,4000,1.7,36526,8460472000,229500,235000,225500,5495172188000,0.34,23533928,6786490.0,28.84,51,2017-04-20
170958,009240,한샘,232500,-1000,-0.4,67309,15588851508,233500,234500,229000,5471638260000,0.34,23533928,6771217.0,28.77,51,2017-04-21
173214,009240,한샘,226500,-6000,-2.6,88851,19991154000,231000,231000,225500,5330434692000,0.33,23533928,6795991.0,28.88,54,2017-04-24
175467,009240,한샘,229000,2500,1.1,73424,16747065000,225500,230500,225500,5389269512000,0.33,23533928,6814745.0,28.96,53,2017-04-25
177718,009240,한샘,227500,-1500,-0.7,46261,10561447000,229500,231000,226000,5353968620000,0.33,23533928,6822212.0,28.99,53,2017-04-26
179972,009240,한샘,223500,-4000,-1.8,31408,7038414500,228000,228000,221500,5259832908000,0.32,23533928,6823545.0,28.99,56,2017-04-27
182225,009240,한샘,220000,-3500,-1.6,49497,10867339500,220000,223500,218000,5177464160000,0.32,23533928,6816607.0,28.97,56,2017-04-28
184479,009240,한샘,218500,-1500,-0.7,44887,9838689000,217500,221500,217500,5142163268000,0.31,23533928,6815011.0,28.96,56,2017-05-02
186736,009240,한샘,221000,2500,1.1,73607,16234319750,216000,222500,215000,5200998088000,0.31,23533928,6826392.0,29.01,56,2017-05-04
188992,009240,한샘,227500,6500,2.9,63677,14398618750,223000,230000,221500,5353968620000,0.31,23533928,6830238.0,29.02,55,2017-05-08
191247,009240,한샘,228000,500,0.2,84224,19369353000,230500,233500,226000,5365735584000,0.32,23533928,6826312.0,29.01,55,2017-05-10
193506,009240,한샘,228000,0,0.0,73935,16877309000,229500,231000,227000,5365735584000,0.31,23533928,6821435.0,28.99,56,2017-05-11
195765,009240,한샘,221500,-6500,-2.8,58126,13003190119,226000,228500,221500,5212765052000,0.3,23533928,6820582.0,28.98,57,2017-05-12
198025,009240,한샘,222500,1000,0.4,21690,4824493000,223000,224500,220500,5236298980000,0.3,23533928,6821133.0,28.98,57,2017-05-15
200287,009240,한샘,218000,-4500,-2.0,61096,13334422000,223500,224500,216500,5130396304000,0.3,23533928,6815061.0,28.96,59,2017-05-16
202545,009240,한샘,219500,1500,0.7,50137,10969866000,216000,220500,216000,5165697196000,0.3,23533928,6816814.0,28.97,58,2017-05-17
204805,009240,한샘,218000,-1500,-0.7,30446,6636573000,219500,221000,215000,5130396304000,0.3,23533928,6813810.0,28.95,59,2017-05-18
207064,009240,한샘,219000,1000,0.5,28964,6316364000,217500,220000,216500,5153930232000,0.3,23533928,6813537.0,28.95,59,2017-05-19
209323,009240,한샘,216000,-3000,-1.4,36403,7879843500,220000,220000,215500,5083328448000,0.29,23533928,6815276.0,28.96,59,2017-05-22
211583,009240,한샘,215500,-500,-0.2,51209,11078608500,216000,218500,214000,5071561484000,0.3,23533928,6822383.0,28.99,59,2017-05-23
213844,009240,한샘,215500,0,0.0,24281,5249365000,217000,218000,215500,5071561484000,0.3,23533928,6818008.0,28.97,59,2017-05-24
216105,009240,한샘,220000,4500,2.1,84878,18703764500,217000,222000,216000,5177464160000,0.3,23533928,6814390.0,28.96,59,2017-05-25
218367,009240,한샘,219500,-500,-0.2,61183,13545040000,220000,226000,218000,5165697196000,0.3,23533928,6789657.0,28.85,60,2017-05-26
220628,009240,한샘,219500,0,0.0,44299,9769653500,220000,223000,219000,5165697196000,0.3,23533928,6796921.0,28.88,59,2017-05-29
222889,009240,한샘,222000,2500,1.1,60331,13325575000,219500,222500,217500,5224532016000,0.3,23533928,6802469.0,28.9,59,2017-05-30
225150,009240,한샘,220000,-2000,-0.9,153126,33807829500,222000,225000,218500,5177464160000,0.3,23533928,6786562.0,28.84,59,2017-05-31
227414,009240,한샘,210500,-9500,-4.3,75370,16086129500,219000,220000,210500,4953891844000,0.29,23533928,6756171.0,28.71,62,2017-06-01
229674,009240,한샘,215000,4500,2.1,71483,15236280500,211500,215500,210000,5059794520000,0.29,23533928,6766616.0,28.75,59,2017-06-02
231939,009240,한샘,215500,500,0.2,35816,7717384000,213500,217500,213500,5071561484000,0.29,23533928,6780848.0,28.81,60,2017-06-05
234205,009240,한샘,212000,-3500,-1.6,39580,8454653250,217000,217500,212000,4989192736000,0.28,23533928,6780650.0,28.81,61,2017-06-07
236471,009240,한샘,210000,-2000,-0.9,111733,23325074505,212000,212500,206500,4942124880000,0.28,23533928,6760629.0,28.73,63,2017-06-08
238738,009240,한샘,204000,-6000,-2.9,71626,14690089250,210000,210000,203500,4800921312000,0.27,23533928,6754856.0,28.7,64,2017-06-09
241005,009240,한샘,205500,1500,0.7,29208,5982115500,202500,206500,202500,4836222204000,0.28,23533928,6759959.0,28.72,64,2017-06-12
243272,009240,한샘,204500,-1000,-0.5,33710,6907723255,206000,206500,203500,4812688276000,0.27,23533928,6764603.0,28.74,64,2017-06-13
245543,009240,한샘,200000,-4500,-2.2,57820,11637753000,203500,205000,199500,4706785600000,0.27,23533928,6759518.0,28.72,68,2017-06-14
247804,009240,한샘,203000,3000,1.5,35503,7232251750,200000,205500,200000,4777387384000,0.27,23533928,6773370.0,28.78,65,2017-06-15
250062,009240,한샘,208500,5500,2.7,75348,15530950500,203000,208500,201000,4906823988000,0.28,23533928,6783903.0,28.83,63,2017-06-16
252326,009240,한샘,198000,-10500,-5.0,85513,17047170000,206000,207000,195500,4659717744000,0.26,23533928,6775363.0,28.79,67,2017-06-19
254589,009240,한샘,189000,-9000,-4.6,149577,28305107052,198000,198500,187000,4447912392000,0.25,23533928,6781206.0,28.81,69,2017-06-20
256850,009240,한샘,185000,-4000,-2.1,97610,18041058000,189000,189000,181500,4353776680000,0.25,23533928,6779436.0,28.81,70,2017-06-21
259111,009240,한샘,185000,0,0.0,53083,9866630000,187000,188500,183500,4353776680000,0.25,23533928,6762074.0,28.73,71,2017-06-22
261372,009240,한샘,185500,500,0.3,54257,9988069000,185000,185500,182000,4365543644000,0.25,23533928,6756914.0,28.71,71,2017-06-23
263634,009240,한샘,180000,-5500,-3.0,60236,10908986000,183500,185000,179500,4236107040000,0.24,23533928,6753330.0,28.7,72,2017-06-26
265896,009240,한샘,182000,2000,1.1,47560,8685083000,180000,185000,178500,4283174896000,0.24,23533928,6745205.0,28.66,71,2017-06-27
268159,009240,한샘,184000,2000,1.1,48855,8965342500,182000,186000,179500,4330242752000,0.25,23533928,6727819.0,28.59,70,2017-06-28
270424,009240,한샘,184000,0,0.0,50227,9265296000,184500,186000,181500,4330242752000,0.24,23533928,6725422.0,28.58,70,2017-06-29
