,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
84,005940,NH투자증권,9590,-510,-5.0,1757903,17137832420,10050,10050,9580,2698711226330,0.19,281408887,32016842.0,11.38,85,2016-01-04
2235,005940,NH투자증권,9630,40,0.4,1286547,12372126890,9490,9740,9480,2709967581810,0.19,281408887,31561001.0,11.22,87,2016-01-05
4388,005940,NH투자증권,9360,-270,-2.8,1626227,15364363610,9640,9670,9300,2633987182320,0.18,281408887,31421032.0,11.17,91,2016-01-06
6538,005940,NH투자증권,9070,-290,-3.1,1549976,14230730110,9210,9360,9050,2552378605090,0.18,281408887,31345337.0,11.14,92,2016-01-07
8687,005940,NH투자증권,9180,110,1.2,1213517,10961228410,8900,9250,8830,2583333582660,0.18,281408887,31159909.0,11.07,92,2016-01-08
10836,005940,NH투자증권,8970,-210,-2.3,867613,7810584620,9000,9100,8960,2524237716390,0.18,281408887,30976683.0,11.01,92,2016-01-11
12986,005940,NH투자증권,8820,-150,-1.7,932705,8312524670,9000,9070,8810,2482026383340,0.18,281408887,30712701.0,10.91,93,2016-01-12
15133,005940,NH투자증권,9270,450,5.1,1468292,13433560780,8890,9290,8830,2608660382490,0.18,281408887,30495509.0,10.84,91,2016-01-13
17282,005940,NH투자증권,9040,-230,-2.5,1251928,11263688790,9030,9090,8950,2543936338480,0.18,281408887,29950478.0,10.64,91,2016-01-14
19432,005940,NH투자증권,8850,-190,-2.1,1425128,12820035070,9210,9260,8810,2490468649950,0.18,281408887,29725682.0,10.56,92,2016-01-15
21583,005940,NH투자증권,8780,-70,-0.8,1197370,10449873390,8690,8830,8650,2470770027860,0.18,281408887,29555020.0,10.5,94,2016-01-18
23730,005940,NH투자증권,8810,30,0.3,960969,8391761000,8710,8820,8660,2479212294470,0.18,281408887,29354010.0,10.43,92,2016-01-19
25881,005940,NH투자증권,8500,-310,-3.5,1137389,9752573100,8760,8770,8370,2391975539500,0.17,281408887,29321844.0,10.42,94,2016-01-20
28031,005940,NH투자증권,8470,-30,-0.4,1359543,11594745640,8420,8680,8350,2383533272890,0.17,281408887,29216218.0,10.38,95,2016-01-21
30177,005940,NH투자증권,8900,430,5.1,1393724,12263033450,8550,8900,8550,2504539094300,0.18,281408887,29175491.0,10.37,94,2016-01-22
32325,005940,NH투자증권,8950,50,0.6,997029,8979607370,9040,9100,8890,2518609538650,0.18,281408887,29252952.0,10.4,94,2016-01-25
