,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
223,049770,동원F&B,197500,-500,-0.2,5513,1085209500,198000,199500,195000,762176990000,0.05,3859124,136260.0,3.53,224,2017-01-02
2472,049770,동원F&B,197500,0,0.0,4411,869929500,197500,199000,196000,762176990000,0.05,3859124,136489.0,3.54,226,2017-01-03
4717,049770,동원F&B,197500,0,0.0,6285,1240540000,197000,199000,196500,762176990000,0.05,3859124,136089.0,3.53,224,2017-01-04
6964,049770,동원F&B,199000,1500,0.8,5382,1072565000,197500,201500,197500,767965676000,0.05,3859124,138068.0,3.58,224,2017-01-05
9213,049770,동원F&B,198500,-500,-0.2,4831,960566500,199000,200500,198000,766036114000,0.05,3859124,142131.0,3.68,226,2017-01-06
11460,049770,동원F&B,195000,-3500,-1.8,14184,2788863000,200500,201000,194500,752529180000,0.05,3859124,137746.0,3.57,226,2017-01-09
13705,049770,동원F&B,195000,0,0.0,18408,3558581500,193500,195500,189000,752529180000,0.05,3859124,138087.0,3.58,224,2017-01-10
15956,049770,동원F&B,191500,-3500,-1.8,6760,1296898500,194000,195000,191000,739022246000,0.05,3859124,141948.0,3.68,228,2017-01-11
18200,049770,동원F&B,196000,4500,2.4,8244,1601068500,191500,196000,191000,756388304000,0.05,3859124,143120.0,3.71,226,2017-01-12
20445,049770,동원F&B,197000,1000,0.5,9385,1860216000,197500,200500,196000,760247428000,0.05,3859124,143316.0,3.71,225,2017-01-13
22686,049770,동원F&B,199500,2500,1.3,17015,3410823000,198500,203000,198500,769895238000,0.05,3859124,146665.0,3.8,219,2017-01-16
24932,049770,동원F&B,200000,500,0.2,12610,2513631000,200500,203000,196000,771824800000,0.05,3859124,142415.0,3.69,217,2017-01-17
27180,049770,동원F&B,202500,2500,1.2,6095,1230605500,199000,203500,197500,781472610000,0.05,3859124,142383.0,3.69,219,2017-01-18
29425,049770,동원F&B,199500,-3000,-1.5,6667,1340505000,201000,203500,199500,769895238000,0.05,3859124,143764.0,3.73,218,2017-01-19
31667,049770,동원F&B,206000,6500,3.3,16272,3356685000,199500,208000,199500,794979544000,0.05,3859124,151789.0,3.93,214,2017-01-20
33909,049770,동원F&B,207500,1500,0.7,9505,1973096000,206000,209500,204500,800768230000,0.05,3859124,151711.0,3.93,212,2017-01-23
36155,049770,동원F&B,203000,-4500,-2.2,5074,1035599500,207500,209000,201500,783402172000,0.05,3859124,151333.0,3.92,214,2017-01-24
38405,049770,동원F&B,195000,-8000,-3.9,9881,1944919000,204500,205000,194000,752529180000,0.05,3859124,149851.0,3.88,219,2017-01-25
40650,049770,동원F&B,196500,1500,0.8,3390,663194500,195500,197500,193500,758317866000,0.05,3859124,148532.0,3.85,218,2017-01-26
42888,049770,동원F&B,204500,8000,4.1,6701,1358334500,195000,204500,195000,789190858000,0.05,3859124,150106.0,3.89,210,2017-01-31
45136,049770,동원F&B,206000,1500,0.7,6294,1297935000,207000,207000,204000,794979544000,0.05,3859124,151470.0,3.92,212,2017-02-01
47378,049770,동원F&B,213000,7000,3.4,15150,3177509000,204000,213000,204000,821993412000,0.05,3859124,153204.0,3.97,208,2017-02-02
49623,049770,동원F&B,214500,1500,0.7,13081,2801391500,213000,216000,209000,827782098000,0.05,3859124,150651.0,3.9,206,2017-02-03
51871,049770,동원F&B,214500,0,0.0,26267,5674249000,218500,219500,212500,827782098000,0.05,3859124,154995.0,4.02,207,2017-02-06
54120,049770,동원F&B,214500,0,0.0,8292,1787205000,216500,217500,213000,827782098000,0.05,3859124,156609.0,4.06,209,2017-02-07
56368,049770,동원F&B,207000,-7500,-3.5,7332,1529756000,214000,214000,205500,798838668000,0.05,3859124,157197.0,4.07,210,2017-02-08
58615,049770,동원F&B,206000,-1000,-0.5,5519,1134352500,207000,209000,204000,794979544000,0.05,3859124,158236.0,4.1,210,2017-02-09
60856,049770,동원F&B,218000,12000,5.8,23065,4978087000,208500,219500,205000,841289032000,0.05,3859124,159298.0,4.13,204,2017-02-10
63104,049770,동원F&B,218500,500,0.2,7253,1578405000,220000,222000,215000,843218594000,0.05,3859124,159579.0,4.14,205,2017-02-13
65353,049770,동원F&B,215500,-3000,-1.4,6478,1393944000,217500,218500,213000,831641222000,0.05,3859124,158646.0,4.11,207,2017-02-14
67602,049770,동원F&B,217000,1500,0.7,8563,1849909500,218000,218500,214000,837429908000,0.05,3859124,162281.0,4.21,209,2017-02-15
69850,049770,동원F&B,216500,-500,-0.2,9229,1995314500,219000,219000,213500,835500346000,0.05,3859124,163504.0,4.24,210,2017-02-16
72101,049770,동원F&B,210500,-6000,-2.8,7182,1522424500,216000,216500,210000,812345602000,0.05,3859124,163285.0,4.23,214,2017-02-17
74347,049770,동원F&B,211000,500,0.2,8816,1853082000,210000,212500,207500,814275164000,0.05,3859124,162429.0,4.21,213,2017-02-20
76595,049770,동원F&B,214000,3000,1.4,8375,1783823000,213000,216500,211000,825852536000,0.05,3859124,164064.0,4.25,214,2017-02-21
78838,049770,동원F&B,216500,2500,1.2,9997,2173756500,214000,219500,213500,835500346000,0.05,3859124,164282.0,4.26,211,2017-02-22
81084,049770,동원F&B,216000,-500,-0.2,6080,1314276000,215500,219000,213500,833570784000,0.05,3859124,164904.0,4.27,211,2017-02-23
83331,049770,동원F&B,217000,1000,0.5,12592,2755173500,218000,221500,216000,837429908000,0.05,3859124,168809.0,4.37,210,2017-02-24
85575,049770,동원F&B,218500,1500,0.7,6732,1467700500,216500,220000,214500,843218594000,0.05,3859124,169651.0,4.4,206,2017-02-27
87826,049770,동원F&B,216000,-2500,-1.1,5792,1246117500,219000,219000,212000,833570784000,0.05,3859124,168132.0,4.36,209,2017-02-28
90072,049770,동원F&B,214500,-1500,-0.7,8981,1934732500,218000,218500,212500,827782098000,0.05,3859124,167200.0,4.33,206,2017-03-02
92320,049770,동원F&B,211500,-3000,-1.4,4796,1008157500,215500,215500,208500,816204726000,0.05,3859124,165515.0,4.29,204,2017-03-03
94574,049770,동원F&B,210000,-1500,-0.7,5996,1252137000,210000,211500,205000,810416040000,0.05,3859124,164703.0,4.27,207,2017-03-06
96822,049770,동원F&B,214000,4000,1.9,3977,849662000,212000,215000,211500,825852536000,0.05,3859124,165926.0,4.3,204,2017-03-07
99072,049770,동원F&B,212000,-2000,-0.9,6176,1313672000,214000,214500,211000,818134288000,0.05,3859124,166870.0,4.32,205,2017-03-08
101324,049770,동원F&B,210500,-1500,-0.7,3063,645129000,211500,212000,209000,812345602000,0.05,3859124,167264.0,4.33,208,2017-03-09
103573,049770,동원F&B,211000,500,0.2,2391,504952000,211000,212500,207500,814275164000,0.05,3859124,167380.0,4.34,208,2017-03-10
105821,049770,동원F&B,211500,500,0.2,4887,1030556500,209000,213000,209000,816204726000,0.05,3859124,166809.0,4.32,207,2017-03-13
