,account_nm,thstrm_amount
0,비유동자산,3538943516480.0
1,유형자산,1823994886314.0
2,영업권 이외의 무형자산,582208593468.0
3,영업권,874133263719.0
4,투자부동산,85969974714.0
5,관계기업 및 공동기업투자,36168974491.0
6,당기손익-공정가치금융자산,3552533576.0
7,기타포괄손익-공정가치금융자산,794389742.0
8,비유동매도가능금융자산,
9,장기매출채권 및 기타비유동채권,1018218297.0
10,장기금융예치금,89352836.0
11,순확정급여자산,
12,기타비유동자산,105353584124.0
13,이연법인세자산,25659745199.0
14,유동자산,803190611242.0
15,재고자산,180118278757.0
16,매출채권 및 기타유동채권,187704878466.0
17,당기손익-공정가치금융자산,72808748738.0
18,단기금융예치금,25459897926.0
19,유동파생상품자산,
20,기타유동자산,78502470430.0
21,당기법인세자산,811077631.0
22,현금및현금성자산,257785259294.0
23,매각예정비유동자산,
24,자산총계,4342134127722.0
25,지배기업의 소유주에게 귀속되는 자본,1876066411674.0
26,자본금,31322146500.0
27,주식발행초과금,1251311079266.0
28,자기주식,11625409024.0
29,기타자본구성요소,338420504990.0
30,적립금,114844531929.0
31,이익잉여금(결손금),151793558013.0
32,비지배지분,1300521542687.0
33,자본총계,3176587954361.0
34,비유동부채,622512771113.0
35,장기차입금,309611588418.0
36,장기매입채무 및 기타비유동채무,1801288490.0
37,순확정급여부채,37287023.0
38,이연법인세부채,310177211137.0
39,기타비유동부채,885396045.0
40,유동부채,543033402248.0
41,유동성장기차입금,50046413946.0
42,단기차입금,105318222583.0
43,매입채무 및 기타유동채무,286078920456.0
44,유동파생상품부채,
45,미지급법인세,36643309218.0
46,기타유동부채,64946536045.0
47,매각예정비유동자산과 직접 관련된 부채,
48,부채총계,1165546173361.0
49,자본과부채총계,4342134127722.0
50,수익(매출액),1997682828008.0
51,매출원가,1100287563880.0
52,매출총이익,897395264128.0
53,판매비,528910006755.0
54,관리비,137972666414.0
55,영업이익(손실),230512590959.0
56,순기타수익(비용),21141427004.0
57,순금융수익(원가),-9243161840.0
58,지분법손익,-1479475897.0
59,법인세비용차감전순이익(손실),240931380226.0
60,법인세비용,122636502286.0
61,계속영업이익(손실),118294877940.0
62,중단영업이익(손실),
63,당기순이익(손실),118294877940.0
64,기타포괄손익,-21720401228.0
65,당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),-20568739647.0
66,매도가능금융자산평가손익,
67,매도가능금융자산의 재분류조정,
68,해외사업장외화환산차이,-20613016717.0
69,관계기업 및 공동기업 기타포괄손익 중 지분해당액,44277070.0
70,관련 법인세효과,
71,당기손익으로 재분류되지 않는항목(세후기타포괄손익),-1151661581.0
72,순확정급여부채의 재측정요소,-1391624785.0
73,기타포괄손익-공정가치금융자산 평가손익,-52137843.0
74,관계기업 순확정급여부채의 재측정요소 중 지분해당액,-47659428.0
75,관련 법인세효과,339760475.0
76,총포괄손익,96574476712.0
77,지배기업의 소유주에게 귀속되는 당기순이익(손실),56332235657.0
78,계속영업이익(손실),56332235657.0
79,중단영업이익(손실),
80,비지배지분에 귀속되는 당기순이익(손실),61962642283.0
81,계속영업이익(손실),61962642283.0
82,중단영업이익(손실),
83,"총 포괄손익, 지배기업의 소유주에게 귀속되는 지분",48689640129.0
84,"총 포괄손익, 비지배지분",47884836583.0
85,계속영업기본주당이익(손실),936.0
86,중단영업기본주당이익(손실),
87,계속영업희석주당이익(손실),936.0
88,중단영업희석주당이익(손실),
89,영업활동현금흐름,350515236757.0
90,계속영업당기순이익(손실),118294877940.0
91,중단영업당기순이익(손실),
92,당기순이익조정을 위한 가감,350815290354.0
93,퇴직급여,12364742485.0
94,재해손실,
95,유형자산 감가상각비,109729367619.0
96,투자부동산감가상각비,678543360.0
97,무형자산상각비,107300570546.0
98,무형자산손상차손,629010000.0
99,매출채권손상차손(환입),369073640.0
100,매출채권처분손실,6356038.0
101,유형자산처분손실,2732475233.0
102,무형자산처분손실,220347234.0
103,당기손익-공정가치금융자산 평가손실,688058289.0
104,투자자산처분손실,
105,매도가능금융자산손상차손,
106,매도가능금융자산처분손실,
107,종속기업/관계기업/공동기업투자처분손실,33079392.0
108,기타의 대손상각비,-11070205.0
109,파생금융자산평가손실,
110,외화환산손실,344729149.0
111,이자비용,16034080578.0
112,기타 현금의 유출 없는 비용등,951807456.0
113,법인세비용,122636502286.0
114,지분법손익,-1479475897.0
115,유형자산처분이익,301872761.0
116,투자부동산처분이익,5541350995.0
117,무형자산손상차손환입,448816795.0
118,대손충당금환입,
119,매도가능금융자산처분이익,
120,당기손익-공정가치금융자산 처분이익,-260851199.0
121,외화환산이익,449393827.0
122,파생금융자산평가이익,
123,당기손익-공정가치금융자산 평가이익,-486799813.0
124,이자수익,8599088116.0
125,배당금수익,-364699323.0
126,매각예정비유동자산처분이익,7862719860.0
127,중단영업처분이익,
128,기타 현금의 유입 없는 수익등,1056265954.0
129,영업활동으로인한자산ㆍ부채의변동,-55847122540.0
130,매출채권의 감소(증가),-40260794103.0
131,기타채권의 감소(증가),1201499845.0
132,재고자산의 감소(증가),-7461484797.0
133,기타유동자산의 감소(증가),-63825638839.0
134,기타비유동자산의 감소(증가),-1239183281.0
135,매입채무의 증가(감소),-3205513880.0
136,기타채무의 증가(감소),48474536689.0
137,기타유동부채의 증가(감소),24143907052.0
138,기타비유동부채의 증가(감소),
139,사외적립자산의 증감,-4754818058.0
140,퇴직금지급액,-8919633168.0
141,이자수취(영업),7315417457.0
142,배당금수취(영업),364699323.0
143,이자지급(영업),16383386422.0
144,법인세납부(환급),54044539355.0
145,투자활동현금흐름,-122399841903.0
146,매도가능금융자산의 처분,
147,관계기업에 대한 투자자산의 처분,10979838180.0
148,유형자산의 처분,11472031174.0
149,무형자산의 처분,847490909.0
150,투자부동산의 처분,10720000000.0
151,임차보증금의 감소,929816638.0
152,단기대여금의 회수,
153,매각예정비유동자산의 처분,15672500000.0
154,사업결합으로 인한 현금의 증가,
155,기타비유동자산의 처분,421344842.0
156,기타투자활동으로 인한 현금유입액,450000.0
157,당기손익-공정가치금융자산의 순증가,-71673087837.0
158,매도가능금융자산의 취득,
159,상각후원가측정금융자산의 취득,-3500000000.0
160,유형자산의 취득,167072193873.0
161,무형자산의 취득,4884867117.0
162,투자부동산의 취득,6460000.0
163,임차보증금의 증가,174040000.0
164,사업결합으로 인한 현금의 감소,
165,단기대여금의 증가,1500000000.0
166,장ㆍ단기 금융예치금의 감소,82376335181.0
167,공동기업투자의 취득,-7000000000.0
168,매각예정비유동자산의 취득,
169,종속회사의 청산으로 인한 현금유출액,
170,기타투자활동으로 인한 현금유출액,-9000000.0
171,재무활동현금흐름,-182208072409.0
172,주식선택권의 행사 등,30789252.0
173,임대보증금의 증가,153000000.0
174,단기차입금의 증가,1073790927829.0
175,장기차입금의 증가,30000000000.0
176,종속기업의 유상증자,
177,매각예정비유동자산의 처분,
178,임대보증금의 감소,120000000.0
179,단기차입금의 상환,1078493055698.0
180,유동성장기차입금의 상환,-170882436387.0
181,장기차입금의 상환,
182,매각예정비유동자산과 직접 관련된 부채의 상환,
183,유상증자로 인한 신주발행비용,
184,합병으로 인한 자기주식취득,
185,배당금지급,36668938030.0
186,자기주식의 취득,
187,비지배지분의 취득 등,
188,기타재무활동으로 인한 현금유출액,-18359375.0
189,현금및현금성자산에 대한 환율변동효과,-3275979066.0
190,현금및현금성자산의순증가(감소),42631343379.0
191,기초현금및현금성자산,215153915915.0
192,인적분할로 인한 감소,
193,기말현금및현금성자산,257785259294.0
194,처분집단으로 분류된 현금및현금성자산,
