,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
50,021240,코웨이,74400,300,0.4,140702,10528247200,74500,76400,73200,5490691653600,0.35,73799619,46252103.0,62.67,51.0,2019-01-02
2429,021240,코웨이,74900,500,0.7,129808,9730551600,75900,75900,73900,5527591463100,0.36,73799619,46263785.0,62.69,51.0,2019-01-03
4806,021240,코웨이,77100,2200,2.9,123460,9494297900,75900,77500,75000,5689950624900,0.37,73799619,46293052.0,62.73,49.0,2019-01-04
7187,021240,코웨이,74100,-3000,-3.9,125411,9408908100,77500,77500,74100,5468551767900,0.35,73799619,46267382.0,62.69,51.0,2019-01-07
9565,021240,코웨이,74600,500,0.7,87817,6553491300,75200,75400,74300,5505451577400,0.35,73799619,46274390.0,62.7,50.0,2019-01-08
11944,021240,코웨이,76100,1500,2.0,106746,8111738900,74700,76600,74600,5616151005900,0.35,73799619,46303473.0,62.74,50.0,2019-01-09
14323,021240,코웨이,75300,-800,-1.0,170557,12868652200,75000,76500,74800,5557111310700,0.35,73799619,46293039.0,62.73,50.0,2019-01-10
16702,021240,코웨이,76800,1500,2.0,122388,9350935700,75300,77100,74500,5667810739200,0.35,73799619,46300682.0,62.74,50.0,2019-01-11
19081,021240,코웨이,76800,0,0.0,135830,10461415000,77000,78500,76400,5667810739200,0.35,73799619,46282023.0,62.71,50.0,2019-01-14
21459,021240,코웨이,76300,-500,-0.6,105963,8107130500,76500,77300,75600,5630910929700,0.35,73799619,46254698.0,62.68,49.0,2019-01-15
23838,021240,코웨이,76100,-200,-0.3,122414,9338761400,76300,77200,75600,5616151005900,0.34,73799619,46245597.0,62.66,49.0,2019-01-16
26216,021240,코웨이,78100,2000,2.6,171855,13413489600,76800,78700,76300,5763750243900,0.35,73799619,46256908.0,62.68,48.0,2019-01-17
28595,021240,코웨이,79000,900,1.2,123549,9716993900,79000,79500,77700,5830169901000,0.35,73799619,46246595.0,62.67,48.0,2019-01-18
30974,021240,코웨이,79800,800,1.0,123102,9861322200,79900,80600,79200,5889209596200,0.36,73799619,46221873.0,62.63,48.0,2019-01-21
33353,021240,코웨이,79600,-200,-0.2,142527,11393209200,79900,80900,78900,5874449672400,0.36,73799619,46208297.0,62.61,48.0,2019-01-22
35731,021240,코웨이,82100,2500,3.1,460382,38349949800,80900,85900,80400,6058948719900,0.37,73799619,46125570.0,62.5,47.0,2019-01-23
38110,021240,코웨이,81200,-900,-1.1,181921,14653323300,80100,82000,79200,5992529062800,0.36,73799619,46141697.0,62.52,47.0,2019-01-24
40490,021240,코웨이,80300,-900,-1.1,184654,14853798300,79700,81800,79700,5926109405700,0.35,73799619,46156834.0,62.54,48.0,2019-01-25
42870,021240,코웨이,82800,2500,3.1,151181,12457726600,79500,83500,79500,6110608453200,0.36,73799619,46173439.0,62.57,48.0,2019-01-28
45250,021240,코웨이,83000,200,0.2,173786,14356099100,84600,84700,81400,6125368377000,0.36,73799619,46160556.0,62.55,48.0,2019-01-29
47628,021240,코웨이,84500,1500,1.8,174692,14647122300,84200,84500,82600,6236067805500,0.37,73799619,46150273.0,62.53,47.0,2019-01-30
50008,021240,코웨이,83400,-1100,-1.3,188525,15663408900,84700,84700,81800,6154888224600,0.36,73799619,46138233.0,62.52,47.0,2019-01-31
52388,021240,코웨이,82700,-700,-0.8,150741,12535120800,83900,84500,81900,6103228491300,0.36,73799619,46140309.0,62.52,47.0,2019-02-01
54769,021240,코웨이,83900,1200,1.4,130032,10842934900,84000,84300,82400,6191788034100,0.36,73799619,46167341.0,62.56,47.0,2019-02-07
57150,021240,코웨이,82600,-1300,-1.6,137914,11412587600,84500,84800,82000,6095848529400,0.36,73799619,46162645.0,62.55,47.0,2019-02-08
59531,021240,코웨이,83600,1000,1.2,117274,9781481476,83800,83900,82500,6169648148400,0.36,73799619,46171046.0,62.56,47.0,2019-02-11
61913,021240,코웨이,83200,-400,-0.5,188943,15658067900,83600,83900,82200,6140128300800,0.36,73799619,46160142.0,62.55,47.0,2019-02-12
64295,021240,코웨이,83900,700,0.8,128168,10701869400,82600,84300,82600,6191788034100,0.36,73799619,46161973.0,62.55,47.0,2019-02-13
66677,021240,코웨이,86500,2600,3.1,234036,19874982100,82700,86500,82600,6383667043500,0.37,73799619,46165892.0,62.56,47.0,2019-02-14
69059,021240,코웨이,88600,2100,2.4,282682,24729509200,86500,88700,85600,6538646243400,0.38,73799619,46197448.0,62.6,47.0,2019-02-15
71441,021240,코웨이,88100,-500,-0.6,119998,10571181600,88700,89300,87000,6501746433900,0.38,73799619,46185677.0,62.58,47.0,2019-02-18
73822,021240,코웨이,89100,2100,2.4,195305,17348200100,87000,89900,86200,6575546052900,0.38,73799619,46213524.0,62.62,46.0,2019-02-20
76202,021240,코웨이,91700,2600,2.9,194833,17689666140,89200,92100,88900,6767425062300,0.39,73799619,46215137.0,62.62,44.0,2019-02-21
78583,021240,코웨이,92700,1000,1.1,163321,14872078500,91700,92700,89500,6841224681300,0.39,73799619,46199064.0,62.6,43.0,2019-02-22
