,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
53,000720,현대건설,42800,0,0.0,217910,9324084000,42900,43200,42250,4766026742000,0.31,111355765,32274902.0,28.98,54,2017-01-02
2300,000720,현대건설,42550,-250,-0.6,329794,14026144400,42800,43050,42350,4738187800750,0.31,111355765,32414744.0,29.11,54,2017-01-03
4547,000720,현대건설,43850,1300,3.1,543279,23660176300,42650,43900,42550,4882950295250,0.32,111355765,32525577.0,29.21,54,2017-01-04
6794,000720,현대건설,43350,-500,-1.1,227882,9898124000,43500,44150,43150,4827272412750,0.32,111355765,32492369.0,29.18,54,2017-01-05
9042,000720,현대건설,42650,-700,-1.6,742957,31658424500,41700,43650,41050,4749323377250,0.31,111355765,32663709.0,29.33,55,2017-01-06
11289,000720,현대건설,40750,-1900,-4.4,853928,34985225050,42500,42650,40700,4537747423750,0.3,111355765,32527276.0,29.21,55,2017-01-09
13536,000720,현대건설,41200,450,1.1,321846,13238984200,41000,41400,40750,4587857518000,0.3,111355765,32583390.0,29.26,55,2017-01-10
15782,000720,현대건설,42050,850,2.1,374008,15678937250,41050,42250,40950,4682509918250,0.3,111355765,32677180.0,29.34,54,2017-01-11
18029,000720,현대건설,41700,-350,-0.8,272189,11368622450,42150,42350,41100,4643535400500,0.3,111355765,32728424.0,29.39,55,2017-01-12
20275,000720,현대건설,41750,50,0.1,266243,11142128800,41900,42050,41150,4649103188750,0.3,111355765,32681072.0,29.35,55,2017-01-13
22522,000720,현대건설,41400,-350,-0.8,223061,9242492850,41800,42200,41200,4610128671000,0.3,111355765,32709461.0,29.37,55,2017-01-16
24771,000720,현대건설,41250,-150,-0.4,221881,9143682150,41800,41800,41050,4593425306250,0.3,111355765,32686906.0,29.35,56,2017-01-17
27017,000720,현대건설,41000,-250,-0.6,244597,10007082250,41150,41300,40750,4565586365000,0.3,111355765,32665452.0,29.33,56,2017-01-18
29266,000720,현대건설,40000,-1000,-2.4,475239,19107116700,40950,41400,39900,4454230600000,0.29,111355765,32653225.0,29.32,59,2017-01-19
31514,000720,현대건설,39400,-600,-1.5,652685,25550412500,39750,39800,38600,4387417141000,0.29,111355765,32670140.0,29.34,61,2017-01-20
33757,000720,현대건설,39550,150,0.4,276581,10987552200,39200,40100,39100,4404120505750,0.29,111355765,32698466.0,29.36,60,2017-01-23
36001,000720,현대건설,39850,300,0.8,236924,9433461900,39300,40050,39250,4437527235250,0.29,111355765,32721366.0,29.38,60,2017-01-24
38246,000720,현대건설,39200,-650,-1.6,303301,11920260100,40200,40250,38900,4365145988000,0.28,111355765,32733823.0,29.4,60,2017-01-25
40491,000720,현대건설,40500,1300,3.3,525000,21356785250,39100,41200,39100,4509908482500,0.29,111355765,32736399.0,29.4,59,2017-01-26
42735,000720,현대건설,41550,1050,2.6,370490,15332562250,41000,41700,40750,4626832035750,0.3,111355765,32770815.0,29.43,57,2017-01-31
44976,000720,현대건설,44200,2650,6.4,970881,42389772600,41900,44400,41650,4921924813000,0.32,111355765,33026034.0,29.66,52,2017-02-01
47223,000720,현대건설,44950,750,1.7,923889,41815547850,44400,45800,44350,5005441636750,0.32,111355765,33320678.0,29.92,53,2017-02-02
49469,000720,현대건설,45600,650,1.4,659297,29913414250,44900,45750,44500,5077822884000,0.33,111355765,33580862.0,30.16,52,2017-02-03
51716,000720,현대건설,45300,-300,-0.7,367147,16661580150,45600,45900,45150,5044416154500,0.33,111355765,33588752.0,30.16,52,2017-02-06
53964,000720,현대건설,45400,100,0.2,378517,17126849700,45200,45650,44700,5055551731000,0.33,111355765,33536889.0,30.12,53,2017-02-07
56211,000720,현대건설,44850,-550,-1.2,408419,18163001500,45150,45450,43850,4994306060250,0.32,111355765,33544253.0,30.12,53,2017-02-08
58456,000720,현대건설,46500,1650,3.7,670986,30927766514,44550,46500,44550,5178043072500,0.34,111355765,33623443.0,30.19,51,2017-02-09
60704,000720,현대건설,46650,150,0.3,333035,15520138200,46700,46900,45800,5194746437250,0.34,111355765,33546473.0,30.13,52,2017-02-10
62951,000720,현대건설,46700,50,0.1,228876,10633967000,46750,46900,45950,5200314225500,0.34,111355765,33568730.0,30.15,52,2017-02-13
65197,000720,현대건설,46850,150,0.3,214287,10011446200,46700,46950,46150,5217017590250,0.34,111355765,33528176.0,30.11,51,2017-02-14
67447,000720,현대건설,45700,-1150,-2.4,268222,12346557900,46950,47000,45700,5088958460500,0.33,111355765,33559707.0,30.14,54,2017-02-15
69691,000720,현대건설,46200,500,1.1,191725,8896400100,45750,46900,45750,5144636343000,0.33,111355765,33583616.0,30.16,51,2017-02-16
71938,000720,현대건설,46450,250,0.5,295375,13794441800,45950,47100,45900,5172475284250,0.33,111355765,33542275.0,30.12,51,2017-02-17
74187,000720,현대건설,45400,-1050,-2.3,281137,12784609600,46150,46150,45050,5055551731000,0.33,111355765,33485626.0,30.07,53,2017-02-20
76432,000720,현대건설,46800,1400,3.1,349027,16262236700,45250,46950,45250,5211449802000,0.33,111355765,33467356.0,30.05,51,2017-02-21
78678,000720,현대건설,47300,500,1.1,362877,17138089250,46800,47500,46450,5267127684500,0.34,111355765,33494760.0,30.08,51,2017-02-22
80924,000720,현대건설,47200,-100,-0.2,270496,12749005085,47500,47550,46550,5255992108000,0.34,111355765,33440065.0,30.03,51,2017-02-23
