,account_nm,thstrm_amount
0,유동자산,10466010245043.0
1,현금및현금성자산,1235931059048.0
2,단기금융상품,12664228282.0
3,당기손익인식금융자산,2971794261.0
4,단기만기보유금융자산,11160000.0
5,단기매도가능금융자산,104218234.0
6,매출채권및기타채권,543722482855.0
7,미청구공사,5003168931644.0
8,유동성확정계약자산,158016372242.0
9,유동성통화선도자산,142532957.0
10,재고자산,2014005065010.0
11,당기법인세자산,635837991.0
12,기타유동자산,1403736242519.0
13,매각예정자산,90900320000.0
14,비유동자산,8414335018231.0
15,장기금융상품,381535800.0
16,장기당기손익인식금융자산,1522644328.0
17,만기보유금융자산,323755000.0
18,매도가능금융자산,141695723893.0
19,관계기업및공동기업투자,33497392622.0
20,장기매출채권및기타채권,430751237405.0
21,확정계약자산,393811445219.0
22,통화선도자산,1487284845.0
23,유형자산,5838335854112.0
24,투자부동산,13293258333.0
25,무형자산,81894422599.0
26,이연법인세자산,1335461250439.0
27,기타비유동자산,141879213636.0
28,자산총계,18880345263274.0
29,유동부채,15349186117845.0
30,단기차입금,3711526938883.0
31,당기손익인식금융부채,87596371505.0
32,매입채무및기타채무,2470301756119.0
33,당기법인세부채,14528957090.0
34,유동성장기사채,2103636539660.0
35,유동성장기차입금,1409170933938.0
36,유동성충당부채,2528912182.0
37,유동성금융보증부채,4228494167.0
38,유동성금융리스부채,
39,유동성확정계약부채,1748804855.0
40,유동성통화선도부채,217935235025.0
41,초과청구공사,5206034364737.0
42,기타유동부채,119948809684.0
43,비유동부채,2912287914604.0
44,사채,186571181025.0
45,장기차입금,1744502190296.0
46,장기당기손익인식금융부채,6932291096.0
47,장기매입채무및기타채무,152502399194.0
48,순확정급여부채,227167135001.0
49,충당부채,147378582418.0
50,금융보증부채,103135308600.0
51,확정계약부채,1487608166.0
52,통화선도부채,338230080787.0
53,이연법인세부채,3644548311.0
54,기타비유동부채,736589710.0
55,부채총계,18261474032449.0
56,지배기업 소유주지분,929062351201.0
57,자본금,1372076840000.0
58,기타불입자본,-6059096456.0
59,기타자본구성요소,422373324963.0
60,이익잉여금(결손금),-859328717306.0
61,비지배지분,-310191120376.0
62,자본총계,618871230825.0
63,부채와자본총계,18880345263274.0
64,매출액,15443611050832.0
65,매출원가,17019177495076.0
66,매출총이익(손실),-1575566444244.0
67,판매비,165724445943.0
68,관리비,313743157703.0
69,경상연구개발비,69459623815.0
70,영업이익(손실),-2124493671705.0
71,금융수익,21856709647.0
72,금융비용,186875586601.0
73,관계기업및공동기업투자손익,-66795450504.0
74,환율변동이익,863679652373.0
75,환율변동손실,1072019854251.0
76,기타영업외수익,834416172264.0
77,기타영업외비용,1394129411404.0
78,법인세비용차감전순이익(손실),-3124361440181.0
79,법인세비용(수익),-950633559896.0
80,계속영업이익(손실),-2173727880285.0
81,중단영업이익(손실),-35515894591.0
82,당기순이익(손실),-2209243774876.0
83,지배기업의 소유주,-2097513011629.0
84,비지배지분,-111730763247.0
85,계속영업과 중단영업 기본및희석주당이익(손실),-10964.0
86,계속영업 기본및희석주당이익(손실),-10779.0
87,당기순이익(손실),-2209243774876.0
88,기타포괄손익,403788677436.0
89,확정급여제도재측정요소,-15097086906.0
90,유형자산재평가잉여금,451051362616.0
91,해외사업환산손익,-20833338719.0
92,매도가능금융자산평가손익,-30056618944.0
93,현금흐름위험회피파생상품평가손익,12230790602.0
94,(부의)지분법자본변동,6493568787.0
95,지배기업의 소유주,-1710821146360.0
96,비지배지분,-94633951080.0
97,영업활동으로 인한 현금흐름,-843000007803.0
98,영업에서 창출된 현금흐름,-480037727159.0
99,당기순이익(손실),-2209243774876.0
100,조정,487165547995.0
101,순운전자본변동,1242040499722.0
102,배당금 수취,1281072392.0
103,이자의 수취,19683721328.0
104,이자의 지급,-249773761961.0
105,법인세 납부,-134153312403.0
106,투자활동으로 인한 현금흐름,172116098846.0
107,투자활동으로 인한 현금유입액,403176205687.0
108,정부보조금의 수령,4493051256.0
109,단기금융상품의 감소,14015494785.0
110,단기대여금의 감소,4552725935.0
111,장기금융상품의 감소,499999966.0
112,당기손익인식금융자산의 처분,3980000000.0
113,만기보유금융자산의 처분,965742280.0
114,매도가능금융자산의 처분,28233351197.0
115,관계기업및공동기업투자의 처분,
116,장기대여금의 감소,
117,유형자산의 처분,305243065917.0
118,무형자산의 처분,1483305456.0
119,기타투자자산의 처분,
120,종속기업 처분 순현금유입,39709468895.0
121,투자활동으로 인한 현금유출액,-231060106841.0
122,정부보조금의 상환,2648462272.0
123,장기금융상품의 증가,184817200.0
124,만기보유금융자산의 취득,280040000.0
125,매도가능금융자산의 취득,9657647212.0
126,관계기업및공동기업투자의 취득,505776030.0
127,장기대여금의 증가,18781864639.0
128,유형자산의 취득,182034403487.0
129,투자부동산의 취득,2997863951.0
130,무형자산의 취득,13891527050.0
131,기타투자자산의 취득,77705000.0
132,재무활동으로 인한 현금흐름,1772907182895.0
133,재무활동으로 인한 현금유입액,3890641763473.0
134,단기사채의 발행,451593855614.0
135,단기차입금의 차입,1647857104843.0
136,사채의 발행,357599600000.0
137,장기차입금의 차입,1005684414400.0
138,유상증자,412243689860.0
139,자기주식의 처분,15663098756.0
140,연결범위의 변동,
141,재무활동으로 인한 현금유출액,-2117734580578.0
142,단기사채의 상환,235000000000.0
143,단기차입금의 상환,485843461106.0
144,유동성장기사채의 상환,505000000000.0
145,유동성장기차입금의 상환,862201197294.0
146,장기차입금의 중도상환,449867858.0
147,유동성금융리스부채의 상환,
148,배당금의 지급,29066093200.0
149,종속기업지분의 추가 매입,173961120.0
150,현금및현금성자산의 증가(감소),1102023273938.0
151,기초의 현금및현금성자산,138783054603.0
152,외화표시 현금및현금성자산의 환율변동효과,-4875269493.0
153,기말의 현금및현금성자산,1235931059048.0
154,기초자본,2026815805786.0
155,기초자본,-6477984292.0
156,기초자본,2827224086.0
157,기초자본,46723859774.0
158,기초자본,-209629077347.0
159,기초자본,1282680207830.0
160,기초자본,-29999994170.0
161,기초자본,961953790000.0
162,기초자본,2236444883133.0
163,기초자본,-9031429493.0
164,기초자본,-12230790602.0
165,유상증자,412243689860.0
166,유상증자,2120639860.0
167,유상증자,410123050000.0
168,유상증자,412243689860.0
169,자기주식의 처분,19132627446.0
170,자기주식의 처분,-10867366724.0
171,자기주식의 처분,29999994170.0
172,자기주식의 처분,19132627446.0
173,배당금의 지급,-29108093200.0
174,배당금의 지급,-751060000.0
175,배당금의 지급,-28357033200.0
176,배당금의 지급,-28357033200.0
177,종속기업자본의 변동,
178,종속기업자본의 변동,
179,종속기업지분 추가취득,-173961120.0
180,종속기업지분 추가취득,-139593678.0
181,종속기업지분 추가취득,-34367442.0
182,종속기업지분 추가취득,-139593678.0
183,전환권의 행사,-5142664506.0
184,전환권의 행사,-5142664506.0
185,기타,
186,기타,
187,기타,
188,기타,
189,당기순이익(손실),-2209243774876.0
190,당기순이익(손실),-111730763247.0
191,당기순이익(손실),-2097513011629.0
192,당기순이익(손실),-2097513011629.0
193,기타포괄손익,404347601435.0
194,기타포괄손익,6493568787.0
195,기타포괄손익,-30058108447.0
196,기타포괄손익,17096812166.0
