,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
254,004490,세방전지,40150,650,1.6,12421,495439350,39100,40200,39050,562100000000,0.04,14000000,4035989.0,28.83,255,2015-01-02
2298,004490,세방전지,38650,-1500,-3.7,25192,975414800,39650,39650,38100,541100000000,0.04,14000000,4041515.0,28.87,264,2015-01-05
4335,004490,세방전지,37800,-850,-2.2,14525,554531850,38800,38850,37550,529200000000,0.04,14000000,4042525.0,28.88,266,2015-01-06
6372,004490,세방전지,37300,-500,-1.3,23383,870897250,37800,38300,36800,522200000000,0.04,14000000,4048216.0,28.92,268,2015-01-07
8409,004490,세방전지,37350,50,0.1,14567,546088450,36650,37850,36650,522900000000,0.04,14000000,4047708.0,28.91,271,2015-01-08
10439,004490,세방전지,38550,1200,3.2,18049,689234850,37400,38650,37400,539700000000,0.04,14000000,4049703.0,28.93,268,2015-01-09
12468,004490,세방전지,39550,1000,2.6,27936,1103668150,38550,39850,38550,553700000000,0.04,14000000,4048846.0,28.92,264,2015-01-12
14500,004490,세방전지,39700,150,0.4,12967,513199000,39350,39900,38900,555800000000,0.04,14000000,4048131.0,28.92,263,2015-01-13
16530,004490,세방전지,39750,50,0.1,22684,901805950,39500,39950,39200,556500000000,0.04,14000000,4039936.0,28.86,261,2015-01-14
18563,004490,세방전지,40300,550,1.4,23774,946261050,39500,40300,38300,564200000000,0.04,14000000,4037895.0,28.84,262,2015-01-15
20596,004490,세방전지,39900,-400,-1.0,15077,600011150,39900,40300,39350,558600000000,0.04,14000000,4035417.0,28.82,262,2015-01-16
22624,004490,세방전지,40000,100,0.2,13732,548313850,39900,40250,39600,560000000000,0.04,14000000,4036972.0,28.84,260,2015-01-19
24656,004490,세방전지,40050,50,0.1,13432,537061650,39750,40200,39600,560700000000,0.04,14000000,4039643.0,28.85,262,2015-01-20
26684,004490,세방전지,39550,-500,-1.2,14035,558112700,40100,40200,39500,553700000000,0.04,14000000,4038968.0,28.85,262,2015-01-21
28711,004490,세방전지,39150,-400,-1.0,15705,614811050,39650,39900,38650,548100000000,0.04,14000000,4041674.0,28.87,262,2015-01-22
30745,004490,세방전지,38600,-550,-1.4,12123,468384200,38700,39600,38400,540400000000,0.04,14000000,4045625.0,28.9,269,2015-01-23
32767,004490,세방전지,39200,600,1.6,11705,456347950,38600,39350,38200,548800000000,0.04,14000000,4047068.0,28.91,264,2015-01-26
34798,004490,세방전지,38750,-450,-1.2,14257,554168250,39100,39300,38350,542500000000,0.04,14000000,4043870.0,28.88,267,2015-01-27
36828,004490,세방전지,38900,150,0.4,13479,522752000,39100,39100,38550,544600000000,0.04,14000000,4049095.0,28.92,270,2015-01-28
38852,004490,세방전지,39450,550,1.4,26492,1043113650,38900,39800,38700,552300000000,0.04,14000000,4042247.0,28.87,267,2015-01-29
40875,004490,세방전지,40600,1150,2.9,26333,1065612800,39300,41300,39250,568400000000,0.04,14000000,4047851.0,28.91,263,2015-01-30
42902,004490,세방전지,40200,-400,-1.0,11890,476185350,41500,41500,39550,562800000000,0.04,14000000,4043824.0,28.88,263,2015-02-02
44932,004490,세방전지,39700,-500,-1.2,13637,543958100,40150,40450,39500,555800000000,0.04,14000000,4046567.0,28.9,266,2015-02-03
46957,004490,세방전지,40500,800,2.0,15487,620174050,39550,40500,39500,567000000000,0.04,14000000,4053897.0,28.96,264,2015-02-04
48991,004490,세방전지,39600,-900,-2.2,18882,749731900,40500,40750,39450,554400000000,0.04,14000000,4059658.0,29.0,271,2015-02-05
51017,004490,세방전지,39850,250,0.6,11676,462612250,39500,40000,39300,557900000000,0.04,14000000,4063445.0,29.02,269,2015-02-06
53040,004490,세방전지,40250,400,1.0,19684,791541550,39550,40600,39550,563500000000,0.04,14000000,4067361.0,29.05,263,2015-02-09
55068,004490,세방전지,40300,50,0.1,12625,502100250,40300,40350,39000,564200000000,0.04,14000000,4068756.0,29.06,262,2015-02-10
57098,004490,세방전지,40200,-100,-0.2,7124,284956150,40300,40300,39650,562800000000,0.04,14000000,4069361.0,29.07,264,2015-02-11
59128,004490,세방전지,40200,0,0.0,10659,427913400,40500,40600,40000,562800000000,0.04,14000000,4067592.0,29.05,265,2015-02-12
61155,004490,세방전지,40300,100,0.2,9966,400735400,40000,40450,39200,564200000000,0.04,14000000,4066240.0,29.04,263,2015-02-13
63182,004490,세방전지,40600,300,0.7,7507,302668950,40300,40600,39950,568400000000,0.04,14000000,4067103.0,29.05,261,2015-02-16
65209,004490,세방전지,40600,0,0.0,9819,397184900,40650,40700,40100,568400000000,0.04,14000000,4069721.0,29.07,259,2015-02-17
67242,004490,세방전지,40650,50,0.1,34285,1394445350,40700,41000,40550,569100000000,0.04,14000000,4092339.0,29.23,264,2015-02-23
69272,004490,세방전지,40600,-50,-0.1,19154,777938600,40250,41000,40250,568400000000,0.04,14000000,4103868.0,29.31,266,2015-02-24
71299,004490,세방전지,40600,0,0.0,24775,1006433750,41200,41200,40450,568400000000,0.04,14000000,4112574.0,29.38,267,2015-02-25
73327,004490,세방전지,40250,-350,-0.9,14307,578020150,40550,40700,40200,563500000000,0.04,14000000,4120233.0,29.43,269,2015-02-26
75351,004490,세방전지,40900,650,1.6,54522,2230587450,40450,41200,40450,572600000000,0.04,14000000,4141714.0,29.58,267,2015-02-27
77378,004490,세방전지,41050,150,0.4,37731,1558962200,40800,42000,40500,574700000000,0.04,14000000,4144479.0,29.6,268,2015-03-02
79399,004490,세방전지,41650,600,1.5,54656,2271276500,41050,41900,40400,583100000000,0.04,14000000,4147199.0,29.62,264,2015-03-03
81428,004490,세방전지,41300,-350,-0.8,35545,1474642750,41650,41950,41200,578200000000,0.04,14000000,4149349.0,29.64,268,2015-03-04
83449,004490,세방전지,42450,1150,2.8,52705,2275180950,41850,44300,41850,594300000000,0.04,14000000,4150988.0,29.65,264,2015-03-05
85476,004490,세방전지,42500,50,0.1,20771,880162900,42450,43000,41800,595000000000,0.04,14000000,4151884.0,29.66,266,2015-03-06
87500,004490,세방전지,42050,-450,-1.1,48159,2022599250,42700,42750,41500,588700000000,0.04,14000000,4155511.0,29.68,265,2015-03-09
89522,004490,세방전지,41900,-150,-0.4,24869,1040192000,41800,42400,41600,586600000000,0.04,14000000,4157835.0,29.7,262,2015-03-10
91549,004490,세방전지,41900,0,0.0,31166,1298427850,41850,42000,41200,586600000000,0.04,14000000,4159844.0,29.71,264,2015-03-11
93580,004490,세방전지,40450,-1450,-3.5,49176,2018390000,41750,41850,40450,566300000000,0.04,14000000,4170575.0,29.79,270,2015-03-12
