,account_nm,thstrm_amount
0,유동자산,693124957572
1,현금및현금성자산,145161639534
2,기타유동금융자산,205657966070
3,단기금융상품,173532146050
4,유동매도가능금융자산,2769224
5,유동당기손익인식금융자산,32123050796
6,유동만기보유금융자산,0
7,매출채권 및 기타유동채권,211957063426
8,재고자산,118243095632
9,기타유동자산,12105192910
10,비유동자산,308259935632
11,기타비유동금융자산,25799520824
12,비유동매도가능금융자산,13841251256
13,비유동당기손익인식금융자산,11953769568
14,비유동만기보유금융자산,0
15,장기금융상품,4500000
16,유형자산,256840280919
17,무형자산,6851783841
18,투자부동산,15977342115
19,기타비유동자산,2791007933
20,자산총계,1001384893204
21,유동부채,218372463374
22,매입채무 및 기타유동채무,88652838053
23,단기차입금,107841454528
24,유동성장기차입금,324400000
25,당기법인세부채,16366565072
26,유동충당부채,934762577
27,기타유동부채,4252443144
28,비유동부채,14942901933
29,장기매입채무 및 기타비유동채무,4002225212
30,장기차입금,5004247000
31,퇴직급여부채,691303948
32,이연법인세부채,4783457790
33,기타비유동부채,461667983
34,부채총계,233315365307
35,지배기업 소유주지분,766081535102
36,자본금,7000000000
37,자본잉여금,58301981650
38,자본조정,-10951887000
39,기타포괄손익누계액,1908054490
40,이익잉여금(결손금),709823385962
41,비지배지분,1987992795
42,자본총계,768069527897
43,자본과부채총계,1001384893204
44,수익(매출액),956255738545
45,상품매출액,12221130247
46,제품매출액,944034608298
47,매출원가,775274631093
48,상품매출원가,10006628410
49,제품매출원가,765268002683
50,매출총이익,180981107452
51,판매비와관리비,85655501244
52,영업이익,95325606208
53,기타이익,21640579776
54,기타손실,19004645488
55,금융수익,7499295131
56,금융원가,1992350161
57,법인세비용차감전순이익,103468485466
58,법인세비용,24848217219
59,계속영업이익,78620268247
60,중단영업이익(손실),0
61,당기순이익,78620268247
62,기타포괄손익,-741202609
63,당기손익으로 재분류되지 않는 세후기타포괄손익,-128515227
64,"법인세비용차감후기타포괄손익, 확정급여제도의 재측정손익",-128515227
65,당기손익으로 재분류되는 세후기타포괄손익,-612687382
66,매도가능금융자산,-616394478
67,해외사업환산손익,3707096
68,총포괄손익,77879065638
69,지배기업의 소유주에게 귀속되는 당기순이익(손실),78786587353
70,비지배지분에 귀속되는 당기순이익(손실),-166319106
71,"포괄손익, 지배기업의 소유주에게 귀속되는 지분",78035889357
72,"포괄손익, 비지배지분",-156823719
73,계속영업기본주당이익(손실),5706
74,계속영업희석주당이익(손실),5706
75,영업활동현금흐름,67799586191
76,영업활동에서 창출된 현금,80715522728
77,이자수취,8403792253
78,배당금수취,60458000
79,이자지급,1342595572
80,법인세납부,20037591218
81,투자활동현금흐름,-14041169386
82,단기금융상품의 처분,315008050350
83,유동당기손익인식금융자산의 처분,0
84,유동매도가능금융자산의 처분,62675000
85,유동만기보유금융자산의 처분,0
86,기계장치의 처분,5925760
87,차량운반구의 처분,102454547
88,공구기구의 처분,12772040
89,집기비품의 처분,727273
90,가입권의 처분,370000000
91,투자부동산의 처분,5100000000
92,보증금의 감소,1096880000
93,비유동매도가능금융자산의 처분,369069808
94,비유동만기보유금융자산의 처분,0
95,장기금융상품의 처분,573126
96,매각예정 비유동자산의 처분,0
97,단기금융상품의 취득,237145614450
98,유동당기손익인식금융자산의 취득,0
99,비유동매도가능금융자산의 취득,6165865000
100,비유동당기손익인식금융자산의 취득,35000000000
101,종속기업과 기타 사업의 지배력 획득에 따른 현금흐름,2124250000
102,토지의 취득,1090580300
103,건물의 취득,3047055570
104,구축물의 취득,1843961200
105,기계장치의 취득,36146653223
106,차량운반구의 취득,660370863
107,공구기구의 취득,1566072240
108,집기비품의 취득,1324972058
109,건설중인자산의 취득,6413565593
110,가입권의 취득,2035724000
111,투자부동산의 취득,0
112,지적재산권 취득,1027334120
113,장기대여금의 증가,0
114,보증금의 증가,578278673
115,재무활동현금흐름,739053316
116,단기차입금의 증가,446119167823
117,장기차입금의 증가,1410042200
118,종속기업에 대한 소유지분의 변동,4525000000
119,임대보증금의 증가,230000000
120,배당금지급,4168489250
121,단기차입금의 상환,440603088607
122,유동성장기차입금의 상환,205446600
123,자기주식의 취득,6146468950
124,임대보증금의 감소,421663300
125,환율변동효과 반영전 현금및현금성자산의 순증가(감소),54497470121
126,현금및현금성자산에 대한 환율변동효과,448772363
127,현금및현금성자산의순증가(감소),54946242484
128,기초현금및현금성자산,90215397050
129,기말현금및현금성자산,145161639534
130,기초자본,699002697884
131,기초자본,0
132,기초자본,699002697884
133,기초자본,2520741872
134,기초자본,635343120823
135,기초자본,7000000000
136,기초자본,58944253239
137,기초자본,-2889491950
138,당기순이익,78620268247
139,당기순이익,-166319106
140,당기순이익,78786587353
141,당기순이익,78786587353
142,매도가능증권평가손익,-616394478
143,매도가능증권평가손익,0
144,매도가능증권평가손익,-616394478
145,매도가능증권평가손익,-616394478
