,account_nm,thstrm_amount
0,유동자산,652082000000
1,현금및현금성자산,67555000000
2,매출채권및기타채권,244483000000
3,매도가능금융자산,0
4,기타포괄손익-공정가치금융자산,150000000
5,기타유동금융자산,36718000000
6,재고자산,294604000000
7,미수법인세환급액,167000000
8,기타유동자산,8405000000
9,비유동자산,1521785000000
10,유형자산,1015534000000
11,영업권,198668000000
12,무형자산,50856000000
13,투자부동산,4514000000
14,관계기업 및 공동기업주식,14549000000
15,장기기타채권,19213000000
16,당기손익-공정가치금융자산,5374000000
17,기타포괄손익-공정가치금융자산,209736000000
18,기타비유동금융자산,11000000
19,이연법인세자산,233000000
20,기타비유동자산,3097000000
21,매도가능금융자산,0
22,자산총계,2173867000000
23,유동부채,473819000000
24,매입채무및기타채무,221966000000
25,단기차입금,100393000000
26,유동성사채,49966000000
27,유동성장기차입금,34934000000
28,기타유동금융부채,298000000
29,미지급법인세,11579000000
30,기타유동부채,54683000000
31,비유동부채,434087000000
32,장기기타채무,5153000000
33,장기차입금,155956000000
34,사채,189545000000
35,퇴직급여부채,16440000000
36,이연법인세부채,63437000000
37,기타비유동부채,3556000000
38,부채총계,907906000000
39,지배기업소유주지본,1094679000000
40,자본금,53299000000
41,자본잉여금,861239000000
42,기타포괄손익누계액,7663000000
43,이익잉여금,221956000000
44,기타자본항목,-49478000000
45,비지배지분,171282000000
46,자본총계,1265961000000
47,부채와자본 총계,2173867000000
48,매출액,2123809000000
49,매출원가,1740598000000
50,매출총이익,383211000000
51,판매비,226108000000
52,관리비,60136000000
53,영업이익,96967000000
54,금융수익,11222000000
55,금융비용,20793000000
56,지분법관련손익,612000000
57,기타영업외수익,27933000000
58,기타영업외비용,35374000000
59,법인세비용차감전순이익,80567000000
60,법인세비용,20833000000
61,당기순이익,59734000000
62,기타포괄손익,-21493000000
63,후속적으로 당기손익으로 재분류 되지 않는 항목,-21465000000
64,확정급여제도의 재측정요소,-8841000000
65,기타포괄손익-공정가치금융자산평가손익,-12575000000
66,지분법이익잉여금변동,-49000000
67,후속적으로 당기손익으로 재분류 되는 항목,-28000000
68,매도가능금융자산평가손익,0
69,기타포괄손익-공정가치금융자산평가손익,2000000
70,해외사업환산손익,0
71,지분법자본변동,-30000000
72,총포괄손익,38241000000
73,지배기업소유주지분,44978000000
74,비지배지분,14756000000
75,지배기업소유주지분,24298000000
76,비지배지분,13943000000
77,보통주기본및희석주당이익,4489
78,우선주기본및희석주당이익,4539
79,영업활동으로 인한 현금흐름,68380000000
80,영업현금흐름 창출액,92780000000
81,이자 지급액,15778000000
82,이자 수취액,4438000000
83,배당금 수취액,2040000000
84,법인세 납부액,17427000000
85,법인세 환급액,2327000000
86,투자활동으로 인한 현금흐름,-52628000000
87,투자활동으로 인한 현금유입액,140179000000
88,단기대여금의 감소,964000000
89,장기대여금의 감소,547000000
90,관계기업주식의 처분,70000000
91,매도가능금융자산의 처분,0
92,기타포괄손익-공정가치금융자산의 처분,19000000
93,기타유동금융자산의 감소,134586000000
94,기타비유동자산의 감소,3000000
95,보증금의 감소,1953000000
96,유형자산의 처분,1018000000
97,무형자산의 처분,84000000
98,정부보조금으로 인한 현금유입액,904000000
99,합병으로 인한 현금유입액,31000000
100,종속기업 취득에 의한 현금유입액,0
101,영업양도로 인한 현금유입액,0
102,투자활동으로 인한 현금유출액,-192807000000
103,단기대여금의 증가,-2513000000
104,장기대여금의 증가,-639000000
105,매도가능금융자산의 취득,0
106,기타포괄손익-공정가치금융자산의 취득,-40586000000
107,당기손익-공정가치금융자산의 취득,-3162000000
108,보증금의 증가,-2916000000
109,유형자산의 취득,-140287000000
110,무형자산의 취득,-630000000
111,사업결합으로 인한 순현금흐름,-1346000000
112,정부보조금으로 인한 현금유출액,-678000000
113,기타유동금융자산의 증가,-50000000
114,종속기업투자주식의 취득,0
115,영업양수로 인한 현금유출액,0
116,재무활동으로 인한 현금흐름,-17560000000
117,재무활동으로 인한 현금유입액,251928000000
118,단기차입금의 증가,41898000000
119,장기차입금의 증가,160000000000
120,사채의 증가,50000000000
121,연결자본거래로 인한 현금유입액,0
122,자기주식처분으로 인한 현금유입액,30000000
123,재무활동으로 인한 현금유출액,-269488000000
124,단기차입금의 감소,-41930000000
125,장기차입금의 감소,-3083000000
126,유동성장기차입금의 상환,-204239000000
127,배당금의 지급,-13558000000
128,사채발행비용,-176000000
129,주식발행비용,0
130,연결자본거래로 인한 현금유출액,-4166000000
131,리파이낸싱비용,0
132,자기주식의 취득,0
133,기타재무활동으로 인한 현금유출액,-2336000000
134,외화 현금및현금성자산의 환율변동효과,-78000000
135,재무제표의 환산으로 인한 조정,109000000
136,현금및현금성자산의 순증감,-1777000000
137,기초 현금및현금성자산,69475000000
138,기말 현금및현금성자산,67698000000
139,기초자본,1246306000000
140,기초자본,163814000000
141,기초자본,1082492000000
142,기초자본,-49102000000
143,기초자본,21636000000
144,기초자본,196222000000
145,기초자본,53299000000
146,기초자본,860437000000
147,회계정책변경 누적효과,0
148,회계정책변경 누적효과,0
149,회계정책변경 누적효과,0
150,회계정책변경 누적효과,0
151,회계정책변경 누적효과,-1352000000
152,회계정책변경 누적효과,1352000000
153,회계정책변경 누적효과,0
154,회계정책변경 누적효과,0
155,당기순이익,59734000000
156,당기순이익,14756000000
157,당기순이익,44978000000
158,당기순이익,0
159,당기순이익,0
160,당기순이익,44978000000
161,당기순이익,0
162,당기순이익,0
163,확정급여제도의 재측정요소,-8841000000
164,확정급여제도의 재측정요소,-830000000
165,확정급여제도의 재측정요소,-8011000000
166,확정급여제도의 재측정요소,0
167,확정급여제도의 재측정요소,0
168,확정급여제도의 재측정요소,-8011000000
169,확정급여제도의 재측정요소,0
170,확정급여제도의 재측정요소,0
171,매도가능금융자산평가손익,0
172,매도가능금융자산평가손익,0
173,매도가능금융자산평가손익,0
174,매도가능금융자산평가손익,0
175,매도가능금융자산평가손익,0
176,매도가능금융자산평가손익,0
177,매도가능금융자산평가손익,0
178,매도가능금융자산평가손익,0
179,기타포괄손익-공정가치금융자산평가손익,-12574000000
180,기타포괄손익-공정가치금융자산평가손익,0
181,기타포괄손익-공정가치금융자산평가손익,-12574000000
182,기타포괄손익-공정가치금융자산평가손익,0
183,기타포괄손익-공정가치금융자산평가손익,-12574000000
184,기타포괄손익-공정가치금융자산평가손익,0
185,기타포괄손익-공정가치금융자산평가손익,0
186,기타포괄손익-공정가치금융자산평가손익,0
187,지분법이익잉여금변동,-49000000
188,지분법이익잉여금변동,0
189,지분법이익잉여금변동,-49000000
190,지분법이익잉여금변동,0
191,지분법이익잉여금변동,0
192,지분법이익잉여금변동,-49000000
193,지분법이익잉여금변동,0
194,지분법이익잉여금변동,0
195,지분법자본변동,-31000000
196,지분법자본변동,16000000
197,지분법자본변동,-47000000
198,지분법자본변동,0
199,지분법자본변동,-47000000
200,지분법자본변동,0
201,지분법자본변동,0
202,지분법자본변동,0
203,해외사업환산손익,0
204,해외사업환산손익,0
205,해외사업환산손익,0
206,해외사업환산손익,0
207,해외사업환산손익,0
208,해외사업환산손익,0
209,해외사업환산손익,0
210,해외사업환산손익,0
211,연차배당금,-13558000000
212,연차배당금,-1022000000
213,연차배당금,-12536000000
214,연차배당금,0
215,연차배당금,0
216,연차배당금,-12536000000
217,연차배당금,0
218,연차배당금,0
219,사업결합,-858000000
220,사업결합,-808000000
221,사업결합,-50000000
222,사업결합,-401000000
223,사업결합,0
224,사업결합,0
225,사업결합,0
226,사업결합,351000000
227,합병으로 인한 자본변동,0
228,합병으로 인한 자본변동,0
229,합병으로 인한 자본변동,0
230,합병으로 인한 자본변동,0
231,합병으로 인한 자본변동,0
232,합병으로 인한 자본변동,0
233,합병으로 인한 자본변동,0
234,합병으로 인한 자본변동,0
235,신주발행비용,0
236,신주발행비용,0
237,신주발행비용,0
238,신주발행비용,0
239,신주발행비용,0
240,신주발행비용,0
241,신주발행비용,0
242,신주발행비용,0
243,종속기업에 대한 소유지분변동,-4199000000
244,종속기업에 대한 소유지분변동,-4644000000
245,종속기업에 대한 소유지분변동,445000000
246,종속기업에 대한 소유지분변동,0
247,종속기업에 대한 소유지분변동,0
248,종속기업에 대한 소유지분변동,0
249,종속기업에 대한 소유지분변동,0
250,종속기업에 대한 소유지분변동,445000000
251,자기주식 거래,31000000
252,자기주식 거래,0
253,자기주식 거래,31000000
254,자기주식 거래,25000000
255,자기주식 거래,0
256,자기주식 거래,0
257,자기주식 거래,0
258,자기주식 거래,6000000
259,기타,0
260,기타,0
261,기타,0
262,기타,0
263,기타,0
264,기타,0
265,기타,0
266,기타,0
267,기말자본,1265961000000
268,기말자본,171282000000
269,기말자본,1094679000000
270,기말자본,-49478000000
271,기말자본,7663000000
272,기말자본,221956000000
273,기말자본,53299000000
274,기말자본,861239000000
