,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
60,078930,GS,48500,-3100,-6.0,271228,13284645850,51100,51200,48200,4506395833000,0.29,92915378,19905951.0,21.42,61.0,2019-01-02
2440,078930,GS,48350,-150,-0.3,178992,8622841700,49150,49150,47900,4492458526300,0.29,92915378,19876972.0,21.39,62.0,2019-01-03
4819,078930,GS,49250,900,1.9,166264,8143405750,47950,49450,47950,4576082366500,0.29,92915378,19877874.0,21.39,62.0,2019-01-04
7198,078930,GS,50300,1050,2.1,118533,5940792150,49650,50700,49600,4673643513400,0.3,92915378,19895163.0,21.41,62.0,2019-01-07
9576,078930,GS,49900,-400,-0.8,112218,5605352150,50500,50600,49650,4636477362200,0.3,92915378,19912914.0,21.43,61.0,2019-01-08
11954,078930,GS,50500,600,1.2,118926,6021984800,49800,51200,49750,4692226589000,0.29,92915378,19930460.0,21.45,60.0,2019-01-09
14332,078930,GS,51000,500,1.0,202894,10335181300,50600,51300,50500,4738684278000,0.3,92915378,20014698.0,21.54,59.0,2019-01-10
16712,078930,GS,51300,300,0.6,77631,3971009400,51000,51500,50700,4766558891400,0.3,92915378,20024317.0,21.55,60.0,2019-01-11
19091,078930,GS,50800,-500,-1.0,126704,6410695000,50800,51300,50100,4720101202400,0.3,92915378,20081418.0,21.61,60.0,2019-01-14
21468,078930,GS,51400,600,1.2,109959,5643958900,51100,51600,50800,4775850429200,0.29,92915378,20118414.0,21.65,58.0,2019-01-15
23848,078930,GS,51400,0,0.0,105550,5428325000,51200,51800,51200,4775850429200,0.29,92915378,20144213.0,21.68,59.0,2019-01-16
26227,078930,GS,51800,400,0.8,121383,6276739200,51400,52100,51400,4813016580400,0.3,92915378,20175743.0,21.71,59.0,2019-01-17
28607,078930,GS,52000,200,0.4,139071,7186008100,52000,52100,51000,4831599656000,0.29,92915378,20166083.0,21.7,60.0,2019-01-18
30986,078930,GS,52200,200,0.4,83576,4362848400,52300,52600,51800,4850182731600,0.3,92915378,20170290.0,21.71,60.0,2019-01-21
33365,078930,GS,52100,-100,-0.2,74300,3867392200,52200,52400,51700,4840891193800,0.3,92915378,20186896.0,21.73,60.0,2019-01-22
35743,078930,GS,52500,400,0.8,131974,6911490200,52200,52700,51900,4878057345000,0.3,92915378,20210833.0,21.75,59.0,2019-01-23
38125,078930,GS,52400,-100,-0.2,122167,6359379300,51800,52600,51600,4868765807200,0.29,92915378,20225655.0,21.77,62.0,2019-01-24
40502,078930,GS,52600,200,0.4,194995,10195663300,52000,53000,51600,4887348882800,0.29,92915378,20224854.0,21.77,60.0,2019-01-25
42883,078930,GS,52400,-200,-0.4,128831,6744773200,52600,52700,52100,4868765807200,0.29,92915378,20227368.0,21.77,61.0,2019-01-28
45261,078930,GS,53000,600,1.2,105195,5515183200,52000,53000,51500,4924515034000,0.29,92915378,20249593.0,21.79,59.0,2019-01-29
47641,078930,GS,53600,600,1.1,152371,8116468400,53300,53600,52500,4980264260800,0.29,92915378,20286033.0,21.83,60.0,2019-01-30
50019,078930,GS,54400,800,1.5,177785,9632593800,53800,54500,53700,5054596563200,0.3,92915378,20331860.0,21.88,58.0,2019-01-31
