,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
625,001780,알루코,2790,-5,-0.2,95287,267486785,2830,2850,2775,207922244580,0.01,74524102,1678520.0,2.25,626.0,2019-01-02
3002,001780,알루코,2810,20,0.7,138842,390548590,2775,2850,2760,209412726620,0.01,74524102,1684407.0,2.26,624.0,2019-01-03
5384,001780,알루코,2745,-65,-2.3,139833,384458980,2810,2810,2730,204568659990,0.01,74524102,1664138.0,2.23,627.0,2019-01-04
7763,001780,알루코,2790,45,1.6,142306,398496510,2770,2840,2765,207922244580,0.01,74524102,1691223.0,2.27,627.0,2019-01-07
10130,001780,알루코,2885,95,3.4,335366,965806575,2800,2935,2800,215002034270,0.01,74524102,1753729.0,2.35,615.0,2019-01-08
12513,001780,알루코,2940,55,1.9,296610,872035070,2910,2990,2890,219100859880,0.01,74524102,1750484.0,2.35,619.0,2019-01-09
14903,001780,알루코,2870,-70,-2.4,139945,404161850,2950,2960,2865,213884172740,0.01,74524102,1745262.0,2.34,630.0,2019-01-10
17278,001780,알루코,2900,30,1.0,115621,334687610,2850,2920,2850,216119895800,0.01,74524102,1747631.0,2.35,626.0,2019-01-11
19657,001780,알루코,2905,5,0.2,139349,403410665,2930,2940,2865,216492516310,0.01,74524102,1726827.0,2.32,626.0,2019-01-14
22034,001780,알루코,2950,45,1.6,277995,823595540,2915,3010,2905,219846100900,0.01,74524102,1729971.0,2.32,624.0,2019-01-15
24395,001780,알루코,3110,160,5.4,1231497,3848184975,2970,3245,2970,231769957220,0.01,74524102,1652471.0,2.22,606.0,2019-01-16
26784,001780,알루코,3040,-70,-2.2,285097,869619865,3110,3130,3005,226553270080,0.01,74524102,1645420.0,2.21,616.0,2019-01-17
29162,001780,알루코,3075,35,1.2,291975,904271060,3040,3135,3040,229161613650,0.01,74524102,1678099.0,2.25,615.0,2019-01-18
31535,001780,알루코,3130,55,1.8,272993,852897110,3150,3160,3095,233260439260,0.01,74524102,1660506.0,2.23,609.0,2019-01-21
33919,001780,알루코,3090,-40,-1.3,203937,634376500,3130,3175,3055,230279475180,0.01,74524102,1668150.0,2.24,614.0,2019-01-22
36296,001780,알루코,3100,10,0.3,109753,338091230,3060,3115,3045,231024716200,0.01,74524102,1678549.0,2.25,612.0,2019-01-23
38680,001780,알루코,3090,-10,-0.3,246812,764939590,3080,3150,3075,230279475180,0.01,74524102,1658428.0,2.23,617.0,2019-01-24
41065,001780,알루코,3095,5,0.2,98157,304026610,3120,3120,3075,230652095690,0.01,74524102,1666183.0,2.24,623.0,2019-01-25
43444,001780,알루코,3090,-5,-0.2,176890,547979215,3095,3145,3075,230279475180,0.01,74524102,1665916.0,2.24,622.0,2019-01-28
45834,001780,알루코,3010,-80,-2.6,250712,757175855,3100,3110,2995,224317547020,0.01,74524102,1631669.0,2.19,632.0,2019-01-29
48209,001780,알루코,3070,60,2.0,274637,845258165,3010,3125,3005,228788993140,0.01,74524102,1695147.0,2.27,628.0,2019-01-30
50584,001780,알루코,3095,25,0.8,157299,488071990,3060,3160,3060,230652095690,0.01,74524102,1682507.0,2.26,623.0,2019-01-31
52952,001780,알루코,3170,75,2.4,445714,1407420305,3120,3230,3070,236241403340,0.01,74524102,1727073.0,2.32,611.0,2019-02-01
55341,001780,알루코,3160,-10,-0.3,279968,889510510,3230,3250,3140,235496162320,0.01,74524102,1675063.0,2.25,619.0,2019-02-07
57729,001780,알루코,3145,-15,-0.5,169481,533160010,3110,3170,3110,234378300790,0.01,74524102,1676149.0,2.25,626.0,2019-02-08
60110,001780,알루코,3150,5,0.2,176128,556545315,3155,3195,3140,234750921300,0.01,74524102,1664647.0,2.23,626.0,2019-02-11
62486,001780,알루코,3180,30,1.0,185679,589171860,3120,3240,3120,236986644360,0.01,74524102,1651358.0,2.22,620.0,2019-02-12
64874,001780,알루코,3155,-25,-0.8,159196,502648000,3180,3185,3140,235123541810,0.01,74524102,1632406.0,2.19,626.0,2019-02-13
67275,001780,알루코,3085,-70,-2.2,264893,821508690,3155,3160,3080,229906854670,0.01,74524102,1591722.0,2.14,645.0,2019-02-14
69655,001780,알루코,3085,0,0.0,189136,576329250,3055,3090,3010,229906854670,0.01,74524102,1590267.0,2.13,643.0,2019-02-15
