,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
23,000810,삼성화재,264500,-4500,-1.7,49598,13119792500,268000,269000,263000,12530644386500,0.81,47374837,23378674.0,49.35,24.0,2019-01-02
2402,000810,삼성화재,269500,5000,1.9,72799,19542176000,265500,271000,263000,12767518571500,0.83,47374837,23397235.0,49.39,24.0,2019-01-03
4781,000810,삼성화재,272000,2500,0.9,69272,18759225340,270500,272500,265500,12885955664000,0.83,47374837,23423077.0,49.44,24.0,2019-01-04
7160,000810,삼성화재,274500,2500,0.9,65923,18089354500,275000,276000,271000,13004392756500,0.83,47374837,23439651.0,49.48,24.0,2019-01-07
9539,000810,삼성화재,270000,-4500,-1.6,59184,16004200000,276500,276500,269500,12791205990000,0.82,47374837,23467896.0,49.54,24.0,2019-01-08
11918,000810,삼성화재,270000,0,0.0,86849,23382976000,269000,272000,268000,12791205990000,0.8,47374837,23495472.0,49.59,24.0,2019-01-09
14297,000810,삼성화재,269000,-1000,-0.4,90963,24438576000,268500,272000,267000,12743831153000,0.8,47374837,23513787.0,49.63,24.0,2019-01-10
16676,000810,삼성화재,267000,-2000,-0.7,72422,19308943000,267500,268500,265500,12649081479000,0.79,47374837,23515454.0,49.64,24.0,2019-01-11
19055,000810,삼성화재,267500,500,0.2,65622,17490669500,266000,269500,265000,12672768897500,0.79,47374837,23525158.0,49.66,24.0,2019-01-14
21434,000810,삼성화재,271500,4000,1.5,57272,15498967500,269000,271500,267500,12862268245500,0.79,47374837,23544514.0,49.7,24.0,2019-01-15
23813,000810,삼성화재,275000,3500,1.3,61328,16764284000,271000,275000,269500,13028080175000,0.8,47374837,23574081.0,49.76,24.0,2019-01-16
26192,000810,삼성화재,271500,-3500,-1.3,56377,15354201250,273000,275000,271500,12862268245500,0.79,47374837,23578903.0,49.77,24.0,2019-01-17
28572,000810,삼성화재,270500,-1000,-0.4,57927,15654912500,273000,273000,268500,12814893408500,0.78,47374837,23582301.0,49.78,25.0,2019-01-18
30951,000810,삼성화재,270000,-500,-0.2,37311,10075804500,270000,272000,269000,12791205990000,0.78,47374837,23583418.0,49.78,25.0,2019-01-21
33330,000810,삼성화재,269000,-1000,-0.4,71247,19163059500,268500,270500,267000,12743831153000,0.78,47374837,23562926.0,49.74,25.0,2019-01-22
35709,000810,삼성화재,270500,1500,0.6,68189,18407380000,268500,271000,268500,12814893408500,0.78,47374837,23543062.0,49.7,25.0,2019-01-23
38088,000810,삼성화재,272000,1500,0.6,76798,20870883500,268500,274000,268500,12885955664000,0.78,47374837,23559328.0,49.73,25.0,2019-01-24
40467,000810,삼성화재,274500,2500,0.9,76325,20934813460,270000,276500,269500,13004392756500,0.77,47374837,23574041.0,49.76,25.0,2019-01-25
42847,000810,삼성화재,271500,-3000,-1.1,63638,17262802000,272000,274000,269500,12862268245500,0.76,47374837,23588781.0,49.79,25.0,2019-01-28
45227,000810,삼성화재,270000,-1500,-0.6,71005,19236106500,274000,274500,268500,12791205990000,0.76,47374837,23594063.0,49.8,25.0,2019-01-29
47606,000810,삼성화재,273000,3000,1.1,98064,26425427500,270000,273000,266000,12933330501000,0.76,47374837,23595146.0,49.81,25.0,2019-01-30
49986,000810,삼성화재,273000,0,0.0,93072,25459322500,275500,276000,271000,12933330501000,0.76,47374837,23612195.0,49.84,25.0,2019-01-31
52365,000810,삼성화재,284000,11000,4.0,135095,38315847500,276000,286000,276000,13454453708000,0.79,47374837,23655660.0,49.93,24.0,2019-02-01
54746,000810,삼성화재,282000,-2000,-0.7,81244,22937907500,288000,288000,279000,13359704034000,0.78,47374837,23677024.0,49.98,24.0,2019-02-07
57127,000810,삼성화재,285500,3500,1.2,56491,16070399500,286500,286500,280500,13525515963500,0.8,47374837,23682132.0,49.99,24.0,2019-02-08
59507,000810,삼성화재,285500,0,0.0,44027,12565732000,287000,287000,283000,13525515963500,0.8,47374837,23687913.0,50.0,23.0,2019-02-11
61889,000810,삼성화재,286000,500,0.2,62555,17860837500,286000,287500,282000,13549203382000,0.8,47374837,23703001.0,50.03,23.0,2019-02-12
64271,000810,삼성화재,290000,4000,1.4,68956,19933085000,288500,291000,286000,13738702730000,0.8,47374837,23710512.0,50.05,23.0,2019-02-13
66653,000810,삼성화재,301000,11000,3.8,112781,33203848000,288000,301000,286500,14259825937000,0.83,47374837,23724937.0,50.08,23.0,2019-02-14
69035,000810,삼성화재,289500,-11500,-3.8,55887,16225107000,295500,295500,288000,13715015311500,0.8,47374837,23720997.0,50.07,23.0,2019-02-15
71417,000810,삼성화재,293000,3500,1.2,50216,14653413000,288500,293500,288500,13880827241000,0.81,47374837,23721799.0,50.07,23.0,2019-02-18
