,account_nm,thstrm_amount
0,유동자산,399108316100
1,현금및현금성자산,172556292949
2,단기금융상품,50063231359
3,단기금융자산,17260000
4,매출채권 및 기타채권,73908566965
5,재고자산,81128805911
6,기타유동자산,21434158916
7,비유동자산,439319232484
8,장기금융상품,6200000
9,장기금융자산,2976294437
10,장기매출채권 및 기타채권,935530600
11,관계기업투자,4097464102
12,유형자산,387097565125
13,무형자산,2509446202
14,투자부동산,41341531351
15,기타비유동자산,355200667
16,자산총계,838427548584
17,유동부채,164030235903
18,매입채무 및 기타채무,62372511356
19,단기차입금,6520000000
20,당기법인세부채,3914400875
21,유동성장기부채,0
22,충당부채,49151646292
23,기타유동부채,42071677380
24,비유동부채,69869497511
25,장기매입채무 및 기타채무,1094681957
26,장기차입금,0
27,확정급여부채,33013025610
28,이연법인세부채,28740358195
29,장기충당부채,7021431749
30,부채총계,233899733414
31,지배기업 소유주지분,604527815170
32,자본금,83683597500
33,보통주자본금,83683597500
34,자본잉여금,21611121056
35,기타자본항목,-42678723224
36,기타포괄손익누계액,-666272463
37,이익잉여금(결손금),542578092301
38,비지배지분,0
39,자본총계,604527815170
40,자본과부채총계,838427548584
41,매출액,436273550322
42,매출원가,409309801228
43,매출총이익,26963749094
44,판매비와관리비,64423051565
45,영업이익(손실),-37459302471
46,기타수익,7452037792
47,기타비용,10975814676
48,금융수익,4830293004
49,금융비용,3751021833
50,관계기업투자손익,123621421
51,법인세비용차감전순이익(손실),-39780186763
52,법인세비용(수익),-8855797822
53,당기순이익(손실),-30924388941
54,지배기업의 소유주지분,-30924388941
55,비지배지분,0
56,기타포괄손익,-3110329352
57,후속적으로 당기손익으로 재분류되지 않는 기타포괄손익,-1757699325
58,확정급여제도의 재측정요소,-1757699325
59,후속적으로 당기손익으로 재분류되는 기타포괄손익,-1352630027
60,매도가능금융자산평가손익,-103908688
61,해외사업환산손익,-733394918
62,지분법자본변동,-515326421
63,총포괄손익,-34034718293
64,지배기업의 소유주지분,-34034718293
65,비지배지분,0
66,기본주당손익,-1029
67,희석주당손익,-1029
68,영업활동현금흐름,33360986758
69,영업에서 창출된 현금흐름,37240666978
70,이자수취(영업),2185375394
71,이자지급(영업),214928890
72,배당금수취(영업),0
73,법인세납부(환급),5850126724
74,투자활동현금흐름,-47870661524
75,단기금융상품의 처분,20173738326
76,매도가능금융자산의 처분,918217274
77,만기보유금융자산의 처분,10055000
78,장기대여금의 감소,0
79,보증금의 회수,966016033
80,건물의 처분,0
81,구축물의 처분,324982840
82,기계장치의 처분,4240552321
83,차량운반구의 처분,15954545
84,기타유형자산의 처분,108638848
85,소프트웨어의 처분,12000000
86,개발비의 감소,0
87,정부보조금의 수령,616202740
88,기타무형자산의 처분,934346
89,회원권의 반납,0
90,투자부동산의 처분,0
91,단기금융상품의 취득,70086969685
92,매도가능금융자산의 취득,0
93,만기보유금융자산의 증가,17875000
94,장기금융상품의 취득,0
95,보증금의 증가,120000000
96,건물의 취득,3133000
97,구축물의 취득,633250
98,기계장치의 취득,1750823187
99,차량운반구의 취득,485926890
100,기타유형자산의 취득,1124299884
101,미착기계의 취득,0
102,개발비의 증가,620066901
103,소프트웨어의 취득,1048226000
104,기타무형자산의 취득,0
105,투자부동산의 취득,0
106,재무활동현금흐름,-15701262223
107,단기차입금의 차입,0
108,임대보증금의 증가,12000000
109,단기차입금의 상환,80000000
110,유동성장기차입금의 상환,239718092
111,장기차입금의 상환,0
112,자기주식의 취득,14993721970
113,임대보증금의 감소,399822161
114,배당금지급,0
115,환율변동효과 반영전 현금및현금성자산의 순증가(감소),-30210936989
116,환율변동으로 인한 차이효과,-512905291
117,현금및현금성자산의순증가(감소),-30723842280
118,기초현금및현금성자산,203280135229
119,기말현금및현금성자산,172556292949
120,기초자본,653543942411
121,기초자본,0
122,기초자본,653543942411
123,기초자본,-27685001254
124,기초자본,678792715
125,기초자본,575255432394
126,기초자본,83683597500
127,기초자본,21611121056
128,당기순이익(손실),-30924388941
129,당기순이익(손실),0
130,당기순이익(손실),-30924388941
131,당기순이익(손실),0
132,당기순이익(손실),0
133,당기순이익(손실),-30924388941
134,당기순이익(손실),0
135,당기순이익(손실),0
136,확정급여제도의 재측정요소,-1757699325
137,확정급여제도의 재측정요소,0
138,확정급여제도의 재측정요소,-1757699325
139,확정급여제도의 재측정요소,0
140,확정급여제도의 재측정요소,0
141,확정급여제도의 재측정요소,-1757699325
142,확정급여제도의 재측정요소,0
143,확정급여제도의 재측정요소,0
144,매도가능금융자산평가손익,-103908688
145,매도가능금융자산평가손익,0
146,매도가능금융자산평가손익,-103908688
147,매도가능금융자산평가손익,0
148,매도가능금융자산평가손익,-103908688
149,매도가능금융자산평가손익,0
150,매도가능금융자산평가손익,0
151,매도가능금융자산평가손익,0
152,해외사업환산손익,-733394918
153,해외사업환산손익,0
154,해외사업환산손익,-733394918
155,해외사업환산손익,0
156,해외사업환산손익,-733394918
157,해외사업환산손익,0
158,해외사업환산손익,0
159,해외사업환산손익,0
160,지분법자본변동,-515326421
161,지분법자본변동,0
162,지분법자본변동,-515326421
163,지분법자본변동,0
164,지분법자본변동,-515326421
165,지분법자본변동,0
166,지분법자본변동,0
167,지분법자본변동,0
168,연결범위의 변동,12313022
169,연결범위의 변동,0
170,연결범위의 변동,12313022
171,연결범위의 변동,0
172,연결범위의 변동,7564849
173,연결범위의 변동,4748173
174,연결범위의 변동,0
175,연결범위의 변동,0
176,연차배당,0
177,연차배당,0
