,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
138,049770,동원F&B,388000,-5000,-1.3,3032,1172871500,386500,392500,381000,1497340112000,0.11,3859124,156589.0,4.06,139,2016-01-04
2290,049770,동원F&B,381000,-7000,-1.8,2795,1067626500,379500,387000,379000,1470326244000,0.1,3859124,155972.0,4.04,142,2016-01-05
4435,049770,동원F&B,392000,11000,2.9,7221,2827089500,387000,400000,381500,1512776608000,0.11,3859124,157110.0,4.07,138,2016-01-06
6584,049770,동원F&B,394500,2500,0.6,2576,1018629500,391000,400000,389500,1522424418000,0.11,3859124,156327.0,4.05,138,2016-01-07
8733,049770,동원F&B,398000,3500,0.9,3290,1307914000,393500,400000,387500,1535931352000,0.11,3859124,156650.0,4.06,138,2016-01-08
10881,049770,동원F&B,393000,-5000,-1.3,2772,1101507000,398000,406500,393000,1516635732000,0.11,3859124,156404.0,4.05,137,2016-01-11
13030,049770,동원F&B,399500,6500,1.6,2783,1106304000,399000,400500,393000,1541720038000,0.11,3859124,155911.0,4.04,137,2016-01-12
15182,049770,동원F&B,386000,-13500,-3.4,5380,2106098000,400000,400000,386000,1489621864000,0.1,3859124,156215.0,4.05,140,2016-01-13
17332,049770,동원F&B,382500,-3500,-0.9,4706,1796073500,386000,386000,377500,1476114930000,0.1,3859124,157488.0,4.08,141,2016-01-14
19479,049770,동원F&B,392500,10000,2.6,3194,1239902000,386500,393500,383000,1514706170000,0.11,3859124,156523.0,4.06,139,2016-01-15
21627,049770,동원F&B,394000,1500,0.4,2187,862181000,399500,399500,390500,1520494856000,0.11,3859124,156581.0,4.06,138,2016-01-18
23780,049770,동원F&B,380000,-14000,-3.6,3348,1277372000,396500,396500,376500,1466467120000,0.1,3859124,158155.0,4.1,142,2016-01-19
25930,049770,동원F&B,365000,-15000,-4.0,6592,2409627000,382500,382500,355000,1408580260000,0.1,3859124,158781.0,4.11,143,2016-01-20
28079,049770,동원F&B,369500,4500,1.2,3624,1340187500,367000,376000,359000,1425946318000,0.1,3859124,158474.0,4.11,143,2016-01-21
30227,049770,동원F&B,375500,6000,1.6,2746,1031939500,374000,381500,363000,1449101062000,0.1,3859124,158141.0,4.1,144,2016-01-22
32375,049770,동원F&B,379000,3500,0.9,3999,1516291000,371500,385000,370000,1462607996000,0.1,3859124,157744.0,4.09,144,2016-01-25
34524,049770,동원F&B,364000,-15000,-4.0,4761,1745079500,378500,378500,362500,1404721136000,0.1,3859124,157653.0,4.09,146,2016-01-26
