,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
158,042660,대우조선해양,15350,1450,10.4,382063,5619200400,14000,15400,13950,1612192218150,0.08,105028809,3456057.0,3.29,159,2018-01-02
2448,042660,대우조선해양,17200,1850,12.0,819973,13694498400,15450,17250,15350,1806495514800,0.09,105028809,3677949.0,3.5,138,2018-01-03
4765,042660,대우조선해양,16500,-700,-4.1,526458,9002148700,17850,17850,16450,1732975348500,0.09,105028809,3667352.0,3.49,144,2018-01-04
7075,042660,대우조선해양,16550,50,0.3,244282,4036460950,16600,16900,16200,1738226788950,0.09,105028809,3683031.0,3.51,144,2018-01-05
9398,042660,대우조선해양,15900,-650,-3.9,284641,4550992800,16600,16600,15700,1669958063100,0.09,105028809,3667950.0,3.49,155,2018-01-08
11710,042660,대우조선해양,15400,-500,-3.1,264053,4092737800,15800,15850,15200,1642506835200,0.09,106656288,3678809.0,3.45,155,2018-01-09
14022,042660,대우조선해양,15900,500,3.2,426655,6809135750,15200,16450,15200,1695834979200,0.09,106656288,3801820.0,3.56,155,2018-01-10
16334,042660,대우조선해양,15900,0,0.0,325226,5199480850,15750,16300,15750,1695834979200,0.09,106656288,3861668.0,3.62,155,2018-01-11
18632,042660,대우조선해양,17300,1400,8.8,905957,15390516300,16300,17550,16200,1845153782400,0.1,106656288,4251121.0,3.99,140,2018-01-12
20936,042660,대우조선해양,19100,1800,10.4,1839224,34190721550,17600,19200,17500,2037135100800,0.1,106656288,5056158.0,4.74,131,2018-01-15
23249,042660,대우조선해양,19000,-100,-0.5,637656,12001978750,19200,19350,18350,2026469472000,0.1,106656288,5327365.0,4.99,131,2018-01-16
25567,042660,대우조선해양,18150,-850,-4.5,728905,13218451150,19000,19000,17850,1935811627200,0.1,106656288,5509009.0,5.17,136,2018-01-17
27883,042660,대우조선해양,17950,-200,-1.1,247380,4416216150,18400,18400,17600,1914480369600,0.1,106656288,5526449.0,5.18,139,2018-01-18
30197,042660,대우조선해양,18100,150,0.8,244982,4436406750,17950,18400,17550,1930478812800,0.1,106656288,5498442.0,5.16,140,2018-01-19
32498,042660,대우조선해양,19400,1300,7.2,1091237,20707064050,18400,19500,18400,2069131987200,0.11,106656288,5724528.0,5.37,129,2018-01-22
34811,042660,대우조선해양,19500,100,0.5,678050,13101614050,19650,19700,18800,2079797616000,0.11,106656288,5728710.0,5.37,130,2018-01-23
37121,042660,대우조선해양,19800,300,1.5,769987,15247511450,19500,20000,19500,2111794502400,0.11,106656288,5889508.0,5.52,128,2018-01-24
39430,042660,대우조선해양,21150,1350,6.8,1587988,33237115900,19800,21350,19700,2255780491200,0.11,106656288,6202897.0,5.82,125,2018-01-25
41740,042660,대우조선해양,21650,500,2.4,1234474,27171036700,21250,22550,21200,2309108635200,0.12,106656288,6319553.0,5.93,122,2018-01-26
44050,042660,대우조선해양,22450,800,3.7,953737,21266539350,22000,22500,21600,2394433665600,0.12,106656288,6467131.0,6.06,118,2018-01-29
46361,042660,대우조선해양,23750,1300,5.8,1859129,43981051450,23200,24500,22850,2533086840000,0.13,106656288,6579233.0,6.17,115,2018-01-30
48673,042660,대우조선해양,24250,500,2.1,1368908,31629987200,23250,24350,22100,2586414984000,0.13,106656288,6625905.0,6.21,113,2018-01-31
50990,042660,대우조선해양,23450,-800,-3.3,689135,16222407550,24600,24600,23050,2501089953600,0.13,106656288,6623199.0,6.21,116,2018-02-01
53305,042660,대우조선해양,23350,-100,-0.4,928458,21767425550,22900,24500,22550,2490424324800,0.13,106656288,6578859.0,6.17,116,2018-02-02
55621,042660,대우조선해양,22000,-1350,-5.8,789143,17761460750,22550,23200,22000,2346438336000,0.12,106656288,6550007.0,6.14,117,2018-02-05
57935,042660,대우조선해양,22000,0,0.0,1303247,27957493500,20800,23200,20400,2346438336000,0.12,106656288,6562833.0,6.15,116,2018-02-06
60254,042660,대우조선해양,20900,-1100,-5.0,686588,15029868950,22950,23000,20750,2229116419200,0.12,106656288,6454801.0,6.05,120,2018-02-07
62565,042660,대우조선해양,21450,550,2.6,964180,20247724000,21050,21900,20300,2287777377600,0.12,106656288,6177788.0,5.79,117,2018-02-08
64881,042660,대우조선해양,20600,-850,-4.0,632150,12995170900,20500,21000,20050,2197119532800,0.12,106656288,6212015.0,5.82,118,2018-02-09
67204,042660,대우조선해양,19500,-1100,-5.3,1020228,20062908700,21050,21050,19150,2079797616000,0.11,106656288,5880592.0,5.51,126,2018-02-12
69520,042660,대우조선해양,18950,-550,-2.8,410507,7903616350,19700,19700,18850,2021136657600,0.11,106656288,5814011.0,5.45,126,2018-02-13
