,account_nm,thstrm_amount
0,유동자산,449171989772.0
1,현금및현금성자산,91490927431.0
2,단기금융상품,23512983099.0
3,유동당기손익인식지정금융자산,49783934006.0
4,매출채권 및 기타유동채권,183799259411.0
5,유동만기보유금융자산,49495000.0
6,재고자산,85825664230.0
7,기타유동금융자산,727757544.0
8,기타유동자산,13981969051.0
9,비유동자산,663976618652.0
10,장기금융상품,5500000.0
11,장기매출채권 및 기타비유동채권,170000000.0
12,비유동매도가능금융자산,53876859105.0
13,비유동만기보유금융자산,197465000.0
14,유형자산,507416200192.0
15,투자부동산,77062568423.0
16,영업권 이외의 무형자산,18938566658.0
17,기타비유동금융자산,4937902301.0
18,기타비유동자산,639099429.0
19,퇴직급여운용자산/퇴직연금운용자산,732457544.0
20,자산총계,1113148608424.0
21,유동부채,269567899851.0
22,유동당기손익인식지정금융부채,836276084.0
23,매입채무 및 기타유동채무,60445998588.0
24,단기차입금,200434561156.0
25,당기법인세부채,4263892827.0
26,유동충당부채,
27,기타유동금융부채,87300000.0
28,기타유동부채,3499871196.0
29,비유동부채,194093443114.0
30,장기매입채무 및 기타비유동채무,99296847.0
31,장기차입금,189741416030.0
32,퇴직급여부채,
33,이연법인세부채,2637052740.0
34,비유동충당부채,398561879.0
35,기타비유동금융부채,160000000.0
36,기타비유동부채,1057115618.0
37,부채총계,463661342965.0
38,지배기업의 소유주에게 귀속되는 자본,651473972075.0
39,자본금,44449215000.0
40,보통주자본금,44449215000.0
41,자본잉여금,-1730855568.0
42,이익잉여금(결손금),593496894476.0
43,기타포괄손익누계액,15258718167.0
44,비지배지분,-1986706616.0
45,자본총계,649487265459.0
46,자본과부채총계,1113148608424.0
47,수익(매출액),762387352155.0
48,매출원가,576050472941.0
49,매출총이익,186336879214.0
50,판매비와관리비,119246642071.0
51,영업이익(손실),67090237143.0
52,금융수익,16085801464.0
53,금융원가,18973034545.0
54,기타이익,4353751053.0
55,기타손실,15185503424.0
56,법인세비용차감전순이익(손실),53371251691.0
57,법인세비용,12284843692.0
58,당기순이익(손실),41086407999.0
59,기타포괄손익,-7707192394.0
60,당기손익으로 재분류되지 않는항목(세후기타포괄손익),-320996284.0
61,확정급여제도의 재측정손익(세후기타포괄손익),-320996284.0
62,당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),-7386196110.0
63,매도가능금융자산평가손익(세후기타포괄손익),-2653330702.0
64,해외사업장환산외환차이(세후기타포괄손익),-4732865408.0
65,지분법 적용대상 관계기업과 공동기업의 기타포괄손익에 대한 지분(세후기타포괄손익),
66,총포괄손익,33379215605.0
67,지배기업의 소유주에게 귀속되는 당기순이익(손실),39591029633.0
68,비지배지분에 귀속되는 당기순이익(손실),1495378366.0
69,"총 포괄손익, 지배기업의 소유주에게 귀속되는 지분",31289819474.0
70,"총 포괄손익, 비지배지분",2089396131.0
71,기본주당이익(손실),4454.0
72,계속영업기본주당이익(손실),4454.0
73,영업활동현금흐름,-18991154722.0
74,당기순이익(손실),41086407999.0
75,당기순이익조정을 위한 가감,69526889019.0
76,영업활동으로인한자산ㆍ부채의변동,-102477409535.0
77,배당금수취(영업),413412250.0
78,이자수취(영업),1441641859.0
79,이자지급(영업),9829723592.0
80,법인세납부(환급),19152372722.0
81,투자활동현금흐름,-89924410554.0
82,단기금융상품의 취득,81561447288.0
83,단기금융상품의 처분,80620344208.0
84,장기금융상품의 처분,
85,비유동매도가능금융자산의 처분,
86,만기보유금융자산의 취득,29615000.0
87,만기보유금융자산의 처분,70270000.0
88,"종속기업, 조인트벤처와 관계기업에 대한 투자자산의 처분",
89,유형자산의 취득,100493672886.0
90,유형자산의 처분,12994916691.0
91,무형자산의 취득,149144000.0
92,무형자산의 처분,194021091.0
93,투자부동산의 처분,
94,종속기업취득 순현금흐름,
95,기타금융자산의 취득,1570083370.0
96,재무활동현금흐름,77568780650.0
97,자기주식의 취득,
98,단기차입금의 순증감,-10519124855.0
99,장기차입금의 증가,112595729997.0
100,장기차입금의 상환,2509511592.0
101,유동성장기부채의 감소,6364120000.0
102,배당금지급,9777885700.0
103,정부보조금의 상환,
104,비지배지분의 감소,5856307200.0
105,현금및현금성자산에 대한 환율변동효과,-4326759225.0
106,현금및현금성자산의순증가(감소),-35673543851.0
107,기초현금및현금성자산,127164471282.0
108,기말현금및현금성자산,91490927431.0
109,기초자본,631742242754.0
110,기초자본,3997436280.0
111,기초자본,627744806474.0
112,기초자본,23238932042.0
113,기초자본,564004746827.0
114,기초자본,44449215000.0
115,기초자본,-3948087395.0
116,배당금지급,9777885700.0
117,배당금지급,9777885700.0
118,배당금지급,9777885700.0
119,당기순이익(손실),41086407999.0
120,당기순이익(손실),1495378366.0
121,당기순이익(손실),39591029633.0
122,당기순이익(손실),39591029633.0
123,확정급여제도의 재측정요소,-320996284.0
124,확정급여제도의 재측정요소,
125,확정급여제도의 재측정요소,-320996284.0
126,확정급여제도의 재측정요소,-320996284.0
127,매도가능금융자산평가손익,-2653330702.0
128,매도가능금융자산평가손익,-2653330702.0
129,매도가능금융자산평가손익,-2653330702.0
130,지분법 자본변동,
131,지분법 자본변동,
132,지분법 자본변동,
133,환율변동,-4732865408.0
134,환율변동,594017765.0
135,환율변동,-5326883173.0
136,환율변동,-5326883173.0
137,무상증자,
138,무상증자,
139,자기주식 거래로 인한 증감,
140,자기주식 거래로 인한 증감,
141,자기주식 거래로 인한 증감,
142,관계기업 및 공동기업 주식 취득 및 처분,
143,관계기업 및 공동기업 주식 취득 및 처분,
144,지배력을 상실하지 않는 종속기업에 대한 소유지분의 변동에 따른 증가(감소)/비지배지분의 변동,-5856307200.0
145,지배력을 상실하지 않는 종속기업에 대한 소유지분의 변동에 따른 증가(감소)/비지배지분의 변동,-8073539027.0
146,지배력을 상실하지 않는 종속기업에 대한 소유지분의 변동에 따른 증가(감소)/비지배지분의 변동,2217231827.0
147,지배력을 상실하지 않는 종속기업에 대한 소유지분의 변동에 따른 증가(감소)/비지배지분의 변동,2217231827.0
148,기말자본,649487265459.0
149,기말자본,-1986706616.0
150,기말자본,651473972075.0
151,기말자본,15258718167.0
152,기말자본,593496894476.0
153,기말자본,44449215000.0
154,기말자본,-1730855568.0
