,account_nm,thstrm_amount
0,유동자산,9522130000000.0
1,현금및현금성자산,1928182000000.0
2,매출채권 및 기타유동채권,5842471000000.0
3,기타유동금융자산,972631000000.0
4,당기법인세자산,9030000000.0
5,재고자산,457726000000.0
6,매각예정자산,7230000000.0
7,기타유동자산,304860000000.0
8,비유동자산,20058498000000.0
9,장기매출채권 및 기타비유동채권,828831000000.0
10,기타비유동금융자산,754992000000.0
11,유형자산,13562319000000.0
12,투자부동산,1189531000000.0
13,무형자산,2632704000000.0
14,관계기업및공동기업투자,279431000000.0
15,이연법인세자산,703524000000.0
16,기타비유동자산,107166000000.0
17,자산총계,29580628000000.0
18,유동부채,9458104000000.0
19,매입채무 및 기타유동채무,7424134000000.0
20,차입금,1573474000000.0
21,기타유동금융부채,37223000000.0
22,당기법인세부채,68880000000.0
23,유동충당부채,78172000000.0
24,단기이연수익,17906000000.0
25,기타유동부채,258315000000.0
26,비유동부채,7046148000000.0
27,장기매입채무 및 기타비유동채무,1001369000000.0
28,차입금,5110188000000.0
29,기타비유동금융부채,149267000000.0
30,순확정급여부채,395079000000.0
31,비유동충당부채,124858000000.0
32,장기이연수익,91698000000.0
33,이연법인세부채,128462000000.0
34,기타비유동부채,45227000000.0
35,부채총계,16504252000000.0
36,지배기업의 소유주에게 귀속되는 자본,11684612000000.0
37,자본금,1564499000000.0
38,주식발행초과금,1440258000000.0
39,이익잉여금,9854172000000.0
40,기타포괄손익누계액,30985000000.0
41,기타자본구성요소,-1205302000000.0
42,비지배지분,1391764000000.0
43,자본총계,13076376000000.0
44,자본과부채총계,29580628000000.0
45,영업수익,23387267000000.0
46,영업비용,22011981000000.0
47,영업이익(손실),1375286000000.0
48,기타수익,287388000000.0
49,기타비용,573549000000.0
50,금융수익,406328000000.0
51,금융원가,644531000000.0
52,관계기업및공동기업 순손익 지분,-13892000000.0
53,법인세비용차감전순이익(손실),837030000000.0
54,법인세비용,275504000000.0
55,계속영업이익(손실),561526000000.0
56,중단영업이익(손실),
57,당기순이익(손실),561526000000.0
58,지배기업의 소유주에게 귀속되는 당기순이익(손실),476744000000.0
59,계속영업이익,476744000000.0
60,중단영업이익,
61,비지배지분에 귀속되는 당기순이익(손실),84782000000.0
62,계속영업이익,84782000000.0
63,중단영업손실,
64,기본주당이익(손실),1946.0
65,계속영업주당이익,1946.0
66,중단영업주당이익,
67,희석주당이익(손실),1945.0
68,계속영업주당이익,1945.0
69,중단영업주당이익,
70,당기순이익(손실),561526000000.0
71,기타포괄손익,-68288000000.0
72,당기손익으로 재분류되지 않는항목(세후기타포괄손익),-84077000000.0
73,확정급여제도의 재측정손익(세후기타포괄손익),-83962000000.0
74,관계기업및공동기업 순확정급여부채의 재측정요소에 대한 지분,-115000000.0
75,당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),15789000000.0
76,매도가능금융자산평가손익(세후기타포괄손익),51235000000.0
77,매도가능금융자산평가손익의 세후재분류조정,55450000000.0
78,위험회피파생상품평가손익(세후기타포괄손익),-111083000000.0
79,위험회피파생상품평가손익의 세후재분류조정,-141929000000.0
80,지분법 적용대상 관계기업과 공동기업의 기타포괄손익에 대한 지분(세후기타포괄손익),10280000000.0
81,해외사업장환산외환차이(세후기타포괄손익),-21122000000.0
82,총포괄손익,493238000000.0
83,"총 포괄손익, 지배기업의 소유주에게 귀속되는 지분",428334000000.0
84,"총 포괄손익, 비지배지분",64904000000.0
85,영업활동현금흐름,3877749000000.0
86,영업으로부터 창출된 현금흐름,4318884000000.0
87,이자지급,252405000000.0
88,이자수취,93769000000.0
89,배당금수취,10843000000.0
90,법인세납부(환급),293342000000.0
91,투자활동현금흐름,-3483245000000.0
92,대여금의 회수,55190000000.0
93,파생상품의 처분,
94,금융상품의 처분,645686000000.0
95,매도가능금융자산의 처분,146429000000.0
96,관계기업및공동기업 투자주식의 처분,59818000000.0
97,유형자산및투자부동산의 처분,68229000000.0
98,무형자산의 처분,22680000000.0
99,연결범위 제외로 인한 현금의 증가,
100,연결범위 편입으로 인한 현금의 증가,
101,대여금의 증가,59800000000.0
102,금융상품의 취득,1231917000000.0
103,매도가능금융자산의 취득,89027000000.0
104,관계기업및공동기업 투자주식의 취득,41780000000.0
105,유형자산및투자부동산의 취득,2442223000000.0
106,무형자산의 취득,613556000000.0
107,연결범위 제외로 인한 현금의 감소,2974000000.0
108,연결범위 편입으로 인한 현금의 감소,
109,재무활동현금흐름,-1363499000000.0
110,차입금의 차입,616257000000.0
111,파생상품의 만기청산(유입),71370000000.0
112,연결자본거래로 인한 현금유입,27261000000.0
113,기타재무활동으로 인한 현금유입액,16962000000.0
114,차입금의 상환,1780174000000.0
115,배당금지급,243140000000.0
116,금융리스부채의 지급,71735000000.0
117,파생상품의 만기청산(유출),
118,연결자본거래로 인한 현금유출,300000000.0
119,현금및현금성자산에 대한 환율변동효과,-3134000000.0
120,현금및현금성자산의순증가(감소),-972129000000.0
121,기초현금및현금성자산,2900311000000.0
122,기말현금및현금성자산,1928182000000.0
123,기초자본,12794779000000.0
124,기초자본,1352844000000.0
125,기초자본,11441935000000.0
126,기초자본,-1217934000000.0
127,기초자본,-1432000000.0
128,기초자본,9656544000000.0
129,기초자본,1564499000000.0
130,기초자본,1440258000000.0
131,당기순이익(손실),561526000000.0
132,당기순이익(손실),84782000000.0
133,당기순이익(손실),476744000000.0
134,당기순이익(손실),476744000000.0
135,매도가능금융자산의 평가,-4215000000.0
136,매도가능금융자산의 평가,-2782000000.0
137,매도가능금융자산의 평가,-1433000000.0
138,매도가능금융자산의 평가,-1433000000.0
139,확정급여제도의 재측정손익,-83962000000.0
140,확정급여제도의 재측정손익,-3251000000.0
141,확정급여제도의 재측정손익,-80711000000.0
142,확정급여제도의 재측정손익,-80711000000.0
143,위험회피파생샃품의 평가,30846000000.0
