,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
106,028670,팬오션,4445,0,0.0,702083,3129711555,4445,4500,4390,2376160125115,0.15,534569207,52347185.0,9.79,107.0,2019-01-02
2486,028670,팬오션,4395,-50,-1.1,715447,3172063685,4510,4510,4375,2349431664765,0.15,534569207,52364501.0,9.8,108.0,2019-01-03
4864,028670,팬오션,4465,70,1.6,666644,2948919630,4365,4495,4325,2386851509255,0.15,534569207,52401314.0,9.8,107.0,2019-01-04
7242,028670,팬오션,4520,55,1.2,893089,4059482610,4520,4580,4485,2416252815640,0.15,534569207,52345452.0,9.79,106.0,2019-01-07
9621,028670,팬오션,4515,-5,-0.1,704889,3170146320,4575,4575,4460,2413579969605,0.15,534569207,52483386.0,9.82,106.0,2019-01-08
11998,028670,팬오션,4675,160,3.5,1836609,8506529860,4525,4700,4510,2499111042725,0.16,534569207,52436262.0,9.81,104.0,2019-01-09
14378,028670,팬오션,4630,-45,-1.0,840077,3885376165,4630,4670,4585,2475055428410,0.16,534569207,52410428.0,9.8,105.0,2019-01-10
16756,028670,팬오션,4620,-10,-0.2,694569,3200256200,4570,4665,4550,2469709736340,0.15,534569207,52177315.0,9.76,104.0,2019-01-11
19137,028670,팬오션,4635,15,0.3,763790,3512956070,4560,4650,4560,2477728274445,0.16,534569207,52181731.0,9.76,106.0,2019-01-14
21517,028670,팬오션,4635,0,0.0,688342,3189234740,4615,4670,4605,2477728274445,0.15,534569207,52300838.0,9.78,107.0,2019-01-15
23895,028670,팬오션,4615,-20,-0.4,687789,3174577205,4620,4660,4585,2467036890305,0.15,534569207,52431648.0,9.81,106.0,2019-01-16
26273,028670,팬오션,4615,0,0.0,883796,4083583940,4580,4640,4580,2467036890305,0.15,534569207,52698237.0,9.86,105.0,2019-01-17
28652,028670,팬오션,4665,50,1.1,963472,4492787810,4640,4685,4630,2493765350655,0.15,534569207,52230339.0,9.77,105.0,2019-01-18
31030,028670,팬오션,4755,90,1.9,1784723,8484985390,4715,4780,4685,2541876579285,0.15,534569207,51653710.0,9.66,104.0,2019-01-21
33408,028670,팬오션,4695,-60,-1.3,738904,3467153230,4775,4775,4650,2509802426865,0.15,534569207,51502907.0,9.63,103.0,2019-01-22
