,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
53,161390,한국타이어,40750,600,1.5,189544,7707908100,40000,40950,40000,5047909061750,0.32,123875069,50734248.0,40.96,54.0,2019-01-02
2431,161390,한국타이어,40300,-450,-1.1,184577,7477975750,40750,40950,40150,4992165280700,0.32,123875069,50790867.0,41.0,53.0,2019-01-03
4815,161390,한국타이어,40300,0,0.0,259219,10422565725,40700,40750,39300,4992165280700,0.32,123875069,50813318.0,41.02,58.0,2019-01-04
7194,161390,한국타이어,39750,-550,-1.4,263525,10545596100,40250,40750,39600,4924033992750,0.31,123875069,50807203.0,41.01,58.0,2019-01-07
9577,161390,한국타이어,37150,-2600,-6.5,761130,28490397050,39400,39500,36850,4601958813350,0.29,123875069,50683537.0,40.92,62.0,2019-01-08
11956,161390,한국타이어,37350,200,0.5,498142,18591374050,37200,37550,36750,4626733827150,0.29,123875069,50614483.0,40.86,62.0,2019-01-09
14336,161390,한국타이어,37000,-350,-0.9,570552,21097340300,37100,37450,36550,4583377553000,0.29,123875069,50549962.0,40.81,63.0,2019-01-10
16715,161390,한국타이어,37200,200,0.5,330651,12312261450,37000,37550,37000,4608152566800,0.29,123875069,50564105.0,40.82,63.0,2019-01-11
19095,161390,한국타이어,37400,200,0.5,270601,10068796000,37150,37550,37000,4632927580600,0.29,123875069,50619003.0,40.86,64.0,2019-01-14
21471,161390,한국타이어,38050,650,1.7,389931,14797077650,37400,38250,37400,4713446375450,0.29,123875069,50607833.0,40.85,61.0,2019-01-15
23849,161390,한국타이어,38500,450,1.2,276710,10593021138,37900,38650,37750,4769190156500,0.29,123875069,50580156.0,40.83,60.0,2019-01-16
26224,161390,한국타이어,40200,1700,4.4,542448,21515810642,39500,40350,38650,4979777773800,0.31,123875069,50688749.0,40.92,56.0,2019-01-17
28602,161390,한국타이어,41300,1100,2.7,327305,13433446450,41000,41400,40350,5116040349700,0.31,123875069,50722098.0,40.95,55.0,2019-01-18
30982,161390,한국타이어,40550,-750,-1.8,184478,7518147350,41350,41500,40450,5023134047950,0.31,123875069,50724887.0,40.95,56.0,2019-01-21
33360,161390,한국타이어,41250,700,1.7,246300,10145955150,40600,41700,40400,5109846596250,0.31,123875069,50758224.0,40.98,55.0,2019-01-22
35738,161390,한국타이어,41550,300,0.7,215890,8927907950,41300,41700,40850,5147009116950,0.31,123875069,50765218.0,40.98,54.0,2019-01-23
38117,161390,한국타이어,42050,500,1.2,254674,10598853800,40950,42050,40800,5208946651450,0.31,123875069,50823042.0,41.03,54.0,2019-01-24
40496,161390,한국타이어,41150,-900,-2.1,248050,10275796400,42100,42100,41050,5097459089350,0.3,123875069,50819526.0,41.02,54.0,2019-01-25
42877,161390,한국타이어,41650,500,1.2,143672,5969987600,41050,42000,41000,5159396623850,0.31,123875069,50857833.0,41.06,55.0,2019-01-28
45257,161390,한국타이어,41500,-150,-0.4,152446,6354339000,41250,42150,41250,5140815363500,0.3,123875069,50869717.0,41.07,55.0,2019-01-29
47634,161390,한국타이어,43500,2000,4.8,394323,16877402050,42250,43500,41600,5388565501500,0.32,123875069,50949309.0,41.13,53.0,2019-01-30
50017,161390,한국타이어,41800,-1700,-3.9,366622,15445685150,44150,44150,41700,5177977884200,0.3,123875069,50932443.0,41.12,56.0,2019-01-31
52395,161390,한국타이어,42100,300,0.7,183540,7685085792,41850,42200,41550,5215140404900,0.31,123875069,50974577.0,41.15,54.0,2019-02-01
54775,161390,한국타이어,42050,-50,-0.1,229939,9607933850,42100,42450,41350,5208946651450,0.31,123875069,51064391.0,41.22,53.0,2019-02-07
57158,161390,한국타이어,41350,-700,-1.7,141428,5861441750,42250,42400,41150,5122234103150,0.3,123875069,51054468.0,41.21,55.0,2019-02-08
59540,161390,한국타이어,41250,-100,-0.2,256654,10583840300,41600,41800,41000,5109846596250,0.3,123875069,51086337.0,41.24,56.0,2019-02-11
61922,161390,한국타이어,41000,-250,-0.6,307839,12681035377,41300,41850,41000,5078877829000,0.3,123875069,51092904.0,41.25,56.0,2019-02-12
64301,161390,한국타이어,43150,2150,5.2,373713,15987599900,41050,43250,41050,5345209227350,0.31,123875069,51223511.0,41.35,53.0,2019-02-13
66685,161390,한국타이어,41600,-1550,-3.6,453378,18674982650,41700,42500,40850,5153202870400,0.3,123875069,51091040.0,41.24,55.0,2019-02-14
69068,161390,한국타이어,41150,-450,-1.1,257627,10616378000,41450,41950,41000,5097459089350,0.3,123875069,51095238.0,41.25,56.0,2019-02-15
71450,161390,한국타이어,41150,0,0.0,245927,10100891050,41400,41450,41000,5097459089350,0.3,123875069,51119087.0,41.27,56.0,2019-02-18
73834,161390,한국타이어,41450,400,1.0,228826,9471232400,41100,41600,41100,5134621610050,0.3,123875069,51123535.0,41.27,58.0,2019-02-20
76215,161390,한국타이어,41550,100,0.2,122560,5081795700,41200,41600,41150,5147009116950,0.3,123875069,51125220.0,41.27,57.0,2019-02-21
78595,161390,한국타이어,42100,550,1.3,193679,8114420550,41800,42200,41500,5215140404900,0.3,123875069,51187404.0,41.32,55.0,2019-02-22
80977,161390,한국타이어,42300,200,0.5,111457,4696121000,42100,42300,41750,5239915418700,0.3,123875069,51169863.0,41.31,55.0,2019-02-25
83361,161390,한국타이어,41750,-550,-1.3,148174,6208742500,42000,42200,41500,5171784130750,0.3,123875069,51174798.0,41.31,57.0,2019-02-26
85741,161390,한국타이어,42750,1000,2.4,221373,9438560650,42200,42900,42150,5295659199750,0.3,123875069,51197832.0,41.33,55.0,2019-02-27
88121,161390,한국타이어,42750,0,0.0,314373,13420120700,43000,43000,42050,5295659199750,0.31,123875069,51173703.0,41.31,54.0,2019-02-28
90504,161390,한국타이어,42350,-400,-0.9,521417,22123193838,42950,43150,42100,5246109172150,0.31,123875069,51168677.0,41.31,56.0,2019-03-04
92884,161390,한국타이어,42450,100,0.2,506421,21331788686,43100,43100,41800,5258496679050,0.31,123875069,51208600.0,41.34,56.0,2019-03-05
95265,161390,한국타이어,42500,50,0.1,203360,8630989450,42950,42950,42000,5264690432500,0.31,123875069,51230625.0,41.36,56.0,2019-03-06
97646,161390,한국타이어,42400,-100,-0.2,169211,7155522425,42900,42950,41700,5252302925600,0.31,123875069,51255012.0,41.38,56.0,2019-03-07
100027,161390,한국타이어,41450,-950,-2.2,157169,6559725500,42600,42600,41450,5134621610050,0.31,123875069,51252543.0,41.37,56.0,2019-03-08
102405,161390,한국타이어,42700,1250,3.0,153644,6536065100,41750,42800,41400,5289465446300,0.32,123875069,51283232.0,41.4,53.0,2019-03-11
104790,161390,한국타이어,41900,-800,-1.9,224480,9412862250,42750,42750,41650,5190365391100,0.31,123875069,51268766.0,41.39,57.0,2019-03-12
107170,161390,한국타이어,42100,200,0.5,165761,6946826600,41650,42200,41400,5215140404900,0.31,123875069,51292108.0,41.41,56.0,2019-03-13
109550,161390,한국타이어,41800,-300,-0.7,391795,16314262223,42150,42150,41250,5177977884200,0.31,123875069,51296799.0,41.41,55.0,2019-03-14
111931,161390,한국타이어,42550,750,1.8,533723,22736456300,41550,42950,41500,5270884185950,0.31,123875069,51321401.0,41.43,54.0,2019-03-15
114314,161390,한국타이어,43200,650,1.5,233078,10041471250,42600,43500,42100,5351402980800,0.31,123875069,51261565.0,41.38,54.0,2019-03-18
116697,161390,한국타이어,42900,-300,-0.7,225660,9737701450,43400,43850,42800,5314240460100,0.31,123875069,51244474.0,41.37,54.0,2019-03-19
119078,161390,한국타이어,43900,1000,2.3,278619,12195227100,42650,44100,42600,5438115529100,0.32,123875069,51191994.0,41.33,52.0,2019-03-20
121463,161390,한국타이어,42250,-1650,-3.8,242592,10302763900,43300,43700,41900,5233721665250,0.31,123875069,51218943.0,41.35,54.0,2019-03-21
123847,161390,한국타이어,41250,-1000,-2.4,324621,13405009450,41550,42250,40900,5109846596250,0.3,123875069,51191964.0,41.33,54.0,2019-03-22
126235,161390,한국타이어,39550,-1700,-4.1,330406,13176749050,41250,41250,39500,4899258978950,0.29,123875069,51146221.0,41.29,57.0,2019-03-25
128620,161390,한국타이어,39650,100,0.2,179252,7122663400,39350,40300,39350,4911646485850,0.29,123875069,51157907.0,41.3,57.0,2019-03-26
131009,161390,한국타이어,38450,-1200,-3.0,350802,13589756200,39600,40050,38300,4762996403050,0.28,123875069,51030208.0,41.19,61.0,2019-03-27
133394,161390,한국타이어,38050,-400,-1.0,249199,9483071100,38450,38700,37850,4713446375450,0.28,123875069,51029706.0,41.19,60.0,2019-03-28
135784,161390,한국타이어,37450,-600,-1.6,438472,16478706240,38250,38750,37400,4639121334050,0.28,123875069,50846923.0,41.05,63.0,2019-03-29
138172,161390,한국타이어,38400,950,2.5,291698,11126809800,37600,38450,37500,4756802649600,0.28,123875069,50848533.0,41.05,63.0,2019-04-01
140559,161390,한국타이어,38650,250,0.6,256618,9887465650,38400,38850,38050,4787771416850,0.28,123875069,50845294.0,41.05,62.0,2019-04-02
142946,161390,한국타이어,39550,900,2.3,220676,8642820950,38300,39550,38300,4899258978950,0.28,123875069,50875168.0,41.07,61.0,2019-04-03
145332,161390,한국타이어,40100,550,1.4,214278,8577796200,39500,40350,39100,4967390266900,0.29,123875069,50906429.0,41.09,59.0,2019-04-04
147718,161390,한국타이어,40500,400,1.0,171792,6922269050,40300,40650,39950,5016940294500,0.29,123875069,50941933.0,41.12,57.0,2019-04-05
150107,161390,한국타이어,40550,50,0.1,129723,5234636500,40100,40700,39800,5023134047950,0.29,123875069,50990150.0,41.16,58.0,2019-04-08
152495,161390,한국타이어,40150,-400,-1.0,175034,7021056400,40100,40500,39800,4973584020350,0.29,123875069,51059033.0,41.22,58.0,2019-04-09
154882,161390,한국타이어,40550,400,1.0,163113,6568886200,39650,40550,39600,5023134047950,0.29,123875069,51059212.0,41.22,57.0,2019-04-10
157271,161390,한국타이어,39900,-650,-1.6,222736,8917978000,40000,40550,39850,4942615253100,0.28,123875069,51072017.0,41.23,58.0,2019-04-11
159660,161390,한국타이어,39950,50,0.1,157325,6262052400,40000,40200,39450,4948809006550,0.28,123875069,51080885.0,41.24,59.0,2019-04-12
162048,161390,한국타이어,40050,100,0.2,206364,8255782800,39550,40150,39550,4961196513450,0.28,123875069,51034998.0,41.2,58.0,2019-04-15
