,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
316,003030,세아제강,96900,700,0.7,20388,1965247700,96200,98300,95100,581400000000,0.03,6000000,795664.0,13.26,317,2018-01-02
2626,003030,세아제강,98600,1700,1.8,14789,1454849300,96400,99400,95100,591600000000,0.03,6000000,799692.0,13.33,316,2018-01-03
4931,003030,세아제강,98300,-300,-0.3,19295,1904580100,99400,99800,97300,589800000000,0.03,6000000,797881.0,13.3,310,2018-01-04
7223,003030,세아제강,106500,8200,8.3,67263,7059334000,98300,108000,97800,639000000000,0.03,6000000,823678.0,13.73,292,2018-01-05
9534,003030,세아제강,107500,1000,0.9,63671,6838081000,106500,110000,105000,645000000000,0.03,6000000,851036.0,14.18,291,2018-01-08
11849,003030,세아제강,105000,-2500,-2.3,32227,3405916500,107500,109500,104000,630000000000,0.03,6000000,856896.0,14.28,294,2018-01-09
14176,003030,세아제강,102500,-2500,-2.4,37278,3869421500,105000,107500,101500,615000000000,0.03,6000000,866914.0,14.45,309,2018-01-10
16494,003030,세아제강,98300,-4200,-4.1,40563,4014161700,103000,103000,97300,589800000000,0.03,6000000,874750.0,14.58,315,2018-01-11
18802,003030,세아제강,100500,2200,2.2,26957,2707840300,99000,101500,98800,603000000000,0.03,6000000,879273.0,14.65,310,2018-01-12
21116,003030,세아제강,101500,1000,1.0,17580,1777382500,100500,102000,100000,609000000000,0.03,6000000,873263.0,14.55,311,2018-01-15
23436,003030,세아제강,100500,-1000,-1.0,14680,1469110700,100500,101500,98900,603000000000,0.03,6000000,873501.0,14.56,318,2018-01-16
25751,003030,세아제강,99500,-1000,-1.0,13726,1364026600,100000,100500,98700,597000000000,0.03,6000000,871777.0,14.53,320,2018-01-17
28068,003030,세아제강,98800,-700,-0.7,18614,1833329500,99500,101000,97300,592800000000,0.03,6000000,867604.0,14.46,324,2018-01-18
30374,003030,세아제강,101000,2200,2.2,10532,1058648300,99600,101500,98300,606000000000,0.03,6000000,875920.0,14.6,317,2018-01-19
32694,003030,세아제강,98400,-2600,-2.6,19697,1940481400,98400,100000,97300,590400000000,0.03,6000000,867749.0,14.46,325,2018-01-22
35002,003030,세아제강,102000,3600,3.7,17179,1732827200,99500,102500,98400,612000000000,0.03,6000000,869527.0,14.49,321,2018-01-23
37304,003030,세아제강,105000,3000,2.9,22857,2370333500,102000,105500,101000,630000000000,0.03,6000000,866650.0,14.44,311,2018-01-24
39620,003030,세아제강,104500,-500,-0.5,24861,2608736000,105000,107000,102500,627000000000,0.03,6000000,871195.0,14.52,315,2018-01-25
41942,003030,세아제강,102500,-2000,-1.9,14068,1452323000,102500,106000,101500,615000000000,0.03,6000000,871520.0,14.53,324,2018-01-26
44257,003030,세아제강,103000,500,0.5,22562,2331763500,103500,105000,102000,618000000000,0.03,6000000,877267.0,14.62,325,2018-01-29
46566,003030,세아제강,102500,-500,-0.5,32622,3370228500,103500,106000,102000,615000000000,0.03,6000000,878695.0,14.64,320,2018-01-30
48877,003030,세아제강,104500,2000,2.0,33908,3478907600,102000,105000,98600,627000000000,0.03,6000000,878668.0,14.64,317,2018-01-31
51181,003030,세아제강,110500,6000,5.7,56115,6224565500,104500,114500,104000,663000000000,0.03,6000000,885806.0,14.76,307,2018-02-01
53499,003030,세아제강,107500,-3000,-2.7,28684,3134001500,109500,111500,106500,645000000000,0.03,6000000,879015.0,14.65,310,2018-02-02
55812,003030,세아제강,104500,-3000,-2.8,22432,2371714000,104000,110000,103000,627000000000,0.03,6000000,879252.0,14.65,308,2018-02-05
58129,003030,세아제강,104500,0,0.0,27762,2828384800,102500,105500,98700,627000000000,0.03,6000000,878644.0,14.64,310,2018-02-06
60446,003030,세아제강,99500,-5000,-4.8,21780,2219771300,103500,107500,99000,597000000000,0.03,6000000,875653.0,14.59,312,2018-02-07
62768,003030,세아제강,101000,1500,1.5,16258,1639903400,99000,103000,99000,606000000000,0.03,6000000,875822.0,14.6,320,2018-02-08
