,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
98,030000,제일기획,19750,-950,-4.6,492802,9833011950,20450,20550,19700,2272064193750,0.16,115041225,28782043.0,25.02,99,2016-01-04
2243,030000,제일기획,20900,1150,5.8,333723,6874071750,19800,20950,19650,2404361602500,0.17,115041225,28888886.0,25.11,95,2016-01-05
4396,030000,제일기획,20400,-500,-2.4,289130,5929537150,20900,20900,20300,2346840990000,0.16,115041225,28849375.0,25.08,99,2016-01-06
6544,030000,제일기획,20300,-100,-0.5,167026,3406159900,20350,20800,20100,2335336867500,0.17,115041225,28850334.0,25.08,98,2016-01-07
8693,030000,제일기획,20400,100,0.5,295835,5940971150,20350,20400,19800,2346840990000,0.17,115041225,28791556.0,25.03,98,2016-01-08
10846,030000,제일기획,19400,-1000,-4.9,692799,13419018150,20000,20100,19200,2231799765000,0.16,115041225,28730031.0,24.97,102,2016-01-11
12995,030000,제일기획,19550,150,0.8,189583,3702814350,19300,19800,19300,2249055948750,0.16,115041225,28767720.0,25.01,102,2016-01-12
15144,030000,제일기획,19750,200,1.0,263743,5214302300,19600,19950,19400,2272064193750,0.16,115041225,28741003.0,24.98,102,2016-01-13
17293,030000,제일기획,19650,-100,-0.5,2097585,42284209300,20950,21550,19150,2260560071250,0.16,115041225,28684623.0,24.93,102,2016-01-14
19438,030000,제일기획,20550,900,4.6,770304,15525894250,19800,20700,19500,2364097173750,0.17,115041225,28652751.0,24.91,98,2016-01-15
21585,030000,제일기획,20750,200,1.0,626717,13128775000,20600,21400,20200,2387105418750,0.17,115041225,28569647.0,24.83,96,2016-01-18
23732,030000,제일기획,21200,450,2.2,464975,9773259550,20600,21350,20350,2438873970000,0.17,115041225,28555616.0,24.82,94,2016-01-19
25880,030000,제일기획,20900,-300,-1.4,333402,6899409600,20900,21200,19950,2404361602500,0.18,115041225,28479785.0,24.76,93,2016-01-20
28025,030000,제일기획,21850,950,4.6,785018,17107584500,20900,22200,20700,2513650766250,0.18,115041225,28400267.0,24.69,89,2016-01-21
