,account_nm,thstrm_amount
0,유동자산,9924942161376.0
1,현금및현금성자산,239767218088.0
2,현금,190714836740.0
3,현금성자산,49052381348.0
4,유동금융자산,56985365680.0
5,유동당기손익인식금융자산,
6,유동당기손익-공정가치측정금융자산,4610500000.0
7,유동만기보유금융자산,
8,유동상각후원가측정금융자산,407940000.0
9,단기대여금,7330326056.0
10,단기금융상품,43558671045.0
11,유동파생상품자산,1077928579.0
12,매출채권및기타채권,5423958917689.0
13,단기매출채권,5190224882994.0
14,현재가치할인차금,30451914.0
15,대손충당금,19076385921.0
16,단기미수금,237377877175.0
17,대손충당금,999631167.0
18,단기미수수익,16328722475.0
19,단기보증금,133904047.0
20,단기미청구공사,
21,단기계약자산,5904334602.0
22,재고자산,3168551740947.0
23,원재료,2655143643717.0
24,제품,81954662446.0
25,저장품,61128970854.0
26,미착품,370324463930.0
27,당기법인세자산,139491387230.0
28,유동비금융자산,889725197140.0
29,단기선급금,40697933737.0
30,단기선급비용,13525048548.0
31,기타유동비금융자산,835502214855.0
32,매각예정 또는 소유주 분배예정 자산집단,558000000.0
33,매각예정자산집단,558000000.0
34,비유동자산,29764749415055.0
35,비유동금융자산,435461997319.0
36,비유동당기손익인식금융자산,
37,비유동당기손익-공정가치측정금융자산,20874461192.0
38,비유동매도가능금융자산,
39,비유동기타포괄손익-공정가치측정금융자산,56731880434.0
40,비유동만기보유금융자산,
41,비유동 상각후원가 측정 금융자산,374350000.0
42,장기대여금,355929597111.0
43,현재가치할인차금,29987679160.0
44,대손충당금,-28475832258.0
45,장기금융상품,15220000.0
46,기타비유동금융자산,60000000000.0
47,장기매출채권및기타채권,307111347266.0
48,장기매출채권,1440129342.0
49,현재가치할인차금,142321683.0
50,대손충당금,773136836.0
51,장기미수금,195256874881.0
52,장기보증금,111329801562.0
53,유형자산,24764086040543.0
54,토지,2997900753249.0
55,건물,1141672561368.0
56,정부보조금,1989586351.0
57,감가상각누계액,399312382097.0
58,손상차손누계액,516871399.0
59,구축물,6124590523720.0
60,정부보조금,1752295342.0
61,감가상각누계액,1988720695640.0
62,손상차손누계액,803930001.0
63,기계장치,15260752156516.0
64,정부보조금,122155014462.0
65,감가상각누계액,5083247170393.0
66,손상차손누계액,882483013974.0
67,전산설비,46583218592.0
68,정부보조금,98130349.0
69,감가상각누계액,36979745457.0
70,손상차손누계액,519305514.0
71,차량운반구,36772815909.0
72,정부보조금,1083334.0
73,감가상각누계액,29412142484.0
74,손상차손누계액,346908605.0
75,집기와 비품,46717827083.0
76,정부보조금,13551231.0
77,감가상각누계액,35875275131.0
78,손상차손누계액,479497107.0
79,공구와기구,58383954941.0
80,정부보조금,323116766.0
81,감가상각누계액,48726541318.0
82,입목,52617953772.0
83,건설중인자산,2881523482597.0
84,손상차손누계액,482728950711.0
85,금융리스자산,6826861049876.0
86,감가상각누계액,3994328811247.0
87,기타유형자산,6000176184708.0
88,감가상각누계액,2613162754492.0
89,손상차손누계액,986489668383.0
90,영업권 이외의 무형자산,1771871212042.0
91,무형탐사평가자산,536307457108.0
92,손상차손누계액,208780614617.0
93,컴퓨터소프트웨어,97469993590.0
94,정부보조금,180435844.0
95,상각누계액,79345814083.0
96,손상차손누계액,3481896141.0
97,"저작권, 특허권, 기타 산업재산권",7069385445.0
98,정부보조금,64792579.0
99,상각누계액,1834266769.0
100,개발비,35485355009.0
101,상각누계액,35441404003.0
102,사용수익기부자산등용역운영권,420142929405.0
103,상각누계액,111324785727.0
104,차지권,4300788006.0
105,상각누계액,2341020136.0
106,채굴권,1580329005584.0
107,상각누계액,147991868862.0
108,손상차손누계액,386735315496.0
109,기타무형자산,394008294932.0
110,정부보조금,
111,상각누계액,194766382606.0
112,손상차손누계액,130953400174.0
113,관계기업 및 공동기업 투자지분,1617988300794.0
114,순확정급여자산,83960630881.0
115,이연법인세자산,755510343146.0
116,비유동비금융자산,28759543064.0
117,장기선급비용,1211926294.0
118,기타비유동비금융자산,27547616770.0
119,자산총계,39689691576431.0
120,유동부채,9871192657835.0
121,매입채무 및 기타유동채무,2545061526237.0
122,단기매입채무,1628455396475.0
123,단기미지급금,267614641692.0
124,단기미지급비용,212587741325.0
125,금융리스부채,434997522438.0
126,기타유동채무,1406224307.0
127,유동금융부채,6429470787935.0
128,유동당기손익인식금융부채,
129,유동당기손익-공정가치측정금융부채,46090661705.0
130,단기차입금,3682823522668.0
131,유동성장기차입금,2250000000.0
132,유동성사채,2593202000000.0
133,사채할인발행차금,300496937.0
134,유동파생상품부채,105405100499.0
135,단기계약부채,13398895280.0
136,당기법인세부채,22763800695.0
137,유동비금융부채,792904306586.0
138,단기선수금,22499454316.0
139,단기선수수익,498390806.0
140,단기예수금,20863923531.0
141,이연정부보조금수익,44917481.0
142,단기초과청구공사,
143,기타유동비금융부채,748997620452.0
144,유동충당부채,67593341102.0
145,유동종업원급여충당부채,51466300345.0
146,온실가스배출충당부채,5770275000.0
147,단기법적소송충당부채,6712553608.0
148,기타유동충당부채,3644212149.0
149,비유동부채,21320514485356.0
150,장기매입채무및기타채무,1881068994217.0
151,장기미지급금,777000000.0
152,금융리스부채,1880291994217.0
153,기타비유동채무,
154,비유동금융부채,17591886004886.0
155,비유동당기손익인식금융부채,
156,비유동당기손익-공정가치측정금융부채,7549396356.0
157,장기차입금,265318479375.0
158,사채,17305427680000.0
159,사채할인발행차금,49943668118.0
160,비유동파생상품부채,63534117273.0
161,비유동비금융부채,57634370448.0
162,장기이연정부보조금수익,369795223.0
163,장기이연공사부담금수익,2824687942.0
164,기타비유동비금융부채,54439887283.0
165,종업원급여채무,14226600623.0
166,순확정급여부채,14226600623.0
167,이연법인세부채,1568748407976.0
168,비유동충당부채,206950107206.0
169,비유동종업원급여충당부채,15821531569.0
170,장기금융보증충당부채,7884527172.0
171,"사후처리, 복구, 정화 비용을 위한 장기 충당부채",180113048162.0
172,기타비유동충당부채,3131000303.0
173,부채총계,31191707143191.0
174,납입자본,1765112780906.0
175,자본금,461565000000.0
