,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
70,004990,롯데제과,2286000,7000,0.3,3072,6977225000,2265000,2293000,2243000,3249320400000,0.23,1421400,499821.0,35.16,71,2016-01-04
2219,004990,롯데제과,2267000,-19000,-0.8,3549,8057439000,2286000,2295000,2255000,3222313800000,0.23,1421400,500257.0,35.19,71,2016-01-05
4368,004990,롯데제과,2277000,10000,0.4,2206,5026009000,2289000,2304000,2254000,3236527800000,0.23,1421400,500856.0,35.24,71,2016-01-06
6518,004990,롯데제과,2276000,-1000,-0.0,8921,20290148000,2262000,2333000,2254000,3235106400000,0.23,1421400,502162.0,35.33,72,2016-01-07
8667,004990,롯데제과,2251000,-25000,-1.1,2412,5442961000,2278000,2279000,2231000,3199571400000,0.23,1421400,506253.0,35.62,72,2016-01-08
10815,004990,롯데제과,2280000,29000,1.3,5136,11584559000,2240000,2280000,2215000,3240792000000,0.23,1421400,507337.0,35.69,71,2016-01-11
12963,004990,롯데제과,2294000,14000,0.6,1375,3154215000,2279000,2324000,2260000,3260691600000,0.23,1421400,508221.0,35.75,70,2016-01-12
15114,004990,롯데제과,2324000,30000,1.3,1470,3411703000,2298000,2350000,2282000,3303333600000,0.23,1421400,503336.0,35.41,72,2016-01-13
17263,004990,롯데제과,2298000,-26000,-1.1,1971,4508446000,2400000,2400000,2251000,3266377200000,0.23,1421400,503320.0,35.41,72,2016-01-14
19413,004990,롯데제과,2268000,-30000,-1.3,1575,3579383000,2306000,2326000,2255000,3223735200000,0.23,1421400,503361.0,35.41,73,2016-01-15
21562,004990,롯데제과,2255000,-13000,-0.6,1927,4319401000,2267000,2280000,2223000,3205257000000,0.23,1421400,503652.0,35.43,73,2016-01-18
23711,004990,롯데제과,2271000,16000,0.7,887,2011482000,2266000,2279000,2240000,3227999400000,0.23,1421400,503594.0,35.43,73,2016-01-19
