,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
729,097230,한진중공업,1590,-65,-3.9,488680,787890005,1660,1670,1580,168623487720,0.01,106052508,6022575.0,5.68,730.0,2019-01-02
3156,097230,한진중공업,1505,-85,-5.4,839452,1278543985,1595,1595,1500,159609024540,0.01,106052508,6091147.0,5.74,778.0,2019-01-03
5537,097230,한진중공업,1495,-10,-0.7,1032743,1539088345,1515,1540,1440,158548499460,0.01,106052508,6215094.0,5.86,780.0,2019-01-04
7927,097230,한진중공업,1495,0,0.0,865805,1303627250,1495,1550,1495,158548499460,0.01,106052508,6338394.0,5.98,791.0,2019-01-07
10561,097230,한진중공업,1085,-410,-27.4,8243770,9554729970,1500,1500,1050,115066971180,0.01,106052508,6597228.0,6.22,1046.0,2019-01-08
12968,097230,한진중공업,1075,-10,-0.9,5479906,5898938565,1055,1115,1040,114006446100,0.01,106052508,6903248.0,6.51,1074.0,2019-01-09
15449,097230,한진중공업,938,-137,-12.7,11969886,11257844405,1070,1075,877,99477252504,0.01,106052508,6137800.0,5.79,1176.0,2019-01-10
17865,097230,한진중공업,906,-32,-3.4,4674668,4290910583,941,951,902,96083572248,0.01,106052508,6490702.0,6.12,1213.0,2019-01-11
20227,097230,한진중공업,931,25,2.8,3502880,3262845474,930,966,911,98734884948,0.01,106052508,6380239.0,6.02,1196.0,2019-01-14
22400,097230,한진중공업,1210,279,30.0,9374423,10427103382,938,1210,918,128323534680,0.01,106052508,6491249.0,6.12,990.0,2019-01-15
24740,097230,한진중공업,1275,65,5.4,25106249,32895834570,1320,1415,1215,135216947700,0.01,106052508,5292295.0,4.99,951.0,2019-01-16
27213,097230,한진중공업,1145,-130,-10.2,8066386,9702849775,1300,1310,1130,121430121660,0.01,106052508,5376305.0,5.07,1045.0,2019-01-17
29574,097230,한진중공업,1185,40,3.5,4595435,5382014640,1140,1210,1110,125672221980,0.01,106052508,5348019.0,5.04,1027.0,2019-01-18
31959,097230,한진중공업,1195,10,0.8,6013507,7382928510,1205,1320,1160,126732747060,0.01,106052508,4841522.0,4.57,1033.0,2019-01-21
34344,097230,한진중공업,1180,-15,-1.3,1955389,2281148825,1200,1210,1150,125141959440,0.01,106052508,5054465.0,4.77,1039.0,2019-01-22
36550,097230,한진중공업,1450,270,22.9,28749442,40800365810,1170,1530,1145,153776136600,0.01,106052508,5590821.0,5.27,866.0,2019-01-23
38832,097230,한진중공업,1690,240,16.6,43692651,70923300985,1380,1775,1355,179228738520,0.01,106052508,5500474.0,5.19,769.0,2019-01-24
41220,097230,한진중공업,1695,5,0.3,15760493,27393219895,1670,1835,1615,179759001060,0.01,106052508,4849935.0,4.57,778.0,2019-01-25
43603,097230,한진중공업,1680,-15,-0.9,4980052,8440597265,1735,1740,1625,178168213440,0.01,106052508,4803658.0,4.53,781.0,2019-01-28
46188,097230,한진중공업,1260,-420,-25.0,36243874,50013065695,1695,1700,1240,133626160080,0.01,106052508,4719144.0,4.45,986.0,2019-01-29
48580,097230,한진중공업,1240,-20,-1.6,14675116,17877608005,1225,1315,1110,131505109920,0.01,106052508,5336756.0,5.03,999.0,2019-01-30
50959,097230,한진중공업,1245,5,0.4,8415084,10848123495,1270,1360,1245,132035372460,0.01,106052508,4993990.0,4.71,998.0,2019-01-31
53357,097230,한진중공업,1235,-10,-0.8,5262831,6555048045,1255,1305,1190,130974847380,0.01,106052508,4682827.0,4.42,1016.0,2019-02-01
55750,097230,한진중공업,1235,0,0.0,3141350,3894561805,1270,1290,1215,130974847380,0.01,106052508,4202684.0,3.96,1028.0,2019-02-07
58159,097230,한진중공업,1205,-30,-2.4,2772352,3378230645,1225,1255,1200,127793272140,0.01,106052508,4380557.0,4.13,1056.0,2019-02-08
60554,097230,한진중공업,1190,-15,-1.2,1858025,2216638435,1210,1225,1160,126202484520,0.01,106052508,4072626.0,3.84,1070.0,2019-02-11
62928,097230,한진중공업,1195,5,0.4,4051078,4937207575,1185,1280,1155,126732747060,0.01,106052508,3921140.0,3.7,1062.0,2019-02-12
65327,097230,한진중공업,1190,-5,-0.4,1630775,1967886860,1200,1235,1190,126202484520,0.01,106052508,3735846.0,3.52,1079.0,2019-02-13
67710,097230,한진중공업,1190,0,0.0,0,0,0,0,0,126202484520,0.01,106052508,3773412.0,3.56,1080.0,2019-02-14
70093,097230,한진중공업,1190,0,0.0,0,0,0,0,0,126202484520,0.01,106052508,3783412.0,3.57,1081.0,2019-02-15
