,account_nm,thstrm_amount
0,유동자산,4630981270390.0
1,현금및현금성자산,501132727881.0
2,매출채권 및 기타유동채권,2013675533945.0
3,단기미청구공사,140355416148.0
4,기타유동금융자산,82976288355.0
5,기타유동자산,190578575489.0
6,재고자산,1679932259367.0
7,당기법인세자산,22330469205.0
8,비유동자산,9903997291098.0
9,장기매출채권 및 기타비유동채권,313039984117.0
10,유형자산,5663176124292.0
11,투자부동산,550216926916.0
12,무형자산,318129719888.0
13,관계기업 투자,117237524473.0
14,기타금융업자산,2240412888180.0
15,기타비유동금융자산,580452184729.0
16,기타비유동자산,65685574872.0
17,이연법인세자산,55646363631.0
18,자산총계,14534978561488.0
19,유동부채,7601179357212.0
20,매입채무 및 기타유동채무,2073791846058.0
21,단기초과청구공사,78409427589.0
22,차입금,4916996917132.0
23,기타유동금융부채,4088448357.0
24,당기법인세부채,83601122729.0
25,기타유동부채,444291595347.0
26,비유동부채,3070517508915.0
27,장기매입채무 및 기타비유동채무,400492452453.0
28,장기차입금,2345089385399.0
29,순확정급여부채,23274885336.0
30,이연법인세부채,174323844214.0
31,기타비유동금융부채,592938442.0
32,기타비유동부채,126744003071.0
33,부채총계,10671696866127.0
34,지배기업의 소유주에게 귀속되는 자본,3653516421754.0
35,자본금,175587275000.0
36,주식발행초과금,130826224469.0
37,이익잉여금(결손금),3143152952249.0
38,기타자본구성요소,203949970036.0
39,비지배지분,209765273607.0
40,자본총계,3863281695361.0
41,자본과부채총계,14534978561488.0
42,수익(매출액),12546410309121.0
43,매출원가,10654352129338.0
44,매출총이익,1892058179783.0
45,판매비와관리비,1003611543267.0
46,연구개발비,117639359187.0
47,영업이익(손실),770807277329.0
48,기타수익,66841201741.0
49,기타비용,395202814881.0
50,금융수익,442822882218.0
51,금융비용,509378218817.0
52,관계기업손익,6938340672.0
53,법인세비용차감전순이익(손실),382828668262.0
54,법인세비용,41989451208.0
55,당기순이익(손실),340839217054.0
56,지배기업의 소유주에게 귀속되는 당기순이익(손실),325574090372.0
57,비지배지분에 귀속되는 당기순이익(손실),15265126682.0
58,기타포괄손익,-131573489332.0
59,당기손익으로 재분류되지 않는항목(세후기타포괄손익),13261113315.0
60,순확정급여부채의 재측정요소,14003504015.0
61,관계기업의 순확정급여부채의 재측정 지분,-742390700.0
62,후속적으로 당기손익으로 재분류되는 항목,-144834602647.0
63,매도가능금융자산평가손익,-34113793126.0
64,관계기업투자평가손익,95719020.0
65,해외사업환산손익,-110816528541.0
66,총포괄손익,209265727722.0
67,"총 포괄손익, 지배기업의 소유주에게 귀속되는 지분",202780721359.0
68,"총 포괄손익, 비지배지분",6485006363.0
69,기본주당이익(손실),9786.0
70,영업활동현금흐름,684622052254.0
71,영업으로부터 창출된 현금흐름,857416833589.0
72,법인세납부,151873013598.0
73,이자지급,179904148230.0
74,이자수취,150841054520.0
75,배당금수취,8141325973.0
76,투자활동현금흐름,-970202695015.0
77,기타채권의 처분,3750532576.0
78,기타금융자산의 처분,100125368319.0
79,장기기타채권의 처분,101854864590.0
80,유형자산의 처분,7136493130.0
81,정부보조금의 수취,343260252.0
82,투자부동산의 처분,56418614180.0
83,무형자산의 처분,1669598445.0
84,관계기업투자의 처분,723968753.0
85,종속기업 지배력상실(보유 현금 차감 후),
86,종속기업의 취득(보유현금 차감 후),
87,종속기업의 처분(보유 현금 차감 후),-496689797.0
88,기타비유동자산의 처분,
89,기타채권의 취득,-29791431855.0
90,기타금융자산의 취득,119545768471.0
91,장기기타채권의 취득,-183009152657.0
92,기타비유동금융자산의 취득,191925541961.0
93,유형자산의 취득,704261549110.0
94,투자부동산의 취득,780000000.0
95,무형자산의 취득,11626424639.0
96,관계기업투자의 취득,-700000000.0
97,기타비유동자산의 취득,-88836770.0
98,재무활동현금흐름,368614566470.0
99,단기차입금의 증가,10856705186287.0
100,장기차입금의 증가 및 사채의 발행,1575292923800.0
101,정부보조금의 수취,1830026612.0
102,장기예수보증금의 수령,15670315207.0
103,단기차입금의 상환,10367253139032.0
104,장기차입금의 상환,1525308071834.0
105,배당금지급,166343020000.0
106,비지배지분변동,-20130000000.0
107,정부보조금의 상환,1849654570.0
108,예수보증금의 상환,
109,현금및현금성자산에 대한 환율변동효과,-13608527647.0
110,현금및현금성자산의순증가(감소),69425396062.0
111,기초현금및현금성자산,431707331819.0
112,기말현금및현금성자산,501132727881.0
113,기초자본,3841216405030.0
114,기초자본,222007090563.0
115,기초자본,3619209314467.0
116,기초자본,340938899273.0
117,기초자본,2971856915725.0
118,기초자본,175587275000.0
119,기초자본,130826224469.0
120,분기순이익,340839217054.0
121,분기순이익,15265126682.0
122,분기순이익,325574090372.0
123,분기순이익,325574090372.0
124,순확정급여부채의 재측정 요소,14003504015.0
125,순확정급여부채의 재측정 요소,619495649.0
126,순확정급여부채의 재측정 요소,13384008366.0
127,순확정급여부채의 재측정 요소,13384008366.0
128,관계기업의 순확정급여부채의 재측정 지분,742390700.0
129,관계기업의 순확정급여부채의 재측정 지분,742390700.0
130,관계기업의 순확정급여부채의 재측정 지분,742390700.0
131,매도가능금융자산평가손익,34113793126.0
132,매도가능금융자산평가손익,174029458.0
133,매도가능금융자산평가손익,33939763668.0
134,매도가능금융자산평가손익,33939763668.0
135,관계기업투자평가손익,95719020.0
136,관계기업투자평가손익,95719020.0
137,관계기업투자평가손익,95719020.0
138,해외사업환산손익,110816528541.0
139,해외사업환산손익,9225586510.0
140,해외사업환산손익,101590942031.0
141,해외사업환산손익,101590942031.0
142,배당,186473020000.0
143,배당,20130000000.0
144,배당,166343020000.0
145,배당,166343020000.0
146,기타자본잉여금변동,148730166.0
147,기타자본잉여금변동,148730166.0
148,기타자본잉여금변동,148730166.0
149,기타자본잉여금변동,
150,기타,578687225.0
151,기타,1403176681.0
152,기타,1981863906.0
153,기타,
154,기타,576651514.0
155,연결범위의변동,
156,연결범위의변동,
157,기말자본,3863281695361.0
158,기말자본,209765273607.0
159,기말자본,3653516421754.0
160,기말자본,203949970036.0
161,기말자본,3143152952249.0
162,기말자본,175587275000.0
163,기말자본,130826224469.0
