,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
468,004150,한솔홀딩스,6630,-70,-1.0,67707,453562810,6700,6770,6600,307365944730,0.02,46359871,5292842.0,11.42,469,2017-01-02
2717,004150,한솔홀딩스,6590,-40,-0.6,108848,719456620,6650,6730,6580,305511549890,0.02,46359871,5366511.0,11.58,471,2017-01-03
4969,004150,한솔홀딩스,6520,-70,-1.1,102115,667007640,6600,6650,6470,302266358920,0.02,46359871,5387063.0,11.62,476,2017-01-04
7218,004150,한솔홀딩스,6520,0,0.0,79972,518479030,6520,6580,6450,302266358920,0.02,46359871,5417068.0,11.68,478,2017-01-05
9461,004150,한솔홀딩스,6520,0,0.0,30240,196661020,6520,6540,6460,302266358920,0.02,46359871,5416931.0,11.68,474,2017-01-06
11720,004150,한솔홀딩스,6450,-70,-1.1,56196,363700460,6500,6580,6440,299021167950,0.02,46359871,5420624.0,11.69,486,2017-01-09
13951,004150,한솔홀딩스,6530,80,1.2,77511,499817830,6450,6540,6340,302729957630,0.02,46359871,5434961.0,11.72,470,2017-01-10
16200,004150,한솔홀딩스,6500,-30,-0.5,49690,322302650,6520,6550,6460,301339161500,0.02,46359871,5435190.0,11.72,472,2017-01-11
18441,004150,한솔홀딩스,6490,-10,-0.2,50645,328119940,6500,6540,6450,300875562790,0.02,46359871,5433606.0,11.72,467,2017-01-12
20689,004150,한솔홀딩스,6490,0,0.0,55617,358691070,6500,6500,6430,300875562790,0.02,46359871,5437091.0,11.73,469,2017-01-13
22935,004150,한솔홀딩스,6450,-40,-0.6,66234,426268650,6500,6500,6420,299021167950,0.02,46359871,5435207.0,11.72,468,2017-01-16
25180,004150,한솔홀딩스,6450,0,0.0,65965,422686620,6450,6510,6390,299021167950,0.02,46359871,5436166.0,11.73,465,2017-01-17
27433,004150,한솔홀딩스,6390,-60,-0.9,72101,460243170,6450,6470,6360,296239575690,0.02,46359871,5435502.0,11.72,472,2017-01-18
29681,004150,한솔홀딩스,6290,-100,-1.6,111353,704506310,6400,6420,6270,291603588590,0.02,46359871,5443281.0,11.74,474,2017-01-19
31935,004150,한솔홀딩스,6180,-110,-1.8,142165,880227310,6290,6340,6130,286504002780,0.02,46359871,5389901.0,11.63,482,2017-01-20
34174,004150,한솔홀딩스,6170,-10,-0.2,49882,307557120,6180,6260,6140,286040404070,0.02,46359871,5385494.0,11.62,477,2017-01-23
36419,004150,한솔홀딩스,6160,-10,-0.2,105194,641346750,6200,6200,6040,285576805360,0.02,46359871,5416718.0,11.68,478,2017-01-24
38667,004150,한솔홀딩스,6070,-90,-1.5,33938,207054100,6190,6190,6070,281404416970,0.02,46359871,5415913.0,11.68,481,2017-01-25
40904,004150,한솔홀딩스,6170,100,1.6,61425,377012060,6100,6210,6090,286040404070,0.02,46359871,5435008.0,11.72,472,2017-01-26
43154,004150,한솔홀딩스,6170,0,0.0,50440,309750380,6210,6210,6100,286040404070,0.02,46359871,5462378.0,11.78,476,2017-01-31
45398,004150,한솔홀딩스,6220,50,0.8,46673,288920510,6110,6240,6110,288358397620,0.02,46359871,5466580.0,11.79,474,2017-02-01
47635,004150,한솔홀딩스,6270,50,0.8,68110,423296300,6250,6280,6180,290676391170,0.02,46359871,5488405.0,11.84,465,2017-02-02
49885,004150,한솔홀딩스,6230,-40,-0.6,52984,327587950,6250,6290,6140,288821996330,0.02,46359871,5491773.0,11.85,468,2017-02-03
52133,004150,한솔홀딩스,6180,-50,-0.8,50397,311455200,6260,6260,6160,286504002780,0.02,46359871,5495957.0,11.85,469,2017-02-06
54383,004150,한솔홀딩스,6130,-50,-0.8,149640,914523470,6200,6220,6070,284186009230,0.02,46359871,5494438.0,11.85,472,2017-02-07
56631,004150,한솔홀딩스,6120,-10,-0.2,108660,661568280,6170,6170,6070,283722410520,0.02,46359871,5516349.0,11.9,473,2017-02-08
58878,004150,한솔홀딩스,6140,20,0.3,139553,852669680,6130,6150,6090,284649607940,0.02,46359871,5559532.0,11.99,473,2017-02-09
61121,004150,한솔홀딩스,6200,60,1.0,60007,369573910,6140,6200,6110,287431200200,0.02,46359871,5531515.0,11.93,469,2017-02-10
63366,004150,한솔홀딩스,6240,40,0.6,58993,365493260,6180,6240,6170,289285595040,0.02,46359871,5546426.0,11.96,467,2017-02-13
65619,004150,한솔홀딩스,6230,-10,-0.2,59039,366200380,6200,6240,6180,288821996330,0.02,46359871,5547131.0,11.97,473,2017-02-14
67867,004150,한솔홀딩스,6310,80,1.3,82625,517965320,6270,6310,6210,292530786010,0.02,46359871,5559160.0,11.99,474,2017-02-15
70113,004150,한솔홀딩스,6260,-50,-0.8,49169,307801860,6310,6320,6250,290212792460,0.02,46359871,5566196.0,12.01,473,2017-02-16
72357,004150,한솔홀딩스,6340,80,1.3,71217,450534650,6350,6410,6270,293921582140,0.02,46359871,5552994.0,11.98,470,2017-02-17
74585,004150,한솔홀딩스,6590,250,3.9,154333,999999070,6330,6610,6330,305511549890,0.02,46359871,5550977.0,11.97,451,2017-02-20
76835,004150,한솔홀딩스,6590,0,0.0,76453,501273800,6530,6590,6520,305511549890,0.02,46359871,5534670.0,11.94,454,2017-02-21
79084,004150,한솔홀딩스,6540,-50,-0.8,111054,727216330,6570,6610,6500,303193556340,0.02,46359871,5517911.0,11.9,457,2017-02-22
81334,004150,한솔홀딩스,6430,-110,-1.7,124621,801717320,6510,6530,6370,298093970530,0.02,46359871,5508464.0,11.88,461,2017-02-23
83583,004150,한솔홀딩스,6420,-10,-0.2,79520,510019950,6430,6450,6380,297630371820,0.02,46359871,5510922.0,11.89,462,2017-02-24
85828,004150,한솔홀딩스,6520,100,1.6,64999,420528140,6410,6520,6400,302266358920,0.02,46359871,5519641.0,11.91,459,2017-02-27
88072,004150,한솔홀딩스,6560,40,0.6,76615,499560050,6490,6560,6480,304120753760,0.02,46359871,5518605.0,11.9,455,2017-02-28
90319,004150,한솔홀딩스,6580,20,0.3,110233,723822570,6560,6620,6520,305047951180,0.02,46359871,5531447.0,11.93,453,2017-03-02
92575,004150,한솔홀딩스,6420,-160,-2.4,140095,902786950,6510,6560,6400,297630371820,0.02,46359871,5523760.0,11.91,459,2017-03-03
94833,004150,한솔홀딩스,6330,-90,-1.4,113478,714381240,6380,6380,6000,293457983430,0.02,46359871,5532766.0,11.93,466,2017-03-06
97088,004150,한솔홀딩스,6340,10,0.2,65275,412348530,6330,6360,6270,293921582140,0.02,46359871,5537044.0,11.94,470,2017-03-07
99332,004150,한솔홀딩스,6340,0,0.0,62303,393229360,6360,6400,6290,293921582140,0.02,46359871,5554112.0,11.98,465,2017-03-08
101587,004150,한솔홀딩스,6290,-50,-0.8,59660,376741190,6350,6360,6280,291603588590,0.02,46359871,5552806.0,11.98,471,2017-03-09
103839,004150,한솔홀딩스,6240,-50,-0.8,60970,379329730,6320,6320,6110,289285595040,0.02,46359871,5552309.0,11.98,474,2017-03-10
106087,004150,한솔홀딩스,6240,0,0.0,56146,351661530,6250,6320,6230,289285595040,0.02,46359871,5559163.0,11.99,473,2017-03-13
108336,004150,한솔홀딩스,6200,-40,-0.6,76214,473436440,6240,6280,6180,287431200200,0.02,46359871,5562587.0,12.0,473,2017-03-14
110588,004150,한솔홀딩스,6150,-50,-0.8,95458,589856230,6250,6250,6150,285113206650,0.02,46359871,5558207.0,11.99,476,2017-03-15
112833,004150,한솔홀딩스,6270,120,2.0,70042,434458560,6160,6280,6160,290676391170,0.02,46359871,5566665.0,12.01,473,2017-03-16
115083,004150,한솔홀딩스,6230,-40,-0.6,62790,392241190,6270,6310,6200,288821996330,0.02,46359871,5550865.0,11.97,475,2017-03-17
