,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
262,020000,한섬,31650,200,0.6,47683,1523924350,32250,32400,31600,779539500000,0.04,24630000,4098543.0,16.64,263,2018-01-02
2574,020000,한섬,31300,-350,-1.1,71255,2229987200,31300,31900,31150,770919000000,0.04,24630000,4100216.0,16.65,264,2018-01-03
4886,020000,한섬,30850,-450,-1.4,66489,2067268800,31250,31500,30800,759835500000,0.04,24630000,4099457.0,16.64,265,2018-01-04
7203,020000,한섬,30100,-750,-2.4,87182,2629967200,30900,31150,29750,741363000000,0.04,24630000,4104527.0,16.66,272,2018-01-05
9516,020000,한섬,29800,-300,-1.0,72477,2164480600,30400,30400,29700,733974000000,0.04,24630000,4115201.0,16.71,273,2018-01-08
11826,020000,한섬,30000,200,0.7,77408,2305222500,29800,30100,29500,738900000000,0.04,24630000,4127819.0,16.76,271,2018-01-09
14138,020000,한섬,30600,600,2.0,68532,2096624350,29800,30800,29800,753678000000,0.04,24630000,4135968.0,16.79,271,2018-01-10
16449,020000,한섬,30550,-50,-0.2,47847,1463144350,30650,30850,30200,752446500000,0.04,24630000,4154074.0,16.87,270,2018-01-11
18762,020000,한섬,30650,100,0.3,52300,1608552500,30350,30900,30350,754909500000,0.04,24630000,4141918.0,16.82,270,2018-01-12
21077,020000,한섬,30400,-250,-0.8,81039,2460252600,30550,30850,30150,748752000000,0.04,24630000,4138813.0,16.8,272,2018-01-15
23391,020000,한섬,31000,600,2.0,89656,2769640900,30450,31100,30250,763530000000,0.04,24630000,4131450.0,16.77,273,2018-01-16
25703,020000,한섬,30750,-250,-0.8,40846,1260932050,30800,31150,30550,757372500000,0.04,24630000,4122859.0,16.74,272,2018-01-17
28016,020000,한섬,30850,100,0.3,48632,1495314900,30600,31000,30250,759835500000,0.04,24630000,4128865.0,16.76,272,2018-01-18
30325,020000,한섬,31950,1100,3.6,153291,4928512900,30950,32600,30950,786928500000,0.04,24630000,4187885.0,17.0,268,2018-01-19
32633,020000,한섬,33100,1150,3.6,126528,4160929800,31950,33500,31750,815253000000,0.04,24630000,4167686.0,16.92,264,2018-01-22
34947,020000,한섬,33550,450,1.4,75803,2552096450,33600,33900,33150,826336500000,0.04,24630000,4164302.0,16.91,266,2018-01-23
37259,020000,한섬,33400,-150,-0.4,33393,1117616350,33300,33850,33150,822642000000,0.04,24630000,4157443.0,16.88,266,2018-01-24
