,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
93,001740,SK네트웍스,8820,-120,-1.3,341169,3008373490,8810,8930,8750,2189015046540,0.16,248187647,46645517.0,18.79,94,2015-01-02
2127,001740,SK네트웍스,8820,0,0.0,484752,4231711750,8720,8860,8630,2189015046540,0.16,248187647,46706624.0,18.82,93,2015-01-05
4162,001740,SK네트웍스,8600,-220,-2.5,360161,3117462830,8800,8850,8600,2134413764200,0.16,248187647,46715369.0,18.82,93,2015-01-06
6197,001740,SK네트웍스,8650,50,0.6,300467,2586799260,8500,8710,8500,2146823146550,0.16,248187647,46684237.0,18.81,93,2015-01-07
8232,001740,SK네트웍스,8650,0,0.0,490843,4233916290,8650,8710,8520,2146823146550,0.16,248187647,46626975.0,18.79,94,2015-01-08
10265,001740,SK네트웍스,8700,50,0.6,506497,4384424020,8700,8750,8570,2159232528900,0.16,248187647,46532288.0,18.75,94,2015-01-09
12296,001740,SK네트웍스,8970,270,3.1,528617,4675700560,8650,8990,8650,2226243193590,0.17,248187647,46494997.0,18.73,92,2015-01-12
14329,001740,SK네트웍스,9070,100,1.1,1113489,10080687040,8770,9230,8770,2251061958290,0.17,248187647,46381863.0,18.69,92,2015-01-13
16364,001740,SK네트웍스,8780,-290,-3.2,791802,7058263680,9140,9150,8780,2179087540660,0.16,248187647,46174508.0,18.6,95,2015-01-14
18398,001740,SK네트웍스,8670,-110,-1.2,440961,3843566040,8780,8840,8660,2151786899490,0.16,248187647,46080324.0,18.57,97,2015-01-15
20431,001740,SK네트웍스,8380,-290,-3.3,727181,6147847090,8650,8720,8370,2079812481860,0.16,248187647,46057069.0,18.56,97,2015-01-16
22461,001740,SK네트웍스,8530,150,1.8,393391,3345276840,8420,8570,8420,2117040628910,0.16,248187647,46037237.0,18.55,97,2015-01-19
24493,001740,SK네트웍스,8060,-470,-5.5,1696837,13741531010,8450,8480,7950,2000392434820,0.15,248187647,45881421.0,18.49,99,2015-01-20
26526,001740,SK네트웍스,7590,-470,-5.8,2650883,20283638640,8070,8080,7530,1883744240730,0.14,248187647,45285272.0,18.25,104,2015-01-21
28553,001740,SK네트웍스,7770,180,2.4,1591000,12451906840,7710,7930,7660,1928418017190,0.14,248187647,45254325.0,18.23,104,2015-01-22
30579,001740,SK네트웍스,7700,-70,-0.9,1213217,9378740180,7910,7930,7640,1911044881900,0.14,248187647,45127638.0,18.18,103,2015-01-23
32606,001740,SK네트웍스,7900,200,2.6,955187,7464833350,7730,7900,7660,1960682411300,0.14,248187647,44994542.0,18.13,103,2015-01-26
34632,001740,SK네트웍스,8230,330,4.2,1197547,9721776040,7900,8230,7900,2042584334810,0.15,248187647,45066146.0,18.16,101,2015-01-27
36660,001740,SK네트웍스,8170,-60,-0.7,771761,6316828820,8240,8320,8030,2027693075990,0.15,248187647,44965135.0,18.12,102,2015-01-28
38683,001740,SK네트웍스,8560,390,4.8,1272988,10834657200,8200,8680,8180,2124486258320,0.15,248187647,44899895.0,18.09,98,2015-01-29
40704,001740,SK네트웍스,9410,850,9.9,3603817,33224310810,8700,9490,8570,2335445758270,0.17,248187647,44785270.0,18.04,92,2015-01-30
42732,001740,SK네트웍스,9290,-120,-1.3,1907120,17534889500,9300,9360,9020,2305663240630,0.17,248187647,44333132.0,17.86,93,2015-02-02
44762,001740,SK네트웍스,9090,-200,-2.2,1441610,13127556640,9260,9270,9000,2256025711230,0.16,248187647,44138384.0,17.78,96,2015-02-03
46789,001740,SK네트웍스,9280,190,2.1,1711273,16034942130,9120,9550,8990,2303181364160,0.17,248187647,44148346.0,17.79,96,2015-02-04
48818,001740,SK네트웍스,9210,-70,-0.8,1262440,11600204120,9280,9500,8970,2285808228870,0.17,248187647,44111767.0,17.77,98,2015-02-05
50847,001740,SK네트웍스,9050,-160,-1.7,1354004,12226234830,9220,9250,8870,2246098205350,0.16,248187647,44211459.0,17.81,99,2015-02-06
52877,001740,SK네트웍스,8910,-140,-1.6,582902,5239409900,8950,9080,8910,2211351934770,0.16,248187647,44316765.0,17.86,100,2015-02-09
54905,001740,SK네트웍스,8790,-120,-1.4,814339,7147740070,8840,8950,8630,2181569417130,0.16,248187647,44299166.0,17.85,99,2015-02-10
56934,001740,SK네트웍스,8720,-70,-0.8,680536,5977363460,8790,8930,8710,2164196281840,0.16,248187647,44340232.0,17.87,100,2015-02-11
58964,001740,SK네트웍스,8550,-170,-2.0,1734410,14771418240,8690,8720,8330,2122004381850,0.15,248187647,44124350.0,17.78,101,2015-02-12
60994,001740,SK네트웍스,8500,-50,-0.6,819719,6971035020,8550,8690,8400,2109594999500,0.15,248187647,44073203.0,17.76,102,2015-02-13
63020,001740,SK네트웍스,8670,170,2.0,870860,7430614720,8500,8710,8410,2151786899490,0.16,248187647,43771943.0,17.64,99,2015-02-16
65049,001740,SK네트웍스,8520,-150,-1.7,849919,7246664760,8640,8740,8450,2114558752440,0.15,248187647,43484826.0,17.52,99,2015-02-17
67076,001740,SK네트웍스,8590,70,0.8,590595,5070856070,8590,8640,8520,2131931887730,0.15,248187647,43345805.0,17.46,98,2015-02-23
69101,001740,SK네트웍스,9160,570,6.6,2223956,20237319880,8700,9280,8670,2273398846520,0.16,248187647,43228992.0,17.42,95,2015-02-24
71127,001740,SK네트웍스,9110,-50,-0.6,946716,8654502270,9190,9280,9020,2260989464170,0.16,248187647,43062535.0,17.35,95,2015-02-25
73153,001740,SK네트웍스,9350,240,2.6,1162324,10834605900,9160,9470,9070,2320554499450,0.16,248187647,43048602.0,17.35,95,2015-02-26
75178,001740,SK네트웍스,9450,100,1.1,1207527,11461778800,9320,9590,9300,2345373264150,0.17,248187647,43047543.0,17.34,94,2015-02-27
77208,001740,SK네트웍스,9190,-260,-2.8,1009966,9449456950,9450,9500,9190,2280844475930,0.16,248187647,42938905.0,17.3,98,2015-03-02
79233,001740,SK네트웍스,9220,30,0.3,808478,7452888820,9230,9300,9120,2288290105340,0.16,248187647,42961432.0,17.31,98,2015-03-03
81258,001740,SK네트웍스,9190,-30,-0.3,796427,7285330380,9170,9250,9060,2280844475930,0.16,248187647,43033393.0,17.34,98,2015-03-04
83283,001740,SK네트웍스,9200,10,0.1,381273,3504832880,9100,9260,9100,2283326352400,0.16,248187647,43068143.0,17.35,98,2015-03-05
