,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
108,105630,한세실업,52600,-400,-0.8,44803,2357224500,52200,53400,52000,2104000000000,0.15,40000000,3263847.0,8.16,109,2016-01-04
2257,105630,한세실업,52000,-600,-1.1,84766,4392162300,52600,52800,51300,2080000000000,0.15,40000000,3252778.0,8.13,109,2016-01-05
4406,105630,한세실업,53400,1400,2.7,148421,7961477800,52600,54700,52200,2136000000000,0.15,40000000,3279092.0,8.2,109,2016-01-06
6546,105630,한세실업,57000,3600,6.7,224092,12618138100,55000,57400,53400,2280000000000,0.16,40000000,3308271.0,8.27,100,2016-01-07
8694,105630,한세실업,58000,1000,1.8,104716,6044020000,57000,58500,56300,2320000000000,0.16,40000000,3312873.0,8.28,99,2016-01-08
10840,105630,한세실업,58600,600,1.0,163095,9680001700,57500,60700,57200,2344000000000,0.17,40000000,3336019.0,8.34,96,2016-01-11
12990,105630,한세실업,58400,-200,-0.3,108553,6369343700,59900,60200,57800,2336000000000,0.17,40000000,3317794.0,8.29,97,2016-01-12
15146,105630,한세실업,56700,-1700,-2.9,137040,7801776500,58600,59200,56100,2268000000000,0.16,40000000,3337154.0,8.34,104,2016-01-13
17295,105630,한세실업,56400,-300,-0.5,94720,5369415600,56900,57600,56000,2256000000000,0.16,40000000,3356283.0,8.39,104,2016-01-14
19442,105630,한세실업,56300,-100,-0.2,85889,4831558700,57400,57400,55700,2252000000000,0.16,40000000,3358970.0,8.4,102,2016-01-15
21591,105630,한세실업,57100,800,1.4,62926,3608577900,56200,57900,55700,2284000000000,0.16,40000000,3369955.0,8.42,102,2016-01-18
23735,105630,한세실업,59200,2100,3.7,96362,5592874000,56600,59300,56600,2368000000000,0.17,40000000,3353355.0,8.38,97,2016-01-19
25885,105630,한세실업,57300,-1900,-3.2,84571,4858374000,59700,59700,56000,2292000000000,0.17,40000000,3356279.0,8.39,98,2016-01-20
28034,105630,한세실업,57100,-200,-0.4,54193,3080011300,57300,58000,56200,2284000000000,0.17,40000000,3351989.0,8.38,98,2016-01-21
30183,105630,한세실업,57000,-100,-0.2,96699,5455002300,57500,57800,55800,2280000000000,0.16,40000000,3350052.0,8.38,100,2016-01-22
32331,105630,한세실업,57800,800,1.4,89661,5130286500,57500,58000,55900,2312000000000,0.16,40000000,3375433.0,8.44,100,2016-01-25
34477,105630,한세실업,59100,1300,2.2,90150,5288408000,57100,59500,57100,2364000000000,0.17,40000000,3386998.0,8.47,99,2016-01-26
36625,105630,한세실업,59500,400,0.7,200358,11894653300,59800,61200,57500,2380000000000,0.17,40000000,3467358.0,8.67,99,2016-01-27
38775,105630,한세실업,58100,-1400,-2.4,89444,5217090500,60100,60100,57700,2324000000000,0.16,40000000,3494236.0,8.74,100,2016-01-28
40926,105630,한세실업,59900,1800,3.1,141567,8456402900,58000,60200,58000,2396000000000,0.17,40000000,3517573.0,8.79,101,2016-01-29
43076,105630,한세실업,60000,100,0.2,92083,5508106600,59900,61000,58700,2400000000000,0.17,40000000,3563881.0,8.91,101,2016-02-01
45223,105630,한세실업,60900,900,1.5,118849,7207124300,59400,61200,58900,2436000000000,0.17,40000000,3592038.0,8.98,98,2016-02-02
47371,105630,한세실업,62700,1800,3.0,191571,11957294900,60900,64000,60600,2508000000000,0.18,40000000,3649489.0,9.12,95,2016-02-03
49525,105630,한세실업,61400,-1300,-2.1,141631,8704042600,62500,63100,60700,2456000000000,0.17,40000000,3684570.0,9.21,97,2016-02-04
51678,105630,한세실업,62000,600,1.0,113059,7046630600,62100,63500,61100,2480000000000,0.17,40000000,3736226.0,9.34,97,2016-02-05
53833,105630,한세실업,59300,-2700,-4.4,172456,10219902560,60900,61000,58800,2372000000000,0.17,40000000,3740335.0,9.35,98,2016-02-11
55987,105630,한세실업,56900,-2400,-4.0,169675,9671108600,58400,59800,55500,2276000000000,0.17,40000000,3750839.0,9.38,98,2016-02-12
58138,105630,한세실업,59600,2700,4.8,158104,9319784300,56900,59900,56200,2384000000000,0.17,40000000,3746628.0,9.37,95,2016-02-15
60289,105630,한세실업,62900,3300,5.5,439610,27978166700,61000,67000,61000,2516000000000,0.18,40000000,3829106.0,9.57,91,2016-02-16
62438,105630,한세실업,65000,2100,3.3,238123,15348011800,62500,65400,62000,2600000000000,0.19,40000000,3918424.0,9.8,85,2016-02-17
64594,105630,한세실업,65400,400,0.6,195476,12785735100,65900,67000,64100,2616000000000,0.19,40000000,4004042.0,10.01,86,2016-02-18
66753,105630,한세실업,63700,-1700,-2.6,121166,7748744000,64500,65800,63100,2548000000000,0.18,40000000,4049847.0,10.12,90,2016-02-19
68909,105630,한세실업,62900,-800,-1.3,148105,9309141800,64000,64100,62200,2516000000000,0.18,40000000,4072959.0,10.18,91,2016-02-22
71066,105630,한세실업,61500,-1400,-2.2,137935,8515397300,63700,63700,61100,2460000000000,0.17,40000000,4106637.0,10.27,93,2016-02-23
73218,105630,한세실업,61600,100,0.2,131133,7998602300,61500,62000,60200,2464000000000,0.18,40000000,4126012.0,10.32,91,2016-02-24
