,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
655,007860,서연,12300,200,1.6,154892,1892236050,12100,12400,12050,152365216800,0.01,12387416,2553760.0,20.62,656,2015-01-02
2484,007860,서연,12100,-200,-1.6,234762,2832181100,12300,12400,11900,272068548400,0.02,22485004,2540560.0,11.3,450,2015-01-05
4514,007860,서연,12100,0,0.0,153061,1831318650,11850,12100,11750,272068548400,0.02,22485004,2623417.0,11.67,445,2015-01-06
6516,007860,서연,13200,1100,9.1,453391,5874672850,12000,13650,12000,296802052800,0.02,22485004,2614782.0,11.63,412,2015-01-07
8554,007860,서연,13200,0,0.0,197263,2571400850,13400,13400,12800,296802052800,0.02,22485004,2604381.0,11.58,416,2015-01-08
10574,007860,서연,13600,400,3.0,231168,3140438500,13250,13900,13100,305796054400,0.02,22485004,2651032.0,11.79,403,2015-01-09
12587,007860,서연,14500,900,6.6,227988,3255508450,13400,14500,13400,326032558000,0.02,22485004,2677071.0,11.91,383,2015-01-12
14614,007860,서연,14600,100,0.7,195592,2854941350,14900,14900,14150,328281058400,0.02,22485004,2762447.0,12.29,377,2015-01-13
16652,007860,서연,14500,-100,-0.7,106315,1554605250,14700,14850,14350,326032558000,0.02,22485004,2802446.0,12.46,383,2015-01-14
18690,007860,서연,14300,-200,-1.4,116464,1663203950,14550,14800,14100,321535557200,0.02,22485004,2839302.0,12.63,389,2015-01-15
20704,007860,서연,15150,850,5.9,336064,5042977400,14250,16000,13850,340647810600,0.03,22485004,2852408.0,12.69,370,2015-01-16
22728,007860,서연,15550,400,2.6,115253,1770947100,15150,15550,14800,349641812200,0.03,22485004,2853622.0,12.69,364,2015-01-19
24761,007860,서연,15350,-200,-1.3,86832,1334556200,15500,15750,15150,345144811400,0.03,22485004,2842751.0,12.64,367,2015-01-20
26793,007860,서연,15250,-100,-0.6,64202,975200100,15200,15350,15000,342896311000,0.03,22485004,2869180.0,12.76,371,2015-01-21
28815,007860,서연,15450,200,1.3,88048,1349265650,15400,15550,15100,347393311800,0.03,22485004,2893355.0,12.87,366,2015-01-22
30846,007860,서연,15300,-150,-1.0,62296,952888600,15600,15600,15050,344020561200,0.03,22485004,2894563.0,12.87,370,2015-01-23
32896,007860,서연,14300,-1000,-6.5,151761,2206520850,15050,15150,14300,321535557200,0.02,22485004,2917164.0,12.97,393,2015-01-26
34941,007860,서연,13550,-750,-5.2,320937,4360404100,13050,14200,13000,304671804200,0.02,22485004,2967979.0,13.2,410,2015-01-27
36957,007860,서연,14150,600,4.4,118379,1681930300,13600,14700,13550,318162806600,0.02,22485004,3007291.0,13.37,399,2015-01-28
38993,007860,서연,13900,-250,-1.8,81250,1148242150,14300,14450,13900,312541555600,0.02,22485004,3040522.0,13.52,408,2015-01-29
41017,007860,서연,14100,200,1.4,150427,2125809850,13950,14550,13750,317038556400,0.02,22485004,3109826.0,13.83,405,2015-01-30
43031,007860,서연,14500,400,2.8,66520,955486450,14000,14600,13850,326032558000,0.02,22485004,3133938.0,13.94,392,2015-02-02
45059,007860,서연,14500,0,0.0,55111,802048400,14850,15000,14300,326032558000,0.02,22485004,3138665.0,13.96,393,2015-02-03
