,account_nm,thstrm_amount
0,유동자산,40029148000000
1,현금및현금성자산,7981755000000
2,단기금융상품,3694344000000
3,매출채권,10377328000000
4,미수금,1912498000000
5,재고자산,9138361000000
6,단기투자증권,185101000000
7,매도가능금융자산,0
8,기타의유동자산,4431557000000
9,매각예정자산,2308204000000
10,비유동자산,91991528000000
11,장기금융상품,7598000000
12,장기매출채권,130171000000
13,장기미수금,354622000000
14,장기투자증권,2810412000000
15,매도가능금융자산,0
16,관계기업및공동기업투자,21894716000000
17,유형자산,42846379000000
18,사용권자산,4543546000000
19,투자부동산,487758000000
20,영업권,2598464000000
21,무형자산,12067786000000
22,이연법인세자산,798454000000
23,기타의비유동자산,3451622000000
24,자산총계,132020676000000
25,유동부채,35563137000000
26,단기차입금,5888357000000
27,매입채무,8809856000000
28,미지급금,3961150000000
29,충당부채,584093000000
30,유동성장기부채,6029722000000
31,기타의유동부채,10032433000000
32,매각예정부채,257526000000
33,비유동부채,44274904000000
34,사채및장기차입금,32374161000000
35,장기매입채무,2391000000
36,장기미지급금,1565043000000
37,확정급여부채,414682000000
38,충당부채,210606000000
39,이연법인세부채,5493581000000
40,기타의비유동부채,4214440000000
41,부채총계,79838041000000
42,지배기업의 소유주에게 귀속되는 자본,16685769000000
43,자본금,15385000000
44,기타불입자본,4074176000000
45,이익잉여금,12558584000000
46,기타자본구성요소,37624000000
47,비지배지분,35496866000000
48,자본총계,52182635000000
49,자본과부채총계,132020676000000
50,매출액,99264574000000
51,매출원가,90206178000000
52,매출총이익,9058396000000
53,판매비와관리비,5108532000000
54,영업이익,3949864000000
55,금융수익,3419183000000
56,금융비용,4794438000000
57,지분법손익,595981000000
58,기타영업외수익,877093000000
59,기타영업외비용,1271115000000
60,법인세비용차감전계속영업순이익,2776568000000
61,계속영업법인세비용,1075631000000
62,계속영업당기순이익,1700937000000
63,중단영업손익,-93688000000
64,당기순이익,1607249000000
65,지배기업소유주지분순이익,717270000000
66,비지배지분순이익,889979000000
67,기타포괄손익,280511000000
68,후속적으로 당기손익으로 재분류되지 않는 항목,-211954000000
69,확정급여제도의 재측정요소,-138963000000
70,기타포괄손익-공정가치측정 금융자산 평가손익,-72991000000
71,후속적으로 당기손익으로 재분류되는 항목,492465000000
72,매도가능금융자산평가손익,0
73,지분법자본변동,126537000000
74,파생상품평가손익,15077000000
75,해외사업환산손익,350851000000
76,표시통화환산손익,0
77,연결총포괄이익,1887760000000
78,지배기업소유주지분,927303000000
79,비지배지분,960457000000
80,보통주기본주당이익,12917
81,보통주기본주당계속영업이익,13601
82,영업활동으로 인한 현금흐름,7978837000000
83,당기순이익,1607249000000
84,비현금항목 조정,9892839000000
85,운전자본 조정,-1406713000000
86,이자의 수취,251698000000
87,이자의 지급,1445879000000
88,배당금의 수취,394087000000
89,법인세의 납부,1314444000000
90,투자활동으로 인한 현금흐름,-10686502000000
91,장단기금융상품의 순증감,588755000000
92,장단기대여금의 순증감,-307529000000
93,단기투자증권의 순증감,35037000000
94,장기투자증권의 처분,276235000000
95,매도가능금융자산의 처분,0
96,관계기업및공동기업투자의 처분,784919000000
97,유형자산의 처분,170799000000
98,무형자산의 처분,23975000000
99,매각예정자산의 처분,0
100,장기투자증권의 취득,757735000000
101,매도가능금융자산의 취득,0
102,관계기업및공동기업투자의 취득,2794541000000
103,유형자산의 취득,7824981000000
104,무형자산의 취득,570144000000
105,연결범위변동으로 인한 현금의 순증감,-364140000000
106,사업양도,0
107,기타투자활동으로 인한 현금유출입액,52848000000
108,재무활동으로 인한 현금흐름,3868453000000
109,단기차입금의 순증감,2413278000000
110,사채및차입금의 증가,9536823000000
111,장기미지급금의 증가,0
112,사채및차입금의 감소,-5964859000000
113,장기미지급금의 감소,-429462000000
114,리스부채의 감소,-1117974000000
115,배당금의 지급,1816265000000
116,연결자본거래로 인한 현금유출입액,925881000000
117,기타재무활동으로 인한 현금유출입액,321031000000
118,현금및현금성자산의 순증감,1160788000000
119,외화환산으로 인한 현금및현금성자산의 변동,37932000000
120,매각예정자산에 포함된 현금및현금성자산,0
121,기초현금및현금성자산,6783035000000
122,기말현금및현금성자산,7981755000000
123,기초자본,50887872000000
124,기초자본,4631955000000
125,기초자본,-237143000000
126,기초자본,34260356000000
127,기초자본,12217319000000
128,기초자본,15385000000
129,기초자본,16627516000000
130,회계정책의 변경효과,-17421000000
131,회계정책의 변경효과,0
132,회계정책의 변경효과,0
133,회계정책의 변경효과,-16195000000
134,회계정책의 변경효과,-1226000000
135,회계정책의 변경효과,0
136,회계정책의 변경효과,-1226000000
137,수정후 기초자본,50870451000000
138,수정후 기초자본,4631955000000
139,수정후 기초자본,-237143000000
140,수정후 기초자본,34244161000000
141,수정후 기초자본,12216093000000
142,수정후 기초자본,15385000000
143,수정후 기초자본,16626290000000
144,당기순이익,1607249000000
145,당기순이익,0
146,당기순이익,0
147,당기순이익,889979000000
148,당기순이익,717270000000
149,당기순이익,0
150,당기순이익,717270000000
151,확정급여제도의 재측정요소,-138963000000
152,확정급여제도의 재측정요소,0
153,확정급여제도의 재측정요소,0
154,확정급여제도의 재측정요소,-74229000000
155,확정급여제도의 재측정요소,-64734000000
156,확정급여제도의 재측정요소,0
157,확정급여제도의 재측정요소,-64734000000
158,기타포괄손익-공정가치 측정 금융자산 평가손익,-72991000000
159,기타포괄손익-공정가치 측정 금융자산 평가손익,0
160,기타포괄손익-공정가치 측정 금융자산 평가손익,-26829000000
161,기타포괄손익-공정가치 측정 금융자산 평가손익,-46162000000
162,기타포괄손익-공정가치 측정 금융자산 평가손익,0
163,기타포괄손익-공정가치 측정 금융자산 평가손익,0
164,기타포괄손익-공정가치 측정 금융자산 평가손익,-26829000000
165,매도가능금융자산평가손익,0
166,매도가능금융자산평가손익,0
167,매도가능금융자산평가손익,0
168,매도가능금융자산평가손익,0
169,매도가능금융자산평가손익,0
170,매도가능금융자산평가손익,0
171,매도가능금융자산평가손익,0
172,지분법자본변동,126537000000
173,지분법자본변동,0
174,지분법자본변동,94677000000
175,지분법자본변동,31860000000
176,지분법자본변동,0
177,지분법자본변동,0
178,지분법자본변동,94677000000
179,파생상품평가손익,15077000000
180,파생상품평가손익,0
181,파생상품평가손익,-4809000000
182,파생상품평가손익,19886000000
183,파생상품평가손익,0
184,파생상품평가손익,0
185,파생상품평가손익,-4809000000
186,해외사업환산손익,350851000000
187,해외사업환산손익,0
188,해외사업환산손익,211728000000
189,해외사업환산손익,139123000000
190,해외사업환산손익,0
191,해외사업환산손익,0
192,해외사업환산손익,211728000000
193,표시통화환산손익,0
194,표시통화환산손익,0
195,표시통화환산손익,0
196,표시통화환산손익,0
197,표시통화환산손익,0
198,표시통화환산손익,0
199,표시통화환산손익,0
200,연차 및 중간배당,-1813737000000
201,연차 및 중간배당,0
202,연차 및 중간배당,0
203,연차 및 중간배당,-1531765000000
204,연차 및 중간배당,-281972000000
205,연차 및 중간배당,0
206,연차 및 중간배당,-281972000000
207,자기주식의 취득,-907549000000
208,자기주식의 취득,-907549000000
209,자기주식의 취득,0
210,자기주식의 취득,0
211,자기주식의 취득,0
212,자기주식의 취득,0
213,자기주식의 취득,-907549000000
214,연결실체내 자본거래,2042773000000
215,연결실체내 자본거래,351467000000
216,연결실체내 자본거래,0
217,연결실체내 자본거래,1707281000000
218,연결실체내 자본거래,-15975000000
219,연결실체내 자본거래,0
220,연결실체내 자본거래,335492000000
221,연결범위변동,106922000000
222,연결범위변동,0
223,연결범위변동,0
224,연결범위변동,106922000000
225,연결범위변동,0
226,연결범위변동,0
227,연결범위변동,0
228,기타,-3985000000
229,기타,-1697000000
230,기타,0
231,기타,9810000000
232,기타,-12098000000
233,기타,0
234,기타,-13795000000
235,기말자본,52182635000000
236,기말자본,4074176000000
237,기말자본,37624000000
238,기말자본,35496866000000
239,기말자본,12558584000000
240,기말자본,15385000000
241,기말자본,16685769000000
