,account_nm,thstrm_amount
0,유동자산,5277152166101.0
1,현금및현금성자산,517092528197.0
2,단기금융상품자산,152548316407.0
3,매출채권,1077905018170.0
4,단기기타수취채권,573236454340.0
5,미청구공사,1353036897369.0
6,선급금,469468413877.0
7,선급비용,218718310912.0
8,재고자산,726524150155.0
9,매각예정자산,162086383212.0
10,당기법인세자산,26535693462.0
11,비유동자산,3499180269484.0
12,관계기업투자,92143350249.0
13,장기금융상품자산,7695598147.0
14,투자유가증권,261801168982.0
15,장기기타수취채권,1260779351458.0
16,장기선급비용,26172350519.0
17,투자부동산,281245965969.0
18,유형자산,629713039145.0
19,무형자산,80658286127.0
20,이연법인세자산,858971158888.0
21,자산총계,8776332435585.0
22,유동부채,5269742790810.0
23,단기금융상품부채,1636982378795.0
24,매입채무,435128713857.0
25,단기기타지급채무,1410900454431.0
26,선수금,376251107827.0
27,초과청구공사,1223944467967.0
28,예수금,116772961900.0
29,수입보증금,64502720163.0
30,당기법인세부채,5259985870.0
31,비유동부채,1228520358646.0
32,장기금융상품부채,388269152672.0
33,장기선수금,311650536276.0
34,장기충당부채,220346435419.0
35,장기수입보증금,123877564122.0
36,순확정급여부채,165406151940.0
37,장기종업원급여부채,2702855415.0
38,이연법인세부채,16267662802.0
39,부채총계,6498263149456.0
40,지배기업소유주지분,2242591672888.0
41,자본금,2078113190000.0
42,자본잉여금,549537877206.0
43,기타 자본항목,-99173814034.0
44,기타포괄손익누계액,-193687238899.0
45,이익잉여금(결손금),-92198341385.0
46,비지배지분,35477613241.0
47,자본총계,2278069286129.0
48,부채및자본총계,8776332435585.0
49,매출액,11766840487669.0
50,매출원가,10935113793684.0
51,매출총이익,831726693985.0
52,판매비와관리비,402700326966.0
53,영업이익(손실),429026367019.0
54,관계기업투자 당기손익 지분,-27001354083.0
55,기타수익,361401508286.0
56,기타비용,390249267341.0
57,금융수익,32296285790.0
58,금융원가,91832385802.0
59,법인세비용차감전순이익(손실),313641153869.0
60,법인세비용(수익),55747526457.0
61,당기순이익(손실),257893627412.0
62,지배기업의 소유주지분,258937127156.0
63,비지배지분,-1043499744.0
64,기본주당순이익(손실),630.0
65,희석주당순이익,629.0
66,당기순이익(손실),257893627412.0
67,세후 기타포괄손익,-50182600309.0
68,당기손익으로 재분류되지 않는 항목,11710778246.0
69,순확정급여부채의 재측정요소,11710778246.0
70,후속적으로 당기손익으로 재분류될 수 있는 항목,-61893378555.0
71,매도가능금융자산평가이익(손실),1313463581.0
72,해외사업환산이익(손실),-59151911553.0
73,관계기업투자 기타포괄손익 지분,-4054930583.0
74,당기총포괄이익(손실),207711027103.0
75,지배기업의 소유주지분,210982368033.0
76,비지배지분,-3271340930.0
77,영업활동으로 인한 현금흐름,337412560592.0
78,영업으로부터 창출된 현금흐름,382724155918.0
79,이자의 수취,28263312368.0
80,이자의 지급,96372918836.0
81,법인세의 환급(납부),-10969541157.0
82,배당금의 수령,11828469985.0
83,투자활동으로 인한 현금흐름,84898737831.0
84,투자활동으로 인한 현금유입액,963755640426.0
85,단기금융상품자산의 감소,440309980810.0
86,단기금융상품부채(파생상품)의 증가,54274987243.0
87,단기기타수취채권의 감소,42463740761.0
88,매각예정자산의 처분,294174235856.0
89,투자유가증권의 감소,18682376168.0
90,관계기업투자의 처분,698522.0
91,장기기타수취채권의 감소,106613844269.0
92,투자부동산의 처분,
93,유형자산의 처분,5310563430.0
94,장기금융상품자산의 감소,
95,무형자산의 처분,1925213367.0
96,투자활동으로 인한 현금유출액,-878856902595.0
97,단기금융상품자산의 증가,-496420843634.0
98,단기금융상품부채(파생상품)의 감소,-35469580437.0
99,단기기타수취채권의 증가,-73358064006.0
100,매각예정자산의 증가,
101,투자유가증권의 취득,-33636477500.0
102,관계기업투자의 취득,-2616780008.0
103,장기금융상품자산의 증가,-109368345.0
104,장기기타수취채권의 증가,-164868007435.0
105,유형자산의 취득,-67980708745.0
106,무형자산의 취득,-4397072485.0
107,연결범위의 변동,
108,재무활동으로 인한 현금흐름,-721127072161.0
109,재무활동으로 인한 현금유입액,2448528417565.0
110,단기금융상품부채의 증가,1899207657946.0
111,장기금융상품부채의 증가,548872500000.0
112,비지배지분 유상증자,448259619.0
113,재무활동으로 인한 현금유출액,-3169655489726.0
114,단기금융상품부채의 감소,-3143772393996.0
115,장기금융상품부채의 감소,-25883095730.0
116,기타자본거래,
117,외화표시 현금및현금성자산의 환율변동 효과,-875908420.0
118,현금및현금성자산의 증감,-299691682158.0
119,기초의 현금및현금성자산,816784210355.0
120,기말의 현금및현금성자산,517092528197.0
121,기초자본,2069909999407.0
122,기초자본,38293145114.0
123,기초자본,2031616854293.0
124,기초자본,-99173814034.0
125,기초자본,-134021701530.0
126,기초자본,-362838697349.0
127,기초자본,2078113190000.0
128,기초자본,549537877206.0
129,당기순이익(손실),257893627412.0
130,당기순이익(손실),-1043499744.0
131,당기순이익(손실),258937127156.0
132,당기순이익(손실),258937127156.0
133,매도가능금융자산평가이익,1313463581.0
134,매도가능금융자산평가이익,1313463581.0
135,매도가능금융자산평가이익,1313463581.0
136,해외사업환산이익(손실),-59151911553.0
137,해외사업환산이익(손실),-2227841186.0
138,해외사업환산이익(손실),-56924070367.0
139,해외사업환산이익(손실),-56924070367.0
140,순확정급여부채의 재측정요소,11710778246.0
141,순확정급여부채의 재측정요소,11710778246.0
142,순확정급여부채의 재측정요소,11710778246.0
143,관계기업투자 등 기타포괄손익 지분,-4054930583.0
144,관계기업투자 등 기타포괄손익 지분,-4054930583.0
145,관계기업투자 등 기타포괄손익 지분,-4054930583.0
146,총포괄이익(손실) 소계,207711027103.0
147,총포괄이익(손실) 소계,-3271340930.0
148,총포괄이익(손실) 소계,210982368033.0
149,총포괄이익(손실) 소계,-59665537369.0
150,총포괄이익(손실) 소계,270647905402.0
151,종속기업 유상증자,448259619.0
152,종속기업 유상증자,455809057.0
153,종속기업 유상증자,-7549438.0
154,종속기업 유상증자,-7549438.0
155,연결범위의 변동,
156,연결범위의 변동,
157,소유주와의 거래 소계,448259619.0
158,소유주와의 거래 소계,455809057.0
159,소유주와의 거래 소계,-7549438.0
160,소유주와의 거래 소계,-7549438.0
161,소유주와의 거래 소계,
162,기말자본,2278069286129.0
163,기말자본,35477613241.0
