,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
156,006260,LS,39300,-1050,-2.6,132176,5260242900,40200,40500,39300,1265460000000,0.09,32200000,3573785.0,11.1,157,2016-01-04
2300,006260,LS,40550,1250,3.2,150085,6011698550,39350,40800,39000,1305710000000,0.09,32200000,3567939.0,11.08,152,2016-01-05
4453,006260,LS,40400,-150,-0.4,191177,7768986000,40550,41400,39600,1300880000000,0.09,32200000,3545041.0,11.01,156,2016-01-06
6603,006260,LS,39400,-1000,-2.5,187307,7462300300,40350,41100,39150,1268680000000,0.09,32200000,3512838.0,10.91,157,2016-01-07
8753,006260,LS,39600,200,0.5,136760,5352543350,39000,39800,38400,1275120000000,0.09,32200000,3489859.0,10.84,158,2016-01-08
10903,006260,LS,38700,-900,-2.3,117397,4570383650,39050,39500,38600,1246140000000,0.09,32200000,3453705.0,10.73,159,2016-01-11
13054,006260,LS,36700,-2000,-5.2,278250,10397954900,38700,39150,36600,1181740000000,0.08,32200000,3438538.0,10.68,161,2016-01-12
15200,006260,LS,38300,1600,4.4,124536,4733554750,37000,38450,36800,1233260000000,0.09,32200000,3452522.0,10.72,158,2016-01-13
17353,006260,LS,36900,-1400,-3.7,180171,6628033450,37450,37800,36350,1188180000000,0.08,32200000,3436316.0,10.67,162,2016-01-14
19501,006260,LS,37150,250,0.7,149567,5592808850,37400,38000,36800,1196230000000,0.09,32200000,3463221.0,10.76,161,2016-01-15
21649,006260,LS,37200,50,0.1,90712,3370998750,36600,37600,36600,1197840000000,0.09,32200000,3448826.0,10.71,160,2016-01-18
23803,006260,LS,35500,-1700,-4.6,233210,8322746650,37050,37400,35100,1143100000000,0.08,32200000,3447571.0,10.71,165,2016-01-19
25959,006260,LS,33650,-1850,-5.2,448586,14986539550,35500,35650,32300,1083530000000,0.08,32200000,3506888.0,10.89,172,2016-01-20
28107,006260,LS,34050,400,1.2,142363,4860252650,33600,34750,33300,1096410000000,0.08,32200000,3536066.0,10.98,171,2016-01-21
30251,006260,LS,35350,1300,3.8,116279,4075411950,34750,35500,34250,1138270000000,0.08,32200000,3548701.0,11.02,168,2016-01-22
32394,006260,LS,36800,1450,4.1,146253,5350235850,35700,36900,35700,1184960000000,0.08,32200000,3543039.0,11.0,163,2016-01-25
34544,006260,LS,36250,-550,-1.5,127263,4613723800,36800,37050,35700,1167250000000,0.08,32200000,3522459.0,10.94,166,2016-01-26
36690,006260,LS,36800,550,1.5,126164,4649426550,36850,37250,36450,1184960000000,0.08,32200000,3497816.0,10.86,164,2016-01-27
38838,006260,LS,37200,400,1.1,92580,3419255450,36800,37450,35950,1197840000000,0.08,32200000,3507711.0,10.89,163,2016-01-28
40989,006260,LS,37350,150,0.4,86802,3227365550,37200,37550,36650,1202670000000,0.09,32200000,3523042.0,10.94,164,2016-01-29
43136,006260,LS,37250,-100,-0.3,88530,3263835500,37600,37600,36300,1199450000000,0.08,32200000,3527538.0,10.96,161,2016-02-01
45293,006260,LS,36250,-1000,-2.7,143155,5190160100,36500,37000,35950,1167250000000,0.08,32200000,3565311.0,11.07,168,2016-02-02
47452,006260,LS,34650,-1600,-4.4,199018,6930183050,35550,35750,34350,1115730000000,0.08,32200000,3621017.0,11.25,176,2016-02-03
49588,006260,LS,37800,3150,9.1,355397,13217021750,35300,38350,35200,1217160000000,0.09,32200000,3690801.0,11.46,160,2016-02-04
51738,006260,LS,39350,1550,4.1,284755,11210642250,37800,39950,37600,1267070000000,0.09,32200000,3725221.0,11.57,157,2016-02-05
53890,006260,LS,38900,-450,-1.1,180809,7066501100,38200,40100,38000,1252580000000,0.09,32200000,3781860.0,11.74,155,2016-02-11
56035,006260,LS,39350,450,1.2,266923,10498261350,39300,40450,38250,1267070000000,0.09,32200000,3800046.0,11.8,146,2016-02-12
58190,006260,LS,41350,2000,5.1,230909,9421816900,40050,41500,39850,1331470000000,0.1,32200000,3825092.0,11.88,147,2016-02-15
60345,006260,LS,41750,400,1.0,188805,7822645500,41550,42000,40150,1344350000000,0.1,32200000,3857673.0,11.98,147,2016-02-16
62499,006260,LS,42250,500,1.2,134472,5657849250,41700,42550,41050,1360450000000,0.1,32200000,3879769.0,12.05,146,2016-02-17
64652,006260,LS,42600,350,0.8,176177,7572309400,42500,43450,42400,1371720000000,0.1,32200000,3938251.0,12.23,144,2016-02-18
66812,006260,LS,41900,-700,-1.6,134994,5715236300,42150,43250,41700,1349180000000,0.1,32200000,3978741.0,12.36,149,2016-02-19
68965,006260,LS,42550,650,1.6,151160,6439986450,41750,43250,41400,1370110000000,0.1,32200000,3984126.0,12.37,147,2016-02-22
71125,006260,LS,41300,-1250,-2.9,135557,5676148000,43000,43050,41250,1329860000000,0.09,32200000,3983274.0,12.37,152,2016-02-23
73274,006260,LS,43000,1700,4.1,157520,6739505250,41100,43250,41100,1384600000000,0.1,32200000,4036783.0,12.54,147,2016-02-24
75430,006260,LS,42000,-1000,-2.3,97494,4131978100,42550,43700,41650,1352400000000,0.1,32200000,4025418.0,12.5,148,2016-02-25
77587,006260,LS,41800,-200,-0.5,49918,2097027050,42550,42550,41650,1345960000000,0.1,32200000,4032640.0,12.52,150,2016-02-26
79740,006260,LS,41900,100,0.2,84338,3550253650,41700,42650,41500,1349180000000,0.1,32200000,4042810.0,12.56,148,2016-02-29
81898,006260,LS,42500,600,1.4,108841,4599300250,42550,43000,41900,1368500000000,0.1,32200000,4042573.0,12.55,149,2016-03-02
84059,006260,LS,41750,-750,-1.8,352442,14818127650,42700,44250,40900,1344350000000,0.09,32200000,4075029.0,12.66,152,2016-03-03
86210,006260,LS,45150,3400,8.1,445445,19679508650,42100,45150,41200,1453830000000,0.1,32200000,4160492.0,12.92,145,2016-03-04
88374,006260,LS,44800,-350,-0.8,354947,15741758400,45150,45350,43850,1442560000000,0.1,32200000,4146019.0,12.88,149,2016-03-07
90533,006260,LS,45050,250,0.6,297156,13402342150,44950,46500,44100,1450610000000,0.1,32200000,4142406.0,12.86,148,2016-03-08
92695,006260,LS,44200,-850,-1.9,134306,5947880050,45000,45350,44000,1423240000000,0.1,32200000,4139363.0,12.86,150,2016-03-09
94856,006260,LS,44550,350,0.8,136371,6050491000,44200,44800,43950,1434510000000,0.1,32200000,4181920.0,12.99,151,2016-03-10
97017,006260,LS,44300,-250,-0.6,112353,5003887050,44300,45200,44050,1426460000000,0.1,32200000,4194156.0,13.03,151,2016-03-11
99177,006260,LS,44150,-150,-0.3,106839,4706360700,44700,44800,43400,1421630000000,0.1,32200000,4211030.0,13.08,149,2016-03-14
101343,006260,LS,43650,-500,-1.1,87893,3828057800,43900,44300,43100,1405530000000,0.1,32200000,4234993.0,13.15,153,2016-03-15
103503,006260,LS,43800,150,0.3,125164,5491391850,43650,44400,43400,1410360000000,0.1,32200000,4301821.0,13.36,152,2016-03-16
105661,006260,LS,45450,1650,3.8,158204,7133550800,44100,45600,44100,1463490000000,0.1,32200000,4313055.0,13.39,148,2016-03-17
107823,006260,LS,45600,150,0.3,203196,9260059900,45550,46100,44600,1468320000000,0.1,32200000,4251657.0,13.2,148,2016-03-18
109985,006260,LS,45400,-200,-0.4,114161,5203679550,46350,46350,45000,1461880000000,0.1,32200000,4244656.0,13.18,148,2016-03-21
112147,006260,LS,46000,600,1.3,117072,5330281250,45400,46200,45100,1481200000000,0.1,32200000,4270061.0,13.26,148,2016-03-22
114307,006260,LS,46100,100,0.2,114512,5295441550,45950,46500,45700,1484420000000,0.1,32200000,4248053.0,13.19,146,2016-03-23
116470,006260,LS,45450,-650,-1.4,117645,5357928900,45650,46100,44900,1463490000000,0.1,32200000,4256283.0,13.22,147,2016-03-24
118633,006260,LS,44600,-850,-1.9,126287,5727155100,45450,46200,44400,1436120000000,0.1,32200000,4268130.0,13.26,148,2016-03-25
120793,006260,LS,45650,1050,2.4,117802,5361075450,44450,46200,44400,1469930000000,0.1,32200000,4308895.0,13.38,146,2016-03-28
122955,006260,LS,45800,150,0.3,96930,4398369900,46000,46050,44900,1474760000000,0.1,32200000,4332069.0,13.45,146,2016-03-29
125122,006260,LS,44000,-1800,-3.9,545134,23618411800,45200,45300,41650,1416800000000,0.1,32200000,4399122.0,13.66,151,2016-03-30
127285,006260,LS,44800,800,1.8,172335,7659081250,44600,45250,43950,1442560000000,0.1,32200000,4453745.0,13.83,150,2016-03-31
129449,006260,LS,44050,-750,-1.7,131179,5843164400,44900,44950,44050,1418410000000,0.1,32200000,4481622.0,13.92,150,2016-04-01
