,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
52,032640,LG유플러스,14050,50,0.4,1181090,16580140550,14000,14200,13900,6134389622050,0.32,436611361,180554234.0,41.35,53,2018-01-02
2364,032640,LG유플러스,14200,150,1.1,1126109,15976512000,14000,14300,13950,6199881326200,0.32,436611361,181042801.0,41.47,54,2018-01-03
4676,032640,LG유플러스,13900,-300,-2.1,1451970,20342919800,14150,14200,13900,6068897917900,0.32,436611361,181079862.0,41.47,55,2018-01-04
6985,032640,LG유플러스,14050,150,1.1,1168086,16297008900,13850,14100,13750,6134389622050,0.32,436611361,180979304.0,41.45,54,2018-01-05
9298,032640,LG유플러스,14050,0,0.0,850858,11951912300,14100,14150,13900,6134389622050,0.32,436611361,181013087.0,41.46,55,2018-01-08
11607,032640,LG유플러스,15150,1100,7.8,3807655,56781249450,14000,15300,14000,6614662119150,0.34,436611361,181431852.0,41.55,52,2018-01-09
13920,032640,LG유플러스,14900,-250,-1.6,2057762,30961172750,15250,15300,14900,6505509278900,0.34,436611361,180640026.0,41.37,53,2018-01-10
16233,032640,LG유플러스,14800,-100,-0.7,1585626,23682241800,15000,15250,14750,6461848142800,0.34,436611361,180442856.0,41.33,54,2018-01-11
18546,032640,LG유플러스,14950,150,1.0,1301406,19243207750,14850,15000,14550,6527339846950,0.34,436611361,180393038.0,41.32,54,2018-01-12
20859,032640,LG유플러스,14800,-150,-1.0,1452458,21452790650,15000,15050,14600,6461848142800,0.33,436611361,180190820.0,41.27,54,2018-01-15
23173,032640,LG유플러스,14750,-50,-0.3,972712,14428437950,14850,14950,14700,6440017574750,0.33,436611361,180196635.0,41.27,55,2018-01-16
25487,032640,LG유플러스,14400,-350,-2.4,1802361,26203894100,14650,14900,14300,6287203598400,0.32,436611361,179872041.0,41.2,56,2018-01-17
27797,032640,LG유플러스,15050,650,4.5,3853961,58135491246,14600,15400,14550,6571000983050,0.34,436611361,180146634.0,41.26,53,2018-01-18
30106,032640,LG유플러스,15600,550,3.6,2169214,33378731500,15050,15700,14800,6811137231600,0.35,436611361,180101606.0,41.25,49,2018-01-19
32418,032640,LG유플러스,15300,-300,-1.9,1676053,25660315900,15500,15600,15150,6680153823300,0.34,436611361,180092909.0,41.25,49,2018-01-22
34733,032640,LG유플러스,15400,100,0.6,1654174,25753061400,15400,15800,15200,6723814959400,0.34,436611361,180144364.0,41.26,52,2018-01-23
37045,032640,LG유플러스,15350,-50,-0.3,1042037,16179368250,15500,15700,15350,6701984391350,0.34,436611361,179986145.0,41.22,52,2018-01-24
39359,032640,LG유플러스,14900,-450,-2.9,2505863,37462931950,15250,15350,14800,6505509278900,0.33,436611361,180173263.0,41.27,54,2018-01-25
41673,032640,LG유플러스,15000,100,0.7,2003143,30071877100,14850,15200,14800,6549170415000,0.33,436611361,180550899.0,41.35,55,2018-01-26
43988,032640,LG유플러스,14900,-100,-0.7,1424122,21309389650,15150,15150,14850,6505509278900,0.32,436611361,180770923.0,41.4,56,2018-01-29
46302,032640,LG유플러스,14700,-200,-1.3,1554217,23050222750,14850,15050,14700,6418187006700,0.32,436611361,180560475.0,41.35,56,2018-01-30
48617,032640,LG유플러스,14300,-400,-2.7,2456882,35409136250,14650,14850,14300,6243542462300,0.31,436611361,180367535.0,41.31,57,2018-01-31
50931,032640,LG유플러스,14300,0,0.0,2344652,33638945400,14300,14500,14150,6243542462300,0.31,436611361,179703355.0,41.16,57,2018-02-01
53246,032640,LG유플러스,14450,150,1.0,1991942,28640999450,14300,14550,14100,6309034166450,0.32,436611361,179222744.0,41.05,57,2018-02-02
55560,032640,LG유플러스,13850,-600,-4.2,1707131,24003920950,14200,14450,13850,6047067349850,0.31,436611361,178781711.0,40.95,56,2018-02-05
57876,032640,LG유플러스,13650,-200,-1.4,1938164,26231965350,13400,13700,13250,5959745077650,0.31,436611361,178600395.0,40.91,57,2018-02-06
60191,032640,LG유플러스,13050,-600,-4.4,3427259,45721153300,13800,13850,13050,5697778261050,0.31,436611361,177647692.0,40.69,57,2018-02-07
62505,032640,LG유플러스,13100,50,0.4,2031804,26763358050,12900,13350,12900,5719608829100,0.3,436611361,177434296.0,40.64,57,2018-02-08
64820,032640,LG유플러스,13050,-50,-0.4,2142420,28278745750,12850,13450,12800,5697778261050,0.31,436611361,177418049.0,40.64,57,2018-02-09
67135,032640,LG유플러스,12950,-100,-0.8,1763392,22735468750,13100,13150,12800,5654117124950,0.3,436611361,177285470.0,40.6,57,2018-02-12
69451,032640,LG유플러스,13000,50,0.4,1310260,17071123500,13000,13150,12900,5675947693000,0.3,436611361,176947391.0,40.53,57,2018-02-13
71766,032640,LG유플러스,13100,100,0.8,1620359,21242817750,13100,13350,12950,5719608829100,0.3,436611361,176421057.0,40.41,56,2018-02-14
74080,032640,LG유플러스,13200,100,0.8,969919,12833222400,13300,13350,13150,5763269965200,0.3,436611361,176071128.0,40.33,55,2018-02-19
76395,032640,LG유플러스,13000,-200,-1.5,1007640,13227110100,13200,13400,12950,5675947693000,0.3,436611361,175799606.0,40.26,55,2018-02-20
