,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
117,030000,제일기획,15950,200,1.3,79848,1267250600,15850,16000,15650,1834907538750,0.12,115041225,28925784.0,25.14,118,2017-01-02
2359,030000,제일기획,16600,650,4.1,445104,7367729000,16150,16700,16050,1909684335000,0.13,115041225,28958554.0,25.17,113,2017-01-03
4604,030000,제일기획,16700,100,0.6,168983,2821300100,16550,16800,16450,1921188457500,0.13,115041225,28928135.0,25.15,111,2017-01-04
6853,030000,제일기획,16650,-50,-0.3,139465,2314244650,16550,16700,16500,1915436396250,0.13,115041225,28959249.0,25.17,113,2017-01-05
9100,030000,제일기획,16700,50,0.3,136968,2281348450,16650,16800,16500,1921188457500,0.13,115041225,28999725.0,25.21,113,2017-01-06
11347,030000,제일기획,16500,-200,-1.2,267597,4397643437,16600,16600,16200,1898180212500,0.12,115041225,29046046.0,25.25,113,2017-01-09
13596,030000,제일기획,16350,-150,-0.9,156280,2542151850,16300,16450,16200,1880924028750,0.12,115041225,29070499.0,25.27,115,2017-01-10
15844,030000,제일기획,16150,-200,-1.2,229633,3695703700,16200,16250,16000,1857915783750,0.12,115041225,29144116.0,25.33,116,2017-01-11
18088,030000,제일기획,16650,500,3.1,246037,4058839950,16150,16650,16150,1915436396250,0.12,115041225,29214730.0,25.4,114,2017-01-12
20333,030000,제일기획,16800,150,0.9,226269,3789619200,16500,16900,16500,1932692580000,0.12,115041225,29288810.0,25.46,113,2017-01-13
22580,030000,제일기획,16700,-100,-0.6,211033,3514970550,16800,16800,16300,1921188457500,0.12,115041225,29313360.0,25.48,113,2017-01-16
24827,030000,제일기획,16850,150,0.9,173599,2940374800,16650,17000,16550,1938444641250,0.13,115041225,29302958.0,25.47,112,2017-01-17
27073,030000,제일기획,16750,-100,-0.6,152156,2552738600,16900,16950,16500,1926940518750,0.12,115041225,29285256.0,25.46,112,2017-01-18
29321,030000,제일기획,16850,100,0.6,181392,3056679400,16650,16950,16650,1938444641250,0.13,115041225,29313723.0,25.48,114,2017-01-19
31567,030000,제일기획,16400,-450,-2.7,145473,2406309350,16850,16850,16400,1886676090000,0.12,115041225,29289991.0,25.46,114,2017-01-20
33810,030000,제일기획,16400,0,0.0,121398,2005827350,16500,16700,16350,1886676090000,0.12,115041225,29281889.0,25.45,113,2017-01-23
36054,030000,제일기획,16550,150,0.9,101572,1682429000,16450,16650,16450,1903932273750,0.12,115041225,29266568.0,25.44,113,2017-01-24
38295,030000,제일기획,16850,300,1.8,174250,2903835350,16750,16950,16300,1938444641250,0.13,115041225,29255036.0,25.43,109,2017-01-25
40541,030000,제일기획,17000,150,0.9,239051,4076066700,16850,17150,16650,1955700825000,0.13,115041225,29287513.0,25.46,109,2017-01-26
42779,030000,제일기획,18550,1550,9.1,2222868,40676910700,17600,18650,17600,2134014723750,0.14,115041225,30031371.0,26.1,101,2017-01-31
45025,030000,제일기획,19000,450,2.4,721229,13577699000,18600,19000,18450,2185783275000,0.14,115041225,30265988.0,26.31,101,2017-02-01
47268,030000,제일기획,19450,450,2.4,788565,15243305050,18900,19500,18700,2237551826250,0.15,115041225,30550153.0,26.56,98,2017-02-02
49514,030000,제일기획,19400,-50,-0.3,384499,7413650350,19500,19500,19000,2231799765000,0.14,115041225,30690203.0,26.68,97,2017-02-03
51764,030000,제일기획,19300,-100,-0.5,285010,5508080250,19400,19450,19100,2220295642500,0.14,115041225,30784875.0,26.76,100,2017-02-06
54012,030000,제일기획,19350,50,0.3,270095,5206686050,19350,19450,19150,2226047703750,0.14,115041225,30876609.0,26.84,101,2017-02-07
56258,030000,제일기획,19300,-50,-0.3,367968,7080236850,19350,19400,18900,2220295642500,0.14,115041225,30940394.0,26.9,100,2017-02-08
58505,030000,제일기획,19150,-150,-0.8,354776,6839361700,19300,19450,19150,2203039458750,0.14,115041225,31064212.0,27.0,100,2017-02-09
60752,030000,제일기획,19300,150,0.8,262045,5067484100,19300,19500,19200,2220295642500,0.14,115041225,31125033.0,27.06,100,2017-02-10
63002,030000,제일기획,19150,-150,-0.8,290399,5552682600,19150,19300,18750,2203039458750,0.14,115041225,31147667.0,27.08,103,2017-02-13
65251,030000,제일기획,18900,-250,-1.3,347006,6556331650,19200,19200,18750,2174279152500,0.14,115041225,31164662.0,27.09,105,2017-02-14
67498,030000,제일기획,18950,50,0.3,258134,4891429600,19000,19100,18800,2180031213750,0.14,115041225,31215804.0,27.13,105,2017-02-15
69744,030000,제일기획,18950,0,0.0,194743,3703410650,18950,19100,18800,2180031213750,0.14,115041225,31246162.0,27.16,104,2017-02-16
71988,030000,제일기획,19350,400,2.1,241338,4653069150,18950,19400,18900,2226047703750,0.14,115041225,31285534.0,27.2,101,2017-02-17
74238,030000,제일기획,18900,-450,-2.3,194489,3686312700,19200,19200,18850,2174279152500,0.14,115041225,31231568.0,27.15,104,2017-02-20
76485,030000,제일기획,19050,150,0.8,102659,1954334650,18900,19150,18900,2191535336250,0.14,115041225,31245653.0,27.16,104,2017-02-21
78730,030000,제일기획,19450,400,2.1,357459,6899717350,19250,19450,19050,2237551826250,0.14,115041225,31338303.0,27.24,103,2017-02-22
80977,030000,제일기획,19200,-250,-1.3,382133,7311008250,19500,19500,19000,2208791520000,0.14,115041225,31333816.0,27.24,104,2017-02-23
83225,030000,제일기획,18950,-250,-1.3,242035,4578391950,19250,19250,18750,2180031213750,0.14,115041225,31352077.0,27.25,104,2017-02-24
85471,030000,제일기획,19250,300,1.6,493357,9524358000,19050,19400,19000,2214543581250,0.14,115041225,31369812.0,27.27,102,2017-02-27
87720,030000,제일기획,18950,-300,-1.6,524405,9875308800,19400,19400,18550,2180031213750,0.14,115041225,31408204.0,27.3,103,2017-02-28
89968,030000,제일기획,18750,-200,-1.1,354054,6589645650,18900,19000,18350,2157022968750,0.14,115041225,31450342.0,27.34,102,2017-03-02
92218,030000,제일기획,18700,-50,-0.3,147320,2761299500,18600,19000,18550,2151270907500,0.14,115041225,31520317.0,27.4,102,2017-03-03
94469,030000,제일기획,18550,-150,-0.8,154857,2891713400,18600,18900,18550,2134014723750,0.14,115041225,31570491.0,27.44,102,2017-03-06
96721,030000,제일기획,18800,250,1.4,217006,4067224200,18700,18850,18550,2162775030000,0.14,115041225,31662915.0,27.52,103,2017-03-07
98970,030000,제일기획,18500,-300,-1.6,286983,5317290500,18550,18800,18400,2128262662500,0.14,115041225,31676128.0,27.53,103,2017-03-08
101220,030000,제일기획,18200,-300,-1.6,495113,9057655200,18450,18600,18200,2093750295000,0.13,115041225,31824317.0,27.66,104,2017-03-09
103468,030000,제일기획,18600,400,2.2,516474,9643636750,18300,19150,18300,2139766785000,0.14,115041225,31949076.0,27.77,103,2017-03-10
105718,030000,제일기획,18550,-50,-0.3,280779,5214268650,18550,18800,18400,2134014723750,0.14,115041225,31940830.0,27.76,104,2017-03-13
107966,030000,제일기획,18950,400,2.2,273967,5155523800,18450,19050,18450,2180031213750,0.14,115041225,31971559.0,27.79,103,2017-03-14
110214,030000,제일기획,18850,-100,-0.5,411352,7726095950,18900,18950,18600,2168527091250,0.14,115041225,31951972.0,27.77,102,2017-03-15
112465,030000,제일기획,18350,-500,-2.6,453987,8378236350,18950,19050,18100,2111006478750,0.13,115041225,31880199.0,27.71,105,2017-03-16
114712,030000,제일기획,18650,300,1.6,329811,6124077400,18400,18650,18400,2145518846250,0.13,115041225,32022197.0,27.84,104,2017-03-17
116960,030000,제일기획,18300,-350,-1.9,218127,3984022200,18700,18700,18100,2105254417500,0.13,115041225,32040206.0,27.85,104,2017-03-20
119209,030000,제일기획,18750,450,2.5,316731,5890024300,18450,18750,18400,2157022968750,0.13,115041225,32222947.0,28.01,104,2017-03-21
121458,030000,제일기획,18650,-100,-0.5,209397,3909052550,18700,18800,18500,2145518846250,0.13,115041225,32210352.0,28.0,104,2017-03-22
123709,030000,제일기획,18700,50,0.3,209855,3920499750,18800,18800,18400,2151270907500,0.13,115041225,32243897.0,28.03,106,2017-03-23
125958,030000,제일기획,18850,150,0.8,271152,5103651350,18800,19100,18650,2168527091250,0.14,115041225,32280758.0,28.06,105,2017-03-24
