,account_nm,thstrm_amount
0,유동자산,967155059636.0
1,현금및현금성자산,276057788132.0
2,단기금융상품,58476522991.0
3,단기투자증권,0.0
4,매출채권,294665418402.0
5,미청구공사,16329683912.0
6,기타수취채권,20550441610.0
7,선급금,28739973624.0
8,선급비용,4229597768.0
9,기타유동자산,0.0
10,재고자산,268105633197.0
11,비유동자산,2442587187155.0
12,장기투자증권,288059348070.0
13,"종속기업, 조인트벤처와 관계기업에 대한 투자자산",1012269528573.0
14,기타수취채권,12184475583.0
15,유형자산,688632455161.0
16,무형자산,27366050719.0
17,투자부동산,331578853939.0
18,이연법인세자산,6403913263.0
19,기타비유동자산,76092561847.0
20,자산총계,3409742246791.0
21,유동부채,688185445407.0
22,매입채무,162049611520.0
23,단기차입금,265616516027.0
24,기타지급채무,117334103740.0
25,선수금,31316281297.0
26,예수금,7851124360.0
27,당기법인세부채,12348117712.0
28,유동성장기부채,72799300456.0
29,유동충당부채,9608626827.0
30,기타유동부채,9261763468.0
31,비유동부채,608138535698.0
32,사채,0.0
33,장기차입금,426518347261.0
34,장기성충당부채,1158570706.0
35,확정급여부채,4802577884.0
36,이연법인세부채,27581510966.0
37,기타지급채무,120303170202.0
38,기타비유동부채,27774358679.0
39,부채총계,1296323981105.0
40,지배기업의 소유지분,1921691834277.0
41,자본금,298708605000.0
42,자본잉여금,644510880298.0
43,이익잉여금,3145762301938.0
44,기타포괄손익누계액,-952366952.0
45,기타자본조정,-2166337586007.0
46,비지배지분,191726431409.0
47,자본총계,2113418265686.0
48,자본과부채총계,3409742246791.0
49,매출액,1547840798825.0
50,공사수익,178003845690.0
51,분양매출(수익),3481898642.0
52,용역매출액,204404512411.0
53,상품매출액,81736196779.0
54,제품매출액,903057032623.0
55,기타수익(매출액),177157312680.0
56,매출원가,1280033056050.0
57,공사매출원가,151189310626.0
58,분양매출원가,3064224381.0
59,용역매출원가,187557005093.0
60,상품매출원가,59908054747.0
61,제품매출원가,840920896877.0
62,기타매출원가,37393564326.0
63,매출총이익,267807742775.0
64,판매비와관리비,172380301098.0
65,영업이익,95427441677.0
66,영업외수익,53970028769.0
67,영업외비용,47718888277.0
68,금융수익,17832540789.0
69,금융원가,44569967935.0
70,관계기업 지분법손익,39205321374.0
71,법인세비용차감전순이익,114146476397.0
72,법인세비용,22852193520.0
73,계속영업당기순이익,91294282877.0
74,중단영업당기순이익,840008929892.0
75,당기순이익,931303212769.0
76,지배기업의 소유주,917099128729.0
77,비지배지분,14204084040.0
78,계속영업기본주당이익(손실),1340.0
79,중단영업기본주당이익(손실),14603.0
80,당기순이익,931303212769.0
81,기타포괄손익,17488517081.0
82,순확정급여부채의 재측정요소,-5695793694.0
83,순확정급여부채의 재측정요소 관련 법인세효과,-1285357561.0
84,기타포괄손익 - 공정가치 측정 금융자산 평가손익,34053956087.0
85,기타포괄손익관련 법인세효과,6612258924.0
86,매도가능금융자산,
87,지분법 적용대상 관계기업과 공동기업의 기타포괄손익에 대한 지분(세후기타포괄손익),-2261437445.0
88,해외사업환산손익,-3239619255.0
89,재분류되는 항목과 관련한 법인세,41687249.0
90,분기총포괄손익,948791729850.0
91,지배주주지분,935961861304.0
92,비지배지분,12829868546.0
93,영업활동현금흐름,127946072475.0
94,영업에서 창출된(사용된) 현금흐름,343179077367.0
95,이자수취,19963580315.0
96,이자지급,30935263188.0
97,배당금수취,6744953948.0
