,account_nm,thstrm_amount
0,유동자산,1769877348729
1,현금및현금성자산,408101219973
2,단기금융상품,91227580312
3,매출채권,1082349568039
4,미수금,22277812419
5,선급비용,39772683200
6,재고자산,30723251381
7,선급법인세,9764230091
8,금융리스채권,1039825274
9,기타유동금융자산,49751255783
10,기타유동자산,34869922257
11,비유동자산,482890003172
12,장기금융상품,1135463734
13,장기매도가능금융자산,0
14,기타포괄손익-공정가치금융자산,17062312131
15,당기손익-공정가치금융자산,8220895901
16,기타비유동금융자산,18428069855
17,관계기업투자주식,2476232919
18,유형자산,93540375923
19,무형자산,161947920173
20,사용권자산,144769614558
21,이연법인세자산,30101406343
22,장기금융리스채권,3018114025
23,기타비유동자산,2189597610
24,자산총계,2252767351901
25,유동부채,1098230748081
26,매입채무,527195776111
27,미지급금,65948829951
28,선수수익,144983147635
29,단기차입금,14059229501
30,기타유동금융부채,36005765
31,미지급법인세,27164205501
32,미지급비용,206901742494
33,리스부채,39531082486
34,기타유동부채,72410728637
35,비유동부채,197721014368
36,장기차입금,0
37,장기미지급금,313892864
38,순확정급여부채,13913175065
39,이연법인세부채,23608201926
40,장기리스부채,115647009268
41,기타비유동부채,44238735245
42,부채총계,1295951762449
43,지배기업 소유지분,946618501777
44,납입자본,23008245000
45,보통주납입자본,23008245000
46,주식발행초과금,104019644120
47,이익잉여금,1195750335158
48,기타자본항목,-376159722501
49,비지배지분,10197087675
50,자본총계,956815589452
51,자본과부채총계,2252767351901
52,영업수익,3421672988229
53,영업원가,2256743751011
54,영업총이익,1164929237218
55,판매비와관리비,959116203179
56,영업이익,205813034039
57,영업외수익,13299424634
58,영업외비용,12539506245
59,금융수익,30163544851
60,금융비용,26990973561
61,관계기업투자이익,68831001
62,관계기업투자손실,0
63,법인세비용차감전순이익,209814354719
64,법인세비용,70361050556
65,당기순이익,139453304163
66,지배기업소유지분순이익,138055156767
67,비지배지분순이익(손실),1398147396
68,기타포괄손익(세후),2576429266
69,순확정급여부채의 재측정요소 등,-4657017264
70,기타포괄손익-공정가치금융자산 평가손익,1012981782
71,장기매도가능금융자산평가손익,0
72,기타자본조정,-30558288
