,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
25,090430,아모레퍼시픽,193500,-16000,-7.6,404377,80061362500,208000,211000,192000,11311717815000,0.73,58458490,19182967.0,32.81,26.0,2019-01-02
2404,090430,아모레퍼시픽,194500,1000,0.5,250816,48922922000,195500,199500,192000,11370176305000,0.74,58458490,19228441.0,32.89,26.0,2019-01-03
4783,090430,아모레퍼시픽,186000,-8500,-4.4,553488,101938502500,192500,193000,180000,10873279140000,0.7,58458490,19324237.0,33.06,26.0,2019-01-04
7162,090430,아모레퍼시픽,186000,0,0.0,353003,65893904000,187000,194000,183000,10873279140000,0.69,58458490,19353699.0,33.11,26.0,2019-01-07
9541,090430,아모레퍼시픽,188000,2000,1.1,214280,40555306000,188500,192500,185500,10990196120000,0.7,58458490,19376600.0,33.15,26.0,2019-01-08
11920,090430,아모레퍼시픽,184000,-4000,-2.1,375595,68737943500,188000,188000,180000,10756362160000,0.67,58458490,19329816.0,33.07,26.0,2019-01-09
14300,090430,아모레퍼시픽,184500,500,0.3,207021,38183909500,184000,187000,183000,10785591405000,0.68,58458490,19372560.0,33.14,27.0,2019-01-10
16682,090430,아모레퍼시픽,182000,-2500,-1.4,248033,44985795000,183500,184000,180000,10639445180000,0.66,58458490,19401144.0,33.19,30.0,2019-01-11
19058,090430,아모레퍼시픽,185500,3500,1.9,334776,62415354000,179500,190000,179500,10844049895000,0.68,58458490,19447037.0,33.27,27.0,2019-01-14
21436,090430,아모레퍼시픽,189500,4000,2.2,187333,35456386000,188000,191000,186500,11077883855000,0.68,58458490,19470981.0,33.31,26.0,2019-01-15
23818,090430,아모레퍼시픽,183000,-6500,-3.4,259797,47892639500,190500,190500,183000,10697903670000,0.66,58458490,19403184.0,33.19,29.0,2019-01-16
26198,090430,아모레퍼시픽,174500,-8500,-4.6,446966,78767388500,182500,183000,174000,10201006505000,0.63,58458490,19350440.0,33.1,30.0,2019-01-17
28577,090430,아모레퍼시픽,172500,-2000,-1.2,291240,50408140000,175500,178000,171000,10084089525000,0.61,58458490,19416216.0,33.21,30.0,2019-01-18
30956,090430,아모레퍼시픽,173500,1000,0.6,209565,36397927500,174000,175000,172000,10142548015000,0.62,58458490,19404937.0,33.19,30.0,2019-01-21
33335,090430,아모레퍼시픽,175000,1500,0.9,272796,47891658000,174000,178500,173000,10230235750000,0.62,58458490,19410126.0,33.2,30.0,2019-01-22
35714,090430,아모레퍼시픽,178000,3000,1.7,211497,37663329000,174000,180000,174000,10405611220000,0.63,58458490,19397737.0,33.18,30.0,2019-01-23
38092,090430,아모레퍼시픽,178500,500,0.3,226410,40680035500,178500,181000,177000,10434840465000,0.63,58458490,19393590.0,33.17,29.0,2019-01-24
40471,090430,아모레퍼시픽,181000,2500,1.4,262170,47280982000,178500,181500,178000,10580986690000,0.63,58458490,19414561.0,33.21,29.0,2019-01-25
42851,090430,아모레퍼시픽,180000,-1000,-0.6,201988,36234529000,181500,182500,177500,10522528200000,0.62,58458490,19407659.0,33.2,29.0,2019-01-28
45231,090430,아모레퍼시픽,177000,-3000,-1.7,157747,28054363500,178000,180500,176500,10347152730000,0.61,58458490,19394211.0,33.18,29.0,2019-01-29
47611,090430,아모레퍼시픽,178500,1500,0.8,173990,30924119000,177000,179500,176000,10434840465000,0.61,58458490,19385856.0,33.16,30.0,2019-01-30
49990,090430,아모레퍼시픽,181500,3000,1.7,404998,73474654000,179500,184500,176500,10610215935000,0.62,58458490,19352413.0,33.1,29.0,2019-01-31
52370,090430,아모레퍼시픽,182500,1000,0.6,371918,68527312664,181500,187000,181500,10668674425000,0.63,58458490,19331503.0,33.07,29.0,2019-02-01
54753,090430,아모레퍼시픽,177500,-5000,-2.7,316755,56526564624,182500,183000,175500,10376381975000,0.61,58458490,19268004.0,32.96,31.0,2019-02-07
57136,090430,아모레퍼시픽,170000,-7500,-4.2,352057,60321286000,175500,177000,169000,9937943300000,0.59,58458490,19204979.0,32.85,33.0,2019-02-08
59515,090430,아모레퍼시픽,171500,1500,0.9,199315,34044743500,170500,172000,169500,10025631035000,0.59,58458490,19228595.0,32.89,31.0,2019-02-11
61898,090430,아모레퍼시픽,170000,-1500,-0.9,163002,27789791000,171500,172500,169500,9937943300000,0.58,58458490,19232838.0,32.9,32.0,2019-02-12
64281,090430,아모레퍼시픽,170000,0,0.0,184111,31407875000,170500,172500,170000,9937943300000,0.58,58458490,19204765.0,32.85,33.0,2019-02-13
