,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
23,009540,현대중공업,147500,2000,1.4,65983,9720855500,146000,148500,145000,11210000000000,0.74,76000000,11286059.0,14.85,24,2017-01-02
2271,009540,현대중공업,145000,-2500,-1.7,167539,24404994500,147500,149000,144500,11020000000000,0.72,76000000,11367109.0,14.96,25,2017-01-03
4519,009540,현대중공업,138000,-7000,-4.8,543478,76346858500,146000,146000,137500,10488000000000,0.69,76000000,11396476.0,15.0,26,2017-01-04
6766,009540,현대중공업,139500,1500,1.1,240287,33675988952,139000,142000,138500,10602000000000,0.69,76000000,11438146.0,15.05,26,2017-01-05
9013,009540,현대중공업,140000,500,0.4,224570,31281620500,139500,140500,137500,10640000000000,0.69,76000000,11497173.0,15.13,26,2017-01-06
11260,009540,현대중공업,139000,-1000,-0.7,172413,24077463000,139000,142000,138000,10564000000000,0.69,76000000,11522346.0,15.16,26,2017-01-09
13507,009540,현대중공업,139000,0,0.0,158482,22178844000,139000,141500,139000,10564000000000,0.69,76000000,11660619.0,15.34,26,2017-01-10
15754,009540,현대중공업,142000,3000,2.2,293047,41613513000,139500,143500,139000,10792000000000,0.7,76000000,11640609.0,15.32,26,2017-01-11
17999,009540,현대중공업,142500,500,0.4,217187,31081593000,142500,144000,141500,10830000000000,0.7,76000000,11658275.0,15.34,25,2017-01-12
20245,009540,현대중공업,142000,-500,-0.4,265914,37603399500,143500,143500,140000,10792000000000,0.7,76000000,11634749.0,15.31,25,2017-01-13
22493,009540,현대중공업,141500,-500,-0.4,175916,24930856500,142000,142500,140500,10754000000000,0.7,76000000,11654298.0,15.33,26,2017-01-16
24741,009540,현대중공업,142500,1000,0.7,252805,36278835000,142000,145500,141500,10830000000000,0.7,76000000,11594621.0,15.26,26,2017-01-17
26987,009540,현대중공업,142000,-500,-0.4,174233,24511275470,142000,142500,139000,10792000000000,0.7,76000000,11586404.0,15.25,26,2017-01-18
29233,009540,현대중공업,140000,-2000,-1.4,149314,20913562000,142000,142500,138500,10640000000000,0.69,76000000,11562105.0,15.21,26,2017-01-19
31479,009540,현대중공업,139000,-1000,-0.7,152089,21342749500,140000,142500,138500,10564000000000,0.69,76000000,11554043.0,15.2,26,2017-01-20
33723,009540,현대중공업,138500,-500,-0.4,106176,14821678000,139500,141000,138500,10526000000000,0.68,76000000,11560151.0,15.21,26,2017-01-23
35967,009540,현대중공업,139500,1000,0.7,133342,18610798500,140000,140500,139000,10602000000000,0.69,76000000,11558837.0,15.21,26,2017-01-24
38212,009540,현대중공업,135000,-4500,-3.2,188502,25789182000,139500,141000,135000,10260000000000,0.67,76000000,11562739.0,15.21,26,2017-01-25
40459,009540,현대중공업,136500,1500,1.1,131641,17961927500,135500,138000,134000,10374000000000,0.67,76000000,11556434.0,15.21,27,2017-01-26
42707,009540,현대중공업,132500,-4000,-2.9,352759,46510706000,136000,136000,130000,10070000000000,0.65,76000000,11481404.0,15.11,29,2017-01-31
44952,009540,현대중공업,139500,7000,5.3,233800,32184015000,132500,139500,132500,10602000000000,0.68,76000000,11501649.0,15.13,28,2017-02-01
47197,009540,현대중공업,140500,1000,0.7,197140,27784136500,139500,142500,138000,10678000000000,0.69,76000000,11504173.0,15.14,27,2017-02-02
49443,009540,현대중공업,140500,0,0.0,158391,22352097000,141000,142000,140000,10678000000000,0.69,76000000,11497382.0,15.13,26,2017-02-03
51689,009540,현대중공업,143500,3000,2.1,143629,20544283000,143000,144000,141000,10906000000000,0.71,76000000,11485707.0,15.11,25,2017-02-06
53936,009540,현대중공업,143500,0,0.0,212209,30282118500,142000,144000,139000,10906000000000,0.71,76000000,11476231.0,15.1,25,2017-02-07
56182,009540,현대중공업,144500,1000,0.7,127348,18354782000,143000,144500,142000,10982000000000,0.71,76000000,11516718.0,15.15,24,2017-02-08
58429,009540,현대중공업,146500,2000,1.4,226837,33167903000,145000,147500,143500,11134000000000,0.72,76000000,11516137.0,15.15,24,2017-02-09
60676,009540,현대중공업,147000,500,0.3,186090,27244314500,146500,147500,144000,11172000000000,0.72,76000000,11465220.0,15.09,24,2017-02-10
62923,009540,현대중공업,148000,1000,0.7,210924,31306353500,148000,150000,146500,11248000000000,0.73,76000000,11422247.0,15.03,24,2017-02-13
65170,009540,현대중공업,147000,-1000,-0.7,155807,23061928000,149000,149000,147000,11172000000000,0.72,76000000,11411214.0,15.01,24,2017-02-14
67417,009540,현대중공업,148000,1000,0.7,116109,17139152500,147500,148500,146500,11248000000000,0.73,76000000,11405614.0,15.01,24,2017-02-15
69664,009540,현대중공업,147000,-1000,-0.7,133767,19620233500,147500,148000,145500,11172000000000,0.72,76000000,11409709.0,15.01,24,2017-02-16
71911,009540,현대중공업,145000,-2000,-1.4,149990,21920918000,145500,148000,143500,11020000000000,0.71,76000000,11384997.0,14.98,24,2017-02-17
74158,009540,현대중공업,148500,3500,2.4,203106,29965076000,144500,149000,144500,11286000000000,0.73,76000000,11374878.0,14.97,24,2017-02-20
76405,009540,현대중공업,154500,6000,4.0,398700,61022466000,149000,154500,148500,11742000000000,0.75,76000000,11441780.0,15.05,24,2017-02-21
78650,009540,현대중공업,157000,2500,1.6,421939,66348216500,155000,159000,153500,11932000000000,0.76,76000000,11509152.0,15.14,23,2017-02-22
80896,009540,현대중공업,156500,-500,-0.3,213616,33316048000,158000,158500,154500,11894000000000,0.76,76000000,11522688.0,15.16,23,2017-02-23
83144,009540,현대중공업,155500,-1000,-0.6,155355,24097504500,156000,157000,154000,11818000000000,0.76,76000000,11520720.0,15.16,23,2017-02-24
85392,009540,현대중공업,156500,1000,0.6,182994,28794623000,156500,159000,156000,11894000000000,0.77,76000000,11506886.0,15.14,23,2017-02-27
87638,009540,현대중공업,164500,8000,5.1,668880,109062513500,158000,166500,155000,12502000000000,0.8,76000000,11660166.0,15.34,21,2017-02-28
89888,009540,현대중공업,165500,1000,0.6,497929,83174538000,167000,170000,163000,12578000000000,0.81,76000000,11698241.0,15.39,22,2017-03-02
92136,009540,현대중공업,167500,2000,1.2,310735,52102124000,166000,169000,163500,12730000000000,0.83,76000000,11686077.0,15.38,20,2017-03-03
94387,009540,현대중공업,166000,-1500,-0.9,237057,39453325500,167000,169000,164000,12616000000000,0.82,76000000,11648095.0,15.33,20,2017-03-06
96638,009540,현대중공업,171000,5000,3.0,290510,49519490000,166500,171500,166000,12996000000000,0.84,76000000,11740511.0,15.45,20,2017-03-07
98887,009540,현대중공업,169500,-1500,-0.9,202574,34546706500,171500,172000,169000,12882000000000,0.83,76000000,11771852.0,15.49,20,2017-03-08
101136,009540,현대중공업,167000,-2500,-1.5,250767,41899910000,169000,169500,165000,12692000000000,0.82,76000000,11802045.0,15.53,20,2017-03-09
103386,009540,현대중공업,166500,-500,-0.3,156589,26071296500,165500,168000,165000,12654000000000,0.81,76000000,11835533.0,15.57,21,2017-03-10
105635,009540,현대중공업,168000,1500,0.9,203970,33961406500,168000,169000,163500,12768000000000,0.81,76000000,11879623.0,15.63,21,2017-03-13
107884,009540,현대중공업,166000,-2000,-1.2,153461,25599058000,168000,168500,165500,12616000000000,0.8,76000000,11866768.0,15.61,21,2017-03-14
110133,009540,현대중공업,166500,500,0.3,133813,22121488500,166500,167000,163500,12654000000000,0.8,76000000,12029789.0,15.83,21,2017-03-15
112379,009540,현대중공업,177500,11000,6.6,727126,128146827500,171500,179000,171000,13490000000000,0.85,76000000,12103096.0,15.93,19,2017-03-16
114627,009540,현대중공업,177500,0,0.0,256703,45451307000,178000,178500,176000,13490000000000,0.84,76000000,12067057.0,15.88,19,2017-03-17
116875,009540,현대중공업,179500,2000,1.1,182252,32548603500,178000,179500,176500,13642000000000,0.85,76000000,11871299.0,15.62,19,2017-03-20
119124,009540,현대중공업,176000,-3500,-2.0,266145,47078812500,179500,179500,176000,13376000000000,0.83,76000000,11943626.0,15.72,19,2017-03-21
121373,009540,현대중공업,174000,-2000,-1.1,231803,40465402000,173500,177000,173000,13224000000000,0.82,76000000,11966806.0,15.75,19,2017-03-22
123622,009540,현대중공업,177500,3500,2.0,267666,47558930500,177000,180000,174000,13490000000000,0.84,76000000,11959769.0,15.74,19,2017-03-23
125872,009540,현대중공업,174500,-3000,-1.7,219189,38296578500,178000,178500,173000,13262000000000,0.83,76000000,11911639.0,15.67,19,2017-03-24
128123,009540,현대중공업,171000,-3500,-2.0,499286,84620870000,172000,173000,168000,12996000000000,0.81,76000000,11917993.0,15.68,20,2017-03-27
130376,009540,현대중공업,168500,-2500,-1.5,439453,74603440000,171000,175000,168500,12806000000000,0.8,76000000,11851927.0,15.59,22,2017-03-28
132627,009540,현대중공업,165000,-3500,-2.1,1735767,292448323000,168500,172500,165000,12540000000000,0.78,76000000,11279527.0,14.84,22,2017-03-29
134878,009540,현대중공업,165000,0,0.0,0,0,0,0,0,12540000000000,0.78,76000000,11332557.0,14.91,22,2017-03-30
137130,009540,현대중공업,165000,0,0.0,0,0,0,0,0,12540000000000,0.78,76000000,11332557.0,14.91,23,2017-03-31
139382,009540,현대중공업,165000,0,0.0,0,0,0,0,0,12540000000000,0.78,76000000,11332557.0,14.91,23,2017-04-03
141634,009540,현대중공업,165000,0,0.0,0,0,0,0,0,12540000000000,0.78,76000000,11332557.0,14.91,23,2017-04-04
143885,009540,현대중공업,165000,0,0.0,0,0,0,0,0,12540000000000,0.78,76000000,11332557.0,14.91,22,2017-04-05
146137,009540,현대중공업,165000,0,0.0,0,0,0,0,0,12540000000000,0.78,76000000,11332557.0,14.91,22,2017-04-06
148390,009540,현대중공업,165000,0,0.0,0,0,0,0,0,12540000000000,0.78,76000000,11332557.0,14.91,22,2017-04-07
150643,009540,현대중공업,165000,0,0.0,0,0,0,0,0,12540000000000,0.79,76000000,11332557.0,14.91,21,2017-04-10
152897,009540,현대중공업,165000,0,0.0,0,0,0,0,0,12540000000000,0.79,76000000,11332557.0,14.91,21,2017-04-11
155152,009540,현대중공업,165000,0,0.0,0,0,0,0,0,12540000000000,0.79,76000000,11332557.0,14.91,20,2017-04-12
157408,009540,현대중공업,165000,0,0.0,0,0,0,0,0,12540000000000,0.78,76000000,11332557.0,14.91,21,2017-04-13
159662,009540,현대중공업,165000,0,0.0,0,0,0,0,0,12540000000000,0.79,76000000,11332557.0,14.91,21,2017-04-14
161917,009540,현대중공업,165000,0,0.0,0,0,0,0,0,12540000000000,0.78,76000000,11332557.0,14.91,22,2017-04-17
164170,009540,현대중공업,165000,0,0.0,0,0,0,0,0,12540000000000,0.78,76000000,11332557.0,14.91,22,2017-04-18
166423,009540,현대중공업,165000,0,0.0,0,0,0,0,0,12540000000000,0.78,76000000,11332557.0,14.91,22,2017-04-19
168676,009540,현대중공업,165000,0,0.0,0,0,0,0,0,12540000000000,0.78,76000000,11332557.0,14.91,22,2017-04-20
170929,009540,현대중공업,165000,0,0.0,0,0,0,0,0,12540000000000,0.78,76000000,11332557.0,14.91,22,2017-04-21
173182,009540,현대중공업,165000,0,0.0,0,0,0,0,0,12540000000000,0.78,76000000,11332557.0,14.91,22,2017-04-24
175436,009540,현대중공업,165000,0,0.0,0,0,0,0,0,12540000000000,0.77,76000000,11332557.0,14.91,22,2017-04-25
177687,009540,현대중공업,165000,0,0.0,0,0,0,0,0,12540000000000,0.76,76000000,11332557.0,14.91,22,2017-04-26
179938,009540,현대중공업,165000,0,0.0,0,0,0,0,0,12540000000000,0.76,76000000,11332557.0,14.91,22,2017-04-27
182191,009540,현대중공업,165000,0,0.0,0,0,0,0,0,12540000000000,0.76,76000000,11332557.0,14.91,22,2017-04-28
184445,009540,현대중공업,165000,0,0.0,0,0,0,0,0,12540000000000,0.76,76000000,11332557.0,14.91,22,2017-05-02
186702,009540,현대중공업,165000,0,0.0,0,0,0,0,0,12540000000000,0.75,76000000,11332557.0,14.91,22,2017-05-04
188960,009540,현대중공업,165000,0,0.0,0,0,0,0,0,12540000000000,0.74,76000000,8470680.0,11.15,23,2017-05-08
191225,009540,현대중공업,180500,23500,15.0,4003517,692247797000,157000,182500,157000,10228109393000,0.6,56665426,10297341.0,18.17,33,2017-05-10
193484,009540,현대중공업,175500,-5000,-2.8,832833,149017261000,177500,181500,175500,9944782263000,0.58,56665426,10547923.0,18.61,34,2017-05-11
195743,009540,현대중공업,169000,-6500,-3.7,505489,86218222500,176500,178000,168000,9576456994000,0.56,56665426,10529663.0,18.58,35,2017-05-12
198003,009540,현대중공업,170000,1000,0.6,264184,44767435500,170000,171500,166500,9633122420000,0.56,56665426,10530149.0,18.58,35,2017-05-15
200263,009540,현대중공업,169000,-1000,-0.6,222227,37604135500,170000,171000,168500,9576456994000,0.56,56665426,10544657.0,18.61,35,2017-05-16
202522,009540,현대중공업,171000,2000,1.2,213942,36555954000,168500,173000,167500,9689787846000,0.56,56665426,10496486.0,18.52,35,2017-05-17
204781,009540,현대중공업,166500,-4500,-2.6,372125,62158384000,168500,168500,165500,9434793429000,0.55,56665426,10148691.0,17.91,35,2017-05-18
207040,009540,현대중공업,167000,500,0.3,278507,46733038000,167000,170000,166500,9463126142000,0.55,56665426,10178665.0,17.96,35,2017-05-19
209299,009540,현대중공업,167500,500,0.3,194351,32453032000,168000,168500,166000,9491458855000,0.55,56665426,10133810.0,17.88,35,2017-05-22
211559,009540,현대중공업,173000,5500,3.3,381617,66387241000,169000,177000,168000,9803118698000,0.57,56665426,10109596.0,17.84,35,2017-05-23
213820,009540,현대중공업,172500,-500,-0.3,173003,29890786500,174500,174500,171500,9774785985000,0.57,56665426,10075763.0,17.78,35,2017-05-24
216081,009540,현대중공업,178500,6000,3.5,382229,68096357500,173500,180000,173000,10114778541000,0.58,56665426,10042012.0,17.72,35,2017-05-25
218342,009540,현대중공업,179000,500,0.3,286869,51428015500,177000,181000,175500,10143111254000,0.58,56665426,10041883.0,17.72,35,2017-05-26
220604,009540,현대중공업,176500,-2500,-1.4,191173,33924412500,179500,180000,175500,10001447689000,0.58,56665426,10026183.0,17.69,35,2017-05-29
