,Code,Name,Close,Changes,ChagesRatio,Volume,Amount,Open,High,Low,Marcap,MarcapRatio,Stocks,ForeignShares,ForeignRatio,Rank,Date
255,005180,빙그레,63000,-800,-1.2,4370,276986200,63800,64000,63000,620628183000,0.04,9851241,2289804.0,23.24,256,2017-01-02
2504,005180,빙그레,61500,-1500,-2.4,17351,1072578000,62800,62900,61500,605851321500,0.04,9851241,2294309.0,23.29,258,2017-01-03
4749,005180,빙그레,61800,300,0.5,18246,1121126300,61400,62300,60600,608806693800,0.04,9851241,2291608.0,23.26,256,2017-01-04
6996,005180,빙그레,61800,0,0.0,7096,437555000,61100,62000,61100,608806693800,0.04,9851241,2293535.0,23.28,256,2017-01-05
9245,005180,빙그레,61500,-300,-0.5,6405,393861200,61800,61800,61200,605851321500,0.04,9851241,2296595.0,23.31,258,2017-01-06
11491,005180,빙그레,62500,1000,1.6,31769,1970296200,61300,63300,60700,615702562500,0.04,9851241,2286155.0,23.21,257,2017-01-09
13738,005180,빙그레,61900,-600,-1.0,6985,432347700,62100,62500,61400,609791817900,0.04,9851241,2286282.0,23.21,257,2017-01-10
15986,005180,빙그레,60500,-1400,-2.3,26968,1639841100,61300,61700,60500,596000080500,0.04,9851241,2287743.0,23.22,258,2017-01-11
18230,005180,빙그레,61700,1200,2.0,10462,640655900,60800,61700,60500,607821569700,0.04,9851241,2291706.0,23.26,256,2017-01-12
20476,005180,빙그레,62200,500,0.8,14974,929375400,62000,62300,61500,612747190200,0.04,9851241,2295990.0,23.31,256,2017-01-13
22722,005180,빙그레,62100,-100,-0.2,15069,927561800,62300,62500,60800,611762066100,0.04,9851241,2300291.0,23.35,255,2017-01-16
24967,005180,빙그레,62500,400,0.6,11762,732763300,61500,62600,61500,615702562500,0.04,9851241,2301974.0,23.37,252,2017-01-17
27213,005180,빙그레,63400,900,1.4,18027,1140947200,62500,63800,62300,624568679400,0.04,9851241,2302704.0,23.37,252,2017-01-18
29458,005180,빙그레,63400,0,0.0,23456,1490238500,63000,64100,62700,624568679400,0.04,9851241,2304990.0,23.4,251,2017-01-19
31703,005180,빙그레,64900,1500,2.4,24232,1570089300,63900,65200,63700,639345540900,0.04,9851241,2312604.0,23.48,250,2017-01-20
33948,005180,빙그레,64000,-900,-1.4,7170,463034600,64500,65100,64000,630479424000,0.04,9851241,2313898.0,23.49,251,2017-01-23
36190,005180,빙그레,64700,700,1.1,16500,1063529400,64600,64800,62500,637375292700,0.04,9851241,2315634.0,23.51,249,2017-01-24
38438,005180,빙그레,62500,-2200,-3.4,17721,1112024700,64800,64800,62300,615702562500,0.04,9851241,2313446.0,23.48,252,2017-01-25
40682,005180,빙그레,63100,600,1.0,12908,809896400,62600,63500,61900,621613307100,0.04,9851241,2315868.0,23.51,250,2017-01-26
42927,005180,빙그레,64500,1400,2.2,11297,723878200,63900,64600,62900,635405044500,0.04,9851241,2316707.0,23.52,249,2017-01-31
45172,005180,빙그레,65100,600,0.9,17596,1146333100,64900,65500,64700,641315789100,0.04,9851241,2325363.0,23.6,248,2017-02-01
47418,005180,빙그레,65000,-100,-0.2,15497,1010875300,64400,65500,64400,640330665000,0.04,9851241,2335911.0,23.71,248,2017-02-02
49665,005180,빙그레,65400,400,0.6,11446,747278700,65200,65900,64600,644271161400,0.04,9851241,2339408.0,23.75,248,2017-02-03
51909,005180,빙그레,65500,100,0.2,23191,1515879900,65800,65800,64800,645256285500,0.04,9851241,2350130.0,23.86,245,2017-02-06
54157,005180,빙그레,65600,100,0.2,6392,418564000,65700,65700,65000,646241409600,0.04,9851241,2351754.0,23.87,246,2017-02-07
56406,005180,빙그레,65000,-600,-0.9,10534,685580100,65600,65600,64000,640330665000,0.04,9851241,2353852.0,23.89,248,2017-02-08
58656,005180,빙그레,64200,-800,-1.2,11917,768303500,65200,65200,64200,632449672200,0.04,9851241,2359933.0,23.96,251,2017-02-09
60901,005180,빙그레,64400,200,0.3,15031,969706800,64900,65200,63900,634419920400,0.04,9851241,2361762.0,23.97,249,2017-02-10
63148,005180,빙그레,65600,1200,1.9,11217,733157300,64600,65700,64500,646241409600,0.04,9851241,2363761.0,23.99,249,2017-02-13
65392,005180,빙그레,65800,200,0.3,10389,680427300,65800,65900,64600,648211657800,0.04,9851241,2363993.0,24.0,246,2017-02-14
67640,005180,빙그레,65700,-100,-0.2,9329,611528200,65800,66000,65100,647226533700,0.04,9851241,2364061.0,24.0,247,2017-02-15
69888,005180,빙그레,65800,100,0.2,10106,660478800,65800,65900,65000,648211657800,0.04,9851241,2367338.0,24.03,248,2017-02-16
72138,005180,빙그레,65500,-300,-0.5,6280,411109800,65700,65800,65000,645256285500,0.04,9851241,2368037.0,24.04,251,2017-02-17
74385,005180,빙그레,65100,-400,-0.6,6771,441027100,65100,65400,65000,641315789100,0.04,9851241,2369136.0,24.05,251,2017-02-20
76633,005180,빙그레,65600,500,0.8,19225,1264730900,65100,66000,65000,646241409600,0.04,9851241,2372158.0,24.08,252,2017-02-21
78879,005180,빙그레,65100,-500,-0.8,17725,1154479400,65600,65900,64500,641315789100,0.04,9851241,2375222.0,24.11,252,2017-02-22
81126,005180,빙그레,65500,400,0.6,14609,954891684,64600,65700,64600,645256285500,0.04,9851241,2378705.0,24.15,253,2017-02-23
83373,005180,빙그레,66400,900,1.4,35105,2321851600,65500,66600,64900,654122402400,0.04,9851241,2390446.0,24.27,252,2017-02-24
85622,005180,빙그레,66600,200,0.3,12984,864000600,66500,66800,66100,656092650600,0.04,9851241,2389841.0,24.26,253,2017-02-27
87870,005180,빙그레,66500,-100,-0.2,17576,1170561600,66600,67000,66000,655107526500,0.04,9851241,2390637.0,24.27,253,2017-02-28
90118,005180,빙그레,66600,100,0.2,26773,1782978100,67000,67000,66200,656092650600,0.04,9851241,2400308.0,24.37,252,2017-03-02
92363,005180,빙그레,66500,-100,-0.2,15126,1002255100,66600,66800,65500,655107526500,0.04,9851241,2405952.0,24.42,247,2017-03-03
94622,005180,빙그레,64700,-1800,-2.7,20590,1335595800,66500,66500,64300,637375292700,0.04,9851241,2416014.0,24.52,255,2017-03-06
96874,005180,빙그레,64500,-200,-0.3,15796,1019186900,65200,65300,64200,635405044500,0.04,9851241,2419034.0,24.56,256,2017-03-07
99123,005180,빙그레,64800,300,0.5,12064,778596100,64500,65100,64000,638360416800,0.04,9851241,2419825.0,24.56,256,2017-03-08
101373,005180,빙그레,64000,-800,-1.2,15977,1023937800,64800,64900,63800,630479424000,0.04,9851241,2423949.0,24.61,257,2017-03-09
103620,005180,빙그레,64400,400,0.6,14885,952850100,64700,64700,63500,634419920400,0.04,9851241,2421255.0,24.58,255,2017-03-10
105868,005180,빙그레,64800,400,0.6,11826,762577700,64400,64900,63900,638360416800,0.04,9851241,2416975.0,24.53,254,2017-03-13
108119,005180,빙그레,64200,-600,-0.9,9878,635418000,64800,65000,64100,632449672200,0.04,9851241,2419305.0,24.56,256,2017-03-14
110368,005180,빙그레,63900,-300,-0.5,8074,516196600,64200,64500,63600,629494299900,0.04,9851241,2420204.0,24.57,256,2017-03-15
112617,005180,빙그레,63800,-100,-0.2,10952,700571700,64300,65000,63600,628509175800,0.04,9851241,2424232.0,24.61,257,2017-03-16
114870,005180,빙그레,63700,-100,-0.2,7167,458143200,64400,64400,63600,627524051700,0.04,9851241,2424508.0,24.61,262,2017-03-17
117112,005180,빙그레,64800,1100,1.7,14725,946164500,64400,64900,63700,638360416800,0.04,9851241,2428942.0,24.66,256,2017-03-20
119360,005180,빙그레,64600,-200,-0.3,25171,1634436600,65200,65300,64600,636390168600,0.04,9851241,2437245.0,24.74,255,2017-03-21
121605,005180,빙그레,65500,900,1.4,25925,1702253400,65400,66500,64900,645256285500,0.04,9851241,2446617.0,24.84,251,2017-03-22
123853,005180,빙그레,65900,400,0.6,15699,1033801800,66300,66300,64500,649196781900,0.04,9851241,2450140.0,24.87,250,2017-03-23
126097,005180,빙그레,68100,2200,3.3,42203,2843588200,65400,68100,65400,670869512100,0.04,9851241,2472486.0,25.1,244,2017-03-24
128350,005180,빙그레,67600,-500,-0.7,26213,1776762700,68100,68300,67100,665943891600,0.04,9851241,2465883.0,25.03,247,2017-03-27
130600,005180,빙그레,68600,1000,1.5,26158,1787595000,68100,68800,67800,675795132600,0.04,9851241,2466124.0,25.03,246,2017-03-28
132855,005180,빙그레,67400,-1200,-1.8,13070,889141100,69200,69200,67400,663973643400,0.04,9851241,2466996.0,25.04,250,2017-03-29
135104,005180,빙그레,67700,300,0.4,19405,1306915800,67200,68100,66500,666929015700,0.04,9851241,2473062.0,25.1,248,2017-03-30
137355,005180,빙그레,68500,800,1.2,25203,1720901800,67100,68500,67100,674810008500,0.04,9851241,2475662.0,25.13,248,2017-03-31
139612,005180,빙그레,67900,-600,-0.9,8760,596953600,68000,68700,67700,668899263900,0.04,9851241,2474362.0,25.12,253,2017-04-03
141867,005180,빙그레,68000,100,0.2,6756,457911900,67400,68300,67100,669884388000,0.04,9851241,2476386.0,25.14,256,2017-04-04
144114,005180,빙그레,68600,600,0.9,15850,1087696800,67500,68900,67500,675795132600,0.04,9851241,2479443.0,25.17,251,2017-04-05
146365,005180,빙그레,68600,0,0.0,7884,535818700,68100,68600,67400,675795132600,0.04,9851241,2473908.0,25.11,250,2017-04-06
148621,005180,빙그레,68400,-200,-0.3,11374,780104100,67700,69100,67700,673824884400,0.04,9851241,2476968.0,25.14,253,2017-04-07
150869,005180,빙그레,68500,100,0.2,13089,895181600,68700,69000,67600,674810008500,0.04,9851241,2479235.0,25.17,247,2017-04-10
153122,005180,빙그레,68000,-500,-0.7,17448,1182500500,67800,68500,67600,669884388000,0.04,9851241,2485214.0,25.23,246,2017-04-11
155379,005180,빙그레,68800,800,1.2,10763,731080700,67400,68800,67400,677765380800,0.04,9851241,2487809.0,25.25,247,2017-04-12
157637,005180,빙그레,69500,700,1.0,17162,1189715600,68900,69800,68600,684661249500,0.04,9851241,2494870.0,25.33,250,2017-04-13
159888,005180,빙그레,69400,-100,-0.1,27440,1915393000,69200,70000,69000,683676125400,0.04,9851241,2495057.0,25.33,247,2017-04-14
162139,005180,빙그레,70000,600,0.9,21933,1529649400,70200,70300,69000,689586870000,0.04,9851241,2491354.0,25.29,244,2017-04-17
164401,005180,빙그레,69100,-900,-1.3,16571,1146670500,70300,70300,69100,680720753100,0.04,9851241,2497013.0,25.35,253,2017-04-18
166647,005180,빙그레,70300,1200,1.7,31142,2172561500,69100,70300,68700,692542242300,0.04,9851241,2496464.0,25.34,246,2017-04-19
168900,005180,빙그레,70700,400,0.6,39523,2805479800,70300,71500,70000,696482738700,0.04,9851241,2497921.0,25.36,246,2017-04-20
171153,005180,빙그레,70400,-300,-0.4,22920,1620228400,70600,71800,70100,693527366400,0.04,9851241,2487622.0,25.25,246,2017-04-21
173407,005180,빙그레,69500,-900,-1.3,13178,915161300,70000,71000,69100,684661249500,0.04,9851241,2489566.0,25.27,247,2017-04-24
175661,005180,빙그레,69700,200,0.3,21115,1463253800,69200,70000,68900,686631497700,0.04,9851241,2494632.0,25.32,247,2017-04-25
177912,005180,빙그레,69000,-700,-1.0,17219,1192387100,69400,70200,69000,679735629000,0.04,9851241,2496780.0,25.34,247,2017-04-26
180163,005180,빙그레,69500,500,0.7,31664,2208815350,69300,70000,68700,684661249500,0.04,9851241,2495107.0,25.33,247,2017-04-27
182418,005180,빙그레,68600,-900,-1.3,20430,1397989100,69000,69000,68100,675795132600,0.04,9851241,2496312.0,25.34,249,2017-04-28
184671,005180,빙그레,69000,400,0.6,34983,2419754302,69300,69800,68500,679735629000,0.04,9851241,2499555.0,25.37,248,2017-05-02
186930,005180,빙그레,69000,0,0.0,43965,3038516900,68500,69500,68500,679735629000,0.04,9851241,2493670.0,25.31,250,2017-05-04
